# 
A1	f1	A2	f2	Delay	a	
20000000.0	2105264.052631579	10.0	1.0	0.5	0.0006003001500750376	10-04-24 18:22:35.000246
20000000.0	2105264.052631579	10.0	1052632.5263157894	0.5	0.0006003001500750376	10-04-24 18:22:35.528225
20000000.0	2105264.052631579	10.0	2105264.052631579	0.5	0.0006003001500750376	10-04-24 18:22:36.054869
20000000.0	2105264.052631579	10.0	3157895.578947368	0.5	0.0006003001500750376	10-04-24 18:22:36.582896
20000000.0	2105264.052631579	10.0	4210527.105263158	0.5	0.0006003001500750376	10-04-24 18:22:37.108475
20000000.0	2105264.052631579	10.0	5263158.631578947	0.5	0.0006003001500750376	10-04-24 18:22:37.633714
20000000.0	2105264.052631579	10.0	6315790.157894736	0.5	0.0006003001500750376	10-04-24 18:22:38.160762
20000000.0	2105264.052631579	10.0	7368421.684210526	0.5	0.0006003001500750376	10-04-24 18:22:38.682754
20000000.0	2105264.052631579	10.0	8421053.210526315	0.5	0.0006003001500750376	10-04-24 18:22:39.208808
20000000.0	2105264.052631579	10.0	9473684.736842105	0.5	0.0006003001500750376	10-04-24 18:22:39.732304
20000000.0	2105264.052631579	10.0	10526316.263157895	0.5	0.0006003001500750376	10-04-24 18:22:40.257771
20000000.0	2105264.052631579	10.0	11578947.789473685	0.5	0.0006003001500750376	10-04-24 18:22:40.784252
20000000.0	2105264.052631579	10.0	12631579.315789472	0.5	0.0006003001500750376	10-04-24 18:22:41.311490
20000000.0	2105264.052631579	10.0	13684210.842105264	0.5	0.0006003001500750376	10-04-24 18:22:41.836877
20000000.0	2105264.052631579	10.0	14736842.368421052	0.5	0.0006003001500750376	10-04-24 18:22:42.363432
20000000.0	2105264.052631579	10.0	15789473.894736843	0.5	0.0006003001500750376	10-04-24 18:22:42.889350
20000000.0	2105264.052631579	10.0	16842105.42105263	0.5	0.0006003001500750376	10-04-24 18:22:43.416075
20000000.0	2105264.052631579	10.0	17894736.94736842	0.5	0.0006003001500750376	10-04-24 18:22:43.940694
20000000.0	2105264.052631579	10.0	18947368.47368421	0.5	0.0006003001500750376	10-04-24 18:22:44.466184
20000000.0	2105264.052631579	10.0	20000000.0	0.5	0.0006003001500750376	10-04-24 18:22:44.993489
