# 
A1	f1	A2	f2	Delay	a	
20000000.0	1.0	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:19:59.075460
20000000.0	1052632.5263157894	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:19:59.603924
20000000.0	2105264.052631579	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:00.131647
20000000.0	3157895.578947368	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:00.653620
20000000.0	4210527.105263158	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:01.180221
20000000.0	5263158.631578947	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:01.706963
20000000.0	6315790.157894736	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:02.233399
20000000.0	7368421.684210526	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:02.759930
20000000.0	8421053.210526315	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:03.286286
20000000.0	9473684.736842105	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:03.809500
20000000.0	10526316.263157895	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:04.337035
20000000.0	11578947.789473685	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:04.860082
20000000.0	12631579.315789472	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:05.387113
20000000.0	13684210.842105264	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:05.913694
20000000.0	14736842.368421052	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:06.441807
20000000.0	15789473.894736843	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:06.966651
20000000.0	16842105.42105263	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:07.492363
20000000.0	17894736.94736842	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:08.016835
20000000.0	18947368.47368421	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:08.541586
20000000.0	20000000.0	7.0	10000000.0	0.5	0.000400200100050025	10-04-24 18:20:09.067595
