# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.098	0.0	250	250	-7430569.0	-7444451.0	-7451585.0	-7449667.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8685982	9.9e+37	24.2491101	6	128.0	26-03-24 01:23:42.964490
0.601	0.002	250	250	-7153574.0	-7166198.0	-7172518.0	-7170210.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3762979	9.9e+37	24.2546393	6	128.0	26-03-24 01:23:50.799485
1.201	0.005	250	250	-6778640.0	-6790505.0	-6796526.0	-6794377.0	-8123868.0	-8114868.0	-8113923.0	-8109972.0	-10.7798133	-1.16065336	24.3209892	6	128.0	26-03-24 01:23:58.840796
1.8	0.008	250	250	-6402722.0	-6413835.0	-6419535.0	-6417566.0	-7673278.0	-7664714.0	-7663854.0	-7660078.0	-10.1820856	-1.09625502	24.3458704	6	128.0	26-03-24 01:24:06.717925
2.401	0.011	250	250	-6025522.0	-6035895.0	-6041270.0	-6039475.0	-7220933.0	-7212799.0	-7211970.0	-7208390.0	-9.58231017	-1.03163859	24.3725946	6	128.0	26-03-24 01:24:14.541777
3.001	0.014	250	250	-5648970.0	-5658536.0	-5663572.0	-5662020.0	-6769436.0	-6761723.0	-6760968.0	-6757641.0	-8.98354493	-0.967136055	24.4530666	6	128.0	26-03-24 01:24:22.598261
3.601	0.018	250	250	-5272483.0	-5281320.0	-5286068.0	-5284676.0	-6318442.0	-6311203.0	-6310525.0	-6307349.0	-8.38492615	-0.902716671	24.3624578	6	128.0	26-03-24 01:24:30.673313
4.201	0.021	250	250	-4895568.0	-4903686.0	-4908077.0	-4906872.0	-5866792.0	-5859954.0	-5859372.0	-5856367.0	-7.78566442	-0.838191028	24.3394197	6	128.0	26-03-24 01:24:38.708894
4.8	0.024	250	250	-4519003.0	-4526382.0	-4530452.0	-4529432.0	-5415609.0	-5409213.0	-5408706.0	-5405893.0	-7.18692405	-0.773728843	24.331126	6	128.0	26-03-24 01:24:46.736875
5.4	0.027	250	250	-4141965.0	-4148591.0	-4152375.0	-4151512.0	-4963885.0	-4957942.0	-4957511.0	-4954857.0	-6.58743087	-0.709202188	24.2887357	6	128.0	26-03-24 01:24:54.569890
6.0	0.03	250	250	-3765334.0	-3771235.0	-3774690.0	-3774005.0	-4512657.0	-4507140.0	-4506803.0	-4504327.0	-5.98863103	-0.644747497	24.1870687	6	128.0	26-03-24 01:25:02.601387
6.6	0.033	250	250	-3388252.0	-3393393.0	-3396534.0	-3396029.0	-4060732.0	-4055665.0	-4055391.0	-4053114.0	-5.3891055	-0.580188163	24.1925978	6	128.0	26-03-24 01:25:10.438400
7.2	0.036	250	250	-3011758.0	-3016148.0	-3018964.0	-3018655.0	-3609695.0	-3605036.0	-3604822.0	-3602758.0	-4.79048126	-0.515759785	24.2518747	6	128.0	26-03-24 01:25:18.305991
