# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.104	0.0	250	250	-7426763.0	-7440389.0	-7447407.0	-7445695.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8642948	9.9e+37	17.9483215	6	25.0	25-03-24 16:04:52.026474
0.601	0.002	250	250	-7153413.0	-7165935.0	-7172162.0	-7170036.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763173	9.9e+37	17.7978715	6	25.0	25-03-24 16:04:59.831415
1.201	0.005	250	250	-6778606.0	-6790389.0	-6796296.0	-6794338.0	-8123486.0	-8114760.0	-8113722.0	-8109531.0	-10.7799915	-1.1606572	17.9287764	6	25.0	25-03-24 16:05:07.859321
1.8	0.008	250	250	-6402679.0	-6413754.0	-6419312.0	-6417536.0	-7672792.0	-7664494.0	-7663517.0	-7659562.0	-10.18231	-1.09625059	17.8568089	6	25.0	25-03-24 16:05:15.680449
2.401	0.011	250	250	-6025535.0	-6035840.0	-6041103.0	-6039491.0	-7220652.0	-7212764.0	-7211859.0	-7208129.0	-9.58254827	-1.03164243	17.9148156	6	25.0	25-03-24 16:05:23.711867
3.001	0.014	250	250	-5648905.0	-5658493.0	-5663371.0	-5661989.0	-6769256.0	-6761824.0	-6760988.0	-6757461.0	-8.98366678	-0.967191093	17.8233031	6	25.0	25-03-24 16:05:31.751767
3.601	0.017	250	250	-5272410.0	-5281243.0	-5285847.0	-5284599.0	-6318055.0	-6311032.0	-6310288.0	-6306918.0	-8.38507762	-0.902704975	17.803758	6	25.0	25-03-24 16:05:39.779336
4.201	0.021	250	250	-4895592.0	-4903680.0	-4907958.0	-4906889.0	-5866530.0	-5859910.0	-5859234.0	-5856089.0	-7.78587721	-0.838207883	17.7655985	6	25.0	25-03-24 16:05:47.612258
4.8	0.024	250	250	-4519021.0	-4526366.0	-4530322.0	-4529436.0	-5415410.0	-5409200.0	-5408593.0	-5405661.0	-7.18712803	-0.773764509	17.7311619	6	25.0	25-03-24 16:05:55.414322
5.401	0.027	250	250	-4141963.0	-4148558.0	-4152221.0	-4151504.0	-4963834.0	-4958076.0	-4957554.0	-4954804.0	-6.58759929	-0.709236886	17.6874181	6	25.0	25-03-24 16:06:03.426806
6.0	0.03	250	250	-3765341.0	-3771195.0	-3774540.0	-3773982.0	-4512525.0	-4507197.0	-4506743.0	-4504201.0	-5.98873943	-0.644758079	17.6529815	6	25.0	25-03-24 16:06:11.447840
6.6	0.033	250	250	-3388231.0	-3393329.0	-3396370.0	-3395975.0	-4060619.0	-4055689.0	-4055357.0	-4052969.0	-5.3891579	-0.580202848	17.6213371	6	25.0	25-03-24 16:06:19.249758
7.2	0.036	250	250	-3011688.0	-3016065.0	-3018783.0	-3018569.0	-3609526.0	-3605028.0	-3604760.0	-3602599.0	-4.79049775	-0.51574864	17.5772912	6	25.0	25-03-24 16:06:27.297107
7.801	0.039	250	250	-2634300.0	-2637923.0	-2640360.0	-2640299.0	-3157348.0	-3153284.0	-3153100.0	-3151129.0	-4.19045291	-0.451157906	17.6194757	6	25.0	25-03-24 16:06:35.325016
8.4	0.042	250	250	-2257819.0	-2260718.0	-2262831.0	-2262930.0	-2706380.0	-2702727.0	-2702600.0	-2700840.0	-3.59188493	-0.386735549	17.4953879	6	25.0	25-03-24 16:06:43.148194
