# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	0.1	100000.0	0.2	0.2512562814070352	10-04-24 17:28:10.566515
0	10000000.0	0.1	1164285.7142857143	0.2	0.2512562814070352	10-04-24 17:28:10.797420
0	10000000.0	0.1	2228571.4285714286	0.2	0.2512562814070352	10-04-24 17:28:11.019907
0	10000000.0	0.1	3292857.1428571427	0.2	0.2512562814070352	10-04-24 17:28:11.243096
0	10000000.0	0.1	4357142.857142857	0.2	0.2512562814070352	10-04-24 17:28:11.475001
0	10000000.0	0.1	5421428.571428572	0.2	0.2512562814070352	10-04-24 17:28:11.705321
0	10000000.0	0.1	6485714.285714285	0.2	0.2512562814070352	10-04-24 17:28:11.931257
0	10000000.0	0.1	7550000.0	0.2	0.2512562814070352	10-04-24 17:28:12.158004
0	10000000.0	0.1	8614285.714285715	0.2	0.2512562814070352	10-04-24 17:28:12.389016
0	10000000.0	0.1	9678571.42857143	0.2	0.2512562814070352	10-04-24 17:28:12.622337
0	10000000.0	0.1	10742857.142857144	0.2	0.2512562814070352	10-04-24 17:28:12.850991
0	10000000.0	0.1	11807142.857142856	0.2	0.2512562814070352	10-04-24 17:28:13.079340
0	10000000.0	0.1	12871428.57142857	0.2	0.2512562814070352	10-04-24 17:28:13.308068
0	10000000.0	0.1	13935714.285714285	0.2	0.2512562814070352	10-04-24 17:28:13.536339
0	10000000.0	0.1	15000000.0	0.2	0.2512562814070352	10-04-24 17:28:13.766758
