# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7446951.0	-7460317.0	-7467223.0	-7464998.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6232572	1714001554.2991033	6	114.0	25-04-24 01:32:34.299166
0.6	0.002	250	250	-7153914.0	-7166440.0	-7172880.0	-7170421.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6418473	1714001561.0746424	6	114.0	25-04-24 01:32:41.074704
1.2	0.005	250	250	-6778965.0	-6790748.0	-6796892.0	-6794574.0	-8125094.0	-8116168.0	-8115199.0	-8111136.0	-1.16088439	22.5864603	1714001567.856417	6	114.0	25-04-24 01:32:47.856469
1.8	0.008	250	250	-6403058.0	-6414132.0	-6419914.0	-6417774.0	-7674365.0	-7665900.0	-7664962.0	-7661124.0	-1.09649513	22.623928	1714001574.6378446	6	114.0	25-04-24 01:32:54.637898
2.401	0.011	250	250	-6025852.0	-6036162.0	-6041570.0	-6039702.0	-7222435.0	-7214388.0	-7213578.0	-7209899.0	-1.03192451	22.5671035	1714001581.4216797	6	114.0	25-04-24 01:33:01.421734
3.0	0.014	250	250	-5649263.0	-5658862.0	-5663976.0	-5662259.0	-6770956.0	-6763326.0	-6762582.0	-6759104.0	-0.967418945	22.6077335	1714001588.2054522	6	114.0	25-04-24 01:33:08.205506
3.6	0.018	250	250	-5272759.0	-5281621.0	-5286428.0	-5284883.0	-6319797.0	-6312593.0	-6311925.0	-6308648.0	-0.902961552	22.5166994	1714001594.9885387	6	114.0	25-04-24 01:33:14.988589
4.2	0.021	250	250	-4895930.0	-4904051.0	-4908492.0	-4907178.0	-5868190.0	-5861412.0	-5860804.0	-5857732.0	-0.838441684	22.4870894	1714001601.7701411	6	114.0	25-04-24 01:33:21.770190
4.8	0.024	250	250	-4519376.0	-4526713.0	-4530886.0	-4529721.0	-5416945.0	-5410611.0	-5410099.0	-5407217.0	-0.773974446	22.4886226	1714001608.5753663	6	114.0	25-04-24 01:33:28.575418
5.4	0.027	250	250	-4142288.0	-4148902.0	-4152730.0	-4151762.0	-4964990.0	-4959107.0	-4958654.0	-4955935.0	-0.709410459	22.4546046	1714001615.386012	6	114.0	25-04-24 01:33:35.386063
6.0	0.03	250	250	-3765652.0	-3771535.0	-3775034.0	-3774252.0	-4513623.0	-4508143.0	-4507766.0	-4505250.0	-0.64492142	22.4440638	1714001622.192749	6	114.0	25-04-24 01:33:42.192800
6.6	0.033	250	250	-3388579.0	-3393714.0	-3396886.0	-3396290.0	-4061704.0	-4056663.0	-4056387.0	-4054058.0	-0.580365191	22.4438722	1714001628.9996336	6	114.0	25-04-24 01:33:48.999726
7.199	0.036	250	250	-3012068.0	-3016458.0	-3019314.0	-3018911.0	-3610571.0	-3605957.0	-3605742.0	-3603627.0	-0.515912623	22.4468428	1714001635.7826047	6	114.0	25-04-24 01:33:55.782653
7.8	0.039	250	250	-2634703.0	-2638362.0	-2640883.0	-2640672.0	-3158397.0	-3154196.0	-3154044.0	-3152148.0	-0.451314266	22.4349604	1714001642.5668547	6	114.0	25-04-24 01:34:02.566909
8.4	0.042	250	250	-2258243.0	-2261149.0	-2263343.0	-2263323.0	-2707253.0	-2703512.0	-2703417.0	-2701703.0	-0.386863499	22.3959595	1714001649.3505695	6	114.0	25-04-24 01:34:09.350623
8.999	0.045	250	250	-1881748.0	-1883914.0	-1885780.0	-1885959.0	-2256072.0	-2252746.0	-2252764.0	-2251212.0	-0.322411137	22.2955346	1714001656.1329916	6	114.0	25-04-24 01:34:16.133081
