# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
6.0	0.03	250	250	-3769749.0	-3775692.0	-3779345.0	-3778427.0	-3780149.0	-3776511.0	-3776190.0	-3774553.0	-5.99549002	33.696515	6	1.0	11-03-24 18:36:23.419353
6.6	0.033	250	250	-3392348.0	-3397546.0	-3400825.0	-3400139.0	-3401750.0	-3398346.0	-3398134.0	-3396592.0	-5.39543679	33.7084068	6	1.0	11-03-24 18:36:31.072124
7.2	0.036	250	250	-3015424.0	-3019859.0	-3022820.0	-3022347.0	-3023851.0	-3020708.0	-3020553.0	-3019119.0	-4.79625412	33.6760936	6	1.0	11-03-24 18:36:38.758838
7.801	0.039	250	250	-2637795.0	-2641490.0	-2644103.0	-2643840.0	-2645218.0	-2642319.0	-2642254.0	-2640943.0	-4.19587109	33.7507823	6	1.0	11-03-24 18:36:46.135358
8.4	0.042	250	250	-2261031.0	-2263972.0	-2266248.0	-2266181.0	-2267469.0	-2264811.0	-2264809.0	-2263601.0	-3.59680149	33.7608445	6	1.0	11-03-24 18:36:53.499907
8.999	0.045	250	250	-1884370.0	-1886559.0	-1888501.0	-1888625.0	-1889823.0	-1887417.0	-1887489.0	-1886401.0	-2.99795344	33.689197	6	1.0	11-03-24 18:37:00.769384
9.6	0.048	250	250	-1507247.0	-1508687.0	-1510294.0	-1510625.0	-1511709.0	-1509560.0	-1509693.0	-1508713.0	-2.39835187	33.6321855	6	1.0	11-03-24 18:37:08.040012
10.2	0.051	250	250	-1130075.0	-1130772.0	-1132038.0	-1132567.0	-1133540.0	-1131647.0	-1131859.0	-1130975.0	-1.79861822	33.7029183	6	1.0	11-03-24 18:37:15.310096
10.801	0.054	250	250	-752686.8	-752624.6	-753563.7	-754294.8	-755165.5	-753510.2	-753808.8	-753041.1	-1.19863405	33.7294461	6	1.0	11-03-24 18:37:22.682743
11.4	0.057	250	250	-375865.0	-375057.3	-375657.0	-376586.3	-377349.2	-375951.8	-376322.9	-375651.0	-0.599444395	33.6763905	6	1.0	11-03-24 18:37:30.177154
12.0	0.061	250	250	1209.108	2766.4	2502.908	1379.54	713.412	1863.936	1418.052	1977.696	0.000100952235	33.74072	6	1.0	11-03-24 18:37:37.956826
12.6	0.064	250	250	378193.6	380492.9	380567.8	379248.6	378692.7	379578.6	379063.1	379509.1	0.599501005	33.659925	6	1.0	11-03-24 18:37:45.319753
13.2	0.067	250	250	755435.0	758477.3	758887.4	757371.9	756921.1	757553.1	756962.8	757305.2	1.1992645	33.7651213	6	1.0	11-03-24 18:37:52.696205
13.799	0.07	250	250	1132199.0	1135990.0	1136743.0	1135020.0	1134676.0	1135066.0	1134404.0	1134626.0	1.79832636	33.7321903	6	1.0	11-03-24 18:38:00.471115
14.399	0.073	250	250	1509348.0	1513891.0	1514984.0	1513066.0	1512821.0	1512958.0	1512223.0	1512328.0	2.39793146	33.7617593	6	1.0	11-03-24 18:38:08.055918
14.999	0.076	250	250	1886147.0	1891432.0	1892864.0	1890740.0	1890607.0	1890495.0	1889688.0	1889686.0	2.99697157	33.7562708	6	1.0	11-03-24 18:38:15.320817
15.6	0.079	250	250	2263743.0	2269788.0	2271558.0	2269233.0	2269205.0	2268842.0	2267960.0	2267853.0	3.5973686	33.7489528	6	1.0	11-03-24 18:38:22.896478
16.2	0.082	250	250	2641050.0	2647829.0	2649949.0	2647413.0	2647497.0	2646890.0	2645938.0	2645709.0	4.19725656	33.7395083	6	1.0	11-03-24 18:38:30.475059
16.8	0.085	250	250	3018059.0	3025585.0	3028035.0	3025292.0	3025472.0	3024608.0	3023570.0	3023257.0	4.79650886	33.7681625	6	1.0	11-03-24 18:38:37.853381
17.4	0.088	250	250	3395239.0	3403533.0	3406308.0	3403372.0	3403658.0	3402541.0	3401437.0	3401003.0	5.39624268	33.7413378	6	1.0	11-03-24 18:38:45.320213
18.0	0.091	250	250	3772326.0	3781384.0	3784499.0	3781343.0	3781759.0	3780386.0	3779212.0	3778676.0	5.99583279	33.7715246	6	1.0	11-03-24 18:38:53.009102
18.6	0.095	250	250	4149456.0	4159238.0	4162700.0	4159351.0	4159866.0	4158246.0	4156994.0	4156344.0	6.59531235	33.8547669	6	1.0	11-03-24 18:39:00.372772
19.199	0.098	250	250	4526018.0	4536536.0	4540341.0	4536773.0	4537438.0	4535546.0	4534227.0	4533458.0	7.19401636	33.9407534	6	1.0	11-03-24 18:39:07.648957
19.8	0.101	250	250	4903305.0	4914559.0	4918704.0	4914951.0	4915709.0	4913599.0	4912193.0	4911327.0	7.79386063	33.8334306	6	1.0	11-03-24 18:39:15.027274
20.4	0.104	250	250	5280339.0	5292359.0	5296851.0	5292896.0	5293705.0	5291376.0	5289871.0	5288907.0	8.39331913	34.1502312	6	1.0	11-03-24 18:39:22.675002
21.0	0.107	250	250	5657005.0	5669800.0	5674618.0	5670437.0	5671375.0	5668803.0	5667224.0	5666142.0	8.99209319	34.5289379	6	1.0	11-03-24 18:39:30.474373
21.6	0.11	250	250	6033654.0	6047190.0	6052307.0	6047969.0	6049048.0	6046196.0	6044524.0	6043355.0	9.59090912	34.7829415	6	1.0	11-03-24 18:39:37.658290
22.199	0.113	250	250	6409658.0	6423935.0	6429442.0	6424855.0	6426021.0	6422945.0	6421224.0	6419927.0	10.1886697	35.2006617	6	1.0	11-03-24 18:39:45.433669
22.799	0.117	250	250	6786103.0	6801118.0	6806944.0	6802147.0	6803444.0	6800134.0	6798355.0	6796935.0	10.7871903	35.3220265	6	1.0	11-03-24 18:39:52.900131
23.399	0.12	250	250	6870482.0	7482898.0	6891962.0	7484443.0	7482276.0	6890081.0	7476410.0	7474887.0	11.3847287	35.4985733	6	1.0	11-03-24 18:40:00.175075
24.0	0.123	250	250	6862406.0	7483041.0	6883994.0	7484613.0	7482359.0	6882145.0	7476470.0	7474946.0	11.964983	35.5122946	6	1.0	11-03-24 18:40:07.449065
