# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.097	0.0	250	250	-7444642.0	-7458045.0	-7464982.0	-7462907.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8802395	9.9e+37	24.4177494	6	154.0	26-03-24 03:44:58.148871
0.6	0.002	250	250	-7153898.0	-7166435.0	-7172827.0	-7170479.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3766831	9.9e+37	24.4721195	6	154.0	26-03-24 03:45:06.166528
1.201	0.005	250	250	-6778894.0	-6790696.0	-6796720.0	-6794598.0	-8124724.0	-8115707.0	-8114839.0	-8110803.0	-10.7801166	-1.16079244	24.5172743	6	154.0	26-03-24 03:45:14.003273
1.8	0.008	250	250	-6403028.0	-6414081.0	-6419792.0	-6417835.0	-7674192.0	-7665614.0	-7664842.0	-7660986.0	-10.1823777	-1.09640653	24.5274111	6	154.0	26-03-24 03:45:21.834167
2.401	0.011	250	250	-6025745.0	-6036038.0	-6041500.0	-6039652.0	-7221681.0	-7213587.0	-7212831.0	-7209169.0	-9.58253867	-1.03176844	24.5495277	6	154.0	26-03-24 03:45:29.713964
3.001	0.014	250	250	-5649151.0	-5658717.0	-5663831.0	-5662223.0	-6770325.0	-6762647.0	-6762001.0	-6758545.0	-8.98379714	-0.96726452	24.5578214	6	154.0	26-03-24 03:45:37.585980
3.6	0.017	250	250	-5272656.0	-5281504.0	-5286288.0	-5284861.0	-6319223.0	-6311945.0	-6311362.0	-6308065.0	-8.38510416	-0.902810018	24.5922171	6	154.0	26-03-24 03:45:45.456858
4.201	0.021	250	250	-4895695.0	-4903824.0	-4908267.0	-4907035.0	-5867345.0	-5860548.0	-5860022.0	-5856960.0	-7.78583431	-0.838284806	24.4859424	6	154.0	26-03-24 03:45:53.276863
4.8	0.024	250	250	-4519136.0	-4526518.0	-4530636.0	-4529580.0	-5415891.0	-5409489.0	-5409028.0	-5406164.0	-7.18706887	-0.77378021	24.4334154	6	154.0	26-03-24 03:46:01.152853
5.4	0.027	250	250	-4142072.0	-4148696.0	-4152489.0	-4151620.0	-4964276.0	-4958316.0	-4957942.0	-4955250.0	-6.58758775	-0.709269017	24.385496	6	154.0	26-03-24 03:46:09.204874
