# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.089	0.0	250	250	-7439543.0	-7453082.0	-7460181.0	-7458083.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.877683	9.9e+37	20.9470805	1711494836.3951828	6	105.0	27-03-24 00:13:56.395244
0.6	0.002	250	250	-7154049.0	-7166585.0	-7172996.0	-7170578.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767206	9.9e+37	20.8978263	1711494844.2254128	6	105.0	27-03-24 00:14:04.225471
1.2	0.005	250	250	-6778922.0	-6790747.0	-6796749.0	-6794549.0	-8123436.0	-8114366.0	-8113492.0	-8109405.0	-10.7800181	-1.16058292	20.9433434	1711494852.25265	6	105.0	27-03-24 00:14:12.252702
1.8	0.008	250	250	-6402983.0	-6414046.0	-6419757.0	-6417753.0	-7672804.0	-7664167.0	-7663340.0	-7659491.0	-10.1822364	-1.09616807	20.9708452	1711494860.289339	6	105.0	27-03-24 00:14:20.289390
2.401	0.011	250	250	-6025715.0	-6036053.0	-6041415.0	-6039608.0	-7220752.0	-7212555.0	-7211821.0	-7208181.0	-9.58239742	-1.03161162	20.9996887	1711494868.0908613	6	105.0	27-03-24 00:14:28.090917
3.001	0.015	250	250	-5649173.0	-5658751.0	-5663809.0	-5662185.0	-6769704.0	-6761964.0	-6761313.0	-6757759.0	-8.98364938	-0.967172252	21.0303528	1711494875.943331	6	105.0	27-03-24 00:14:35.943386
3.6	0.018	250	250	-5272651.0	-5281467.0	-5286244.0	-5284790.0	-6318578.0	-6311271.0	-6310666.0	-6307370.0	-8.38499876	-0.902724992	21.0430017	1711494883.7446795	6	105.0	27-03-24 00:14:43.744738
4.2	0.021	250	250	-4895782.0	-4903885.0	-4908330.0	-4907016.0	-5867166.0	-5860307.0	-5859776.0	-5856669.0	-7.78583204	-0.838251903	21.045589	1711494891.806775	6	105.0	27-03-24 00:14:51.806831
4.8	0.024	250	250	-4519190.0	-4526560.0	-4530673.0	-4529545.0	-5416313.0	-5409871.0	-5409404.0	-5406507.0	-7.18703993	-0.773825964	21.0527759	1711494899.8207912	6	105.0	27-03-24 00:14:59.820848
5.4	0.027	250	250	-4142122.0	-4148752.0	-4152545.0	-4151616.0	-4964352.0	-4958347.0	-4957963.0	-4955263.0	-6.58756426	-0.709261162	21.0122418	1711494907.8592775	6	105.0	27-03-24 00:15:07.859329
6.0	0.03	250	250	-3765537.0	-3771430.0	-3774915.0	-3774168.0	-4513053.0	-4507498.0	-4507200.0	-4504667.0	-5.98880792	-0.644794308	20.9806194	1711494915.8826728	6	105.0	27-03-24 00:15:15.882729
6.6	0.033	250	250	-3388459.0	-3393607.0	-3396758.0	-3396203.0	-4061197.0	-4056092.0	-4055823.0	-4053489.0	-5.38931617	-0.580236145	20.9444933	1711494923.918212	6	105.0	27-03-24 00:15:23.918263
7.2	0.036	250	250	-3011936.0	-3016336.0	-3019159.0	-3018801.0	-3609971.0	-3605280.0	-3605101.0	-3602994.0	-4.79067639	-0.51578482	20.9287779	1711494931.9445813	6	105.0	27-03-24 00:15:31.944672
7.8	0.039	250	250	-2634506.0	-2638157.0	-2640666.0	-2640480.0	-3157782.0	-3153532.0	-3153435.0	-3151484.0	-4.19056245	-0.451182753	20.9468889	1711494939.9832134	6	105.0	27-03-24 00:15:39.983268
8.4	0.042	250	250	-2258014.0	-2260919.0	-2263113.0	-2263115.0	-2706635.0	-2702827.0	-2702785.0	-2701038.0	-3.59201054	-0.38672986	20.9033842	1711494948.006653	6	105.0	27-03-24 00:15:48.006707
8.999	0.045	250	250	-1881584.0	-1883749.0	-1885611.0	-1885807.0	-2255507.0	-2252149.0	-2252173.0	-2250647.0	-2.99352813	-0.322290535	20.8778947	1711494956.0460052	6	105.0	27-03-24 00:15:56.046063
9.599	0.048	250	250	-1504641.0	-1506062.0	-1507600.0	-1507977.0	-1803785.0	-1800882.0	-1800999.0	-1799632.0	-2.39421851	-0.257761334	20.8790446	1711494964.1537898	6	105.0	27-03-24 00:16:04.153846
10.2	0.051	250	250	-1127527.0	-1128208.0	-1129409.0	-1129983.0	-1351922.0	-1349455.0	-1349642.0	-1348481.0	-1.79473691	-0.193216355	20.8571964	1711494972.237394	6	105.0	27-03-24 00:16:12.237449
10.8	0.054	250	250	-750299.7	-750222.4	-751118.5	-751871.7	-899919.5	-897887.7	-898118.5	-897171.0	-1.19492291	-0.128644405	20.8657248	1711494980.3120193	6	105.0	27-03-24 00:16:20.312080
11.4	0.058	250	250	-373614.1	-372805.4	-373379.2	-374321.6	-448607.9	-447007.0	-447337.2	-446547.8	-0.596006495	-0.0641751512	20.8086129	1711494988.1611114	6	105.0	27-03-24 00:16:28.161172
12.0	0.061	250	250	3276.62	4826.996	4578.356	3454.768	2986.112	4132.512	3730.364	4336.856	0.00323878788	0.000337585012	20.8082296	1711494995.966435	6	105.0	27-03-24 00:16:35.966496
12.599	0.064	250	250	379918.9	382204.0	382274.4	380976.0	454312.4	455028.8	454558.3	454973.2	0.602038055	0.0648084142	20.8141708	1711495003.7652464	6	105.0	27-03-24 00:16:43.765306
