# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.099	0.0	250	250	-7441066.0	-7454575.0	-7461550.0	-7459563.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8762715	9.9e+37	24.4217107	6	93.0	25-03-24 22:13:46.889062
0.601	0.002	250	250	-7153613.0	-7166174.0	-7172503.0	-7170209.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763257	9.9e+37	24.3710267	6	93.0	25-03-24 22:13:54.712279
1.201	0.005	250	250	-6778674.0	-6790495.0	-6796515.0	-6794409.0	-8124470.0	-8115504.0	-8114573.0	-8110562.0	-10.7798448	-1.16074382	24.290854	6	93.0	25-03-24 22:14:02.759743
1.8	0.008	250	250	-6402773.0	-6413863.0	-6419545.0	-6417618.0	-7674047.0	-7665523.0	-7664630.0	-7660807.0	-10.1820955	-1.09639222	24.1762855	6	93.0	25-03-24 22:14:10.592973
2.401	0.011	250	250	-6025577.0	-6035887.0	-6041261.0	-6039536.0	-7222260.0	-7214150.0	-7213317.0	-7209734.0	-9.5823501	-1.03182846	24.1698348	6	93.0	25-03-24 22:14:18.625899
3.001	0.014	250	250	-5648925.0	-5658491.0	-5663561.0	-5662012.0	-6770509.0	-6762805.0	-6762076.0	-6758633.0	-8.98348131	-0.967282265	24.177207	6	93.0	25-03-24 22:14:26.670189
3.601	0.018	250	250	-5272421.0	-5281315.0	-5286025.0	-5284630.0	-6318947.0	-6311666.0	-6311037.0	-6307821.0	-8.38490521	-0.902799986	24.2567575	6	93.0	25-03-24 22:14:34.753692
4.201	0.021	250	250	-4895568.0	-4903691.0	-4908106.0	-4906886.0	-5867145.0	-5860311.0	-5859747.0	-5856703.0	-7.78573773	-0.8382515	24.3019123	6	93.0	25-03-24 22:14:42.766201
4.8	0.024	250	250	-4519033.0	-4526425.0	-4530494.0	-4529459.0	-5415632.0	-5409247.0	-5408746.0	-5405925.0	-7.18704241	-0.773746128	24.2684382	6	93.0	25-03-24 22:14:50.600326
5.401	0.027	250	250	-4141880.0	-4148508.0	-4152273.0	-4151429.0	-4963733.0	-4957782.0	-4957360.0	-4954739.0	-6.58737783	-0.709199163	24.3765559	6	93.0	25-03-24 22:14:58.632009
6.0	0.03	250	250	-3765336.0	-3771224.0	-3774686.0	-3773997.0	-4512535.0	-4507022.0	-4506684.0	-4504235.0	-5.98866998	-0.644730661	24.3513755	6	93.0	25-03-24 22:15:06.807686
6.6	0.033	250	250	-3388250.0	-3393398.0	-3396530.0	-3396036.0	-4060809.0	-4055717.0	-4055442.0	-4053178.0	-5.38912736	-0.580200127	24.4121963	6	93.0	25-03-24 22:15:14.908907
7.2	0.036	250	250	-3011748.0	-3016156.0	-3018949.0	-3018637.0	-3609610.0	-3604969.0	-3604747.0	-3602666.0	-4.79046956	-0.515755236	24.5120203	6	93.0	25-03-24 22:15:22.715176
7.801	0.039	250	250	-2634357.0	-2638017.0	-2640492.0	-2640361.0	-3157626.0	-3153417.0	-3153304.0	-3151394.0	-4.19045355	-0.451161193	24.5433522	6	93.0	25-03-24 22:15:30.743272
8.4	0.042	250	250	-2257809.0	-2260723.0	-2262890.0	-2262931.0	-2706364.0	-2702597.0	-2702543.0	-2700844.0	-3.59180547	-0.386717912	24.5089565	6	93.0	25-03-24 22:15:38.769610
9.0	0.045	250	250	-1881381.0	-1883549.0	-1885389.0	-1885619.0	-2255409.0	-2252069.0	-2252080.0	-2250578.0	-2.99331267	-0.322288342	24.5451952	6	93.0	25-03-24 22:15:46.797533
9.6	0.048	250	250	-1504490.0	-1505917.0	-1507438.0	-1507844.0	-1803737.0	-1800826.0	-1800892.0	-1799585.0	-2.39403973	-0.257759449	24.5166279	6	93.0	25-03-24 22:15:54.869762
10.2	0.051	250	250	-1127423.0	-1128093.0	-1129299.0	-1129885.0	-1351953.0	-1349481.0	-1349651.0	-1348488.0	-1.79452891	-0.193222703	24.4521211	6	93.0	25-03-24 22:16:02.703761
10.801	0.054	250	250	-750135.4	-750068.3	-750951.6	-751723.2	-899879.8	-897843.4	-898087.0	-897127.2	-1.19465325	-0.128642719	24.3440033	6	93.0	25-03-24 22:16:10.533248
11.401	0.058	250	250	-373471.4	-372661.0	-373232.8	-374180.6	-448520.2	-446921.1	-447240.9	-446446.5	-0.595796457	-0.0641638049	24.2951624	6	93.0	25-03-24 22:16:18.336412
12.001	0.061	250	250	3397.448	4952.016	4696.856	3575.54	3086.32	4238.768	3847.212	4451.484	0.00345816407	0.000361175372	24.3016131	6	93.0	25-03-24 22:16:26.364212
12.6	0.064	250	250	380091.4	382387.2	382452.5	381157.7	454540.1	455266.4	454793.5	455197.5	0.60234333	0.0648456637	24.397751	6	93.0	25-03-24 22:16:34.183586
13.2	0.067	250	250	757091.4	760122.8	760509.6	759048.2	906308.9	906583.3	906041.3	906269.9	1.20176382	0.129382892	24.3541401	6	93.0	25-03-24 22:16:41.991872
13.799	0.07	250	250	1133537.0	1137306.0	1138012.0	1136370.0	1357513.0	1357358.0	1356748.0	1356799.0	1.80034367	0.193850162	24.4576502	6	93.0	25-03-24 22:16:50.042586
14.4	0.073	250	250	1510344.0	1514860.0	1515883.0	1514065.0	1809082.0	1808486.0	1807791.0	1807655.0	2.39944401	0.258350629	24.483453	6	93.0	25-03-24 22:16:57.864282
14.999	0.076	250	250	1886833.0	1892099.0	1893443.0	1891441.0	2260116.0	2259082.0	2258316.0	2257964.0	2.99798281	0.322775067	24.4757816	6	93.0	25-03-24 22:17:05.668621
15.6	0.079	250	250	2264041.0	2270051.0	2271710.0	2269531.0	2712208.0	2710743.0	2709902.0	2709379.0	3.59770153	0.387370334	24.5765271	6	93.0	25-03-24 22:17:13.719738
16.2	0.082	250	250	2640982.0	2647734.0	2649719.0	2647363.0	3164058.0	3162157.0	3161229.0	3160524.0	4.19700596	0.45190219	24.5577974	6	93.0	25-03-24 22:17:21.541424
16.8	0.085	250	250	3017493.0	3024975.0	3027284.0	3024752.0	3615342.0	3613024.0	3612023.0	3611122.0	4.79561425	0.51638768	24.6020307	6	93.0	25-03-24 22:17:29.559807
17.4	0.088	250	250	3394358.0	3402611.0	3405225.0	3402496.0	4067073.0	4064330.0	4063256.0	4062142.0	5.39475863	0.580908969	24.6545577	6	93.0	25-03-24 22:17:37.393033
18.0	0.091	250	250	3771181.0	3780164.0	3783091.0	3780197.0	4518692.0	4515507.0	4514361.0	4513091.0	5.9939213	0.645424553	24.6517931	6	93.0	25-03-24 22:17:45.412740
18.6	0.095	250	250	4148051.0	4157777.0	4161040.0	4157958.0	4970246.0	4966629.0	4965398.0	4963940.0	6.59308417	0.709931668	24.6582438	6	93.0	25-03-24 22:17:53.248721
19.2	0.098	250	250	4524439.0	4534920.0	4538493.0	4535244.0	5421357.0	5417322.0	5416033.0	5414387.0	7.19150738	0.774371218	24.6204612	6	93.0	25-03-24 22:18:01.051570
19.8	0.101	250	250	4901532.0	4912763.0	4916654.0	4913234.0	5873226.0	5868785.0	5867411.0	5865555.0	7.79102794	0.838931585	24.6401124	6	93.0	25-03-24 22:18:08.912719
20.4	0.104	250	250	5278425.0	5290344.0	5294623.0	5290990.0	6324700.0	6319813.0	6318335.0	6316312.0	8.39009828	0.90337823	24.5642481	6	93.0	25-03-24 22:18:16.943551
21.0	0.107	250	250	5654837.0	5667545.0	5672068.0	5668291.0	6775705.0	6770354.0	6768815.0	6766626.0	8.98868285	0.967823002	24.5375238	6	93.0	25-03-24 22:18:24.796550
21.6	0.11	250	250	6031206.0	6044673.0	6049519.0	6045542.0	7226811.0	7221047.0	7219447.0	7217054.0	9.58703951	1.03227282	24.5476606	6	93.0	25-03-24 22:18:32.602271
22.199	0.113	250	250	6407079.0	6421295.0	6426466.0	6422284.0	7677353.0	7671149.0	7669428.0	7666872.0	10.1846918	1.09664512	24.6004868	6	93.0	25-03-24 22:18:40.443585
22.8	0.117	250	250	6783313.0	6798294.0	6803760.0	6799425.0	8128106.0	8121457.0	8119667.0	8116918.0	10.7828605	1.16102654	24.5921931	6	93.0	25-03-24 22:18:48.475361
23.4	0.12	250	250	6854522.0	7485754.0	6875785.0	7487394.0	8388607.0	8388607.0	8388607.0	8388607.0	11.380179	9.9e+37	24.543053	6	93.0	25-03-24 22:18:56.298570
24.0	0.123	250	250	6846026.0	7485923.0	6867426.0	7487580.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655778	9.9e+37	24.5706988	6	93.0	25-03-24 22:19:04.092752
