# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.083	0.0	250	250	0	0	0	0	215.329004	220.159093	215.176039	215.23461	19.699693	1718124204.678671	-11.956768	-7455198.0	-7468266.0	-7474728.0	-7472365.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	2301.0227702277025	0.0	11-06-24 18:43:31.357325
0.6	0.002	250	250	1638	1638	1638	1638	214.989371	219.870727	214.875181	214.955525	19.8220667	1718124230.3061037	-11.3813877	-7156971.0	-7169599.0	-7175931.0	-7173530.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	2301.0227702277025	0.025	11-06-24 18:43:56.982604
1.2	0.005	250	250	3276	3276	3276	3276	214.833322	219.741613	214.727892	214.846098	20.1747284	1718124255.9048593	-10.7827259	-6780453.0	-6792313.0	-6798355.0	-6796127.0	-1.16047892	-8121579.0	-8112747.0	-8111756.0	-8107831.0	6.0	2301.0227702277025	0.05	11-06-24 18:44:22.594848
1.8	0.008	250	250	4915	4915	4915	4915	212.613871	212.443667	212.433937	212.428896	20.3596713	1718124281.5157943	-10.1841698	-6403988.0	-6415119.0	-6420848.0	-6418793.0	-1.0961795	-7671502.0	-7663159.0	-7662196.0	-7658403.0	6.0	2301.0227702277025	0.075	11-06-24 18:44:48.205951
2.401	0.011	250	250	6553	6553	6553	6553	200.110099	199.948451	199.94055	199.935959	20.6241492	1718124307.1296613	-9.58403421	-6026566.0	-6036971.0	-6042365.0	-6040496.0	-1.03162441	-7219662.0	-7211744.0	-7210868.0	-7207330.0	6.0	2301.0227702277025	0.1	11-06-24 18:45:13.818639
3.001	0.015	250	250	8191	8191	8191	8191	187.603855	187.451132	187.44616	187.441576	20.8583463	1718124332.74246	-8.9849129	-5649774.0	-5659387.0	-5664456.0	-5662807.0	-0.967234654	-6768964.0	-6761445.0	-6760640.0	-6757297.0	6.0	2301.0227702277025	0.125	11-06-24 18:45:39.433060
3.6	0.018	250	250	9830	9830	9830	9830	175.094272	174.951376	174.948779	174.944326	21.0611127	1718124358.3560154	-8.3861977	-5273228.0	-5282130.0	-5286858.0	-5285375.0	-0.902888949	-6318609.0	-6311506.0	-6310789.0	-6307607.0	6.0	2301.0227702277025	0.15	11-06-24 18:46:05.046368
4.2	0.021	250	250	11468	11468	11468	11468	162.591109	162.456843	162.456849	162.452746	21.2294778	1718124383.9701269	-7.78689827	-4896334.0	-4904498.0	-4908897.0	-4907589.0	-0.838431634	-5867418.0	-5860749.0	-5860104.0	-5857146.0	6.0	2301.0227702277025	0.175	11-06-24 18:46:30.659302
4.8	0.024	250	250	13107	13107	13107	13107	150.079775	149.953131	149.955856	149.951605	21.384619	1718124409.5828094	-7.18809209	-4519707.0	-4527128.0	-4531223.0	-4530080.0	-0.77400041	-5416437.0	-5410186.0	-5409653.0	-5406811.0	6.0	2301.0227702277025	0.2	11-06-24 18:46:56.270190
5.4	0.027	250	250	14745	14745	14745	14745	137.576914	137.459318	137.462216	137.457842	21.5710951	1718124435.2148278	-6.588438	-4142547.0	-4149200.0	-4152981.0	-4152035.0	-0.709440101	-4964512.0	-4958714.0	-4958226.0	-4955623.0	6.0	2301.0227702277025	0.225	11-06-24 18:47:21.902801
