# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453846.0	-7466931.0	-7473458.0	-7471051.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9659592	9.9e+37	21.4875354	1714312575.8106153	60.0	6101.060390603906	28-04-24 15:56:15.810686
0.6	0.002	250	250	-7156759.0	-7169383.0	-7175798.0	-7173338.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3815411	9.9e+37	21.9898518	1714312642.2760136	60.0	6101.060390603906	28-04-24 15:57:22.276076
1.2	0.005	250	250	-6779896.0	-6791777.0	-6797851.0	-6795569.0	-8128043.0	-8119133.0	-8118085.0	-8114148.0	-10.7822616	-1.16128024	22.4149329	1714312708.7528722	60.0	6101.060390603906	28-04-24 15:58:28.752934
1.799	0.008	250	250	-6403368.0	-6414461.0	-6420237.0	-6418126.0	-7677460.0	-7668991.0	-7668121.0	-7664311.0	-10.1835686	-1.09699742	22.7915265	1714312775.2377405	60.0	6101.060390603906	28-04-24 15:59:35.237802
2.4	0.011	250	250	-6025904.0	-6036210.0	-6041712.0	-6039781.0	-7225989.0	-7217845.0	-7217069.0	-7213481.0	-9.58331992	-1.03244752	22.5530172	1714312841.717982	60.0	6101.060390603906	28-04-24 16:00:41.718042
3.0	0.015	250	250	-5649100.0	-5658674.0	-5663823.0	-5662113.0	-6775270.0	-6767560.0	-6766849.0	-6763459.0	-8.98416636	-0.968040105	22.1666495	1714312908.194623	60.0	6101.060390603906	28-04-24 16:01:48.194685
3.6	0.018	250	250	-5272512.0	-5281369.0	-5286146.0	-5284656.0	-6324226.0	-6317002.0	-6316305.0	-6313099.0	-8.38537856	-0.903586815	21.3258781	1714312974.6777792	60.0	6101.060390603906	28-04-24 16:02:54.677841
4.2	0.021	250	250	-4895571.0	-4903667.0	-4908100.0	-4906809.0	-5872312.0	-5865550.0	-5864938.0	-5861915.0	-7.78601579	-0.839014879	21.2342691	1714313041.1555676	60.0	6101.060390603906	28-04-24 16:04:01.155630
4.799	0.024	250	250	-4518890.0	-4526255.0	-4530370.0	-4529267.0	-5420460.0	-5414167.0	-5413594.0	-5410775.0	-7.18712163	-0.774479932	21.5266321	1714313107.6703885	60.0	6101.060390603906	28-04-24 16:05:07.670448
5.4	0.027	250	250	-4141780.0	-4148412.0	-4152207.0	-4151276.0	-4967831.0	-4961903.0	-4961463.0	-4958798.0	-6.58751462	-0.70982468	21.9636915	1714313174.1731656	60.0	6101.060390603906	28-04-24 16:06:14.173227
5.999	0.03	250	250	-3765150.0	-3771024.0	-3774515.0	-3773761.0	-4515936.0	-4510468.0	-4510087.0	-4507643.0	-5.98857387	-0.645251079	22.3673077	1714313240.6476662	60.0	6101.060390603906	28-04-24 16:07:20.647918
6.6	0.033	250	250	-3388009.0	-3393147.0	-3396312.0	-3395737.0	-4063512.0	-4058526.0	-4058186.0	-4055936.0	-5.38907114	-0.580626369	22.7347979	1714313307.121255	60.0	6101.060390603906	28-04-24 16:08:27.121317
7.199	0.036	250	250	-3011435.0	-3015823.0	-3018686.0	-3018281.0	-3611839.0	-3607211.0	-3607000.0	-3604915.0	-4.79029453	-0.516085084	22.6039963	1714313373.5996344	60.0	6101.060390603906	28-04-24 16:09:33.599694
7.8	0.039	250	250	-2634010.0	-2637664.0	-2640185.0	-2639965.0	-3159307.0	-3155141.0	-3154969.0	-3153054.0	-4.19015126	-0.451438288	22.1693326	1714313440.077746	60.0	6101.060390603906	28-04-24 16:10:40.077807
8.399	0.042	250	250	-2257458.0	-2260356.0	-2262574.0	-2262549.0	-2707768.0	-2704031.0	-2703905.0	-2702189.0	-3.59149056	-0.38691992	21.6417184	1714313506.5510733	60.0	6101.060390603906	28-04-24 16:11:46.551128
8.999	0.045	250	250	-1881027.0	-1883182.0	-1885053.0	-1885236.0	-2256373.0	-2253081.0	-2253068.0	-2251541.0	-2.99294614	-0.322434836	21.2015926	1714313573.0244045	60.0	6101.060390603906	28-04-24 16:12:53.024468
9.599	0.048	250	250	-1504102.0	-1505531.0	-1507073.0	-1507453.0	-1804304.0	-1801430.0	-1801492.0	-1800131.0	-2.39361905	-0.257859455	21.3787736	1714313639.5061827	60.0	6101.060390603906	28-04-24 16:13:59.506245
10.199	0.051	250	250	-1126997.0	-1127660.0	-1128887.0	-1129467.0	-1352025.0	-1349562.0	-1349716.0	-1348559.0	-1.7940502	-0.193251317	21.7367771	1714313705.9814372	60.0	6101.060390603906	28-04-24 16:15:05.981499
10.799	0.054	250	250	-749798.6	-749725.7	-750625.4	-751388.5	-899711.6	-897716.6	-897939.1	-896978.5	-1.19428161	-0.128627368	22.2937139	1714313772.4623766	60.0	6101.060390603906	28-04-24 16:16:12.462446
11.399	0.057	250	250	-373129.6	-372316.0	-372893.6	-373843.5	-448125.2	-446551.4	-446888.4	-446080.3	-0.595316995	-0.0641153549	22.7326897	1714313838.9454381	60.0	6101.060390603906	28-04-24 16:17:18.945504
11.999	0.061	250	250	3932.2	5483.924	5234.448	4090.128	3839.404	4946.14	4577.584	5163.932	0.00422030818	0.000454282398	22.7307732	1714313905.423311	60.0	6101.060390603906	28-04-24 16:18:25.423376
12.599	0.064	250	250	380620.3	382903.9	382979.1	381657.4	455311.5	456032.7	455548.6	455955.4	0.603036198	0.0649623641	22.0239656	1714313971.9019046	60.0	6101.060390603906	28-04-24 16:19:31.902158
13.199	0.067	250	250	757634.2	760655.1	761062.9	759558.3	907243.0	907502.7	906975.1	907196.4	1.20256526	0.129524845	21.3247282	1714314038.391349	60.0	6101.060390603906	28-04-24 16:20:38.391415
13.798	0.07	250	250	1134132.0	1137893.0	1138623.0	1136923.0	1358552.0	1358413.0	1357781.0	1357814.0	1.80116467	0.193991854	21.2766238	1714314104.8702064	60.0	6101.060390603906	28-04-24 16:21:44.870269
14.398	0.073	250	250	1510957.0	1515450.0	1516510.0	1514627.0	1810199.0	1809644.0	1808918.0	1808771.0	2.40031421	0.258524091	21.703334	1714314171.3497107	60.0	6101.060390603906	28-04-24 16:22:51.349773
14.998	0.076	250	250	1887567.0	1892811.0	1894190.0	1892115.0	2261557.0	2260566.0	2259756.0	2259426.0	2.99910623	0.322991185	22.0828982	1714314237.826401	60.0	6101.060390603906	28-04-24 16:23:57.826461
15.599	0.079	250	250	2264975.0	2270969.0	2272660.0	2270388.0	2713802.0	2712319.0	2711465.0	2710930.0	3.59913894	0.387593643	22.4800941	1714314304.3009543	60.0	6101.060390603906	28-04-24 16:25:04.301015
16.199	0.082	250	250	2641927.0	2648644.0	2650679.0	2648216.0	3165133.0	3163244.0	3162286.0	3161564.0	4.19842119	0.452055853	22.751759	1714314370.7819526	60.0	6101.060390603906	28-04-24 16:26:10.782018
16.798	0.086	250	250	3018631.0	3026123.0	3028453.0	3025816.0	3616491.0	3614175.0	3613124.0	3612255.0	4.79738342	0.516576254	22.5237905	1714314437.2603357	60.0	6101.060390603906	28-04-24 16:27:17.260396
17.398	0.089	250	250	3395569.0	3403792.0	3406460.0	3403628.0	4068271.0	4065547.0	4064450.0	4063385.0	5.39671955	0.581095821	22.1668411	1714314503.73787	60.0	6101.060390603906	28-04-24 16:28:23.737932
17.999	0.092	250	250	3772501.0	3781479.0	3784477.0	3781450.0	4520134.0	4516961.0	4515801.0	4514507.0	5.99599545	0.645653569	21.6329024	1714314570.2154548	60.0	6101.060390603906	28-04-24 16:29:30.215516
18.599	0.095	250	250	4149424.0	4159143.0	4162474.0	4159251.0	4971915.0	4968378.0	4967083.0	4965582.0	6.59522149	0.710188418	21.3009635	1714314636.6957464	60.0	6101.060390603906	28-04-24 16:30:36.695808
19.198	0.098	250	250	4525808.0	4536249.0	4539903.0	4536513.0	5422298.0	5418286.0	5416937.0	5415267.0	7.19369985	0.774528237	21.4078087	1714314703.1687117	60.0	6101.060390603906	28-04-24 16:31:43.168775
19.799	0.101	250	250	4903010.0	4914222.0	4918174.0	4914599.0	5874425.0	5869984.0	5868526.0	5866696.0	7.7933752	0.839128547	21.8898101	1714314769.6466832	60.0	6101.060390603906	28-04-24 16:32:49.646744
20.399	0.105	250	250	5279976.0	5291939.0	5296186.0	5292432.0	6325601.0	6320728.0	6319181.0	6317191.0	8.39255264	0.903516629	22.305692	1714314836.1288881	60.0	6101.060390603906	28-04-24 16:33:56.128950
20.998	0.108	250	250	5656335.0	5669031.0	5673623.0	5669634.0	6776130.0	6770857.0	6769222.0	6767042.0	8.99114249	0.967940325	22.7558794	1714314902.611544	60.0	6101.060390603906	28-04-24 16:35:02.611756
21.598	0.111	250	250	6032919.0	6046340.0	6051265.0	6047096.0	7227495.0	7221763.0	7220062.0	7217667.0	9.58982993	1.03238604	22.4815315	1714314969.0872478	60.0	6101.060390603906	28-04-24 16:36:09.087308
22.198	0.114	250	250	6409012.0	6423208.0	6428451.0	6424086.0	7678058.0	7671884.0	7670156.0	7667475.0	10.1876998	1.09678625	21.8167912	1714315035.6048756	60.0	6101.060390603906	28-04-24 16:37:15.604936
22.798	0.117	250	250	6785550.0	6800533.0	6805992.0	6801534.0	8129633.0	8123031.0	8121215.0	8118406.0	10.7863581	1.1612707	21.2696286	1714315102.0878444	60.0	6101.060390603906	28-04-24 16:38:22.087906
23.398	0.121	250	250	6855642.0	7485847.0	6876674.0	7487400.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3838942	9.9e+37	21.4817859	1714315168.5509338	60.0	6101.060390603906	28-04-24 16:39:28.551004
23.999	0.124	250	250	6847257.0	7486067.0	6868461.0	7487567.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9699813	9.9e+37	21.7883311	1714315235.0174654	60.0	6101.060390603906	28-04-24 16:40:35.017534
