# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447990.0	-7461447.0	-7468337.0	-7466023.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7003635	1713991259.2020156	6	77.0	24-04-24 22:40:59.202078
0.6	0.002	250	250	-7153866.0	-7166527.0	-7172858.0	-7170408.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.6417184	1713991265.9734128	6	77.0	24-04-24 22:41:05.973475
1.2	0.005	250	250	-6778866.0	-6790781.0	-6796757.0	-6794515.0	-8124472.0	-8115568.0	-8114561.0	-8110530.0	-1.16080957	21.6679745	1713991272.755629	6	77.0	24-04-24 22:41:12.755682
1.8	0.008	250	250	-6402931.0	-6414087.0	-6419818.0	-6417705.0	-7673963.0	-7665516.0	-7664554.0	-7660675.0	-1.09644497	21.8291527	1713991279.5355754	6	77.0	24-04-24 22:41:19.535626
2.401	0.011	250	250	-6025807.0	-6036202.0	-6041607.0	-6039696.0	-7222115.0	-7214093.0	-7213229.0	-7209566.0	-1.03189087	21.8532048	1713991286.3182106	6	77.0	24-04-24 22:41:26.318263
3.0	0.015	250	250	-5649196.0	-5658851.0	-5663931.0	-5662185.0	-6770568.0	-6762937.0	-6762168.0	-6758664.0	-0.967362076	21.8807067	1713991293.0987127	6	77.0	24-04-24 22:41:33.098765
3.6	0.018	250	250	-5272756.0	-5281672.0	-5286412.0	-5284886.0	-6319324.0	-6312135.0	-6311416.0	-6308130.0	-0.902901185	21.9080169	1713991299.8794017	6	77.0	24-04-24 22:41:39.879455
4.2	0.021	250	250	-4895851.0	-4904015.0	-4908453.0	-4907085.0	-5867784.0	-5861025.0	-5860416.0	-5857293.0	-0.83839518	21.9933015	1713991306.6620083	6	77.0	24-04-24 22:41:46.662062
4.8	0.024	250	250	-4519336.0	-4526748.0	-4530848.0	-4529684.0	-5416336.0	-5410026.0	-5409494.0	-5406580.0	-0.773891647	22.0079628	1713991313.4686131	6	77.0	24-04-24 22:41:53.468668
5.4	0.027	250	250	-4142294.0	-4148953.0	-4152739.0	-4151772.0	-4964541.0	-4958636.0	-4958192.0	-4955438.0	-0.709356814	22.1012008	1713991320.250624	6	77.0	24-04-24 22:42:00.250681
6.0	0.03	250	250	-3765690.0	-3771621.0	-3775090.0	-3774312.0	-4513309.0	-4507839.0	-4507449.0	-4504910.0	-0.644888605	22.0784902	1713991327.0336702	6	77.0	24-04-24 22:42:07.033723
6.6	0.033	250	250	-3388677.0	-3393846.0	-3396994.0	-3396405.0	-4061491.0	-4056488.0	-4056171.0	-4053837.0	-0.580341305	22.1036923	1713991333.8137212	6	77.0	24-04-24 22:42:13.813775
7.199	0.036	250	250	-3012080.0	-3016506.0	-3019318.0	-3018936.0	-3610310.0	-3605690.0	-3605461.0	-3603341.0	-0.515881454	22.1626248	1713991340.5956361	6	77.0	24-04-24 22:42:20.595719
7.8	0.039	250	250	-2634738.0	-2638425.0	-2640919.0	-2640703.0	-3158140.0	-3153971.0	-3153819.0	-3151889.0	-0.451284082	22.2051713	1713991347.3795838	6	77.0	24-04-24 22:42:27.379637
