# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7432752.0	-7445940.0	-7453067.0	-7449796.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8920915	9.9e+37	46.0965498	1713900882.7389386	6	69.0	23-04-24 21:34:42.739002
0.6	0.002	250	250	-7153284.0	-7166110.0	-7173126.0	-7169884.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3776441	9.9e+37	46.1364581	1713900890.7721899	6	69.0	23-04-24 21:34:50.772253
1.2	0.005	250	250	-6778188.0	-6790255.0	-6796891.0	-6793890.0	-8124930.0	-8114980.0	-8114362.0	-8111021.0	-10.7808508	-1.16089342	46.1308671	1713900898.8367553	6	69.0	23-04-24 21:34:58.836805
1.8	0.008	250	250	-6402289.0	-6413597.0	-6419887.0	-6417115.0	-7674007.0	-7664587.0	-7664020.0	-7660835.0	-10.1830292	-1.09646706	46.1708718	1713900906.9206295	6	69.0	23-04-24 21:35:06.920682
2.401	0.011	250	250	-6025071.0	-6035622.0	-6041563.0	-6039010.0	-7221929.0	-7212963.0	-7212451.0	-7209436.0	-9.58316547	-1.03186803	46.1819575	1713900914.9287455	6	69.0	23-04-24 21:35:14.928802
3.001	0.015	250	250	-5648584.0	-5658352.0	-5663963.0	-5661630.0	-6770539.0	-6762090.0	-6761612.0	-6758788.0	-8.98439159	-0.967370317	46.1965134	1713900922.7571285	6	69.0	23-04-24 21:35:22.757186
3.6	0.018	250	250	-5272095.0	-5281143.0	-5286372.0	-5284261.0	-6319336.0	-6311359.0	-6310931.0	-6308237.0	-8.38576643	-0.902916666	46.3033212	1713900930.7903116	6	69.0	23-04-24 21:35:30.790365
4.2	0.021	250	250	-4895316.0	-4903588.0	-4908453.0	-4906587.0	-5867529.0	-5860006.0	-5859667.0	-5857138.0	-7.78647162	-0.838362449	46.3905603	1713900938.625473	6	69.0	23-04-24 21:35:38.625527
4.8	0.024	250	250	-4518828.0	-4526357.0	-4530874.0	-4529242.0	-5416424.0	-5409430.0	-5409135.0	-5406745.0	-7.18781852	-0.773917171	46.4284443	1713900946.6456325	6	69.0	23-04-24 21:35:46.645686
5.4	0.027	250	250	-4141807.0	-4148568.0	-4152736.0	-4151333.0	-4964507.0	-4957978.0	-4957720.0	-4955485.0	-6.58825542	-0.709355553	46.4482057	1713900954.7042687	6	69.0	23-04-24 21:35:54.704324
6.0	0.03	250	250	-3765242.0	-3771249.0	-3775055.0	-3773880.0	-4513238.0	-4507200.0	-4507030.0	-4504938.0	-5.98945623	-0.644886032	46.5433494	1713900962.5404496	6	69.0	23-04-24 21:36:02.540501
6.6	0.033	250	250	-3388263.0	-3393501.0	-3396964.0	-3396033.0	-4061533.0	-4055972.0	-4055850.0	-4053935.0	-5.38997042	-0.580351287	46.6558446	1713900970.3393857	6	69.0	23-04-24 21:36:10.339441
7.2	0.036	250	250	-3011729.0	-3016227.0	-3019320.0	-3018616.0	-3610344.0	-3605271.0	-3605197.0	-3603426.0	-4.79120786	-0.515892669	46.8899927	1713900978.1864212	6	69.0	23-04-24 21:36:18.186476
7.8	0.039	250	250	-2634385.0	-2638112.0	-2640856.0	-2640386.0	-3158030.0	-3153456.0	-3153447.0	-3151819.0	-4.19118209	-0.451274994	47.079991	1713900986.2176578	6	69.0	23-04-24 21:36:26.217712
8.4	0.042	250	250	-2257931.0	-2260911.0	-2263308.0	-2263056.0	-2706995.0	-2702895.0	-2702943.0	-2701487.0	-3.59264708	-0.386845476	47.3050777	1713900994.2599053	6	69.0	23-04-24 21:36:34.259958
8.999	0.045	250	250	-1881582.0	-1883807.0	-1885849.0	-1885830.0	-2255908.0	-2252286.0	-2252378.0	-2251079.0	-2.99411694	-0.322396293	47.4381055	1713901002.0604906	6	69.0	23-04-24 21:36:42.060549
9.599	0.048	250	250	-1504739.0	-1506199.0	-1507886.0	-1508101.0	-1804198.0	-1801056.0	-1801228.0	-1800062.0	-2.39485983	-0.257858128	47.589063	1713901009.9015589	6	69.0	23-04-24 21:36:49.901615
