# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.077	0.0	250	250	-7449133.0	-7462430.0	-7469298.0	-7467113.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7704118	1714080656.1470354	6	125.0	25-04-24 23:30:56.147095
0.6	0.002	250	250	-7154061.0	-7166613.0	-7172995.0	-7170653.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7940806	1714080662.9201295	6	125.0	25-04-24 23:31:02.920192
1.2	0.005	250	250	-6779045.0	-6790824.0	-6796884.0	-6794696.0	-8124663.0	-8115722.0	-8114774.0	-8110718.0	-1.16085259	21.8496593	1714080669.7040803	6	125.0	25-04-24 23:31:09.704133
1.8	0.008	250	250	-6403084.0	-6414124.0	-6419902.0	-6417882.0	-7673959.0	-7665473.0	-7664659.0	-7660721.0	-1.09645541	21.9104126	1714080676.4836423	6	125.0	25-04-24 23:31:16.483698
2.4	0.011	250	250	-6025892.0	-6036195.0	-6041636.0	-6039800.0	-7221947.0	-7213885.0	-7213097.0	-7209370.0	-1.031877	21.9490302	1714080683.2659914	6	125.0	25-04-24 23:31:23.266043
3.0	0.015	250	250	-5649316.0	-5658928.0	-5664037.0	-5662390.0	-6770782.0	-6763166.0	-6762411.0	-6758899.0	-0.967409519	21.9331232	1714080690.0682883	6	125.0	25-04-24 23:31:30.068342
3.6	0.018	250	250	-5272819.0	-5281677.0	-5286478.0	-5285004.0	-6319423.0	-6312210.0	-6311563.0	-6308277.0	-0.902931238	21.997422	1714080696.8487923	6	125.0	25-04-24 23:31:36.848848
4.2	0.021	250	250	-4895951.0	-4904066.0	-4908538.0	-4907266.0	-5867898.0	-5861115.0	-5860514.0	-5857432.0	-0.838420277	22.0350813	1714080703.6303442	6	125.0	25-04-24 23:31:43.630397
4.799	0.024	250	250	-4519404.0	-4526775.0	-4530925.0	-4529818.0	-5416692.0	-5410381.0	-5409863.0	-5406951.0	-0.773956895	22.1030215	1714080710.4133852	6	125.0	25-04-24 23:31:50.413439
5.4	0.027	250	250	-4142335.0	-4148965.0	-4152786.0	-4151869.0	-4964812.0	-4958901.0	-4958453.0	-4955759.0	-0.709396519	22.1558212	1714080717.195806	6	125.0	25-04-24 23:31:57.195859
5.999	0.03	250	250	-3765734.0	-3771606.0	-3775116.0	-3774386.0	-4513327.0	-4507870.0	-4507460.0	-4504981.0	-0.644901262	22.1956846	1714080723.9802566	6	125.0	25-04-24 23:32:03.980309
