# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453080.0	-7466134.0	-7472720.0	-7470210.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.5192867	1714428524.2228487	20.0	3801.037620376204	30-04-24 00:08:44.222919
0.6	0.003	250	250	-7156256.0	-7168898.0	-7175290.0	-7172799.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.4093751	1714428550.6827228	20.0	3801.037620376204	30-04-24 00:09:10.682758
1.2	0.006	250	250	-6779693.0	-6791594.0	-6797707.0	-6795361.0	-8124577.0	-8115730.0	-8114689.0	-8110700.0	9.9e+37	9.9e+37	22.2693743	1714428577.1539629	20.0	3801.037620376204	30-04-24 00:09:37.154034
1.799	0.009	250	250	-6403326.0	-6414420.0	-6420214.0	-6418086.0	-7674067.0	-7665671.0	-7664722.0	-7660906.0	9.9e+37	9.9e+37	22.1531381	1714428603.6088383	20.0	3801.037620376204	30-04-24 00:10:03.608906
2.4	0.012	250	250	-6025934.0	-6036315.0	-6041766.0	-6039833.0	-7222444.0	-7214368.0	-7213544.0	-7209938.0	9.9e+37	9.9e+37	21.8968054	1714428630.0657735	20.0	3801.037620376204	30-04-24 00:10:30.065843
3.0	0.015	250	250	-5649184.0	-5658819.0	-5663932.0	-5662213.0	-6771428.0	-6763798.0	-6763007.0	-6759583.0	9.9e+37	9.9e+37	21.6853189	1714428656.5192947	20.0	3801.037620376204	30-04-24 00:10:56.519550
3.6	0.018	250	250	-5272626.0	-5281516.0	-5286301.0	-5284774.0	-6320759.0	-6313588.0	-6312889.0	-6309685.0	9.9e+37	9.9e+37	21.6100002	1714428682.974197	20.0	3801.037620376204	30-04-24 00:11:22.974266
4.2	0.021	250	250	-4895666.0	-4903805.0	-4908290.0	-4906930.0	-5869284.0	-5862554.0	-5861977.0	-5858865.0	9.9e+37	9.9e+37	21.5832649	1714428709.432114	20.0	3801.037620376204	30-04-24 00:11:49.432184
4.799	0.024	250	250	-4519026.0	-4526441.0	-4530570.0	-4529400.0	-5417900.0	-5411582.0	-5411056.0	-5408172.0	9.9e+37	9.9e+37	21.566208	1714428735.8938696	20.0	3801.037620376204	30-04-24 00:12:15.893939
5.399	0.027	250	250	-4141962.0	-4148605.0	-4152407.0	-4151466.0	-4966234.0	-4960370.0	-4959897.0	-4957241.0	9.9e+37	9.9e+37	21.7698368	1714428762.3508632	20.0	3801.037620376204	30-04-24 00:12:42.350934
