# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	1.0	100000.0	0.2	1.2060301507537687	10-04-24 17:29:15.522057
0	10000000.0	1.0	1164285.7142857143	0.2	1.2060301507537687	10-04-24 17:29:15.747920
0	10000000.0	1.0	2228571.4285714286	0.2	1.2060301507537687	10-04-24 17:29:15.974461
0	10000000.0	1.0	3292857.1428571427	0.2	1.2060301507537687	10-04-24 17:29:16.200139
0	10000000.0	1.0	4357142.857142857	0.2	1.2060301507537687	10-04-24 17:29:16.426845
0	10000000.0	1.0	5421428.571428572	0.2	1.2060301507537687	10-04-24 17:29:16.653873
0	10000000.0	1.0	6485714.285714285	0.2	1.2060301507537687	10-04-24 17:29:16.880926
0	10000000.0	1.0	7550000.0	0.2	1.2060301507537687	10-04-24 17:29:17.108132
0	10000000.0	1.0	8614285.714285715	0.2	1.2060301507537687	10-04-24 17:29:17.334645
0	10000000.0	1.0	9678571.42857143	0.2	1.2060301507537687	10-04-24 17:29:17.565187
0	10000000.0	1.0	10742857.142857144	0.2	1.2060301507537687	10-04-24 17:29:17.796165
0	10000000.0	1.0	11807142.857142856	0.2	1.2060301507537687	10-04-24 17:29:18.022314
0	10000000.0	1.0	12871428.57142857	0.2	1.2060301507537687	10-04-24 17:29:18.249646
0	10000000.0	1.0	13935714.285714285	0.2	1.2060301507537687	10-04-24 17:29:18.475882
0	10000000.0	1.0	15000000.0	0.2	1.2060301507537687	10-04-24 17:29:18.702216
