# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	0.00446162699	-0.0121405919	0.0188770413	0.0151370685	20.2482264	1719160054.911637	-11.9608085	-7453834.0	-7466790.0	-7473220.0	-7471081.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	10801.106921069211	0.0	23-06-24 18:27:41.591455
0.6	0.002	250	250	1638	1638	1638	1638	0.00460444312	-0.0121762964	0.0188234903	0.01519955	20.1582464	1719160094.515942	-11.3807718	-7155628.0	-7168158.0	-7174457.0	-7172268.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	10801.106921069211	0.025	23-06-24 18:28:21.193519
1.2	0.006	250	250	3276	3276	3276	3276	0.00430542365	-0.0121673702	0.0186360437	0.0153780693	20.1273907	1719160134.1196597	-10.7818736	-6779058.0	-6790786.0	-6796803.0	-6794797.0	-1.16127342	-8126040.0	-8117136.0	-8116123.0	-8112209.0	20	10801.106921069211	0.05	23-06-24 18:29:00.808957
1.8	0.009	250	250	4915	4915	4915	4915	0.0044303875	-0.0119754631	0.0188859721	0.0150522715	20.0962475	1719160173.7332494	-10.1834014	-6402680.0	-6413669.0	-6419351.0	-6417496.0	-1.09693816	-7675867.0	-7667429.0	-7666458.0	-7662767.0	20	10801.106921069211	0.075	23-06-24 18:29:40.412399
2.401	0.012	250	250	6553	6553	6553	6553	0.00461336941	-0.0121852212	0.0188948944	0.0150924389	20.0823528	1719160213.3401678	-9.58329684	-6025293.0	-6035541.0	-6040926.0	-6039258.0	-1.03242738	-7224352.0	-7216369.0	-7215466.0	-7211929.0	20	10801.106921069211	0.1	23-06-24 18:30:20.030107
3.0	0.015	250	250	8191	8191	8191	8191	0.00471155421	-0.0121896859	0.019002006	0.0151638466	20.139273	1719160252.9541972	-8.98422054	-5648602.0	-5658106.0	-5663168.0	-5661647.0	-0.968021201	-6773576.0	-6766044.0	-6765251.0	-6761881.0	20	10801.106921069211	0.125	23-06-24 18:30:59.643805
3.6	0.018	250	250	9830	9830	9830	9830	0.00444823908	-0.0122878729	0.0187922509	0.0150879767	20.1800946	1719160292.5702677	-8.38545403	-5272056.0	-5280827.0	-5285509.0	-5284196.0	-0.903546587	-6322346.0	-6315231.0	-6314527.0	-6311393.0	20	10801.106921069211	0.15	23-06-24 18:31:39.261173
4.2	0.021	250	250	11468	11468	11468	11468	0.00449286828	-0.0123280352	0.0189573731	0.0152932729	20.2948934	1719160332.2081726	-7.78616463	-4895196.0	-4903260.0	-4907619.0	-4906475.0	-0.839047653	-5870967.0	-5864237.0	-5863600.0	-5860615.0	20	10801.106921069211	0.175	23-06-24 18:32:18.887470
4.8	0.024	250	250	13107	13107	13107	13107	0.00436344272	-0.0123771316	0.0186360443	0.0153066642	20.3485555	1719160371.8177247	-7.1873167	-4518606.0	-4525937.0	-4529980.0	-4529020.0	-0.774532987	-5419439.0	-5413173.0	-5412614.0	-5409824.0	20	10801.106921069211	0.2	23-06-24 18:32:58.506917
5.4	0.027	250	250	14745	14745	14745	14745	0.00448394245	-0.0123369627	0.0187654706	0.0152486426	20.3114711	1719160411.4315193	-6.58776428	-4141553.0	-4148132.0	-4151876.0	-4151125.0	-0.709963827	-4967563.0	-4961686.0	-4961222.0	-4958608.0	20	10801.106921069211	0.225	23-06-24 18:33:38.119304
