# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.098	0.0	250	250	-7441626.0	-7455227.0	-7462175.0	-7460114.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8772748	9.9e+37	24.3348121	6	124.0	26-03-24 01:02:00.545929
0.6	0.002	250	250	-7153612.0	-7166261.0	-7172623.0	-7170249.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764402	9.9e+37	24.4097549	6	124.0	26-03-24 01:02:08.387057
1.201	0.005	250	250	-6778636.0	-6790542.0	-6796603.0	-6794422.0	-8124283.0	-8115268.0	-8114350.0	-8110343.0	-10.7799525	-1.16072358	24.3384982	6	124.0	26-03-24 01:02:16.266182
1.8	0.008	250	250	-6402742.0	-6413896.0	-6419614.0	-6417638.0	-7673628.0	-7665060.0	-7664240.0	-7660393.0	-10.1821248	-1.09631551	24.2801428	6	124.0	26-03-24 01:02:24.289638
2.401	0.011	250	250	-6025564.0	-6035982.0	-6041371.0	-6039562.0	-7221297.0	-7213191.0	-7212384.0	-7208822.0	-9.58235204	-1.03169856	24.3458704	6	124.0	26-03-24 01:02:32.358406
3.001	0.014	250	250	-5648950.0	-5658604.0	-5663672.0	-5662046.0	-6769887.0	-6762204.0	-6761492.0	-6758087.0	-8.98356955	-0.967222752	24.3587717	6	124.0	26-03-24 01:02:40.455092
3.601	0.018	250	250	-5272390.0	-5281307.0	-5286015.0	-5284605.0	-6318707.0	-6311456.0	-6310827.0	-6307584.0	-8.3848963	-0.902765575	24.3753592	6	124.0	26-03-24 01:02:48.307822
4.201	0.021	250	250	-4895539.0	-4903707.0	-4908137.0	-4906875.0	-5867388.0	-5860549.0	-5859977.0	-5856939.0	-7.78568964	-0.838290037	24.4076126	6	124.0	26-03-24 01:02:56.118988
4.8	0.024	250	250	-4518970.0	-4526390.0	-4530483.0	-4529400.0	-5416108.0	-5409684.0	-5409195.0	-5406355.0	-7.18690364	-0.773807855	24.403005	6	124.0	26-03-24 01:03:03.971471
5.4	0.027	250	250	-4141965.0	-4148613.0	-4152409.0	-4151503.0	-4964252.0	-4958306.0	-4957880.0	-4955224.0	-6.5874765	-0.709265124	24.3873391	6	124.0	26-03-24 01:03:11.778469
6.0	0.03	250	250	-3765344.0	-3771257.0	-3774716.0	-3773998.0	-4513055.0	-4507534.0	-4507171.0	-4504703.0	-5.98864946	-0.644799699	24.3495565	6	124.0	26-03-24 01:03:19.624747
6.6	0.033	250	250	-3388303.0	-3393471.0	-3396608.0	-3396078.0	-4061306.0	-4056247.0	-4055958.0	-4053696.0	-5.38923021	-0.580258021	24.3848737	6	124.0	26-03-24 01:03:27.657650
7.2	0.036	250	250	-3011790.0	-3016209.0	-3019026.0	-3018691.0	-3610043.0	-3605402.0	-3605164.0	-3603071.0	-4.79054416	-0.515785167	24.2285374	6	124.0	26-03-24 01:03:35.537084
7.801	0.039	250	250	-2634337.0	-2638019.0	-2640498.0	-2640348.0	-3157615.0	-3153392.0	-3153274.0	-3151337.0	-4.19044362	-0.451177451	24.2463455	6	124.0	26-03-24 01:03:43.407917
8.4	0.042	250	250	-2257891.0	-2260822.0	-2262989.0	-2263010.0	-2706740.0	-2702955.0	-2702904.0	-2701199.0	-3.5919003	-0.386762863	24.2610899	6	124.0	26-03-24 01:03:51.440429
8.999	0.045	250	250	-1881502.0	-1883677.0	-1885531.0	-1885738.0	-2255765.0	-2252417.0	-2252413.0	-2250891.0	-2.99342129	-0.322337996	24.2684622	6	124.0	26-03-24 01:03:59.281797
9.599	0.048	250	250	-1504583.0	-1506022.0	-1507558.0	-1507946.0	-1804049.0	-1801149.0	-1801235.0	-1799922.0	-2.39423618	-0.257807753	24.3701292	6	124.0	26-03-24 01:04:07.307998
10.2	0.051	250	250	-1127501.0	-1128185.0	-1129403.0	-1129975.0	-1352151.0	-1349692.0	-1349856.0	-1348699.0	-1.79467845	-0.193255689	24.3384982	6	124.0	26-03-24 01:04:15.140238
10.801	0.054	250	250	-750223.9	-750156.2	-751057.8	-751815.5	-900033.1	-897990.1	-898236.0	-897269.6	-1.19479736	-0.128664283	24.3467919	6	124.0	26-03-24 01:04:23.159880
11.4	0.058	250	250	-373487.8	-372677.9	-373255.6	-374194.3	-448531.3	-446931.0	-447257.6	-446465.8	-0.595797009	-0.0641662567	24.3910252	6	124.0	26-03-24 01:04:30.993023
12.0	0.061	250	250	3379.804	4935.776	4680.128	3562.012	3094.124	4260.956	3857.212	4473.148	0.00343031534	0.000354648605	24.4048481	6	124.0	26-03-24 01:04:39.026518
12.6	0.064	250	250	380033.0	382328.3	382396.3	381103.7	454500.1	455212.9	454756.3	455182.2	0.602295214	0.0648453062	24.4576742	6	124.0	26-03-24 01:04:47.113444
13.2	0.067	250	250	756995.2	760030.3	760414.1	758949.7	906272.0	906552.4	906009.2	906217.8	1.20168205	0.12938065	24.3762807	6	124.0	26-03-24 01:04:54.932514
13.799	0.07	250	250	1133491.0	1137274.0	1137983.0	1136337.0	1357462.0	1357306.0	1356676.0	1356725.0	1.80023865	0.193837311	24.3366551	6	124.0	26-03-24 01:05:02.986442
14.399	0.073	250	250	1510271.0	1514799.0	1515826.0	1514002.0	1809038.0	1808435.0	1807736.0	1807597.0	2.39930902	0.258337666	24.278599	6	124.0	26-03-24 01:05:10.823462
14.999	0.076	250	250	1886772.0	1892051.0	1893400.0	1891387.0	2260240.0	2259213.0	2258444.0	2258122.0	2.9978997	0.32280735	24.280442	6	124.0	26-03-24 01:05:18.707449
15.6	0.079	250	250	2264071.0	2270112.0	2271770.0	2269590.0	2712620.0	2711151.0	2710324.0	2709790.0	3.59775284	0.387423864	24.2527962	6	124.0	26-03-24 01:05:26.589358
