# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.089	0.0	250	250	-7444769.0	-7458222.0	-7465114.0	-7462952.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8821867	9.9e+37	21.1835775	1711490592.5324814	6	92.0	26-03-24 23:03:12.532545
0.6	0.002	250	250	-7154108.0	-7166716.0	-7172997.0	-7170639.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768144	9.9e+37	21.2035091	1711490600.351968	6	92.0	26-03-24 23:03:20.352032
1.2	0.005	250	250	-6778952.0	-6790753.0	-6796821.0	-6794565.0	-8123716.0	-8114714.0	-8113845.0	-8109779.0	-10.7800262	-1.16062093	21.1748574	1711490608.3793583	6	92.0	26-03-24 23:03:28.379416
1.8	0.008	250	250	-6403008.0	-6414138.0	-6419856.0	-6417781.0	-7673341.0	-7664802.0	-7663962.0	-7660056.0	-10.182246	-1.09627008	21.1143916	1711490616.40424	6	92.0	26-03-24 23:03:36.404297
2.401	0.011	250	250	-6025760.0	-6036145.0	-6041554.0	-6039688.0	-7221552.0	-7213444.0	-7212685.0	-7209024.0	-9.5824417	-1.03171809	21.1099836	1711490624.442349	6	92.0	26-03-24 23:03:44.442406
3.001	0.014	250	250	-5649143.0	-5658783.0	-5663854.0	-5662178.0	-6770162.0	-6762489.0	-6761781.0	-6758327.0	-8.98361339	-0.967232794	21.0434808	1711490632.254731	6	92.0	26-03-24 23:03:52.254780
3.6	0.018	250	250	-5272649.0	-5281526.0	-5286279.0	-5284808.0	-6318928.0	-6311719.0	-6311084.0	-6307773.0	-8.38497202	-0.902762731	21.0066839	1711490640.3130322	6	92.0	26-03-24 23:04:00.313088
4.2	0.021	250	250	-4895769.0	-4903898.0	-4908338.0	-4907037.0	-5867156.0	-5860397.0	-5859814.0	-5856733.0	-7.78581001	-0.838236031	20.9502428	1711490648.1588929	6	92.0	26-03-24 23:04:08.158913
4.8	0.024	250	250	-4519213.0	-4526600.0	-4530714.0	-4529620.0	-5415930.0	-5409594.0	-5409111.0	-5406203.0	-7.18713315	-0.773784329	20.9027134	1711490655.9640892	6	92.0	26-03-24 23:04:15.964146
5.4	0.027	250	250	-4142136.0	-4148765.0	-4152535.0	-4151659.0	-4964317.0	-4958401.0	-4957986.0	-4955272.0	-6.58756579	-0.709263257	20.9327067	1711490663.9744213	6	92.0	26-03-24 23:04:23.974474
6.0	0.03	250	250	-3765555.0	-3771440.0	-3774903.0	-3774194.0	-4513111.0	-4507645.0	-4507285.0	-4504745.0	-5.98882339	-0.644801332	20.9536925	1711490672.0054576	6	92.0	26-03-24 23:04:32.005516
6.6	0.033	250	250	-3388466.0	-3393613.0	-3396748.0	-3396209.0	-4061258.0	-4056187.0	-4055929.0	-4053580.0	-5.38923976	-0.580249496	20.9942266	1711490680.0310678	6	92.0	26-03-24 23:04:40.031161
7.2	0.036	250	250	-3011875.0	-3016272.0	-3019092.0	-3018730.0	-3610020.0	-3605394.0	-3605193.0	-3603035.0	-4.7905312	-0.51578912	21.0704077	1711490688.116965	6	92.0	26-03-24 23:04:48.117021
7.8	0.039	250	250	-2634453.0	-2638114.0	-2640599.0	-2640432.0	-3157672.0	-3153495.0	-3153377.0	-3151427.0	-4.19048325	-0.451164854	21.1004969	1711490695.9298897	6	92.0	26-03-24 23:04:55.929945
8.4	0.042	250	250	-2257922.0	-2260837.0	-2263007.0	-2263022.0	-2706493.0	-2702758.0	-2702672.0	-2700902.0	-3.59192192	-0.38671623	21.1073963	1711490703.9576929	6	92.0	26-03-24 23:05:03.957748
8.999	0.045	250	250	-1881513.0	-1883682.0	-1885528.0	-1885726.0	-2255469.0	-2252156.0	-2252171.0	-2250606.0	-2.99339608	-0.322288645	21.1649873	1711490711.813235	6	92.0	26-03-24 23:05:11.813289
9.599	0.048	250	250	-1504589.0	-1506012.0	-1507539.0	-1507918.0	-1803842.0	-1800941.0	-1801028.0	-1799652.0	-2.39410898	-0.25777002	21.2187454	1711490719.6676376	6	92.0	26-03-24 23:05:19.667691
10.199	0.051	250	250	-1127506.0	-1128186.0	-1129394.0	-1129957.0	-1351996.0	-1349543.0	-1349720.0	-1348540.0	-1.79465949	-0.193229609	21.2215243	1711490727.6959727	6	92.0	26-03-24 23:05:27.696029
10.8	0.054	250	250	-750288.9	-750216.0	-751108.9	-751865.8	-899983.7	-897964.2	-898205.1	-897224.3	-1.19489387	-0.128654586	21.1217701	1711490735.7343209	6	92.0	26-03-24 23:05:35.734379
11.4	0.058	250	250	-373602.0	-372787.2	-373355.4	-374302.8	-448629.1	-447041.2	-447351.7	-446571.9	-0.595929888	-0.0641733005	21.1180329	1711490743.5937722	6	92.0	26-03-24 23:05:43.593835
12.0	0.061	250	250	3304.684	4865.124	4613.396	3493.82	3027.8	4190.756	3797.072	4390.028	0.00330424808	0.0003454932	21.0608252	1711490751.6411355	6	92.0	26-03-24 23:05:51.641195
12.599	0.064	250	250	380007.1	382298.3	382373.6	381071.6	454407.2	455112.2	454656.4	455057.7	0.602212132	0.0648330221	20.9833025	1711490759.7007048	6	92.0	26-03-24 23:05:59.700765
13.2	0.067	250	250	756988.3	760020.8	760413.0	758937.6	906159.5	906436.0	905901.3	906129.1	1.20167744	0.129369723	20.9244658	1711490767.7484536	6	92.0	26-03-24 23:06:07.748474
13.799	0.07	250	250	1133497.0	1137272.0	1137976.0	1136319.0	1357424.0	1357246.0	1356649.0	1356678.0	1.80023619	0.193830066	20.9437267	1711490775.579188	6	92.0	26-03-24 23:06:15.579207
14.399	0.073	250	250	1510404.0	1514926.0	1515952.0	1514114.0	1809165.0	1808561.0	1807910.0	1807733.0	2.39940803	0.25835281	20.9222618	1711490783.378845	6	92.0	26-03-24 23:06:23.378901
14.999	0.076	250	250	1886964.0	1892229.0	1893578.0	1891547.0	2260310.0	2259298.0	2258546.0	2258182.0	2.99811773	0.322810724	21.0146374	1711490791.430169	6	92.0	26-03-24 23:06:31.430224
15.599	0.079	250	250	2264402.0	2270415.0	2272085.0	2269855.0	2712600.0	2711137.0	2710310.0	2709755.0	3.59810843	0.387407148	21.0893812	1711490799.4662862	6	92.0	26-03-24 23:06:39.466342
16.2	0.082	250	250	2641300.0	2648060.0	2650057.0	2647645.0	3164277.0	3162383.0	3161470.0	3160735.0	4.19736145	0.451914617	21.1215785	1711490807.4917142	6	92.0	26-03-24 23:06:47.491765
16.8	0.085	250	250	3017706.0	3025204.0	3027526.0	3024926.0	3615389.0	3613052.0	3612103.0	3611159.0	4.79580324	0.51637891	21.1601003	1711490815.5296183	6	92.0	26-03-24 23:06:55.529673
17.4	0.088	250	250	3394588.0	3402844.0	3405476.0	3402690.0	4067122.0	4064328.0	4063286.0	4062171.0	5.39496956	0.580892407	21.0970472	1711490823.5538175	6	92.0	26-03-24 23:07:03.553873
18.0	0.092	250	250	3771432.0	3780421.0	3783375.0	3780408.0	4518833.0	4515624.0	4514506.0	4513176.0	5.99409478	0.645409368	21.131161	1711490831.5895524	6	92.0	26-03-24 23:07:11.589606
