# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
8.4	0.042	250	250	-2257906.0	-2260775.0	-2262982.0	-2263020.0	-2706608.0	-2702845.0	-2702785.0	-2701041.0	-3.59184275	-0.386737546	23.9883182	6	155.0	26-03-24 03:52:12.940415
8.999	0.045	250	250	-1881438.0	-1883578.0	-1885454.0	-1885674.0	-2255565.0	-2252222.0	-2252243.0	-2250681.0	-2.9933277	-0.32231234	23.9778822	6	155.0	26-03-24 03:52:21.013712
9.6	0.048	250	250	-1504524.0	-1505924.0	-1507472.0	-1507874.0	-1803939.0	-1801035.0	-1801129.0	-1799779.0	-2.39401232	-0.257787817	24.0804708	6	155.0	26-03-24 03:52:29.099806
10.2	0.051	250	250	-1127421.0	-1128079.0	-1129304.0	-1129886.0	-1351998.0	-1349526.0	-1349689.0	-1348515.0	-1.79456126	-0.193231815	24.1274686	6	155.0	26-03-24 03:52:37.174241
10.801	0.054	250	250	-750139.5	-750049.2	-750961.6	-751724.0	-899806.0	-897773.8	-898021.4	-897042.7	-1.19468149	-0.128638642	24.2438801	6	155.0	26-03-24 03:52:45.030889
11.4	0.057	250	250	-373520.9	-372700.5	-373283.5	-374227.4	-448520.3	-446920.2	-447241.9	-446461.9	-0.595883883	-0.064167173	24.2435809	6	155.0	26-03-24 03:52:53.087308
12.0	0.061	250	250	3311.82	4875.244	4614.44	3495.944	3035.62	4181.66	3795.536	4397.784	0.00330911388	0.000343175067	24.2997941	6	155.0	26-03-24 03:53:00.936133
12.6	0.064	250	250	380001.7	382295.0	382358.4	381067.9	454432.1	455139.1	454692.3	455086.0	0.602220895	0.064833241	24.3569287	6	155.0	26-03-24 03:53:09.014639
13.2	0.067	250	250	757088.7	760119.9	760510.3	759041.5	906341.2	906625.4	906089.3	906300.2	1.20176955	0.129384484	24.3262191	6	155.0	26-03-24 03:53:16.876486
13.799	0.07	250	250	1133592.0	1137356.0	1138060.0	1136424.0	1357544.0	1357394.0	1356781.0	1356806.0	1.80037272	0.193843744	24.4242001	6	155.0	26-03-24 03:53:24.713891
14.399	0.073	250	250	1510352.0	1514853.0	1515877.0	1514061.0	1809148.0	1808565.0	1807894.0	1807712.0	2.39934492	0.258355136	24.3713739	6	155.0	26-03-24 03:53:32.774329
14.999	0.076	250	250	1886868.0	1892110.0	1893463.0	1891469.0	2260415.0	2259381.0	2258650.0	2258273.0	2.99796015	0.322815622	24.4435522	6	155.0	26-03-24 03:53:40.657105
15.6	0.079	250	250	2264134.0	2270106.0	2271793.0	2269618.0	2712581.0	2711124.0	2710302.0	2709726.0	3.59779317	0.387417656	24.4463167	6	155.0	26-03-24 03:53:48.680358
16.2	0.082	250	250	2641038.0	2647753.0	2649762.0	2647400.0	3164379.0	3162495.0	3161584.0	3160845.0	4.19704072	0.451952596	24.4066911	6	155.0	26-03-24 03:53:56.527450
16.8	0.085	250	250	3017613.0	3025080.0	3027419.0	3024857.0	3615650.0	3613334.0	3612377.0	3611440.0	4.79570417	0.516417087	24.3652224	6	155.0	26-03-24 03:54:04.390155
17.4	0.088	250	250	3394453.0	3402638.0	3405282.0	3402551.0	4067160.0	4064416.0	4063366.0	4062224.0	5.39484746	0.580929586	24.331126	6	155.0	26-03-24 03:54:12.507110
18.0	0.091	250	250	3771278.0	3780224.0	3783198.0	3780295.0	4518889.0	4515686.0	4514600.0	4513278.0	5.99396546	0.645445394	24.3351112	6	155.0	26-03-24 03:54:20.592012
18.6	0.095	250	250	4148128.0	4157802.0	4161094.0	4158002.0	4970381.0	4966747.0	4965574.0	4964088.0	6.59309675	0.709953113	24.2362087	6	155.0	26-03-24 03:54:28.640407
19.2	0.098	250	250	4524570.0	4534991.0	4538625.0	4535324.0	5421605.0	5417539.0	5416312.0	5414600.0	7.19155544	0.774395616	24.2168567	6	155.0	26-03-24 03:54:36.513348
19.8	0.101	250	250	4901568.0	4912729.0	4916684.0	4913212.0	5873515.0	5868989.0	5867666.0	5865781.0	7.79093207	0.838950143	24.1843041	6	155.0	26-03-24 03:54:44.351559
20.4	0.104	250	250	5278344.0	5290288.0	5294544.0	5290929.0	6325161.0	6320271.0	6318879.0	6316780.0	8.39010596	0.903461813	24.3056224	6	155.0	26-03-24 03:54:52.240455
21.0	0.107	250	250	5654826.0	5667497.0	5672074.0	5668264.0	6776432.0	6771103.0	6769619.0	6767344.0	8.98853745	0.967923197	24.2841281	6	155.0	26-03-24 03:55:00.123418
21.6	0.11	250	250	6031331.0	6044730.0	6049666.0	6045660.0	7227324.0	7221564.0	7219970.0	7217546.0	9.587107	1.03230595	24.3219107	6	155.0	26-03-24 03:55:08.006169
22.199	0.113	250	250	6407180.0	6421317.0	6426592.0	6422372.0	7677387.0	7671191.0	7669550.0	7666906.0	10.1846603	1.0966358	24.3910252	6	155.0	26-03-24 03:55:16.084799
22.799	0.117	250	250	6783382.0	6798347.0	6803867.0	6799508.0	8128265.0	8121642.0	8119920.0	8117069.0	10.7827832	1.16103316	24.4991429	6	155.0	26-03-24 03:55:24.127288
23.4	0.12	250	250	6854470.0	7485806.0	6875781.0	7487540.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3802198	9.9e+37	24.4321947	6	155.0	26-03-24 03:55:32.140929
24.0	0.123	250	250	6846024.0	7486014.0	6867435.0	7487729.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655988	9.9e+37	24.5347833	6	155.0	26-03-24 03:55:40.202391
