# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7442203.0	-7455682.0	-7462733.0	-7460566.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4005591	1714127658.922273	6	294.0	26-04-24 12:34:18.922333
0.6	0.002	250	250	-7153836.0	-7166389.0	-7172789.0	-7170326.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4207783	1714127665.6914847	6	294.0	26-04-24 12:34:25.691548
1.2	0.005	250	250	-6778784.0	-6790582.0	-6796676.0	-6794409.0	-8124515.0	-8115546.0	-8114603.0	-8110615.0	-1.1608274	22.3743988	1714127672.4729044	6	294.0	26-04-24 12:34:32.472959
1.8	0.008	250	250	-6402878.0	-6413913.0	-6419700.0	-6417635.0	-7673818.0	-7665271.0	-7664434.0	-7660638.0	-1.09643158	22.3353979	1714127679.276172	6	294.0	26-04-24 12:34:39.276224
2.4	0.012	250	250	-6025734.0	-6036071.0	-6041520.0	-6039624.0	-7221832.0	-7213748.0	-7212962.0	-7209348.0	-1.0318631	22.2702367	1714127686.0568142	6	294.0	26-04-24 12:34:46.056867
3.0	0.015	250	250	-5649137.0	-5658692.0	-5663805.0	-5662120.0	-6770520.0	-6762885.0	-6762176.0	-6758765.0	-0.967382214	22.2950554	1714127692.8399513	6	294.0	26-04-24 12:34:52.840008
3.6	0.018	250	250	-5272737.0	-5281549.0	-5286365.0	-5284820.0	-6319318.0	-6312116.0	-6311458.0	-6308223.0	-0.902916259	22.2910308	1714127699.6258862	6	294.0	26-04-24 12:34:59.625939
4.2	0.021	250	250	-4895888.0	-4903982.0	-4908401.0	-4907094.0	-5867770.0	-5861010.0	-5860396.0	-5857343.0	-0.838400098	22.3246655	1714127706.4069536	6	294.0	26-04-24 12:35:06.406984
4.799	0.024	250	250	-4519361.0	-4526703.0	-4530820.0	-4529704.0	-5416628.0	-5410269.0	-5409757.0	-5406891.0	-0.773944842	22.2568211	1714127713.1892881	6	294.0	26-04-24 12:35:13.189343
5.4	0.027	250	250	-4142263.0	-4148872.0	-4152687.0	-4151739.0	-4964739.0	-4958807.0	-4958368.0	-4955708.0	-0.709382703	22.1619541	1714127719.9728153	6	294.0	26-04-24 12:35:19.972870
5.999	0.03	250	250	-3765681.0	-3771546.0	-3775040.0	-3774271.0	-4513367.0	-4507901.0	-4507536.0	-4505044.0	-0.644898393	22.1656912	1714127726.7700026	6	294.0	26-04-24 12:35:26.770054
6.599	0.033	250	250	-3388637.0	-3393756.0	-3396924.0	-3396344.0	-4061532.0	-4056492.0	-4056208.0	-4053911.0	-0.580354318	22.1222824	1714127733.5540986	6	294.0	26-04-24 12:35:33.554152
7.199	0.036	250	250	-3012155.0	-3016537.0	-3019356.0	-3018992.0	-3610444.0	-3605826.0	-3605634.0	-3603526.0	-0.515900909	22.0939181	1714127740.3371322	6	294.0	26-04-24 12:35:40.337185
7.8	0.039	250	250	-2634726.0	-2638368.0	-2640872.0	-2640685.0	-3158164.0	-3153986.0	-3153857.0	-3151929.0	-0.451298204	22.1314816	1714127747.1199884	6	294.0	26-04-24 12:35:47.120042
8.399	0.042	250	250	-2258279.0	-2261183.0	-2263372.0	-2263350.0	-2707063.0	-2703310.0	-2703231.0	-2701518.0	-0.386845912	21.9669495	1714127753.9021177	6	294.0	26-04-24 12:35:53.902172
8.999	0.045	250	250	-1881854.0	-1884004.0	-1885879.0	-1886052.0	-2256031.0	-2252714.0	-2252701.0	-2251187.0	-0.322405918	21.9933973	1714127760.6860516	6	294.0	26-04-24 12:36:00.686105
9.599	0.048	250	250	-1504939.0	-1506353.0	-1507899.0	-1508266.0	-1804394.0	-1801496.0	-1801563.0	-1800216.0	-0.257889914	21.9981886	1714127767.4677536	6	294.0	26-04-24 12:36:07.467807
10.199	0.051	250	250	-1127842.0	-1128518.0	-1129734.0	-1130290.0	-1352537.0	-1350067.0	-1350223.0	-1349077.0	-0.193330269	21.9155871	1714127774.2938862	6	294.0	26-04-24 12:36:14.293940
10.799	0.055	250	250	-750635.7	-750569.2	-751462.7	-752210.8	-900527.7	-898492.1	-898724.4	-897764.7	-0.128750001	21.9410767	1714127781.0755894	6	294.0	26-04-24 12:36:21.075652
11.399	0.058	250	250	-373961.2	-373153.4	-373727.4	-374664.5	-449116.9	-447532.8	-447830.7	-447044.5	-0.0642679269	21.8646081	1714127787.8604171	6	294.0	26-04-24 12:36:27.860476
11.999	0.061	250	250	2910.532	4455.916	4205.28	3083.856	2523.784	3676.368	3275.364	3891.484	0.000259441192	21.8363396	1714127794.640645	6	294.0	26-04-24 12:36:34.640703
12.599	0.064	250	250	379509.3	381790.0	381867.7	380566.2	453873.1	454589.1	454137.2	454545.2	0.0647483543	21.8128624	1714127801.4245508	6	294.0	26-04-24 12:36:41.424609
13.199	0.067	250	250	756487.1	759506.2	759909.2	758420.7	905678.2	905955.9	905433.5	905653.8	0.129291256	21.7677287	1714127808.2086136	6	294.0	26-04-24 12:36:48.208674
13.798	0.07	250	250	1133029.0	1136788.0	1137508.0	1135832.0	1356951.0	1356798.0	1356180.0	1356219.0	0.193757904	21.6986386	1714127814.990812	6	294.0	26-04-24 12:36:54.990864
14.398	0.073	250	250	1509839.0	1514326.0	1515380.0	1513518.0	1808556.0	1807960.0	1807282.0	1807118.0	0.258276886	21.7102335	1714127821.7709012	6	294.0	26-04-24 12:37:01.770955
14.998	0.076	250	250	1886466.0	1891706.0	1893082.0	1891029.0	2259964.0	2258938.0	2258167.0	2257834.0	0.322759778	21.6502468	1714127828.5524209	6	294.0	26-04-24 12:37:08.552473
15.599	0.079	250	250	2263844.0	2269824.0	2271510.0	2269293.0	2712255.0	2710809.0	2709982.0	2709415.0	0.387374092	21.6083711	1714127835.3346694	6	294.0	26-04-24 12:37:15.334717
16.199	0.082	250	250	2640757.0	2647473.0	2649475.0	2647077.0	3164050.0	3162165.0	3161257.0	3160522.0	0.451915572	21.6570504	1714127842.1207445	6	294.0	26-04-24 12:37:22.120798
16.798	0.085	250	250	3017309.0	3024768.0	3027112.0	3024500.0	3615444.0	3613120.0	3612113.0	3611234.0	0.516404044	21.6126833	1714127848.902182	6	294.0	26-04-24 12:37:28.902236
17.399	0.089	250	250	3394223.0	3402426.0	3405104.0	3402299.0	4067124.0	4064391.0	4063308.0	4062234.0	0.580930208	21.5879603	1714127855.685048	6	294.0	26-04-24 12:37:35.685101
17.999	0.092	250	250	3771126.0	3780059.0	3783065.0	3780079.0	4518740.0	4515608.0	4514439.0	4513155.0	0.645449646	21.5608418	1714127862.4662251	6	294.0	26-04-24 12:37:42.466277
18.599	0.095	250	250	4147885.0	4157584.0	4160881.0	4157712.0	4970421.0	4966850.0	4965608.0	4964137.0	0.709968413	21.6194869	1714127869.247657	6	294.0	26-04-24 12:37:49.247704
19.198	0.098	250	250	4524266.0	4534691.0	4538331.0	4534970.0	5421590.0	5417580.0	5416243.0	5414591.0	0.77441725	21.573874	1714127876.0249076	6	294.0	26-04-24 12:37:56.024960
19.798	0.101	250	250	4901254.0	4912422.0	4916384.0	4912851.0	5873417.0	5868973.0	5867555.0	5865699.0	0.838966873	21.4817859	1714127882.814206	6	294.0	26-04-24 12:38:02.814258
20.399	0.104	250	250	5277969.0	5289853.0	5294127.0	5290435.0	6325002.0	6320115.0	6318637.0	6316592.0	0.9034736	21.4913684	1714127889.59521	6	294.0	26-04-24 12:38:09.595263
20.998	0.107	250	250	5654312.0	5666945.0	5671565.0	5667657.0	6776018.0	6770701.0	6769153.0	6766895.0	0.967900441	21.600226	1714127896.3793356	6	294.0	26-04-24 12:38:16.379390
21.598	0.11	250	250	6030702.0	6044086.0	6049022.0	6044923.0	7227031.0	7221302.0	7219660.0	7217217.0	1.03232959	21.6269612	1714127903.1643903	6	294.0	26-04-24 12:38:23.164441
22.198	0.113	250	250	6406391.0	6420481.0	6425777.0	6421480.0	7677434.0	7671243.0	7669558.0	7666906.0	1.09667375	21.6164205	1714127909.9445732	6	294.0	26-04-24 12:38:29.944627
22.798	0.117	250	250	6782400.0	6797298.0	6802865.0	6798391.0	8128240.0	8121649.0	8119837.0	8117039.0	1.16107232	21.5930391	1714127916.728399	6	294.0	26-04-24 12:38:36.728451
23.398	0.12	250	250	6855636.0	7485561.0	6876635.0	7487212.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.6391311	1714127923.4994922	6	294.0	26-04-24 12:38:43.499553
23.999	0.123	250	250	6847277.0	7485804.0	6868384.0	7487399.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.7138748	1714127930.269297	6	294.0	26-04-24 12:38:50.269358
