# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
8.4	0.042	250	250	-2258207.0	-2261095.0	-2263294.0	-2263345.0	-2707397.0	-2703626.0	-2703552.0	-2701867.0	-3.59254233	-0.386872455	23.7327256	6	7.0	25-03-24 14:29:17.449214
9.0	0.045	250	250	-1881811.0	-1883960.0	-1885826.0	-1886053.0	-2256267.0	-2252955.0	-2252961.0	-2251434.0	-2.99401507	-0.322420564	23.7251896	6	7.0	25-03-24 14:29:25.295530
9.6	0.048	250	250	-1504927.0	-1506337.0	-1507880.0	-1508294.0	-1804583.0	-1801677.0	-1801745.0	-1800428.0	-2.39479806	-0.257881679	23.6957008	6	7.0	25-03-24 14:29:33.328569
10.2	0.051	250	250	-1127789.0	-1128450.0	-1129671.0	-1130262.0	-1352605.0	-1350141.0	-1350290.0	-1349160.0	-1.7952052	-0.193326088	23.7049161	6	7.0	25-03-24 14:29:41.185738
10.801	0.054	250	250	-750548.4	-750468.7	-751358.1	-752141.5	-900524.7	-898493.8	-898729.3	-897787.3	-1.19534073	-0.128745245	23.7270327	6	7.0	25-03-24 14:29:49.035257
11.401	0.057	250	250	-373865.6	-373043.4	-373617.8	-374570.0	-449093.3	-447483.6	-447803.7	-447014.1	-0.596400525	-0.0642402112	23.7122883	6	7.0	25-03-24 14:29:57.073008
12.001	0.061	250	250	2996.504	4555.188	4300.224	3179.244	2584.844	3752.204	3345.04	3974.004	0.0027680401	0.000274319656	23.8153354	6	7.0	25-03-24 14:30:04.874278
12.6	0.064	250	250	379587.0	381882.9	381948.6	380663.1	453940.7	454667.1	454189.0	454601.9	0.601620578	0.0647656037	23.7629722	6	7.0	25-03-24 14:30:12.892025
13.201	0.067	250	250	756527.5	759552.7	759938.6	758480.9	905730.6	906023.8	905467.9	905679.6	1.20092048	0.129316343	23.8247145	6	7.0	25-03-24 14:30:20.931968
13.8	0.07	250	250	1132927.0	1136694.0	1137399.0	1135767.0	1356873.0	1356731.0	1356099.0	1356149.0	1.7994043	0.193760585	23.8551249	6	7.0	25-03-24 14:30:29.005562
14.4	0.073	250	250	1509627.0	1514125.0	1515150.0	1513347.0	1808405.0	1807816.0	1807118.0	1806958.0	2.39837769	0.258265283	23.9443491	6	7.0	25-03-24 14:30:37.045994
14.999	0.076	250	250	1886165.0	1891413.0	1892752.0	1890781.0	2259715.0	2258712.0	2257935.0	2257611.0	2.99703688	0.322753345	24.0199143	6	7.0	25-03-24 14:30:45.083408
15.6	0.079	250	250	2263539.0	2269517.0	2271196.0	2269034.0	2712047.0	2710596.0	2709743.0	2709226.0	3.59703784	0.387361517	24.1340198	6	7.0	25-03-24 14:30:52.910616
16.201	0.082	250	250	2640474.0	2647200.0	2649191.0	2646857.0	3163927.0	3162029.0	3161099.0	3160407.0	4.19632947	0.451923477	24.115753	6	7.0	25-03-24 14:31:00.942423
16.8	0.085	250	250	3017033.0	3024495.0	3026803.0	3024297.0	3615202.0	3612891.0	3611881.0	3611006.0	4.79507666	0.516392659	24.1553786	6	7.0	25-03-24 14:31:08.775562
17.4	0.088	250	250	3393998.0	3402201.0	3404852.0	3402159.0	4067119.0	4064366.0	4063300.0	4062233.0	5.3943915	0.580933471	24.2243293	6	7.0	25-03-24 14:31:16.576366
18.0	0.091	250	250	3770827.0	3779764.0	3782703.0	3779850.0	4518767.0	4515564.0	4514421.0	4513148.0	5.9934603	0.645464824	24.1959258	6	7.0	25-03-24 14:31:24.376067
18.6	0.095	250	250	4147713.0	4157384.0	4160667.0	4157639.0	4970450.0	4966829.0	4965562.0	4964154.0	6.59269917	0.709979268	24.1885536	6	7.0	25-03-24 14:31:32.432043
19.2	0.098	250	250	4524140.0	4534559.0	4538163.0	4534953.0	5421597.0	5417533.0	5416204.0	5414578.0	7.19123918	0.774425738	24.1765738	6	7.0	25-03-24 14:31:40.234454
19.8	0.101	250	250	4901221.0	4912368.0	4916328.0	4912907.0	5873575.0	5869108.0	5867720.0	5865913.0	7.79069221	0.838993741	24.1627509	6	7.0	25-03-24 14:31:48.034879
20.4	0.104	250	250	5277935.0	5289826.0	5294122.0	5290533.0	6325087.0	6320182.0	6318727.0	6316708.0	8.38975077	0.903500951	24.1443203	6	7.0	25-03-24 14:31:55.837109
21.0	0.107	250	250	5654438.0	5667074.0	5671694.0	5667929.0	6776462.0	6771109.0	6769574.0	6767387.0	8.98831692	0.967948799	24.1369481	6	7.0	25-03-24 14:32:03.696519
21.6	0.11	250	250	6030839.0	6044227.0	6049140.0	6045206.0	7227332.0	7221531.0	7219944.0	7217587.0	9.58672536	1.03237043	24.115753	6	7.0	25-03-24 14:32:11.498109
22.199	0.113	250	250	6406619.0	6420734.0	6426012.0	6421870.0	7677555.0	7671319.0	7669665.0	7667109.0	10.1841257	1.09669033	24.1662732	6	7.0	25-03-24 14:32:19.295473
22.8	0.117	250	250	6782766.0	6797673.0	6803204.0	6798902.0	8128302.0	8121633.0	8119886.0	8117110.0	10.7822683	1.16110015	24.0834996	6	7.0	25-03-24 14:32:27.138939
23.4	0.12	250	250	6855648.0	7486817.0	6876931.0	7488610.0	8388607.0	8388607.0	8388607.0	8388607.0	11.379226	9.9e+37	24.1459996	6	7.0	25-03-24 14:32:34.960028
24.0	0.123	250	250	6847255.0	7487030.0	6868638.0	7488825.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9642672	9.9e+37	24.1522865	6	7.0	25-03-24 14:32:42.990288
