# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.127	0.0	250	250	-7429075.0	-7442755.0	-7449944.0	-7448071.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8681417	9.9e+37	24.0562119	6	203.0	26-03-24 08:11:15.545519
0.6	0.002	250	250	-7153543.0	-7166067.0	-7172519.0	-7170168.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3761742	9.9e+37	24.0961367	6	203.0	26-03-24 08:11:23.341305
1.201	0.005	250	250	-6778751.0	-6790530.0	-6796632.0	-6794452.0	-8124619.0	-8115592.0	-8114639.0	-8110608.0	-10.7799092	-1.16075765	24.0998228	6	203.0	26-03-24 08:11:31.148748
1.8	0.008	250	250	-6402788.0	-6413845.0	-6419599.0	-6417638.0	-7673879.0	-7665254.0	-7664397.0	-7660531.0	-10.1820936	-1.09636032	24.0709564	6	203.0	26-03-24 08:11:38.992581
2.401	0.011	250	250	-6025625.0	-6035940.0	-6041396.0	-6039582.0	-7221905.0	-7213745.0	-7212971.0	-7209322.0	-9.58243342	-1.03178437	24.2153128	6	203.0	26-03-24 08:11:47.026529
3.001	0.014	250	250	-5649015.0	-5658581.0	-5663713.0	-5662070.0	-6770750.0	-6763000.0	-6762299.0	-6758839.0	-8.98358919	-0.967318952	24.1790741	6	203.0	26-03-24 08:11:54.881817
3.6	0.018	250	250	-5272531.0	-5281363.0	-5286148.0	-5284707.0	-6319362.0	-6312066.0	-6311404.0	-6308149.0	-8.38496511	-0.902821374	24.1575798	6	203.0	26-03-24 08:12:02.734438
4.2	0.021	250	250	-4895630.0	-4903722.0	-4908201.0	-4906922.0	-5867690.0	-5860857.0	-5860250.0	-5857172.0	-7.78576726	-0.838314615	24.2601684	6	203.0	26-03-24 08:12:10.616275
4.8	0.024	250	250	-4519045.0	-4526406.0	-4530543.0	-4529449.0	-5416353.0	-5409969.0	-5409438.0	-5406555.0	-7.18701568	-0.773823732	24.2703052	6	203.0	26-03-24 08:12:18.718787
5.4	0.027	250	250	-4141969.0	-4148571.0	-4152398.0	-4151491.0	-4964165.0	-4958224.0	-4957770.0	-4955040.0	-6.58741926	-0.709241398	24.2951864	6	203.0	26-03-24 08:12:26.801954
