# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7439018.0	-7452743.0	-7459843.0	-7457820.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2404977	1714061186.508333	6	55.0	25-04-24 18:06:26.508391
0.6	0.002	250	250	-7153748.0	-7166298.0	-7172686.0	-7170280.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2381979	1714061193.2789886	6	55.0	25-04-24 18:06:33.279050
1.2	0.005	250	250	-6778844.0	-6790689.0	-6796761.0	-6794523.0	-8124081.0	-8115192.0	-8114160.0	-8110146.0	-1.16076961	21.2550632	1714061200.0854697	6	55.0	25-04-24 18:06:40.085520
1.8	0.008	250	250	-6402967.0	-6414083.0	-6419810.0	-6417764.0	-7673522.0	-7665023.0	-7664078.0	-7660228.0	-1.09638154	21.2417434	1714061206.8682072	6	55.0	25-04-24 18:06:46.868262
2.401	0.011	250	250	-6025817.0	-6036151.0	-6041594.0	-6039734.0	-7221495.0	-7213455.0	-7212577.0	-7208931.0	-1.03179394	21.3103544	1714061213.6511495	6	55.0	25-04-24 18:06:53.651204
3.0	0.015	250	250	-5649285.0	-5658891.0	-5663989.0	-5662302.0	-6770360.0	-6762709.0	-6761902.0	-6758466.0	-0.967342669	21.3317234	1714061220.4335065	6	55.0	25-04-24 18:07:00.433563
3.6	0.018	250	250	-5272828.0	-5281715.0	-5286466.0	-5284974.0	-6319414.0	-6312226.0	-6311499.0	-6308235.0	-0.902920548	21.4126	1714061227.2207136	6	55.0	25-04-24 18:07:07.220766
4.2	0.021	250	250	-4895931.0	-4904043.0	-4908497.0	-4907185.0	-5867787.0	-5861012.0	-5860378.0	-5857294.0	-0.838396132	21.3804985	1714061234.0028281	6	55.0	25-04-24 18:07:14.002881
4.8	0.024	250	250	-4519329.0	-4526716.0	-4530845.0	-4529728.0	-5416421.0	-5410110.0	-5409534.0	-5406680.0	-0.773918904	21.4391436	1714061240.785631	6	55.0	25-04-24 18:07:20.785683
5.4	0.027	250	250	-4142298.0	-4148924.0	-4152726.0	-4151800.0	-4964629.0	-4958741.0	-4958261.0	-4955552.0	-0.709374045	21.5028674	1714061247.58575	6	55.0	25-04-24 18:07:27.585801
