# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7452983.0	-7466021.0	-7472596.0	-7470177.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.966379	9.9e+37	22.7344146	1714179020.4598198	60.0	1201.0118801188012	27-04-24 02:50:20.459890
0.6	0.002	250	250	-7157063.0	-7169712.0	-7176127.0	-7173626.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3818997	9.9e+37	22.3478552	1714179086.9253185	60.0	1201.0118801188012	27-04-24 02:51:26.925390
1.2	0.005	250	250	-6780099.0	-6791964.0	-6798035.0	-6795787.0	-8127362.0	-8118409.0	-8117439.0	-8113472.0	-10.7825498	-1.16121758	22.0095918	1714179153.4024792	60.0	1201.0118801188012	27-04-24 02:52:33.402535
1.8	0.008	250	250	-6403595.0	-6414757.0	-6420487.0	-6418376.0	-7677892.0	-7669376.0	-7668449.0	-7664629.0	-10.1838485	-1.09698642	21.6681661	1714179219.8806026	60.0	1201.0118801188012	27-04-24 02:53:39.880665
2.4	0.011	250	250	-6026012.0	-6036403.0	-6041821.0	-6039927.0	-7226228.0	-7218211.0	-7217356.0	-7213703.0	-9.58350776	-1.03248718	21.2629208	1714179286.3866901	60.0	1201.0118801188012	27-04-24 02:54:46.386757
3.0	0.014	250	250	-5649258.0	-5658918.0	-5663961.0	-5662281.0	-6774539.0	-6766931.0	-6766183.0	-6762731.0	-8.98438664	-0.96792357	21.496543	1714179352.863178	60.0	1201.0118801188012	27-04-24 02:55:52.863238
3.6	0.017	250	250	-5272570.0	-5281457.0	-5286250.0	-5284755.0	-6322846.0	-6315668.0	-6314958.0	-6311726.0	-8.38550281	-0.903410203	21.8149705	1714179419.342159	60.0	1201.0118801188012	27-04-24 02:56:59.342219
4.2	0.021	250	250	-4895707.0	-4903798.0	-4908281.0	-4906954.0	-5871234.0	-5864471.0	-5863866.0	-5860802.0	-7.78623526	-0.838872295	22.2521257	1714179485.8180895	60.0	1201.0118801188012	27-04-24 02:58:05.818150
4.799	0.024	250	250	-4519053.0	-4526437.0	-4530581.0	-4529437.0	-5419425.0	-5413075.0	-5412535.0	-5409733.0	-7.18739605	-0.774330046	22.6794108	1714179552.2964616	60.0	1201.0118801188012	27-04-24 02:59:12.296524
5.4	0.027	250	250	-4141900.0	-4148549.0	-4152344.0	-4151410.0	-4967276.0	-4961354.0	-4960924.0	-4958261.0	-6.58765125	-0.709742694	22.4529756	1714179618.7755904	60.0	1201.0118801188012	27-04-24 03:00:18.775654
