# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.082	0.0	250	250	-7447035.0	-7460405.0	-7467365.0	-7465088.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4976302	1713973732.092406	6	14.0	24-04-24 17:48:52.092502
0.6	0.002	250	250	-7153659.0	-7166235.0	-7172725.0	-7170205.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5041463	1713973738.8647327	6	14.0	24-04-24 17:48:58.864793
1.2	0.005	250	250	-6778755.0	-6790582.0	-6796746.0	-6794408.0	-8125028.0	-8116120.0	-8115047.0	-8111083.0	-1.16087094	22.5353854	1713973745.6484368	6	14.0	24-04-24 17:49:05.648490
1.8	0.008	250	250	-6402892.0	-6414005.0	-6419795.0	-6417674.0	-7674615.0	-7666135.0	-7665100.0	-7661348.0	-1.09651393	22.5698825	1713973752.4301538	6	14.0	24-04-24 17:49:12.430206
2.401	0.011	250	250	-6025738.0	-6036121.0	-6041557.0	-6039618.0	-7222524.0	-7214530.0	-7213583.0	-7210009.0	-1.03192858	22.5974802	1713973759.2110426	6	14.0	24-04-24 17:49:19.211094
3.0	0.015	250	250	-5649102.0	-5658710.0	-5663828.0	-5662097.0	-6771060.0	-6763451.0	-6762644.0	-6759212.0	-0.967430726	22.5850229	1713973765.9943416	6	14.0	24-04-24 17:49:25.994395
3.6	0.018	250	250	-5272626.0	-5281545.0	-5286322.0	-5284769.0	-6319805.0	-6312647.0	-6311874.0	-6308653.0	-0.90296665	22.6169327	1713973772.7760932	6	14.0	24-04-24 17:49:32.776146
4.2	0.021	250	250	-4895767.0	-4903907.0	-4908360.0	-4907008.0	-5868108.0	-5861378.0	-5860700.0	-5857692.0	-0.838438196	22.5991092	1713973779.5602005	6	14.0	24-04-24 17:49:39.560252
4.8	0.024	250	250	-4519232.0	-4526634.0	-4530774.0	-4529595.0	-5416724.0	-5410410.0	-5409824.0	-5406982.0	-0.773951115	22.6150162	1713973786.3647015	6	14.0	24-04-24 17:49:46.364754
5.4	0.027	250	250	-4142164.0	-4148795.0	-4152626.0	-4151642.0	-4964790.0	-4958926.0	-4958384.0	-4955730.0	-0.70937905	22.5876102	1713973793.1469665	6	14.0	24-04-24 17:49:53.147023
6.0	0.03	250	250	-3765547.0	-3771464.0	-3774959.0	-3774151.0	-4513498.0	-4508056.0	-4507607.0	-4505133.0	-0.644906535	22.6889934	1713973799.9294994	6	14.0	24-04-24 17:49:59.929552
6.6	0.033	250	250	-3388513.0	-3393681.0	-3396852.0	-3396248.0	-4061616.0	-4056607.0	-4056254.0	-4053971.0	-0.580345477	22.6803691	1713973806.712774	6	14.0	24-04-24 17:50:06.712826
7.199	0.036	250	250	-3011999.0	-3016414.0	-3019258.0	-3018848.0	-3610418.0	-3605823.0	-3605553.0	-3603471.0	-0.515891287	22.7059544	1713973813.4952023	6	14.0	24-04-24 17:50:13.495254
7.8	0.039	250	250	-2634581.0	-2638250.0	-2640776.0	-2640545.0	-3158185.0	-3154025.0	-3153831.0	-3151926.0	-0.451285527	22.7176451	1713973820.2785575	6	14.0	24-04-24 17:50:20.278610
8.4	0.042	250	250	-2258112.0	-2261031.0	-2263235.0	-2263201.0	-2707058.0	-2703330.0	-2703210.0	-2701506.0	-0.386837479	22.7003966	1713973827.0623057	6	14.0	24-04-24 17:50:27.062360
8.999	0.045	250	250	-1881606.0	-1883779.0	-1885656.0	-1885817.0	-2255892.0	-2252598.0	-2252586.0	-2251037.0	-0.322389176	22.7464886	1713973833.8428972	6	14.0	24-04-24 17:50:33.842950
9.599	0.048	250	250	-1504766.0	-1506197.0	-1507751.0	-1508107.0	-1804239.0	-1801369.0	-1801413.0	-1800106.0	-0.257867214	22.7502257	1713973840.624335	6	14.0	24-04-24 17:50:40.624389
10.199	0.051	250	250	-1127713.0	-1128403.0	-1129632.0	-1130175.0	-1352409.0	-1349970.0	-1350110.0	-1348954.0	-0.19331452	22.7603832	1713973847.4046187	6	14.0	24-04-24 17:50:47.404673
10.8	0.054	250	250	-750506.0	-750444.1	-751354.5	-752090.8	-900334.0	-898320.6	-898542.1	-897588.3	-0.128732023	22.7098833	1713973854.1998482	6	14.0	24-04-24 17:50:54.199907
11.399	0.058	250	250	-373767.4	-372965.0	-373551.6	-374477.7	-448837.1	-447262.6	-447573.2	-446798.1	-0.0642291828	22.7568377	1713973860.9821813	6	14.0	24-04-24 17:51:00.982239
12.0	0.061	250	250	3131.868	4668.82	4418.02	3300.724	2837.056	3983.38	3596.38	4201.196	0.000303381318	22.8306232	1713973867.763984	6	14.0	24-04-24 17:51:07.764042
12.599	0.064	250	250	379806.5	382080.9	382154.5	380857.5	454275.7	454987.3	454516.2	454936.4	0.0647974679	22.7762902	1713973874.547949	6	14.0	24-04-24 17:51:14.548008
13.199	0.067	250	250	756813.8	759830.6	760233.4	758741.3	906139.1	906399.6	905851.1	906128.2	0.129353313	22.7604791	1713973881.337412	6	14.0	24-04-24 17:51:21.337470
13.799	0.07	250	250	1133299.0	1137053.0	1137786.0	1136108.0	1357360.0	1357197.0	1356577.0	1356608.0	0.193810005	22.6540171	1713973888.119063	6	14.0	24-04-24 17:51:28.119149
14.399	0.073	250	250	1510172.0	1514670.0	1515722.0	1513860.0	1809047.0	1808457.0	1807759.0	1807602.0	0.258340023	22.6932097	1713973894.901682	6	14.0	24-04-24 17:51:34.901734
14.999	0.076	250	250	1886772.0	1892007.0	1893390.0	1891329.0	2260431.0	2259408.0	2258621.0	2258273.0	0.322820057	22.7244487	1713973901.697598	6	14.0	24-04-24 17:51:41.697649
15.599	0.079	250	250	2264155.0	2270146.0	2271836.0	2269587.0	2712741.0	2711310.0	2710432.0	2709936.0	0.387434425	22.6067752	1713973908.4794858	6	14.0	24-04-24 17:51:48.479534
16.2	0.082	250	250	2641106.0	2647824.0	2649870.0	2647429.0	3164567.0	3162686.0	3161739.0	3161021.0	0.45198124	22.6170285	1713973915.2779906	6	14.0	24-04-24 17:51:55.278042
16.799	0.085	250	250	3017719.0	3025174.0	3027548.0	3024903.0	3615914.0	3613587.0	3612576.0	3611663.0	0.516456116	22.6409849	1713973922.060886	6	14.0	24-04-24 17:52:02.060937
17.4	0.088	250	250	3394673.0	3402875.0	3405563.0	3402735.0	4067742.0	4064979.0	4063879.0	4062804.0	0.581001567	22.6495133	1713973928.84208	6	14.0	24-04-24 17:52:08.842131
18.0	0.091	250	250	3771441.0	3780384.0	3783383.0	3780385.0	4519339.0	4516157.0	4514980.0	4513702.0	0.645518319	22.6871727	1713973935.6266177	6	14.0	24-04-24 17:52:15.626668
18.6	0.095	250	250	4148187.0	4157870.0	4161223.0	4158010.0	4970923.0	4967320.0	4966044.0	4964641.0	0.710023358	22.5979593	1713973942.4115274	6	14.0	24-04-24 17:52:22.411585
19.199	0.098	250	250	4524547.0	4534977.0	4538643.0	4535249.0	5422069.0	5418025.0	5416668.0	5415067.0	0.774474299	22.601409	1713973949.1951287	6	14.0	24-04-24 17:52:29.195180
19.8	0.101	250	250	4901609.0	4912801.0	4916785.0	4913199.0	5874058.0	5869627.0	5868173.0	5866381.0	0.839037464	22.5242696	1713973955.97678	6	14.0	24-04-24 17:52:35.976831
20.4	0.104	250	250	5278324.0	5290249.0	5294557.0	5290782.0	6325364.0	6320495.0	6318985.0	6316945.0	0.903503409	22.5676785	1713973962.7578926	6	14.0	24-04-24 17:52:42.757939
20.999	0.107	250	250	5654710.0	5667365.0	5672007.0	5668048.0	6776542.0	6771233.0	6769637.0	6767445.0	0.967956251	22.6125248	1713973969.5512915	6	14.0	24-04-24 17:52:49.551343
21.599	0.11	250	250	6031077.0	6044488.0	6049426.0	6045307.0	7227599.0	7221883.0	7220177.0	7217832.0	1.03239895	22.5375893	1713973976.333511	6	14.0	24-04-24 17:52:56.333562
22.199	0.113	250	250	6406861.0	6420995.0	6426311.0	6421973.0	7678026.0	7671834.0	7670093.0	7667531.0	1.09673903	22.5170827	1713973983.1149008	6	14.0	24-04-24 17:53:03.114953
22.799	0.116	250	250	6782989.0	6797905.0	6803511.0	6798987.0	8128846.0	8122252.0	8120421.0	8117690.0	1.16115636	22.5241738	1713973989.8958504	6	14.0	24-04-24 17:53:09.895901
23.399	0.12	250	250	6856269.0	7484765.0	6877329.0	7486342.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.4792317	1713973996.6784647	6	14.0	24-04-24 17:53:16.678522
23.999	0.123	250	250	6847794.0	7484910.0	6868956.0	7486503.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.4546046	1713974003.4515848	6	14.0	24-04-24 17:53:23.451645
