# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
12.6	0.064	250	250	380270.7	382545.0	382584.3	381351.0	454831.6	455517.0	455020.8	455435.1	0.602574892	0.0648651053	8.26510388	6	77.0	25-03-24 20:49:42.316686
13.2	0.067	250	250	757186.4	760185.0	760517.6	759139.7	906465.6	906769.2	906218.6	906415.8	1.20190132	0.12940484	8.89057301	6	77.0	25-03-24 20:49:50.382750
13.799	0.07	250	250	1133652.0	1137377.0	1137999.0	1136483.0	1357608.0	1357504.0	1356849.0	1356847.0	1.80037326	0.193846448	9.47749819	6	77.0	25-03-24 20:49:58.412975
14.399	0.073	250	250	1510431.0	1514891.0	1515824.0	1514149.0	1809065.0	1808590.0	1807854.0	1807604.0	2.39945904	0.258348922	10.0482849	6	77.0	25-03-24 20:50:06.510378
14.999	0.076	250	250	1886942.0	1892138.0	1893377.0	1891538.0	2260141.0	2259243.0	2258434.0	2257988.0	2.99800549	0.322791595	10.5555266	6	77.0	25-03-24 20:50:14.313565
15.6	0.079	250	250	2264183.0	2270134.0	2271648.0	2269672.0	2712241.0	2710893.0	2709970.0	2709336.0	3.59783105	0.387366833	11.2228518	6	77.0	25-03-24 20:50:22.349826
16.2	0.082	250	250	2641115.0	2647784.0	2649608.0	2647469.0	3163747.0	3162023.0	3161010.0	3160149.0	4.19703581	0.451877696	11.9239851	6	77.0	25-03-24 20:50:30.173516
16.8	0.085	250	250	3017629.0	3025050.0	3027178.0	3024879.0	3614915.0	3612720.0	3611608.0	3610584.0	4.79566576	0.516314662	12.6149047	6	77.0	25-03-24 20:50:38.200862
17.4	0.088	250	250	3394480.0	3402629.0	3405060.0	3402608.0	4066218.0	4063589.0	4062445.0	4061134.0	5.39485649	0.580723656	13.4426157	6	77.0	25-03-24 20:50:46.007387
18.0	0.092	250	250	3771302.0	3780189.0	3782966.0	3780325.0	4516751.0	4513832.0	4512602.0	4511108.0	5.99399129	0.645138865	13.91449	6	77.0	25-03-24 20:50:54.016406
18.6	0.095	250	250	4148191.0	4157827.0	4160887.0	4158089.0	4967628.0	4964249.0	4962926.0	4961231.0	6.59308084	0.70954704	14.6311434	6	77.0	25-03-24 20:51:02.056064
19.199	0.098	250	250	4524697.0	4535082.0	4538439.0	4535468.0	5418038.0	5414163.0	5412712.0	5410860.0	7.19165255	0.773897397	15.4222542	6	77.0	25-03-24 20:51:09.856872
19.8	0.101	250	250	4901774.0	4912895.0	4916589.0	4913437.0	5869533.0	5865259.0	5863789.0	5861668.0	7.79117926	0.838404885	16.1491454	6	77.0	25-03-24 20:51:17.659488
20.4	0.104	250	250	5278630.0	5290469.0	5294493.0	5291161.0	6321094.0	6316428.0	6314796.0	6312560.0	8.39022506	0.90291406	16.9960994	6	77.0	25-03-24 20:51:25.462171
21.0	0.107	250	250	5655007.0	5667595.0	5671923.0	5668428.0	6771917.0	6766804.0	6765170.0	6762614.0	8.9885787	0.967331146	17.5368469	6	77.0	25-03-24 20:51:33.307659
21.6	0.11	250	250	6031466.0	6044770.0	6049416.0	6045743.0	7223038.0	7217536.0	7215845.0	7213165.0	9.58718118	1.03176998	18.1594976	6	77.0	25-03-24 20:51:41.183558
22.199	0.113	250	250	6407355.0	6421410.0	6426377.0	6422522.0	7674047.0	7668033.0	7666196.0	7663393.0	10.1847134	1.09616694	18.8690074	6	77.0	25-03-24 20:51:49.259487
22.799	0.117	250	250	6783535.0	6798365.0	6803582.0	6799608.0	8125127.0	8118767.0	8116816.0	8113849.0	10.7828798	1.16060769	19.4755338	6	77.0	25-03-24 20:51:57.282549
23.399	0.12	250	250	6841274.0	7487466.0	6862895.0	7489197.0	8388607.0	8388607.0	8388607.0	8388607.0	11.380232	9.9e+37	20.1564916	6	77.0	25-03-24 20:52:05.298929
23.999	0.123	250	250	6833379.0	7487489.0	6855294.0	7489231.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9653877	9.9e+37	20.699893	6	77.0	25-03-24 20:52:13.351714
