# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.082	0.0	250	250	0	0	0	0	215.268999	220.109269	215.113126	215.162735	20.7894479	1718138907.7290616	-11.9572352	-7454659.0	-7467671.0	-7474155.0	-7471722.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	3701.0366303663036	0.0	11-06-24 22:48:34.406495
0.6	0.002	250	250	1638	1638	1638	1638	214.753031	219.637761	214.641853	214.720904	20.6463807	1718138933.3273418	-11.3814606	-7157034.0	-7169609.0	-7176012.0	-7173539.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	3701.0366303663036	0.025	11-06-24 22:49:00.003769
1.2	0.005	250	250	3276	3276	3276	3276	214.588119	219.502698	214.474368	214.596767	20.4154416	1718138958.9243693	-10.7827072	-6780515.0	-6792344.0	-6798389.0	-6796131.0	-1.1605532	-8122225.0	-8113301.0	-8112288.0	-8108355.0	6.0	3701.0366303663036	0.05	11-06-24 22:49:25.614523
1.8	0.008	250	250	4915	4915	4915	4915	212.616017	212.445955	212.436144	212.430928	20.0545634	1718138984.5398154	-10.1841296	-6404019.0	-6415132.0	-6420804.0	-6418759.0	-1.09611835	-7671209.0	-7662738.0	-7661859.0	-7658042.0	6.0	3701.0366303663036	0.075	11-06-24 22:49:51.229777
2.401	0.012	250	250	6553	6553	6553	6553	200.111625	199.949961	199.942063	199.937433	19.8535915	1718139010.1469991	-9.58402006	-6026635.0	-6036933.0	-6042361.0	-6040478.0	-1.03163312	-7219896.0	-7211805.0	-7210934.0	-7207365.0	6.0	3701.0366303663036	0.1	11-06-24 22:50:16.841925
3.001	0.015	250	250	8191	8191	8191	8191	187.605245	187.453021	187.44805	187.443345	19.5311785	1718139035.7640138	-8.98493758	-5649862.0	-5659429.0	-5664497.0	-5662795.0	-0.967203481	-6768873.0	-6761291.0	-6760482.0	-6757063.0	6.0	3701.0366303663036	0.125	11-06-24 22:50:42.444965
3.6	0.018	250	250	9830	9830	9830	9830	175.094929	174.952613	174.949993	174.945753	19.8091702	1718139061.3612006	-8.38618674	-5273283.0	-5282122.0	-5286843.0	-5285335.0	-0.902762301	-6317813.0	-6310650.0	-6309923.0	-6306735.0	6.0	3701.0366303663036	0.15	11-06-24 22:51:08.039734
4.2	0.021	250	250	11468	11468	11468	11468	162.591849	162.457357	162.457929	162.453679	20.0363566	1718139086.962152	-7.78686287	-4896324.0	-4904445.0	-4908813.0	-4907501.0	-0.838249437	-5866244.0	-5859526.0	-5858867.0	-5855861.0	6.0	3701.0366303663036	0.175	11-06-24 22:51:33.657320
4.8	0.024	250	250	13107	13107	13107	13107	150.079609	149.953489	149.956321	149.952358	20.2921144	1718139112.5867789	-7.18803945	-4519678.0	-4527091.0	-4531147.0	-4530014.0	-0.773963443	-5416250.0	-5409942.0	-5409401.0	-5406559.0	6.0	3701.0366303663036	0.2	11-06-24 22:51:59.275453
5.4	0.027	250	250	14745	14745	14745	14745	137.576833	137.459652	137.4624	137.458468	20.3593838	1718139138.1974747	-6.5883818	-4142546.0	-4149200.0	-4152937.0	-4151982.0	-0.709427134	-4964519.0	-4958670.0	-4958189.0	-4955556.0	6.0	3701.0366303663036	0.225	11-06-24 22:52:24.886981
6.0	0.03	250	250	16383	16383	16383	16383	125.070956	124.962298	124.966229	124.962923	20.6495429	1718139163.8365197	-5.98948217	-3765877.0	-3771767.0	-3775196.0	-3774441.0	-0.6449985	-4513564.0	-4508148.0	-4507734.0	-4505271.0	6.0	3701.0366303663036	0.25	11-06-24 22:52:50.524416
6.6	0.033	250	250	18022	18022	18022	18022	112.561908	112.463111	112.468951	112.465662	20.8364981	1718139189.484554	-5.38994209	-3388772.0	-3393931.0	-3397063.0	-3396494.0	-0.580461059	-4061772.0	-4056781.0	-4056472.0	-4054205.0	6.0	3701.0366303663036	0.275	11-06-24 22:53:16.173409
7.2	0.036	250	250	19660	19660	19660	19660	100.058498	99.9691545	99.9770409	99.9735577	21.0660956	1718139215.1212645	-4.79118472	-3012191.0	-3016629.0	-3019403.0	-3019023.0	-0.515990924	-3610526.0	-3605948.0	-3605698.0	-3603622.0	6.0	3701.0366303663036	0.3	11-06-24 22:53:41.808880
7.8	0.039	250	250	21298	21298	21298	21298	87.555089	87.4744701	87.4855512	87.4816584	21.2498886	1718139240.7311878	-4.19112007	-2634759.0	-2638437.0	-2640908.0	-2640719.0	-0.451361134	-3158116.0	-3153957.0	-3153814.0	-3151926.0	6.0	3701.0366303663036	0.325	11-06-24 22:54:07.417176
8.4	0.042	250	250	22937	22937	22937	22937	75.0440947	74.9728607	74.9873905	74.982758	21.360471	1718139266.3493912	-3.59252937	-2258277.0	-2261189.0	-2263348.0	-2263342.0	-0.386888873	-2706846.0	-2703119.0	-2703032.0	-2701331.0	6.0	3701.0366303663036	0.35	11-06-24 22:54:33.040170
8.999	0.045	250	250	24575	24575	24575	24575	62.5374247	62.4761984	62.493635	62.4897107	21.5188703	1718139291.9620829	-2.99397424	-1881806.0	-1883982.0	-1885816.0	-1886003.0	-0.32243174	-2255616.0	-2252344.0	-2252341.0	-2250814.0	6.0	3701.0366303663036	0.375	11-06-24 22:54:58.651144
9.599	0.048	250	250	26214	26214	26214	26214	50.0287927	49.9761433	49.996328	49.9936727	21.715408	1718139317.5755754	-2.39464863	-1504864.0	-1506290.0	-1507817.0	-1508184.0	-0.257891588	-1803855.0	-1800993.0	-1801112.0	-1799781.0	6.0	3701.0366303663036	0.4	11-06-24 22:55:24.264533
10.199	0.051	250	250	27852	27852	27852	27852	37.5263451	37.4825046	37.5053315	37.5021693	21.7639915	1718139343.2158892	-1.79510795	-1127767.0	-1128454.0	-1129658.0	-1130208.0	-0.193327555	-1351930.0	-1349495.0	-1349677.0	-1348516.0	6.0	3701.0366303663036	0.425	11-06-24 22:55:49.905302
10.8	0.054	250	250	29490	29490	29490	29490	25.0239866	24.9886075	25.0153385	25.0123781	21.5786653	1718139368.8290975	-1.19526433	-750508.1	-750443.1	-751326.1	-752073.7	-0.128723076	-899729.3	-897716.2	-897964.1	-897003.3	6.0	3701.0366303663036	0.45	11-06-24 22:56:15.516715
11.399	0.057	250	250	31129	31129	31129	31129	12.5137543	12.4880664	12.5160602	12.514095	21.1824276	1718139394.4392674	-0.596202894	-373734.6	-372916.7	-373489.2	-374430.4	-0.0642045093	-448197.7	-446577.2	-446888.9	-446077.5	6.0	3701.0366303663036	0.475	11-06-24 22:56:41.128008
12.0	0.06	250	250	32767	32767	32767	32767	0.00921490992	-0.00711996225	0.0236485377	0.0213634349	20.9829192	1718139420.05406	0.00315188123	3222.616	4778.448	4531.04	3412.768	0.000346075011	3645.008	4828.488	4433.096	5043.328	6.0	3701.0366303663036	0.5	11-06-24 22:57:06.743928
12.599	0.064	250	250	34405	34405	34405	34405	-12.4916022	-12.4980195	-12.4651771	-12.4677002	20.8932267	1718139445.692849	0.602091541	379916.2	382206.1	382273.7	380982.7	0.0648444204	455067.8	455849.8	455371.1	455801.3	6.0	3701.0366303663036	0.525	11-06-24 22:57:32.382175
13.2	0.067	250	250	36044	36044	36044	36044	-25.0022667	-24.9993609	-24.9639345	-24.9664437	20.658263	1718139471.3027275	1.20155216	756948.3	759981.1	760362.0	758889.6	0.129385208	906860.5	907215.3	906644.6	906900.8	6.0	3701.0366303663036	0.55	11-06-24 22:57:57.990765
13.799	0.07	250	250	37682	37682	37682	37682	-37.5050162	-37.4920967	-37.4541052	-37.4561663	20.2464057	1718139496.9144466	1.80025356	1133508.0	1137276.0	1137979.0	1136322.0	0.193866729	1358189.0	1358118.0	1357486.0	1357557.0	6.0	3701.0366303663036	0.575	11-06-24 22:58:23.603340
14.399	0.073	250	250	39321	39321	39321	39321	-50.01601	-49.9941331	-49.9542263	-49.95532	19.9879064	1718139522.5249765	2.39948235	1510408.0	1514919.0	1515927.0	1514092.0	0.258380702	1809801.0	1809280.0	1808555.0	1808419.0	6.0	3701.0366303663036	0.6	11-06-24 22:58:49.213454
14.999	0.076	250	250	40959	40959	40959	40959	-62.520985	-62.4903608	-62.4485048	-62.4481325	19.6935791	1718139548.1597261	2.9983217	1887077.0	1892332.0	1893661.0	1891637.0	0.322854464	2261112.0	2260169.0	2259366.0	2259058.0	6.0	3701.0366303663036	0.625	11-06-24 22:59:14.848345
15.599	0.079	250	250	42597	42597	42597	42597	-75.0219913	-74.9824933	-74.9380222	-74.9368013	19.6770525	1718139573.768955	3.59840512	2264533.0	2270515.0	2272157.0	2269966.0	0.387467934	2713417.0	2712081.0	2711182.0	2710658.0	6.0	3701.0366303663036	0.65	11-06-24 22:59:40.456390
16.2	0.082	250	250	44236	44236	44236	44236	-87.5334951	-87.484937	-87.4379981	-87.435712	19.8135645	1718139599.3792315	4.19778703	2641539.0	2648257.0	2650231.0	2647837.0	0.452018228	3165329.0	3163549.0	3162549.0	3161831.0	6.0	3701.0366303663036	0.675	11-06-24 23:00:06.058164
