# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.084	0.0	250	250	-7445836.0	-7459258.0	-7466271.0	-7464046.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.886344	9.9e+37	20.7574422	1713937032.9223917	6	180.0	24-04-24 07:37:12.922457
0.6	0.002	250	250	-7154158.0	-7166700.0	-7173169.0	-7170698.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3771531	9.9e+37	20.7362648	1713937040.953178	6	180.0	24-04-24 07:37:20.953243
1.2	0.005	250	250	-6778977.0	-6790817.0	-6796932.0	-6794656.0	-8124475.0	-8115653.0	-8114644.0	-8110515.0	-10.7803765	-1.16080752	20.7964431	1713937049.008736	6	180.0	24-04-24 07:37:29.008791
1.8	0.008	250	250	-6402990.0	-6414080.0	-6419893.0	-6417801.0	-7673808.0	-7665442.0	-7664509.0	-7660548.0	-10.1824748	-1.09638446	20.8204953	1713937057.1066973	6	180.0	24-04-24 07:37:37.106752
2.401	0.011	250	250	-6025778.0	-6036127.0	-6041596.0	-6039682.0	-7221553.0	-7213615.0	-7212760.0	-7209024.0	-9.58271402	-1.03177805	20.8379355	1713937065.183763	6	180.0	24-04-24 07:37:45.183818
3.001	0.014	250	250	-5649194.0	-5658773.0	-5663914.0	-5662206.0	-6770156.0	-6762626.0	-6761857.0	-6758295.0	-8.98393654	-0.967295544	20.8310361	1713937073.2597997	6	180.0	24-04-24 07:37:53.259858
3.6	0.018	250	250	-5272710.0	-5281554.0	-5286368.0	-5284851.0	-6319113.0	-6312016.0	-6311319.0	-6307943.0	-8.38532708	-0.90285678	20.8384146	1713937081.1079214	6	180.0	24-04-24 07:38:01.107972
4.2	0.021	250	250	-4895814.0	-4903935.0	-4908390.0	-4907064.0	-5867612.0	-5860939.0	-5860339.0	-5857156.0	-7.78612024	-0.838347433	20.8593045	1713937089.1840005	6	180.0	24-04-24 07:38:09.184054
4.8	0.024	250	250	-4519213.0	-4526587.0	-4530745.0	-4529589.0	-5416277.0	-5410031.0	-5409494.0	-5406527.0	-7.1873302	-0.773874892	20.7935684	1713937097.2328866	6	180.0	24-04-24 07:38:17.232935
5.4	0.027	250	250	-4142214.0	-4148811.0	-4152674.0	-4151713.0	-4964432.0	-4958622.0	-4958132.0	-4955366.0	-6.58786261	-0.709327538	20.7957724	1713937105.2537522	6	180.0	24-04-24 07:38:25.253808
6.0	0.03	250	250	-3765532.0	-3771397.0	-3774923.0	-3774170.0	-4513015.0	-4507611.0	-4507228.0	-4504669.0	-5.98896633	-0.644833676	20.7639583	1713937113.0876594	6	180.0	24-04-24 07:38:33.087712
6.6	0.033	250	250	-3388459.0	-3393586.0	-3396770.0	-3396208.0	-4061313.0	-4056341.0	-4056028.0	-4053639.0	-5.38947685	-0.580297235	20.7934725	1713937121.120011	6	180.0	24-04-24 07:38:41.120068
7.2	0.036	250	250	-3011969.0	-3016378.0	-3019230.0	-3018831.0	-3610121.0	-3605601.0	-3605358.0	-3603195.0	-4.79085404	-0.515844011	20.8137875	1713937129.1701605	6	180.0	24-04-24 07:38:49.170215
