# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
13.201	0.067	250	250	756982.5	760078.7	760516.8	758938.6	906235.1	906452.9	905939.9	906201.4	1.20185949	0.129394637	49.57692	6	72.0	25-03-24 20:22:39.606964
13.799	0.07	250	250	1133296.0	1137155.0	1137940.0	1136133.0	1357279.0	1357010.0	1356430.0	1356547.0	1.80027995	0.193823355	49.672881	6	72.0	25-03-24 20:22:47.687922
14.399	0.073	250	250	1509959.0	1514574.0	1515713.0	1513687.0	1808723.0	1807957.0	1807321.0	1807305.0	2.39926715	0.258317623	49.8702277	6	72.0	25-03-24 20:22:55.739971
14.999	0.076	250	250	1886397.0	1891768.0	1893268.0	1891014.0	2259875.0	2258617.0	2257935.0	2257769.0	2.99786743	0.322755325	50.0054906	6	72.0	25-03-24 20:23:03.570629
15.6	0.079	250	250	2263554.0	2269688.0	2271541.0	2269063.0	2711790.0	2710028.0	2709302.0	2708996.0	3.59768467	0.387330996	50.150631	6	72.0	25-03-24 20:23:11.371838
16.2	0.082	250	250	2640409.0	2647311.0	2649510.0	2646802.0	3163471.0	3161205.0	3160443.0	3159959.0	4.19689331	0.45186419	50.346255	6	72.0	25-03-24 20:23:19.386568
16.8	0.085	250	250	3016887.0	3024556.0	3027113.0	3024174.0	3614848.0	3612098.0	3611256.0	3610651.0	4.79562692	0.516343351	50.5493836	6	72.0	25-03-24 20:23:27.200558
17.4	0.088	250	250	3393743.0	3402162.0	3405068.0	3401898.0	4066566.0	4063346.0	4062435.0	4061694.0	5.39483692	0.580873826	50.5406849	6	72.0	25-03-24 20:23:35.010442
18.0	0.091	250	250	3770576.0	3779772.0	3783030.0	3779636.0	4518264.0	4514550.0	4513571.0	4512684.0	5.99408017	0.645404702	50.6623864	6	72.0	25-03-24 20:23:43.058598
18.6	0.095	250	250	4147277.0	4157236.0	4160844.0	4157235.0	4969482.0	4965225.0	4964262.0	4963205.0	6.59310593	0.709836812	50.9370257	6	72.0	25-03-24 20:23:51.100481
19.2	0.098	250	250	4523636.0	4534352.0	4538302.0	4534479.0	5420359.0	5415595.0	5414545.0	5413377.0	7.19159759	0.774266782	50.9854137	6	72.0	25-03-24 20:23:59.127542
19.8	0.101	250	250	4900711.0	4912189.0	4916518.0	4912436.0	5872189.0	5866961.0	5865835.0	5864523.0	7.79123407	0.838829821	51.1639093	6	72.0	25-03-24 20:24:07.228660
20.4	0.104	250	250	5277462.0	5289701.0	5294364.0	5290061.0	6323932.0	6318182.0	6317070.0	6315571.0	8.39034588	0.903379283	51.2663868	6	72.0	25-03-24 20:24:15.322331
21.0	0.107	250	250	5653838.0	5666862.0	5671860.0	5667338.0	6775376.0	6769143.0	6767936.0	6766337.0	8.98886394	0.967837091	51.4217363	6	72.0	25-03-24 20:24:23.170219
21.6	0.11	250	250	6030210.0	6044017.0	6049368.0	6044605.0	7226279.0	7219539.0	7218285.0	7216526.0	9.58736002	1.03226078	51.4800407	6	72.0	25-03-24 20:24:30.973699
22.199	0.113	250	250	6405982.0	6420542.0	6426270.0	6421264.0	7676849.0	7669680.0	7668349.0	7666440.0	10.1848413	1.09664241	51.6164589	6	72.0	25-03-24 20:24:39.043462
22.8	0.117	250	250	6782222.0	6797528.0	6803590.0	6798349.0	8128119.0	8120427.0	8119068.0	8116999.0	10.7831296	1.16110738	51.7670082	6	72.0	25-03-24 20:24:47.099634
23.4	0.12	250	250	6888838.0	7474416.0	6911622.0	7475789.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3802728	9.9e+37	51.7679097	6	72.0	25-03-24 20:24:54.905934
24.0	0.123	250	250	6881198.0	7474551.0	6904059.0	7475901.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9657216	9.9e+37	51.8030679	6	72.0	25-03-24 20:25:02.710748
