# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.136	0.0	250	250	-7416588.0	-7430396.0	-7437835.0	-7435867.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8568642	9.9e+37	29.5500047	6	64.0	25-03-24 19:36:15.133895
0.601	0.002	250	250	-7153006.0	-7165608.0	-7172194.0	-7169689.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3757039	9.9e+37	29.4901055	6	64.0	25-03-24 19:36:23.145956
1.201	0.005	250	250	-6778370.0	-6790231.0	-6796437.0	-6794132.0	-8123762.0	-8114584.0	-8113694.0	-8109877.0	-10.7795954	-1.16062478	29.4151627	6	64.0	25-03-24 19:36:30.950026
1.8	0.008	250	250	-6402452.0	-6413566.0	-6419460.0	-6417315.0	-7673427.0	-7664703.0	-7663872.0	-7660247.0	-10.1818455	-1.09626417	29.4431077	6	64.0	25-03-24 19:36:38.815026
2.401	0.011	250	250	-6025323.0	-6035696.0	-6041244.0	-6039305.0	-7220936.0	-7212657.0	-7211887.0	-7208438.0	-9.58216184	-1.03160606	29.4099327	6	64.0	25-03-24 19:36:46.826183
3.001	0.014	250	250	-5648693.0	-5658340.0	-5663537.0	-5661810.0	-6769438.0	-6761595.0	-6760884.0	-6757632.0	-8.98332889	-0.967143979	29.4117758	6	64.0	25-03-24 19:36:54.901288
3.601	0.018	250	250	-5272195.0	-5281121.0	-5285968.0	-5284425.0	-6318804.0	-6311395.0	-6310759.0	-6307731.0	-8.38470401	-0.902766188	29.4117758	6	64.0	25-03-24 19:37:02.940989
4.201	0.021	250	250	-4895310.0	-4903471.0	-4907985.0	-4906653.0	-5866851.0	-5859935.0	-5859332.0	-5856449.0	-7.7854266	-0.838184059	29.3091872	6	64.0	25-03-24 19:37:10.968637
4.8	0.024	250	250	-4518771.0	-4526163.0	-4530371.0	-4529203.0	-5415837.0	-5409329.0	-5408788.0	-5406102.0	-7.18674234	-0.773766555	29.3703071	6	64.0	25-03-24 19:37:18.799988
5.401	0.027	250	250	-4141798.0	-4148452.0	-4152320.0	-4151340.0	-4964216.0	-4958174.0	-4957715.0	-4955174.0	-6.58725182	-0.709224905	29.3101087	6	64.0	25-03-24 19:37:26.833975
6.0	0.03	250	250	-3765120.0	-3771018.0	-3774552.0	-3773785.0	-4512718.0	-4507074.0	-4506746.0	-4504408.0	-5.98836717	-0.644744718	29.3091872	6	64.0	25-03-24 19:37:34.670276
6.6	0.033	250	250	-3388078.0	-3393233.0	-3396449.0	-3395848.0	-4060904.0	-4055762.0	-4055426.0	-4053252.0	-5.38889425	-0.580208885	29.3242308	6	64.0	25-03-24 19:37:42.688091
7.2	0.036	250	250	-3011531.0	-3015941.0	-3018820.0	-3018425.0	-3609711.0	-3604990.0	-3604772.0	-3602775.0	-4.7902181	-0.515734064	29.3113294	6	64.0	25-03-24 19:37:50.756832
7.801	0.039	250	250	-2634160.0	-2637811.0	-2640369.0	-2640176.0	-3157366.0	-3153104.0	-3152930.0	-3151134.0	-4.19015434	-0.4511104	29.2846051	6	64.0	25-03-24 19:37:58.591830
8.4	0.042	250	250	-2257677.0	-2260589.0	-2262821.0	-2262811.0	-2706199.0	-2702374.0	-2702301.0	-2700687.0	-3.5916142	-0.38666235	29.2624885	6	64.0	25-03-24 19:38:06.398754
9.0	0.045	250	250	-1881195.0	-1883367.0	-1885260.0	-1885432.0	-2254976.0	-2251581.0	-2251596.0	-2250138.0	-2.99304153	-0.322220849	29.2044323	6	64.0	25-03-24 19:38:14.449063
9.6	0.048	250	250	-1504373.0	-1505799.0	-1507359.0	-1507730.0	-1803557.0	-1800612.0	-1800672.0	-1799411.0	-2.39391977	-0.257733919	29.0953931	6	64.0	25-03-24 19:38:22.281209
10.2	0.051	250	250	-1127296.0	-1127965.0	-1129203.0	-1129763.0	-1351798.0	-1349297.0	-1349457.0	-1348322.0	-1.79436242	-0.193191187	29.1362394	6	64.0	25-03-24 19:38:30.358494
10.801	0.054	250	250	-750057.6	-749984.5	-750885.8	-751643.7	-899770.3	-897694.9	-897958.7	-897010.0	-1.19455423	-0.128623423	29.0606742	6	64.0	25-03-24 19:38:38.400401
11.401	0.058	250	250	-373412.8	-372580.9	-373169.3	-374112.7	-448428.9	-446811.7	-447120.1	-446369.3	-0.595653135	-0.0641398226	29.0505374	6	64.0	25-03-24 19:38:46.426374
12.001	0.061	250	250	3505.948	5076.9	4809.792	3687.168	3213.028	4390.332	3978.304	4573.252	0.00361928889	0.000371396741	29.016441	6	64.0	25-03-24 19:38:54.259044
12.6	0.064	250	250	380134.1	382440.8	382511.0	381205.7	454493.9	455213.3	454737.1	455153.8	0.602461058	0.064842544	28.9147739	6	64.0	25-03-24 19:39:02.067716
13.2	0.067	250	250	757081.5	760134.9	760526.7	759032.7	906162.4	906454.1	905922.3	906144.8	1.20179271	0.129371227	28.8880496	6	64.0	25-03-24 19:39:10.135452
