# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	0.0046981749	-0.0124217878	0.0189752696	0.0153647114	20.3009304	1719060978.267452	-11.9607125	-7453881.0	-7466929.0	-7473284.0	-7471084.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4701.046530465304	0.0	22-06-24 14:56:24.946341
0.6	0.002	250	250	1638	1638	1638	1638	0.00484545216	-0.0123905459	0.0190109689	0.0147845257	20.2883772	1719061017.8952432	-11.3808989	-7155732.0	-7168327.0	-7174552.0	-7172315.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4701.046530465304	0.025	22-06-24 14:57:04.566202
1.2	0.006	250	250	3276	3276	3276	3276	0.00476511926	-0.0124441033	0.0186137747	0.0150924672	20.2201496	1719061057.5155513	-10.7819703	-6779112.0	-6791012.0	-6796876.0	-6794815.0	-1.16129193	-8126192.0	-8117346.0	-8116306.0	-8112488.0	20	4701.046530465304	0.05	22-06-24 14:57:44.204780
1.8	0.009	250	250	4915	4915	4915	4915	0.00481420996	-0.0124574881	0.0188235259	0.0153066914	20.1374523	1719061097.1315596	-10.1835692	-6402815.0	-6413929.0	-6419506.0	-6417627.0	-1.09699514	-7676221.0	-7667841.0	-7666861.0	-7663219.0	20	4701.046530465304	0.075	22-06-24 14:58:23.820518
2.401	0.012	250	250	6553	6553	6553	6553	0.00491685962	-0.0122477312	0.0189975857	0.0150746206	20.0812987	1719061136.7436411	-9.58335282	-6025387.0	-6035750.0	-6040982.0	-6039285.0	-1.03246738	-7224613.0	-7216638.0	-7215750.0	-7212288.0	20	4701.046530465304	0.1	22-06-24 14:59:03.433358
3.0	0.015	250	250	8191	8191	8191	8191	0.00464461942	-0.0122075647	0.0190198966	0.0151147859	20.0859941	1719061176.3574028	-8.98439284	-5648709.0	-5658325.0	-5663244.0	-5661747.0	-0.968026344	-6773645.0	-6766139.0	-6765296.0	-6762029.0	20	4701.046530465304	0.125	22-06-24 14:59:43.046101
3.6	0.018	250	250	9830	9830	9830	9830	0.0047517306	-0.0125155125	0.0187119544	0.0151103243	20.1407104	1719061215.972318	-8.38560759	-5272166.0	-5281046.0	-5285691.0	-5284333.0	-0.90358379	-6322672.0	-6315530.0	-6314864.0	-6311728.0	20	4701.046530465304	0.15	22-06-24 15:00:22.662880
4.2	0.021	250	250	11468	11468	11468	11468	0.00462676712	-0.0126226264	0.0189261792	0.015088012	20.2361524	1719061255.5843344	-7.78625628	-4895245.0	-4903393.0	-4907678.0	-4906538.0	-0.839070546	-5871168.0	-5864438.0	-5863768.0	-5860876.0	20	4701.046530465304	0.175	22-06-24 15:01:02.272854
4.8	0.024	250	250	13107	13107	13107	13107	0.00464461949	-0.0121986418	0.0188860165	0.0150032142	20.4147708	1719061295.216737	-7.18747379	-4518750.0	-4526095.0	-4530119.0	-4529166.0	-0.774567952	-5419707.0	-5413432.0	-5412872.0	-5410129.0	20	4701.046530465304	0.2	22-06-24 15:01:41.904274
5.4	0.027	250	250	14745	14745	14745	14745	0.00462676762	-0.0121093805	0.0189886655	0.0151728088	20.5279406	1719061334.8269928	-6.58787193	-4141655.0	-4148264.0	-4151972.0	-4151174.0	-0.709984029	-4967687.0	-4961856.0	-4961355.0	-4958789.0	20	4701.046530465304	0.225	22-06-24 15:02:21.516393
