# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.089	0.0	250	250	-7444327.0	-7457758.0	-7464684.0	-7462119.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8869497	9.9e+37	24.5618036	1711483735.4215934	6	71.0	26-03-24 21:08:55.421658
0.6	0.002	250	250	-7153995.0	-7166751.0	-7173356.0	-7170621.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768323	9.9e+37	23.7117371	1711483743.4760885	6	71.0	26-03-24 21:09:03.476148
1.2	0.005	250	250	-6778863.0	-6790869.0	-6797081.0	-6794571.0	-8125057.0	-8115626.0	-8114911.0	-8111003.0	-10.7800642	-1.1606712	22.9659286	1711483751.4951313	6	71.0	26-03-24 21:09:11.495182
1.8	0.008	250	250	-6402911.0	-6414166.0	-6419996.0	-6417772.0	-7674050.0	-7664997.0	-7664399.0	-7660679.0	-10.1821745	-1.0962696	23.0548545	1711483759.3281662	6	71.0	26-03-24 21:09:19.328222
2.401	0.011	250	250	-6025701.0	-6036207.0	-6041714.0	-6039679.0	-7221941.0	-7213511.0	-7212634.0	-7209124.0	-9.58238062	-1.03166587	21.7949431	1711483767.3530009	6	71.0	26-03-24 21:09:27.353055
3.001	0.015	250	250	-5649131.0	-5658833.0	-5664058.0	-5662199.0	-6770732.0	-6762639.0	-6761867.0	-6758664.0	-8.98362047	-0.967185986	21.0853565	1711483775.4069626	6	71.0	26-03-24 21:09:35.407020
3.6	0.018	250	250	-5272574.0	-5281537.0	-5286404.0	-5284775.0	-6319090.0	-6311566.0	-6310929.0	-6307578.0	-8.38489026	-0.9026964	20.6971681	1711483783.2508554	6	71.0	26-03-24 21:09:43.250910
4.2	0.021	250	250	-4895730.0	-4903942.0	-4908432.0	-4907004.0	-5867444.0	-5860307.0	-5859668.0	-5856661.0	-7.78568633	-0.838170646	20.1105254	1711483791.2789922	6	71.0	26-03-24 21:09:51.279050
4.8	0.024	250	250	-4519140.0	-4526601.0	-4530760.0	-4529574.0	-5415740.0	-5409172.0	-5408642.0	-5405687.0	-7.1869835	-0.773664656	19.3012382	1711483799.3642015	6	71.0	26-03-24 21:09:59.364253
5.4	0.027	250	250	-4142095.0	-4148789.0	-4152622.0	-4151607.0	-4964315.0	-4958116.0	-4957542.0	-4954868.0	-6.58739915	-0.709177115	18.9141515	1711483807.3971303	6	71.0	26-03-24 21:10:07.397185
6.0	0.03	250	250	-3765489.0	-3771447.0	-3774919.0	-3774137.0	-4513058.0	-4507355.0	-4507036.0	-4504384.0	-5.98855958	-0.644727871	18.4377444	1711483815.1972368	6	71.0	26-03-24 21:10:15.197291
6.6	0.033	250	250	-3388389.0	-3393582.0	-3396732.0	-3396127.0	-4061451.0	-4056251.0	-4055894.0	-4053469.0	-5.38907422	-0.58019712	18.0437795	1711483823.244503	6	71.0	26-03-24 21:10:23.244558
7.2	0.036	250	250	-3011857.0	-3016304.0	-3019136.0	-3018738.0	-3610239.0	-3605350.0	-3605048.0	-3602797.0	-4.79040779	-0.515741842	17.3713452	1711483831.3011458	6	71.0	26-03-24 21:10:31.301202
7.8	0.039	250	250	-2634508.0	-2638189.0	-2640683.0	-2640484.0	-3158242.0	-3153900.0	-3153668.0	-3151730.0	-4.19045018	-0.451183903	16.6821933	1711483839.104288	6	71.0	26-03-24 21:10:39.104345
8.4	0.042	250	250	-2258002.0	-2260945.0	-2263118.0	-2263110.0	-2707117.0	-2703302.0	-2703177.0	-2701354.0	-3.591881	-0.386756208	15.6146478	1711483847.1584132	6	71.0	26-03-24 21:10:47.158467
