# 
A1	f1	A2	f2	Delay	a	
0.0010050251256281408	8.0	10.0	1.0	0.5	0	10-04-24 18:54:23.462250
0.0010050251256281408	8.0	10.0	2.0	0.5	0	10-04-24 18:54:23.996904
0.0010050251256281408	8.0	10.0	3.0	0.5	0	10-04-24 18:54:24.531595
0.0010050251256281408	8.0	10.0	4.0	0.5	0	10-04-24 18:54:25.066432
0.0010050251256281408	8.0	10.0	5.0	0.5	0	10-04-24 18:54:25.599741
0.0010050251256281408	8.0	10.0	6.0	0.5	0	10-04-24 18:54:26.134548
0.0010050251256281408	8.0	10.0	7.0	0.5	0	10-04-24 18:54:26.670854
0.0010050251256281408	8.0	10.0	8.0	0.5	0	10-04-24 18:54:27.205899
0.0010050251256281408	8.0	10.0	9.0	0.5	0	10-04-24 18:54:27.741039
0.0010050251256281408	8.0	10.0	10.0	0.5	0	10-04-24 18:54:28.276290
0.0010050251256281408	8.0	10.0	11.0	0.5	0	10-04-24 18:54:28.814811
