# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
9.0	0.045	250	250	-1881932.0	-1884105.0	-1885971.0	-1886178.0	-2256213.0	-2252797.0	-2252771.0	-2251289.0	-2.99422093	-0.322374678	21.7919068	6	2.0	19-03-24 14:46:33.679775
9.601	0.048	250	250	-1505023.0	-1506443.0	-1507982.0	-1508387.0	-1804711.0	-1801727.0	-1801805.0	-1800496.0	-2.3949559	-0.257876962	22.2342395	6	2.0	19-03-24 14:46:41.520896
10.201	0.051	250	250	-1127857.0	-1128530.0	-1129754.0	-1130330.0	-1352883.0	-1350362.0	-1350454.0	-1349314.0	-1.79532408	-0.193339424	22.487823	6	2.0	19-03-24 14:46:49.570647
10.801	0.054	250	250	-750552.5	-750478.6	-751372.5	-752138.5	-900881.5	-898810.6	-898998.0	-898008.8	-1.19540547	-0.128763163	22.147616	6	2.0	19-03-24 14:46:57.620353
11.401	0.057	250	250	-373929.8	-373109.2	-373676.4	-374634.7	-449699.2	-448034.2	-448305.9	-447506.4	-0.596402173	-0.0642896162	21.7290793	6	2.0	19-03-24 14:47:05.884758
12.001	0.06	250	250	3074.912	4633.728	4386.632	3252.772	1945.192	3147.74	2766.944	3379.888	0.00294279309	0.000213691176	21.1062912	6	2.0	19-03-24 14:47:13.996996
12.601	0.063	250	250	379713.7	382011.1	382090.8	380778.4	453137.3	453870.4	453487.3	453904.2	0.601806263	0.0646774862	21.1236365	6	2.0	19-03-24 14:47:22.218503
13.201	0.066	250	250	756791.8	759834.6	760241.4	758762.6	904883.1	905139.1	904661.3	904900.8	1.20134931	0.129206753	20.784351	6	2.0	19-03-24 14:47:30.717392
13.801	0.069	250	250	1133303.0	1137084.0	1137812.0	1136152.0	1356064.0	1355907.0	1355299.0	1355390.0	1.8000116	0.193659553	20.8202905	6	2.0	19-03-24 14:47:38.907475
14.401	0.073	250	250	1510249.0	1514770.0	1515826.0	1513978.0	1807641.0	1807077.0	1806420.0	1806319.0	2.3992803	0.25817367	20.8284204	6	2.0	19-03-24 14:47:47.309624
15.0	0.076	250	250	1886776.0	1892040.0	1893418.0	1891392.0	2258858.0	2257830.0	2257074.0	2256803.0	2.99793192	0.322618113	20.8800259	6	2.0	19-03-24 14:47:55.501630
15.601	0.079	250	250	2264025.0	2270048.0	2271752.0	2269537.0	2710850.0	2709409.0	2708601.0	2708148.0	3.59782863	0.387193413	20.6356577	6	2.0	19-03-24 14:48:03.898888
16.201	0.082	250	250	2640901.0	2647665.0	2649674.0	2647284.0	3162384.0	3160495.0	3159589.0	3158945.0	4.19707424	0.451693782	20.4155767	6	2.0	19-03-24 14:48:11.779281
16.801	0.085	250	250	3017441.0	3024945.0	3027278.0	3024716.0	3613578.0	3611259.0	3610273.0	3609464.0	4.79573609	0.516158525	20.1942465	6	2.0	19-03-24 14:48:19.873134
17.401	0.088	250	250	3394385.0	3402626.0	3405294.0	3402535.0	4065210.0	4062410.0	4061370.0	4060374.0	5.39499129	0.580670524	20.0781342	6	2.0	19-03-24 14:48:28.577486
18.001	0.091	250	250	3771177.0	3780177.0	3783166.0	3780233.0	4516658.0	4513483.0	4512320.0	4511217.0	5.99408475	0.645166665	20.0816565	6	2.0	19-03-24 14:48:36.871941
18.601	0.094	250	250	4148061.0	4157809.0	4161125.0	4158012.0	4968248.0	4964619.0	4963408.0	4962030.0	6.59336649	0.709670702	20.028208	6	2.0	19-03-24 14:48:45.371314
19.201	0.097	250	250	4524483.0	4534956.0	4538604.0	4535313.0	5419156.0	5415100.0	5413828.0	5412288.0	7.19177852	0.774081323	20.2648765	6	2.0	19-03-24 14:48:53.666925
19.802	0.101	250	250	4901522.0	4912753.0	4916721.0	4913258.0	5871100.0	5866609.0	5865256.0	5863538.0	7.79120294	0.83862442	20.3230964	6	2.0	19-03-24 14:49:01.559639
20.402	0.104	250	250	5278340.0	5290315.0	5294562.0	5290971.0	6322608.0	6317654.0	6316236.0	6314342.0	8.39044132	0.903132239	20.5037156	6	2.0	19-03-24 14:49:09.847024
21.001	0.107	250	250	5654803.0	5667491.0	5672066.0	5668292.0	6773604.0	6768289.0	6766773.0	6764688.0	8.98879265	0.967538059	20.5533142	6	2.0	19-03-24 14:49:18.041409
21.601	0.11	250	250	6031085.0	6044527.0	6049425.0	6045464.0	7224249.0	7218482.0	7216856.0	7214575.0	9.58708317	1.03191077	20.398334	6	2.0	19-03-24 14:49:25.922242
22.2	0.113	250	250	6406966.0	6421195.0	6426407.0	6422234.0	7674387.0	7668144.0	7666463.0	7664016.0	10.1847408	1.09621526	19.8077437	6	2.0	19-03-24 14:49:34.014023
22.801	0.116	250	250	6783203.0	6798166.0	6803699.0	6799367.0	8124769.0	8118110.0	8116348.0	8113706.0	10.7828476	1.16052704	19.6735547	6	2.0	19-03-24 14:49:42.101405
23.401	0.119	250	250	6856860.0	7486824.0	6877767.0	7488589.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3796245	9.9e+37	19.5711757	6	2.0	19-03-24 14:49:49.984525
24.001	0.123	250	250	6848253.0	7487036.0	6869291.0	7488782.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9648384	9.9e+37	19.7134102	6	2.0	19-03-24 14:49:57.868258
