# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.116	0.0	250	250	-7438175.0	-7451789.0	-7458728.0	-7456922.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8786818	9.9e+37	13.5322892	1713885575.0977976	6	22.0	23-04-24 17:19:35.097861
0.6	0.002	250	250	-7154583.0	-7167115.0	-7173294.0	-7171027.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3776804	9.9e+37	13.4852885	1713885582.8857648	6	22.0	23-04-24 17:19:42.885829
1.201	0.005	250	250	-6779577.0	-6791378.0	-6797234.0	-6795179.0	-8123496.0	-8114900.0	-8113683.0	-8109465.0	-10.7811999	-1.16070108	13.4301678	1713885590.918367	6	22.0	23-04-24 17:19:50.918423
1.8	0.008	250	250	-6403676.0	-6414724.0	-6420274.0	-6418388.0	-7673005.0	-7664831.0	-7663721.0	-7659717.0	-10.1834303	-1.09632393	13.4316963	1713885599.093765	6	22.0	23-04-24 17:19:59.093818
2.401	0.011	250	250	-6026517.0	-6036841.0	-6042057.0	-6040356.0	-7220855.0	-7213067.0	-7212093.0	-7208262.0	-9.58366889	-1.03170772	13.5110816	1713885606.8941498	6	22.0	23-04-24 17:20:06.894208
3.001	0.014	250	250	-5649855.0	-5659439.0	-5664302.0	-5662809.0	-6769436.0	-6762069.0	-6761121.0	-6757472.0	-8.98480761	-0.967236558	13.5363014	1713885614.9136825	6	22.0	23-04-24 17:20:14.913732
3.601	0.018	250	250	-5273312.0	-5282149.0	-5286714.0	-5285386.0	-6318591.0	-6311618.0	-6310762.0	-6307351.0	-8.38608027	-0.902829638	13.5554074	1713885622.9540482	6	22.0	23-04-24 17:20:22.954103
4.201	0.021	250	250	-4896414.0	-4904492.0	-4908777.0	-4907611.0	-5867201.0	-5860647.0	-5859873.0	-5856688.0	-7.78689389	-0.838322068	13.5610437	1713885630.9830866	6	22.0	23-04-24 17:20:30.983142
4.8	0.024	250	250	-4519845.0	-4527220.0	-4531179.0	-4530190.0	-5415983.0	-5409891.0	-5409216.0	-5406156.0	-7.18820218	-0.773862313	13.5492935	1713885639.024662	6	22.0	23-04-24 17:20:39.024716
5.4	0.027	250	250	-4142797.0	-4149395.0	-4153058.0	-4152246.0	-4964106.0	-4958403.0	-4957774.0	-4954998.0	-6.5886229	-0.709302428	13.5872188	1713885647.05147	6	22.0	23-04-24 17:20:47.051522
6.0	0.03	250	250	-3766196.0	-3772085.0	-3775400.0	-3774784.0	-4512894.0	-4507606.0	-4507104.0	-4504497.0	-5.98984479	-0.644838098	13.6090951	1713885654.8874173	6	22.0	23-04-24 17:20:54.887499
6.6	0.033	250	250	-3389069.0	-3394204.0	-3397230.0	-3396778.0	-4061244.0	-4056376.0	-4055978.0	-4053551.0	-5.39033116	-0.580317185	13.5918043	1713885662.6882827	6	22.0	23-04-24 17:21:02.688337
7.2	0.036	250	250	-3012540.0	-3016920.0	-3019644.0	-3019360.0	-3610148.0	-3605679.0	-3605361.0	-3603148.0	-4.79163611	-0.515863652	13.6249531	1713885670.7030385	6	22.0	23-04-24 17:21:10.703090
7.801	0.039	250	250	-2635095.0	-2638742.0	-2641170.0	-2641032.0	-3157984.0	-3153925.0	-3153693.0	-3151696.0	-4.19152392	-0.451262182	13.5787167	1713885678.537194	6	22.0	23-04-24 17:21:18.537249
8.4	0.042	250	250	-2258618.0	-2261521.0	-2263640.0	-2263691.0	-2706960.0	-2703335.0	-2703189.0	-2701367.0	-3.59296161	-0.386827347	13.5655336	1713885686.3380275	6	22.0	23-04-24 17:21:26.338082
8.999	0.045	250	250	-1882140.0	-1884305.0	-1886108.0	-1886339.0	-2255928.0	-2252720.0	-2252665.0	-2251055.0	-2.9944147	-0.322390965	13.50449	1713885694.3509266	6	22.0	23-04-24 17:21:34.350976
9.6	0.048	250	250	-1505238.0	-1506656.0	-1508149.0	-1508555.0	-1804432.0	-1801628.0	-1801669.0	-1800262.0	-2.39517663	-0.257877406	13.4340846	1713885702.3908818	6	22.0	23-04-24 17:21:42.390937
10.2	0.051	250	250	-1128107.0	-1128790.0	-1129968.0	-1130546.0	-1352572.0	-1350187.0	-1350285.0	-1349103.0	-1.79555136	-0.193327787	13.478697	1713885710.4200845	6	22.0	23-04-24 17:21:50.420139
10.801	0.054	250	250	-750826.9	-750766.8	-751640.5	-752389.3	-900503.5	-898539.4	-898758.6	-897737.0	-1.19574246	-0.128742725	13.4167937	1713885718.4590619	6	22.0	23-04-24 17:21:58.459121
11.4	0.057	250	250	-374136.2	-373335.1	-373900.2	-374835.3	-449189.1	-447642.8	-447940.9	-447131.5	-0.596886872	-0.0642696402	13.4154562	1713885726.4897842	6	22.0	23-04-24 17:22:06.489844
12.001	0.061	250	250	2777.944	4315.932	4060.568	2955.536	2410.604	3544.048	3166.248	3774.78	0.00244948996	0.000260249404	13.4141188	1713885734.5449245	6	22.0	23-04-24 17:22:14.544983
12.6	0.064	250	250	379440.0	381715.4	381764.3	380498.5	453741.4	454445.0	453983.4	454393.7	0.601353431	0.0647466691	13.4492738	1713885742.3469143	6	22.0	23-04-24 17:22:22.346967
13.2	0.067	250	250	756518.7	759537.2	759890.9	758450.8	905560.2	905853.1	905300.2	905519.6	1.20078921	0.129283334	13.4690485	1713885750.4118552	6	22.0	23-04-24 17:22:30.411911
13.799	0.07	250	250	1133014.0	1136764.0	1137428.0	1135819.0	1356694.0	1356568.0	1355918.0	1355947.0	1.79943784	0.193732208	13.4842377	1713885758.2578404	6	22.0	23-04-24 17:22:38.257894
14.399	0.073	250	250	1509877.0	1514363.0	1515352.0	1513552.0	1808260.0	1807719.0	1807001.0	1806790.0	2.39859706	0.258258325	13.5087889	1713885766.2941365	6	22.0	23-04-24 17:22:46.294192
14.999	0.076	250	250	1886482.0	1891716.0	1892998.0	1891033.0	2259554.0	2258587.0	2257789.0	2257417.0	2.99732189	0.322714888	13.4542413	1713885774.1257684	6	22.0	23-04-24 17:22:54.125822
15.6	0.079	250	250	2263814.0	2269779.0	2271386.0	2269236.0	2711649.0	2710274.0	2709375.0	2708804.0	3.5972862	0.387309227	13.3797281	1713885782.1359673	6	22.0	23-04-24 17:23:02.136021
16.2	0.082	250	250	2640734.0	2647442.0	2649362.0	2647040.0	3163338.0	3161574.0	3160571.0	3159777.0	4.19648296	0.451850062	13.3780086	1713885790.168399	6	22.0	23-04-24 17:23:10.168449
16.8	0.085	250	250	3017444.0	3024890.0	3027118.0	3024619.0	3614642.0	3612465.0	3611360.0	3610389.0	4.79534229	0.516312932	13.2381529	1713885797.9825337	6	22.0	23-04-24 17:23:17.982591
17.4	0.088	250	250	3394208.0	3402380.0	3404935.0	3402264.0	4066200.0	4063584.0	4062405.0	4061218.0	5.39437436	0.580823053	13.1297266	1713885805.78165	6	22.0	23-04-24 17:23:25.781703
18.0	0.091	250	250	3771118.0	3780032.0	3782881.0	3780046.0	4517855.0	4514819.0	4513537.0	4512157.0	5.99353964	0.645335326	13.0506279	1713885813.5817387	6	22.0	23-04-24 17:23:33.581795
18.6	0.095	250	250	4147795.0	4157443.0	4160612.0	4157601.0	4969181.0	4965739.0	4964387.0	4962794.0	6.59248676	0.709831945	12.9808912	1713885821.6386263	6	22.0	23-04-24 17:23:41.638682
19.2	0.098	250	250	4524101.0	4534492.0	4537960.0	4534793.0	5420201.0	5416350.0	5414896.0	5413101.0	7.19077618	0.774263239	13.033146	1713885829.4397242	6	22.0	23-04-24 17:23:49.439777
19.8	0.101	250	250	4901179.0	4912313.0	4916124.0	4912735.0	5872042.0	5867797.0	5866252.0	5864306.0	7.79026687	0.838805893	13.0809109	1713885837.2392414	6	22.0	23-04-24 17:23:57.239294
20.4	0.104	250	250	5278058.0	5289931.0	5294050.0	5290501.0	6323550.0	6318885.0	6317280.0	6315084.0	8.3893851	0.903324101	13.0824394	1713885845.2690003	6	22.0	23-04-24 17:24:05.269056
21.0	0.107	250	250	5654508.0	5667125.0	5671547.0	5667840.0	6774663.0	6769561.0	6767831.0	6765483.0	8.98791942	0.967747885	13.0945717	1713885853.1036217	6	22.0	23-04-24 17:24:13.103676
21.6	0.11	250	250	6030916.0	6044267.0	6048978.0	6045104.0	7225670.0	7220168.0	7218393.0	7215812.0	9.58630106	1.03217939	13.1349808	1713885861.1263416	6	22.0	23-04-24 17:24:21.126394
22.199	0.113	250	250	6406823.0	6420931.0	6425964.0	6421894.0	7676075.0	7670191.0	7668335.0	7665524.0	10.183931	1.09654013	13.0915147	1713885869.1472795	6	22.0	23-04-24 17:24:29.147332
22.8	0.116	250	250	6782938.0	6797831.0	6803142.0	6798929.0	8126900.0	8120591.0	8118650.0	8115670.0	10.7819528	1.16091899	13.0181478	1713885876.9697685	6	22.0	23-04-24 17:24:36.969823
23.4	0.12	250	250	6843124.0	7487232.0	6863996.0	7488845.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3788755	9.9e+37	12.9555758	1713885884.7582116	6	22.0	23-04-24 17:24:44.758273
24.0	0.123	250	250	6834384.0	7487440.0	6855388.0	7489038.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9637856	9.9e+37	12.9362788	1713885892.7744696	6	22.0	23-04-24 17:24:52.774529
