# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.022	0.0	250	250	0	0	0	0	214.799697	219.649113	214.636443	214.713827	21.1917226	1717883306.8043823	-11.9616191	-7454821.0	-7467835.0	-7474329.0	-7471903.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	7001.069300693008	0.0	08-06-24 23:48:33.482584
0.6	0.002	250	250	1638	1638	1638	1638	214.298491	219.194604	214.204113	214.312599	21.0034258	1717883346.4112937	-11.3813726	-7157076.0	-7169664.0	-7176000.0	-7173557.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	7001.069300693008	0.025	08-06-24 23:49:13.089982
1.2	0.005	250	250	3276	3276	3276	3276	214.167371	219.097368	214.099237	214.20112	20.6227118	1717883386.0158584	-10.782385	-6780368.0	-6792204.0	-6798185.0	-6795933.0	-1.16076115	-8123844.0	-8114888.0	-8113926.0	-8109947.0	20	7001.069300693008	0.05	08-06-24 23:49:52.705559
1.8	0.008	250	250	4915	4915	4915	4915	212.614374	212.444508	212.434626	212.430185	20.1405188	1717883425.628133	-10.1838324	-6403959.0	-6415035.0	-6420735.0	-6418637.0	-1.09646962	-7673794.0	-7665337.0	-7664416.0	-7660610.0	20	7001.069300693008	0.075	08-06-24 23:50:32.308228
2.401	0.012	250	250	6553	6553	6553	6553	200.110241	199.948827	199.941039	199.936404	19.7082907	1717883465.227651	-9.58360616	-6026445.0	-6036727.0	-6042117.0	-6040238.0	-1.03193706	-7222122.0	-7214089.0	-7213198.0	-7209580.0	20	7001.069300693008	0.1	08-06-24 23:51:11.917371
3.0	0.015	250	250	8191	8191	8191	8191	187.60382	187.45212	187.446526	187.442274	19.7707672	1717883504.8427086	-8.98463048	-5649708.0	-5659269.0	-5664301.0	-5662637.0	-0.967535151	-6771342.0	-6763743.0	-6762920.0	-6759529.0	20	7001.069300693008	0.125	08-06-24 23:51:51.531742
3.6	0.018	250	250	9830	9830	9830	9830	175.094115	174.951307	174.949078	174.944869	20.1386023	1717883544.4767182	-8.38581194	-5273068.0	-5281906.0	-5286655.0	-5285137.0	-0.903159961	-6320681.0	-6313559.0	-6312820.0	-6309607.0	20	7001.069300693008	0.15	08-06-24 23:52:31.158116
4.2	0.021	250	250	11468	11468	11468	11468	162.590963	162.456811	162.456853	162.452965	20.5318694	1717883584.0760577	-7.78643914	-4896114.0	-4904200.0	-4908603.0	-4907283.0	-0.838519618	-5868222.0	-5861521.0	-5860891.0	-5857839.0	20	7001.069300693008	0.175	08-06-24 23:53:10.765217
4.8	0.024	250	250	13107	13107	13107	13107	150.078794	149.95297	149.955443	149.951686	20.8631376	1717883623.6891313	-7.18758621	-4519461.0	-4526809.0	-4530892.0	-4529754.0	-0.774091212	-5417200.0	-5410904.0	-5410371.0	-5407492.0	20	7001.069300693008	0.2	08-06-24 23:53:50.378253
5.4	0.027	250	250	14745	14745	14745	14745	137.576324	137.458532	137.461335	137.45802	21.0733783	1717883663.3240068	-6.58795248	-4142330.0	-4148936.0	-4152684.0	-4151747.0	-0.709647377	-4966131.0	-4960293.0	-4959800.0	-4957144.0	20	7001.069300693008	0.225	08-06-24 23:54:30.011614
6.0	0.03	250	250	16383	16383	16383	16383	125.070575	124.962082	124.965929	124.962779	21.292435	1717883702.9356496	-5.98917243	-3765724.0	-3771600.0	-3775028.0	-3774274.0	-0.645137977	-4514553.0	-4509131.0	-4508756.0	-4506296.0	20	7001.069300693008	0.25	08-06-24 23:55:09.624793
6.6	0.033	250	250	18022	18022	18022	18022	112.561225	112.462805	112.467994	112.465025	21.543689	1717883742.5807445	-5.38956195	-3388592.0	-3393722.0	-3396838.0	-3396266.0	-0.580563934	-4062542.0	-4057528.0	-4057222.0	-4054966.0	20	7001.069300693008	0.275	08-06-24 23:55:49.270432
7.199	0.036	250	250	19660	19660	19660	19660	100.058319	99.9682353	99.9761796	99.9728017	21.7982011	1717883782.2234976	-4.79087248	-3012044.0	-3016422.0	-3019223.0	-3018834.0	-0.516127493	-3611535.0	-3606955.0	-3606716.0	-3604640.0	20	7001.069300693008	0.3	08-06-24 23:56:28.912663
7.8	0.039	250	250	21298	21298	21298	21298	87.5545892	87.4740366	87.4850722	87.4814755	21.5068921	1717883821.83502	-4.19065679	-2634537.0	-2638196.0	-2640650.0	-2640460.0	-0.451476945	-3159037.0	-3154867.0	-3154695.0	-3152809.0	20	7001.069300693008	0.325	08-06-24 23:57:08.523508
8.399	0.042	250	250	22937	22937	22937	22937	75.0441394	74.9725863	74.9866783	74.9823875	20.9666289	1717883861.4472322	-3.59197416	-2257984.0	-2260860.0	-2263035.0	-2263030.0	-0.386963336	-2707500.0	-2703715.0	-2703627.0	-2701923.0	20	7001.069300693008	0.35	08-06-24 23:57:48.135395
8.999	0.045	250	250	24575	24575	24575	24575	62.5373883	62.4759106	62.4931869	62.4891304	20.7970181	1717883901.0581422	-2.99337391	-1881474.0	-1883622.0	-1885473.0	-1885651.0	-0.322458573	-2255911.0	-2252588.0	-2252599.0	-2251066.0	20	7001.069300693008	0.375	08-06-24 23:58:27.748710
9.599	0.048	250	250	26214	26214	26214	26214	50.0286731	49.9759615	49.9958456	49.9935028	20.5064757	1717883940.6966734	-2.39419282	-1504609.0	-1506013.0	-1507544.0	-1507910.0	-0.257906447	-1804102.0	-1801169.0	-1801245.0	-1799893.0	20	7001.069300693008	0.4	08-06-24 23:59:07.386703
10.199	0.051	250	250	27852	27852	27852	27852	37.5260469	37.4818822	37.504917	37.5019203	20.0497722	1717883980.3139858	-1.79466049	-1127509.0	-1128177.0	-1129373.0	-1129925.0	-0.193301278	-1351829.0	-1349356.0	-1349522.0	-1348397.0	20	7001.069300693008	0.425	08-06-24 23:59:47.002555
10.8	0.054	250	250	29490	29490	29490	29490	25.0237556	24.9882531	25.0146582	25.0122845	19.7313134	1717884019.927616	-1.19485923	-750261.3	-750182.2	-751070.6	-751818.9	-0.128692453	-899577.6	-897558.1	-897790.0	-896816.6	20	7001.069300693008	0.45	09-06-24 00:00:26.616030
11.399	0.058	250	250	31129	31129	31129	31129	12.5138372	12.4878083	12.5158446	12.5138884	19.6873697	1717884059.5400596	-0.595855013	-373529.4	-372707.3	-373281.4	-374214.1	-0.0641676224	-447926.7	-446319.1	-446658.8	-445873.0	20	7001.069300693008	0.475	09-06-24 00:01:06.230241
11.999	0.061	250	250	32767	32767	32767	32767	0.00926391134	-0.00734302713	0.0234072875	0.0212605607	20.0620378	1717884099.159256	0.00340764773	3374.732	4938.236	4677.6	3564.456	0.000371214744	3812.536	4987.744	4587.156	5217.376	20	7001.069300693008	0.5	09-06-24 00:01:45.848288
12.599	0.064	250	250	34405	34405	34405	34405	-12.4915207	-12.4983209	-12.4653156	-12.4677728	20.3567007	1717884138.7813842	0.602301139	380050.3	382346.9	382407.0	381120.1	0.0648747014	455340.2	456071.7	455578.2	456008.7	20	7001.069300693008	0.525	09-06-24 00:02:25.470428
