# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7444721.0	-7458206.0	-7465201.0	-7463011.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0503176	1714136284.8126664	6	325.0	26-04-24 14:58:04.812727
0.6	0.002	250	250	-7153913.0	-7166462.0	-7172970.0	-7170477.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0660329	1714136291.594509	6	325.0	26-04-24 14:58:11.594569
1.2	0.005	250	250	-6778882.0	-6790727.0	-6796880.0	-6794540.0	-8124037.0	-8115084.0	-8114119.0	-8110103.0	-1.16076817	22.0719741	1714136298.4128423	6	325.0	26-04-24 14:58:18.412925
1.8	0.008	250	250	-6402870.0	-6413935.0	-6419753.0	-6417674.0	-7673521.0	-7664971.0	-7664124.0	-7660274.0	-1.09639965	22.1051296	1714136305.2059321	6	325.0	26-04-24 14:58:25.206006
2.4	0.012	250	250	-6025758.0	-6036089.0	-6041552.0	-6039679.0	-7221668.0	-7213597.0	-7212764.0	-7209129.0	-1.03183732	22.1767112	1714136312.0008633	6	325.0	26-04-24 14:58:32.000915
3.0	0.015	250	250	-5649193.0	-5658812.0	-5663961.0	-5662227.0	-6770294.0	-6762647.0	-6761888.0	-6758438.0	-0.967343726	22.194343	1714136318.798385	6	325.0	26-04-24 14:58:38.798430
3.6	0.018	250	250	-5272712.0	-5281564.0	-5286414.0	-5284852.0	-6319184.0	-6311988.0	-6311298.0	-6308021.0	-0.902898138	22.2920849	1714136325.6286664	6	325.0	26-04-24 14:58:45.628718
4.2	0.021	250	250	-4895871.0	-4903965.0	-4908491.0	-4907133.0	-5867370.0	-5860601.0	-5859983.0	-5856924.0	-0.838349351	22.3679785	1714136332.426171	6	325.0	26-04-24 14:58:52.426259
4.799	0.024	250	250	-4519348.0	-4526718.0	-4530913.0	-4529766.0	-5416261.0	-5409915.0	-5409371.0	-5406481.0	-0.773899523	22.3763153	1714136339.2257783	6	325.0	26-04-24 14:58:59.225828
5.4	0.027	250	250	-4142293.0	-4148923.0	-4152795.0	-4151830.0	-4964470.0	-4958574.0	-4958125.0	-4955394.0	-0.709356702	22.4369727	1714136346.0210204	6	325.0	26-04-24 14:59:06.021073
5.999	0.03	250	250	-3765672.0	-3771554.0	-3775094.0	-3774309.0	-4513235.0	-4507716.0	-4507367.0	-4504858.0	-0.644886672	22.4418598	1714136352.8177571	6	325.0	26-04-24 14:59:12.817809
6.6	0.033	250	250	-3388604.0	-3393751.0	-3396951.0	-3396369.0	-4061376.0	-4056308.0	-4056035.0	-4053718.0	-0.580329725	22.4729072	1714136359.614188	6	325.0	26-04-24 14:59:19.614240
7.199	0.036	250	250	-3012038.0	-3016428.0	-3019306.0	-3018913.0	-3610088.0	-3605459.0	-3605273.0	-3603144.0	-0.515865634	22.5670077	1714136366.4102879	6	325.0	26-04-24 14:59:26.410341
7.8	0.039	250	250	-2634687.0	-2638327.0	-2640896.0	-2640689.0	-3157978.0	-3153819.0	-3153655.0	-3151756.0	-0.451282897	22.6339896	1714136373.2382567	6	325.0	26-04-24 14:59:33.238309
8.399	0.042	250	250	-2258250.0	-2261171.0	-2263391.0	-2263373.0	-2706938.0	-2703199.0	-2703126.0	-2701398.0	-0.386828662	22.6512382	1714136380.0373113	6	325.0	26-04-24 14:59:40.037406
8.999	0.045	250	250	-1881789.0	-1883955.0	-1885850.0	-1886026.0	-2255800.0	-2252479.0	-2252486.0	-2250961.0	-0.322385627	22.6867894	1714136386.8323035	6	325.0	26-04-24 14:59:46.832357
9.599	0.048	250	250	-1504959.0	-1506377.0	-1507945.0	-1508310.0	-1804303.0	-1801415.0	-1801497.0	-1800161.0	-0.257881336	22.69963	1714136393.6310267	6	325.0	26-04-24 14:59:53.631081
10.199	0.051	250	250	-1127888.0	-1128566.0	-1129805.0	-1130359.0	-1352472.0	-1350031.0	-1350194.0	-1349036.0	-0.193329042	22.6964677	1714136400.425461	6	325.0	26-04-24 15:00:00.425517
10.799	0.055	250	250	-750620.7	-750556.8	-751464.9	-752214.4	-900379.1	-898364.0	-898596.9	-897636.3	-0.128741018	22.7554003	1714136407.2214403	6	325.0	26-04-24 15:00:07.221498
11.399	0.058	250	250	-374007.5	-373199.7	-373782.7	-374722.8	-449085.7	-447503.6	-447834.2	-447032.2	-0.0642613914	22.7532922	1714136414.0190077	6	325.0	26-04-24 15:00:14.019066
11.999	0.061	250	250	2911.284	4456.22	4197.724	3075.44	2595.444	3738.62	3338.104	3942.016	0.000268305766	22.7142912	1714136420.8547294	6	325.0	26-04-24 15:00:20.854787
12.599	0.064	250	250	379565.7	381851.3	381916.7	380610.8	453952.7	454664.2	454193.4	454584.8	0.0647518329	22.7007799	1714136427.6523373	6	325.0	26-04-24 15:00:27.652397
