# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.041	0.0	250	250	0	0	0	0	214.342011	219.182391	214.167348	214.232556	21.4203618	1717493427.6563368	-11.95691	-7455135.0	-7468062.0	-7474672.0	-7472132.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	201.0019800198002	0.0	04-06-24 11:30:34.336522
0.6	0.002	250	250	1638	1638	1638	1638	213.998072	218.891737	213.864139	213.964121	21.2105044	1717493457.259532	-11.3807935	-7157308.0	-7169821.0	-7176245.0	-7173746.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	201.0019800198002	0.025	04-06-24 11:31:03.940856
1.2	0.005	250	250	3276	3276	3276	3276	213.833942	218.759064	213.735909	213.844865	20.9250407	1717493486.866902	-10.7820481	-6780721.0	-6792504.0	-6798589.0	-6796246.0	-1.16066912	-8123540.0	-8114686.0	-8113616.0	-8109560.0	10.0	201.0019800198002	0.05	04-06-24 11:31:33.558191
1.8	0.008	250	250	4915	4915	4915	4915	212.581267	212.41132	212.400454	212.39643	20.5461474	1717493516.4784942	-10.1835754	-6404311.0	-6415312.0	-6421062.0	-6418951.0	-1.09627057	-7672767.0	-7664325.0	-7663348.0	-7659530.0	10.0	201.0019800198002	0.075	04-06-24 11:32:03.170502
2.401	0.012	250	250	6553	6553	6553	6553	200.079168	199.917803	199.908521	199.905573	20.4362357	1717493546.0998015	-9.58346673	-6026808.0	-6037106.0	-6042539.0	-6040596.0	-1.03182045	-7221630.0	-7213636.0	-7212720.0	-7209119.0	10.0	201.0019800198002	0.1	04-06-24 11:32:32.790850
3.0	0.015	250	250	8191	8191	8191	8191	187.574758	187.422822	187.416577	187.412832	20.4493638	1717493575.714525	-8.98439691	-5650000.0	-5659555.0	-5664652.0	-5662920.0	-0.967370487	-6770471.0	-6762907.0	-6762047.0	-6758599.0	10.0	201.0019800198002	0.125	04-06-24 11:33:02.406863
3.6	0.018	250	250	9830	9830	9830	9830	175.06661	174.924068	174.920637	174.917521	20.6283655	1717493605.3344197	-8.3856039	-5273393.0	-5282221.0	-5286959.0	-5285439.0	-0.90297077	-6319573.0	-6312511.0	-6311764.0	-6308488.0	10.0	201.0019800198002	0.15	04-06-24 11:33:32.028720
4.2	0.021	250	250	11468	11468	11468	11468	162.566044	162.431404	162.430722	162.427396	20.9203453	1717493634.956845	-7.78632266	-4896395.0	-4904504.0	-4908932.0	-4907560.0	-0.838435271	-5867877.0	-5861176.0	-5860517.0	-5857508.0	10.0	201.0019800198002	0.175	04-06-24 11:34:01.646554
4.8	0.024	250	250	13107	13107	13107	13107	150.055941	149.929278	149.931223	149.928336	21.1840566	1717493664.572965	-7.18747015	-4519724.0	-4527077.0	-4531184.0	-4530029.0	-0.774042573	-5417121.0	-5410852.0	-5410267.0	-5407413.0	10.0	201.0019800198002	0.2	04-06-24 11:34:31.264601
5.4	0.027	250	250	14745	14745	14745	14745	137.55523	137.437143	137.439456	137.436627	21.4250573	1717493694.1897705	-6.58791956	-4142602.0	-4149208.0	-4153018.0	-4152048.0	-0.709464323	-4965074.0	-4959199.0	-4958710.0	-4956041.0	10.0	201.0019800198002	0.225	04-06-24 11:35:00.880408
6.0	0.03	250	250	16383	16383	16383	16383	125.051343	124.942483	124.945583	124.94348	21.5298902	1717493723.8114913	-5.98904545	-3765898.0	-3771775.0	-3775261.0	-3774464.0	-0.645067629	-4514283.0	-4508874.0	-4508472.0	-4505967.0	10.0	201.0019800198002	0.25	04-06-24 11:35:30.502648
6.6	0.033	250	250	18022	18022	18022	18022	112.544081	112.444942	112.450004	112.447761	21.7247031	1717493753.4234364	-5.38946576	-3388777.0	-3393924.0	-3397059.0	-3396476.0	-0.58053103	-4062519.0	-4057563.0	-4057194.0	-4054873.0	10.0	201.0019800198002	0.275	04-06-24 11:36:00.113289
7.199	0.036	250	250	19660	19660	19660	19660	100.042532	99.9531512	99.960069	99.9577302	21.8820483	1717493783.037094	-4.79077184	-3012191.0	-3016586.0	-3019417.0	-3019007.0	-0.516033497	-3611015.0	-3606466.0	-3606214.0	-3604091.0	10.0	201.0019800198002	0.3	04-06-24 11:36:29.736724
7.8	0.039	250	250	21298	21298	21298	21298	87.5411152	87.4607059	87.4708605	87.4683355	21.9421308	1717493812.6928759	-4.1906275	-2634705.0	-2638356.0	-2640865.0	-2640647.0	-0.451397314	-3158619.0	-3154481.0	-3154287.0	-3152358.0	10.0	201.0019800198002	0.325	04-06-24 11:36:59.383095
8.399	0.042	250	250	22937	22937	22937	22937	75.0324078	74.9608009	74.9747086	74.9713764	21.6108626	1717493842.3078253	-3.59200803	-2258152.0	-2261062.0	-2263250.0	-2263214.0	-0.38688614	-2707008.0	-2703288.0	-2703188.0	-2701461.0	10.0	201.0019800198002	0.35	04-06-24 11:37:28.999635
8.999	0.045	250	250	24575	24575	24575	24575	62.5279315	62.4660421	62.4826426	62.4801023	21.3212785	1717493871.926134	-2.99345408	-1881666.0	-1883829.0	-1885688.0	-1885849.0	-0.322401747	-2255612.0	-2252316.0	-2252298.0	-2250757.0	10.0	201.0019800198002	0.375	04-06-24 11:37:58.616707
9.599	0.048	250	250	26214	26214	26214	26214	50.0210799	49.9682038	49.9875361	49.9864067	21.2236324	1717493901.5441918	-2.3941172	-1504673.0	-1506100.0	-1507638.0	-1507982.0	-0.257873995	-1803901.0	-1801025.0	-1801098.0	-1799739.0	10.0	201.0019800198002	0.4	04-06-24 11:38:28.237313
10.199	0.051	250	250	27852	27852	27852	27852	37.520657	37.4764917	37.498823	37.4968215	21.1743782	1717493931.1626048	-1.79463282	-1127558.0	-1128244.0	-1129449.0	-1129994.0	-0.193297217	-1351882.0	-1349437.0	-1349580.0	-1348399.0	10.0	201.0019800198002	0.425	04-06-24 11:38:57.853933
10.799	0.055	250	250	29490	29490	29490	29490	25.0202312	24.9845541	25.0109398	25.0090545	20.9801403	1717493960.77951	-1.19485567	-750325.9	-750264.9	-751149.1	-751887.9	-0.128697563	-899672.5	-897621.6	-897871.2	-896873.0	10.0	201.0019800198002	0.45	04-06-24 11:39:27.477294
11.399	0.058	250	250	31129	31129	31129	31129	12.5124617	12.4860112	12.5138835	12.5131928	20.8764573	1717493990.40355	-0.595865957	-373575.0	-372765.6	-373337.5	-374264.1	-0.0641829114	-448091.3	-446483.4	-446813.2	-445985.4	10.0	201.0019800198002	0.475	04-06-24 11:39:57.097749
11.999	0.061	250	250	32767	32767	32767	32767	0.00951388242	-0.00705296601	0.0234520138	0.022184508	20.6599879	1717494020.0197587	0.00328391388	3303.108	4852.048	4589.108	3484.544	0.000365207858	3761.536	4935.744	4497.984	5137.428	10.0	201.0019800198002	0.5	04-06-24 11:40:26.712350
