# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.108	0.0	250	250	-7440642.0	-7454188.0	-7461307.0	-7459113.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.1143289	1714016298.163767	6	167.0	25-04-24 05:38:18.163826
0.6	0.002	250	250	-7153705.0	-7166283.0	-7172791.0	-7170265.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0759987	1714016304.9570034	6	167.0	25-04-24 05:38:24.957063
1.2	0.005	250	250	-6778774.0	-6790606.0	-6796771.0	-6794416.0	-8125335.0	-8116397.0	-8115457.0	-8111422.0	-1.1609337	21.9125207	1714016311.7408345	6	167.0	25-04-24 05:38:31.740889
1.8	0.008	250	250	-6402917.0	-6414011.0	-6419835.0	-6417685.0	-7674826.0	-7666290.0	-7665464.0	-7661586.0	-1.09655461	21.8096043	1714016318.5223887	6	167.0	25-04-24 05:38:38.522443
2.401	0.011	250	250	-6025725.0	-6036101.0	-6041559.0	-6039627.0	-7222526.0	-7214423.0	-7213637.0	-7209988.0	-1.03193542	21.8352855	1714016325.3030257	6	167.0	25-04-24 05:38:45.303077
3.0	0.015	250	250	-5649133.0	-5658772.0	-5663870.0	-5662152.0	-6771182.0	-6763512.0	-6762813.0	-6759327.0	-0.967449809	21.7217325	1714016332.0811794	6	167.0	25-04-24 05:38:52.081235
3.6	0.018	250	250	-5272635.0	-5281531.0	-5286360.0	-5284798.0	-6319796.0	-6312604.0	-6311935.0	-6308671.0	-0.902961475	21.7714658	1714016338.8640347	6	167.0	25-04-24 05:38:58.864089
4.2	0.021	250	250	-4895799.0	-4903887.0	-4908396.0	-4907014.0	-5868176.0	-5861415.0	-5860806.0	-5857717.0	-0.838440365	21.709946	1714016345.6478214	6	167.0	25-04-24 05:39:05.647875
4.8	0.024	250	250	-4519209.0	-4526581.0	-4530758.0	-4529571.0	-5416955.0	-5410611.0	-5410112.0	-5407176.0	-0.773976022	21.5510676	1714016352.432402	6	167.0	25-04-24 05:39:12.432454
5.4	0.027	250	250	-4142165.0	-4148803.0	-4152645.0	-4151636.0	-4965049.0	-4959148.0	-4958715.0	-4956006.0	-0.709413129	21.5465638	1714016359.2113876	6	167.0	25-04-24 05:39:19.211439
6.0	0.03	250	250	-3765531.0	-3771430.0	-3774926.0	-3774131.0	-4513664.0	-4508182.0	-4507818.0	-4505309.0	-0.64493154	21.3915184	1714016365.9932468	6	167.0	25-04-24 05:39:25.993301
6.6	0.033	250	250	-3388469.0	-3393622.0	-3396776.0	-3396190.0	-4061496.0	-4056439.0	-4056146.0	-4053837.0	-0.580318905	21.3825108	1714016372.7780929	6	167.0	25-04-24 05:39:32.778140
7.199	0.036	250	250	-3011950.0	-3016352.0	-3019200.0	-3018800.0	-3610244.0	-3605614.0	-3605381.0	-3603255.0	-0.515862306	21.4638665	1714016379.560093	6	167.0	25-04-24 05:39:39.560146
