# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	0.1	43447474.74747475	0.2	0.3015075376884422	10-04-24 17:27:15.041334
0	10000000.0	0.1	43951515.15151515	0.2	0.3015075376884422	10-04-24 17:27:15.263757
0	10000000.0	0.1	44455555.55555555	0.2	0.3015075376884422	10-04-24 17:27:15.485766
0	10000000.0	0.1	44959595.95959596	0.2	0.3015075376884422	10-04-24 17:27:15.707496
0	10000000.0	0.1	45463636.36363636	0.2	0.3015075376884422	10-04-24 17:27:15.929990
0	10000000.0	0.1	45967676.76767677	0.2	0.3015075376884422	10-04-24 17:27:16.152791
0	10000000.0	0.1	46471717.171717174	0.2	0.3015075376884422	10-04-24 17:27:16.374488
0	10000000.0	0.1	46975757.57575758	0.2	0.3015075376884422	10-04-24 17:27:16.596596
0	10000000.0	0.1	47479797.97979798	0.2	0.3015075376884422	10-04-24 17:27:16.819182
0	10000000.0	0.1	47983838.383838385	0.2	0.3015075376884422	10-04-24 17:27:17.041173
0	10000000.0	0.1	48487878.78787879	0.2	0.3015075376884422	10-04-24 17:27:17.263533
0	10000000.0	0.1	48991919.19191919	0.2	0.3015075376884422	10-04-24 17:27:17.486258
0	10000000.0	0.1	49495959.5959596	0.2	0.3015075376884422	10-04-24 17:27:17.708056
0	10000000.0	0.1	50000000.0	0.2	0.3015075376884422	10-04-24 17:27:17.930220
