# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.103	0.0	250	250	-7433816.0	-7447373.0	-7454552.0	-7452801.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8707421	9.9e+37	24.0649053	6	8.0	25-03-24 14:32:50.820079
0.601	0.002	250	250	-7153964.0	-7166487.0	-7172886.0	-7170588.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3772095	9.9e+37	24.0289657	6	8.0	25-03-24 14:32:58.615666
1.201	0.005	250	250	-6779073.0	-6790857.0	-6796929.0	-6794814.0	-8125799.0	-8116803.0	-8115885.0	-8111857.0	-10.7807617	-1.1609723	24.0593761	6	8.0	25-03-24 14:33:06.419062
1.8	0.008	250	250	-6403160.0	-6414184.0	-6419954.0	-6418045.0	-7675196.0	-7666627.0	-7665780.0	-7661973.0	-10.1829818	-1.09657023	24.0143851	6	8.0	25-03-24 14:33:14.220467
2.401	0.011	250	250	-6025909.0	-6036212.0	-6041567.0	-6039897.0	-7223001.0	-7214894.0	-7214096.0	-7210496.0	-9.58320879	-1.03197587	24.151365	6	8.0	25-03-24 14:33:22.061520
3.001	0.014	250	250	-5649349.0	-5658878.0	-5663984.0	-5662430.0	-6771522.0	-6763794.0	-6763102.0	-6759680.0	-8.98440863	-0.967467475	24.1183538	6	8.0	25-03-24 14:33:29.888422
3.601	0.017	250	250	-5272811.0	-5281589.0	-5286389.0	-5285037.0	-6320233.0	-6312935.0	-6312336.0	-6309087.0	-8.38575141	-0.90300218	24.203892	6	8.0	25-03-24 14:33:37.952325
4.201	0.021	250	250	-4895857.0	-4903919.0	-4908389.0	-4907190.0	-5868281.0	-5861460.0	-5860894.0	-5857832.0	-7.7863778	-0.838439915	24.205735	6	8.0	25-03-24 14:33:45.814019
4.8	0.024	250	250	-4519365.0	-4526697.0	-4530816.0	-4529803.0	-5417125.0	-5410732.0	-5410241.0	-5407372.0	-7.18770798	-0.773971934	24.266392	6	8.0	25-03-24 14:33:53.845595
5.401	0.027	250	250	-4142292.0	-4148870.0	-4152674.0	-4151835.0	-4965220.0	-4959275.0	-4958824.0	-4956164.0	-6.58817348	-0.709418294	24.1248045	6	8.0	25-03-24 14:34:01.664706
6.0	0.03	250	250	-3765703.0	-3771547.0	-3775019.0	-3774356.0	-4513836.0	-4508320.0	-4507955.0	-4505463.0	-5.98937769	-0.644925662	24.1587372	6	8.0	25-03-24 14:34:09.693039
6.6	0.033	250	250	-3388608.0	-3393707.0	-3396839.0	-3396374.0	-4061970.0	-4056897.0	-4056606.0	-4054361.0	-5.38979817	-0.580378931	24.1926699	6	8.0	25-03-24 14:34:17.740600
7.2	0.036	250	250	-3012050.0	-3016421.0	-3019258.0	-3018952.0	-3610754.0	-3606099.0	-3605913.0	-3603819.0	-4.79109952	-0.515922188	24.1347775	6	8.0	25-03-24 14:34:25.571788
7.801	0.039	250	250	-2634659.0	-2638288.0	-2640787.0	-2640680.0	-3158500.0	-3154277.0	-3154149.0	-3152241.0	-4.19102092	-0.451308395	24.1412282	6	8.0	25-03-24 14:34:33.435311
8.4	0.042	250	250	-2258141.0	-2261032.0	-2263222.0	-2263271.0	-2707326.0	-2703538.0	-2703482.0	-2701775.0	-3.59235259	-0.386855849	24.135699	6	8.0	25-03-24 14:34:41.260086
9.0	0.045	250	250	-1881672.0	-1883810.0	-1885684.0	-1885914.0	-2256104.0	-2252753.0	-2252770.0	-2251245.0	-2.99384367	-0.322398158	24.1430712	6	8.0	25-03-24 14:34:49.100324
9.6	0.048	250	250	-1504811.0	-1506218.0	-1507764.0	-1508172.0	-1804505.0	-1801593.0	-1801678.0	-1800349.0	-2.39463733	-0.257883677	24.1568941	6	8.0	25-03-24 14:34:56.926620
10.2	0.051	250	250	-1127737.0	-1128397.0	-1129613.0	-1130207.0	-1352582.0	-1350113.0	-1350271.0	-1349134.0	-1.79505722	-0.193319146	24.2029704	6	8.0	25-03-24 14:35:04.747173
10.801	0.054	250	250	-750467.1	-750381.6	-751276.7	-752061.0	-900467.5	-898419.2	-898651.9	-897712.2	-1.19527789	-0.128738844	24.2866655	6	8.0	25-03-24 14:35:12.766359
11.401	0.057	250	250	-373840.5	-373016.7	-373591.9	-374544.3	-449057.8	-447458.0	-447792.7	-446997.6	-0.59633697	-0.0642416278	24.3069391	6	8.0	25-03-24 14:35:20.587524
12.001	0.061	250	250	3041.876	4606.516	4342.156	3224.112	2647.6	3816.528	3419.648	4004.232	0.00286955936	0.000289033915	24.3143113	6	8.0	25-03-24 14:35:28.390494
12.6	0.064	250	250	379650.2	381944.7	382008.2	380720.5	454045.2	454775.9	454310.8	454722.8	0.601721787	0.0647754237	24.3216835	6	8.0	25-03-24 14:35:36.192462
13.2	0.067	250	250	756543.3	759569.7	759961.1	758496.0	905774.2	906062.0	905513.7	905737.3	1.20093601	0.129314162	24.2840648	6	8.0	25-03-24 14:35:44.245188
13.799	0.07	250	250	1132880.0	1136650.0	1137356.0	1135713.0	1356857.0	1356708.0	1356094.0	1356135.0	1.79934877	0.193766634	24.3852689	6	8.0	25-03-24 14:35:52.268879
14.399	0.073	250	250	1509617.0	1514122.0	1515159.0	1513344.0	1808409.0	1807833.0	1807145.0	1806986.0	2.39839749	0.258281861	24.3659168	6	8.0	25-03-24 14:36:00.101089
14.999	0.076	250	250	1886163.0	1891403.0	1892761.0	1890780.0	2259741.0	2258737.0	2257976.0	2257621.0	2.9970075	0.322752932	24.3465648	6	8.0	25-03-24 14:36:08.133478
15.6	0.079	250	250	2263531.0	2269517.0	2271197.0	2269021.0	2712072.0	2710633.0	2709782.0	2709250.0	3.59707128	0.387368252	24.320762	6	8.0	25-03-24 14:36:15.969178
16.2	0.082	250	250	2640472.0	2647194.0	2649202.0	2646853.0	3163926.0	3162045.0	3161109.0	3160382.0	4.1963453	0.451910844	24.2811364	6	8.0	25-03-24 14:36:23.987650
16.8	0.085	250	250	3017099.0	3024560.0	3026897.0	3024362.0	3615302.0	3612986.0	3611992.0	3611077.0	4.79514803	0.51639853	24.2083358	6	8.0	25-03-24 14:36:31.807300
17.4	0.088	250	250	3393904.0	3402118.0	3404768.0	3402068.0	4066992.0	4064250.0	4063172.0	4062080.0	5.39424934	0.580940007	24.1290845	6	8.0	25-03-24 14:36:39.839738
18.0	0.091	250	250	3770850.0	3779806.0	3782759.0	3779895.0	4518793.0	4515617.0	4514460.0	4513183.0	5.99356431	0.645472782	24.1625587	6	8.0	25-03-24 14:36:47.673682
18.6	0.095	250	250	4147679.0	4157367.0	4160673.0	4157604.0	4970467.0	4966859.0	4965646.0	4964160.0	6.59267545	0.709996126	24.073793	6	8.0	25-03-24 14:36:55.472558
19.2	0.098	250	250	4523999.0	4534433.0	4538059.0	4534828.0	5421569.0	5417550.0	5416256.0	5414607.0	7.19109004	0.774449274	24.0535194	6	8.0	25-03-24 14:37:03.486410
19.8	0.101	250	250	4901259.0	4912435.0	4916366.0	4912956.0	5873739.0	5869257.0	5867895.0	5866064.0	7.79079724	0.8390251	24.0627346	6	8.0	25-03-24 14:37:11.320440
20.4	0.104	250	250	5277978.0	5289917.0	5294169.0	5290564.0	6325278.0	6320400.0	6318919.0	6316894.0	8.38975558	0.903525121	24.0590485	6	8.0	25-03-24 14:37:19.353237
21.0	0.107	250	250	5654445.0	5667099.0	5671694.0	5667926.0	6776382.0	6771078.0	6769548.0	6767313.0	8.9883138	0.967963133	24.1349129	6	8.0	25-03-24 14:37:27.190495
21.6	0.11	250	250	6030841.0	6044227.0	6049162.0	6045206.0	7227698.0	7221979.0	7220346.0	7217973.0	9.5867636	1.03243661	24.1515003	6	8.0	25-03-24 14:37:35.056684
22.199	0.113	250	250	6406596.0	6420725.0	6425983.0	6421820.0	7677978.0	7671743.0	7670097.0	7667515.0	10.1840832	1.09676241	24.1837538	6	8.0	25-03-24 14:37:42.925166
22.8	0.117	250	250	6782843.0	6797740.0	6803279.0	6799002.0	8129011.0	8122388.0	8120674.0	8117929.0	10.7823614	1.16117186	24.1677886	6	8.0	25-03-24 14:37:50.730407
23.4	0.12	250	250	6855702.0	7486869.0	6876971.0	7488661.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3792345	9.9e+37	24.2593189	6	8.0	25-03-24 14:37:58.730526
24.0	0.123	250	250	6847304.0	7487044.0	6868621.0	7488812.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9643064	9.9e+37	24.261162	6	8.0	25-03-24 14:38:06.567515
