# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7444663.0	-7458129.0	-7465132.0	-7462969.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7145787	1714089556.0496957	6	157.0	26-04-24 01:59:16.049757
0.6	0.002	250	250	-7153877.0	-7166494.0	-7172906.0	-7170491.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7409307	1714089562.820054	6	157.0	26-04-24 01:59:22.820117
1.2	0.005	250	250	-6778932.0	-6790737.0	-6796857.0	-6794615.0	-8124856.0	-8115931.0	-8114985.0	-8110920.0	-1.16088137	22.8010132	1714089569.604268	6	157.0	26-04-24 01:59:29.604321
1.8	0.008	250	250	-6402962.0	-6414085.0	-6419827.0	-6417776.0	-7673976.0	-7665494.0	-7664630.0	-7660744.0	-1.09645911	22.8480634	1714089576.3844063	6	157.0	26-04-24 01:59:36.384463
2.4	0.011	250	250	-6025861.0	-6036199.0	-6041644.0	-6039780.0	-7222107.0	-7214039.0	-7213267.0	-7209572.0	-1.03189269	22.8295691	1714089583.1679978	6	157.0	26-04-24 01:59:43.168053
3.0	0.015	250	250	-5649252.0	-5658866.0	-5663971.0	-5662296.0	-6770747.0	-6763135.0	-6762403.0	-6758912.0	-0.967405678	22.8048462	1714089589.9504862	6	157.0	26-04-24 01:59:49.950534
3.6	0.018	250	250	-5272789.0	-5281666.0	-5286439.0	-5284955.0	-6319362.0	-6312167.0	-6311506.0	-6308224.0	-0.902918275	22.8823689	1714089596.7321079	6	157.0	26-04-24 01:59:56.732159
4.2	0.021	250	250	-4895947.0	-4904064.0	-4908523.0	-4907229.0	-5867688.0	-5860921.0	-5860322.0	-5857245.0	-0.838394013	22.8024506	1714089603.5139682	6	157.0	26-04-24 02:00:03.514023
4.799	0.024	250	250	-4519394.0	-4526800.0	-4530920.0	-4529803.0	-5416450.0	-5410128.0	-5409600.0	-5406720.0	-0.773920069	22.8555378	1714089610.2970986	6	157.0	26-04-24 02:00:10.297153
5.4	0.027	250	250	-4142380.0	-4149024.0	-4152816.0	-4151892.0	-4964684.0	-4958795.0	-4958350.0	-4955671.0	-0.709376687	22.8541962	1714089617.0802345	6	157.0	26-04-24 02:00:17.080288
5.999	0.03	250	250	-3765718.0	-3771619.0	-3775092.0	-3774342.0	-4513390.0	-4507953.0	-4507576.0	-4505081.0	-0.644906536	22.8448053	1714089623.8592923	6	157.0	26-04-24 02:00:23.859345
6.6	0.033	250	250	-3388644.0	-3393795.0	-3396944.0	-3396392.0	-4061624.0	-4056616.0	-4056286.0	-4053977.0	-0.580359365	22.7488842	1714089630.700476	6	157.0	26-04-24 02:00:30.700528
7.199	0.036	250	250	-3012157.0	-3016557.0	-3019362.0	-3019022.0	-3610560.0	-3605962.0	-3605733.0	-3603639.0	-0.515917887	22.7073918	1714089637.480979	6	157.0	26-04-24 02:00:37.481032
7.8	0.039	250	250	-2634744.0	-2638422.0	-2640910.0	-2640723.0	-3158226.0	-3154050.0	-3153884.0	-3151976.0	-0.451298579	22.58004	1714089644.2649553	6	157.0	26-04-24 02:00:44.265009
8.399	0.042	250	250	-2258257.0	-2261159.0	-2263345.0	-2263355.0	-2707067.0	-2703334.0	-2703278.0	-2701518.0	-0.386844879	22.5718948	1714089651.047339	6	157.0	26-04-24 02:00:51.047391
8.999	0.045	250	250	-1881823.0	-1883989.0	-1885848.0	-1886041.0	-2255971.0	-2252641.0	-2252665.0	-2251100.0	-0.322395342	22.4720448	1714089657.831157	6	157.0	26-04-24 02:00:57.831210
9.599	0.048	250	250	-1504978.0	-1506403.0	-1507941.0	-1508322.0	-1804365.0	-1801482.0	-1801574.0	-1800186.0	-0.257878006	22.4310316	1714089664.6130023	6	157.0	26-04-24 02:01:04.613056
10.199	0.051	250	250	-1127799.0	-1128481.0	-1129708.0	-1130270.0	-1352423.0	-1349972.0	-1350152.0	-1348957.0	-0.193313457	22.4052546	1714089671.3965392	6	157.0	26-04-24 02:01:11.396591
10.799	0.055	250	250	-750622.4	-750557.9	-751460.4	-752211.9	-900465.2	-898462.0	-898689.6	-897709.2	-0.128742235	22.2819274	1714089678.2063048	6	157.0	26-04-24 02:01:18.206363
11.399	0.058	250	250	-373937.1	-373130.6	-373705.8	-374642.9	-449067.3	-447477.4	-447774.9	-446993.8	-0.0642501715	22.2221324	1714089684.9882002	6	157.0	26-04-24 02:01:24.988256
11.999	0.061	250	250	2887.956	4441.964	4181.408	3059.744	2524.624	3694.228	3280.968	3880.544	0.00026625155	22.1569711	1714089691.7694669	6	157.0	26-04-24 02:01:31.769526
12.599	0.064	250	250	379626.7	381910.7	381982.7	380687.1	453979.3	454685.5	454193.8	454617.4	0.0647628659	22.1239114	1714089698.5549982	6	157.0	26-04-24 02:01:38.555056
13.199	0.067	250	250	756626.3	759653.0	760036.0	758562.7	905747.8	906030.1	905485.7	905703.8	0.129306477	22.020995	1714089705.3389502	6	157.0	26-04-24 02:01:45.339009
13.799	0.07	250	250	1133124.0	1136896.0	1137611.0	1135953.0	1356974.0	1356800.0	1356187.0	1356216.0	0.193761734	21.8618291	1714089712.1212409	6	157.0	26-04-24 02:01:52.121294
14.399	0.073	250	250	1510036.0	1514542.0	1515586.0	1513745.0	1808627.0	1808056.0	1807361.0	1807192.0	0.258296307	21.8556963	1714089718.9045491	6	157.0	26-04-24 02:01:58.904597
14.998	0.076	250	250	1886647.0	1891902.0	1893274.0	1891237.0	2260051.0	2259058.0	2258260.0	2257913.0	0.322784006	21.6330941	1714089725.6862037	6	157.0	26-04-24 02:02:05.686257
15.599	0.079	250	250	2264019.0	2270021.0	2271713.0	2269495.0	2712357.0	2710916.0	2710046.0	2709503.0	0.387394161	21.6031966	1714089732.4652808	6	157.0	26-04-24 02:02:12.465335
16.2	0.082	250	250	2641005.0	2647742.0	2649757.0	2647357.0	3164002.0	3162140.0	3161229.0	3160478.0	0.451908906	21.4506426	1714089739.2474108	6	157.0	26-04-24 02:02:19.247465
16.799	0.085	250	250	3017571.0	3025050.0	3027384.0	3024804.0	3615334.0	3613030.0	3612050.0	3611088.0	0.516393413	21.4795819	1714089746.0298305	6	157.0	26-04-24 02:02:26.029854
17.399	0.088	250	250	3394420.0	3402670.0	3405316.0	3402534.0	4066685.0	4063941.0	4062856.0	4061711.0	0.580864453	21.3271238	1714089752.8132994	6	157.0	26-04-24 02:02:32.813353
17.999	0.091	250	250	3771317.0	3780288.0	3783279.0	3780327.0	4518061.0	4514938.0	4513779.0	4512431.0	0.645358582	21.2138583	1714089759.5948393	6	157.0	26-04-24 02:02:39.594893
18.599	0.095	250	250	4148192.0	4157898.0	4161195.0	4158075.0	4969905.0	4966279.0	4965040.0	4963527.0	0.70989831	21.2541049	1714089766.3790915	6	157.0	26-04-24 02:02:46.379144
19.198	0.098	250	250	4524534.0	4534983.0	4538605.0	4535301.0	5420937.0	5416903.0	5415587.0	5413881.0	0.774325189	21.1991012	1714089773.161546	6	157.0	26-04-24 02:02:53.161598
19.799	0.101	250	250	4901509.0	4912719.0	4916635.0	4913152.0	5872764.0	5868278.0	5866902.0	5865006.0	0.838878288	21.296843	1714089779.942835	6	157.0	26-04-24 02:02:59.942887
20.399	0.104	250	250	5278186.0	5290131.0	5294394.0	5290708.0	6324386.0	6319486.0	6318035.0	6315906.0	0.903393579	21.1937349	1714089786.726226	6	157.0	26-04-24 02:03:06.726278
20.999	0.107	250	250	5654559.0	5667246.0	5671832.0	5667945.0	6775583.0	6770225.0	6768729.0	6766408.0	0.967841827	21.2130917	1714089793.507677	6	157.0	26-04-24 02:03:13.507762
21.598	0.11	250	250	6030893.0	6044311.0	6049175.0	6045162.0	7226632.0	7220923.0	7219313.0	7216851.0	1.03228382	21.311121	1714089800.2892678	6	157.0	26-04-24 02:03:20.289324
22.198	0.113	250	250	6406652.0	6420829.0	6426052.0	6421815.0	7676901.0	7670737.0	7669075.0	7666369.0	1.09660322	21.2367605	1714089807.1139934	6	157.0	26-04-24 02:03:27.114045
22.799	0.117	250	250	6782759.0	6797709.0	6803223.0	6798795.0	8127635.0	8121016.0	8119286.0	8116350.0	1.16098671	21.3065214	1714089813.8985736	6	157.0	26-04-24 02:03:33.898622
23.399	0.12	250	250	6855412.0	7485587.0	6876381.0	7487228.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.3113126	1714089820.66893	6	157.0	26-04-24 02:03:40.668990
23.999	0.123	250	250	6846979.0	7485818.0	6868044.0	7487446.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.3411143	1714089827.4411051	6	157.0	26-04-24 02:03:47.441171
