# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.542509	210.4708	205.347395	205.418353	42.664429	1717017949.9108715	-11.9596107	-7437725.0	-7450984.0	-7458061.0	-7454908.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1401.0138601386013	0.0	29-05-24 23:25:56.580731
0.6	0.002	250	250	1638	1638	1638	1638	204.90429	209.906433	204.784478	204.879185	42.5543449	1717017989.507284	-11.3810047	-7156248.0	-7169093.0	-7176049.0	-7172833.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1401.0138601386013	0.025	29-05-24 23:26:36.185615
1.2	0.005	250	250	3276	3276	3276	3276	204.718731	209.729369	204.616394	204.735275	42.5769015	1717018029.1079338	-10.7821759	-6779714.0	-6791766.0	-6798364.0	-6795388.0	-1.16092967	-8125297.0	-8115612.0	-8114948.0	-8111423.0	20	1401.0138601386013	0.05	29-05-24 23:27:15.797243
1.8	0.008	250	250	4915	4915	4915	4915	204.61969	209.633048	204.530364	204.640147	42.5204135	1717018068.725549	-10.1836041	-6403270.0	-6414567.0	-6420794.0	-6418085.0	-1.09660106	-7675009.0	-7665779.0	-7665182.0	-7661802.0	20	1401.0138601386013	0.075	29-05-24 23:27:55.413737
2.4	0.012	250	250	6553	6553	6553	6553	200.113405	199.938011	199.928601	199.930791	42.5912645	1717018108.341063	-9.58347372	-6025860.0	-6036450.0	-6042296.0	-6039793.0	-1.03213274	-7223738.0	-7214985.0	-7214438.0	-7211202.0	20	1401.0138601386013	0.1	29-05-24 23:28:35.019145
3.0	0.015	250	250	8191	8191	8191	8191	187.607378	187.442384	187.434696	187.436421	42.4592021	1717018147.945539	-8.98446414	-5649148.0	-5658953.0	-5664473.0	-5662187.0	-0.967717125	-6772798.0	-6764547.0	-6764046.0	-6761005.0	20	1401.0138601386013	0.125	29-05-24 23:29:14.636307
3.6	0.018	250	250	9830	9830	9830	9830	175.097132	174.942866	174.937487	174.93929	42.5186784	1717018187.5616589	-8.38564586	-5272563.0	-5281628.0	-5286785.0	-5284754.0	-0.903297433	-6321903.0	-6314099.0	-6313682.0	-6310765.0	20	1401.0138601386013	0.15	29-05-24 23:29:54.250126
4.2	0.021	250	250	11468	11468	11468	11468	162.594312	162.449403	162.446241	162.447679	42.488892	1717018227.194071	-7.78628383	-4895608.0	-4903918.0	-4908725.0	-4906956.0	-0.838786176	-5870386.0	-5863008.0	-5862643.0	-5859929.0	20	1401.0138601386013	0.175	29-05-24 23:30:33.882977
4.799	0.024	250	250	13107	13107	13107	13107	150.081879	149.946053	149.945511	149.946217	42.3916286	1717018266.8169792	-7.18747211	-4519015.0	-4526558.0	-4531014.0	-4529475.0	-0.774297984	-5418944.0	-5412065.0	-5411748.0	-5409168.0	20	1401.0138601386013	0.2	29-05-24 23:31:13.505856
5.4	0.027	250	250	14745	14745	14745	14745	137.578418	137.45252	137.452631	137.452648	42.4967001	1717018306.426624	-6.58789978	-4141956.0	-4148739.0	-4152856.0	-4151515.0	-0.709741851	-4967033.0	-4960623.0	-4960384.0	-4957954.0	20	1401.0138601386013	0.225	29-05-24 23:31:53.117161
