# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7447007.0	-7460409.0	-7467349.0	-7465153.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3632499	1714058683.4301395	6	46.0	25-04-24 17:24:43.430200
0.6	0.002	250	250	-7153921.0	-7166458.0	-7172895.0	-7170500.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3946807	1714058690.2011395	6	46.0	25-04-24 17:24:50.201203
1.2	0.005	250	250	-6778885.0	-6790670.0	-6796780.0	-6794580.0	-8124722.0	-8115867.0	-8114799.0	-8110774.0	-1.16085821	21.4084795	1714058696.9835982	6	46.0	25-04-24 17:24:56.983653
1.8	0.008	250	250	-6402957.0	-6414005.0	-6419798.0	-6417772.0	-7674083.0	-7665652.0	-7664685.0	-7660860.0	-1.09646969	21.401101	1714058703.7907135	6	46.0	25-04-24 17:25:03.790767
2.4	0.011	250	250	-6025750.0	-6036065.0	-6041520.0	-6039679.0	-7221978.0	-7213986.0	-7213106.0	-7209484.0	-1.03187919	21.4803485	1714058710.5742557	6	46.0	25-04-24 17:25:10.574306
3.0	0.015	250	250	-5649198.0	-5658737.0	-5663871.0	-5662232.0	-6770716.0	-6763166.0	-6762363.0	-6758904.0	-0.967406227	21.5627583	1714058717.3821678	6	46.0	25-04-24 17:25:17.382223
3.6	0.018	250	250	-5272737.0	-5281570.0	-5286368.0	-5284874.0	-6319421.0	-6312293.0	-6311536.0	-6308286.0	-0.902928545	21.5622792	1714058724.1636424	6	46.0	25-04-24 17:25:24.163698
4.2	0.021	250	250	-4895872.0	-4903978.0	-4908412.0	-4907125.0	-5867852.0	-5861133.0	-5860460.0	-5857420.0	-0.838410568	21.5819233	1714058730.9480495	6	46.0	25-04-24 17:25:30.948097
4.799	0.024	250	250	-4519353.0	-4526734.0	-4530851.0	-4529733.0	-5416736.0	-5410433.0	-5409877.0	-5406974.0	-0.773968836	21.7073587	1714058737.7321212	6	46.0	25-04-24 17:25:37.732178
5.4	0.027	250	250	-4142267.0	-4148897.0	-4152679.0	-4151776.0	-4964800.0	-4958960.0	-4958451.0	-4955766.0	-0.70940147	21.6293569	1714058744.514459	6	46.0	25-04-24 17:25:44.514515
5.999	0.03	250	250	-3765712.0	-3771592.0	-3775066.0	-3774347.0	-4513458.0	-4508021.0	-4507600.0	-4505105.0	-0.644917757	21.7298777	1714058751.299167	6	46.0	25-04-24 17:25:51.299219
6.6	0.033	250	250	-3388637.0	-3393777.0	-3396948.0	-3396408.0	-4061576.0	-4056560.0	-4056233.0	-4053930.0	-0.580357261	21.7890977	1714058758.0803578	6	46.0	25-04-24 17:25:58.080413
7.199	0.036	250	250	-3012107.0	-3016491.0	-3019330.0	-3018986.0	-3610388.0	-3605824.0	-3605560.0	-3603445.0	-0.515903636	21.7484678	1714058764.8867457	6	46.0	25-04-24 17:26:04.886797
7.8	0.039	250	250	-2634729.0	-2638372.0	-2640888.0	-2640725.0	-3158163.0	-3154014.0	-3153831.0	-3151909.0	-0.451288865	21.8551214	1714058771.6713226	6	46.0	25-04-24 17:26:11.671377
8.399	0.042	250	250	-2258246.0	-2261160.0	-2263340.0	-2263355.0	-2707021.0	-2703284.0	-2703195.0	-2701471.0	-0.386841562	21.9456763	1714058778.4551077	6	46.0	25-04-24 17:26:18.455160
8.999	0.045	250	250	-1881846.0	-1884005.0	-1885865.0	-1886069.0	-2255980.0	-2252690.0	-2252676.0	-2251147.0	-0.322408485	21.9613916	1714058785.2368956	6	46.0	25-04-24 17:26:25.236950
9.599	0.048	250	250	-1504986.0	-1506405.0	-1507947.0	-1508327.0	-1804390.0	-1801524.0	-1801588.0	-1800226.0	-0.257891933	21.9938764	1714058792.0222385	6	46.0	25-04-24 17:26:32.022292
10.199	0.051	250	250	-1127912.0	-1128588.0	-1129808.0	-1130374.0	-1352542.0	-1350101.0	-1350239.0	-1349089.0	-0.193343592	21.9775861	1714058798.805148	6	46.0	25-04-24 17:26:38.805201
10.799	0.055	250	250	-750672.3	-750609.5	-751503.5	-752259.5	-900474.2	-898467.1	-898688.7	-897729.3	-0.128751436	22.0535756	1714058805.5858066	6	46.0	25-04-24 17:26:45.585866
11.399	0.058	250	250	-374029.3	-373220.9	-373796.1	-374736.6	-449097.3	-447532.5	-447847.9	-447049.5	-0.0642700151	22.0900851	1714058812.367738	6	46.0	25-04-24 17:26:52.367794
11.999	0.061	250	250	2884.604	4425.204	4174.916	3048.46	2580.032	3713.64	3327.004	3916.3	0.000262009713	22.1421182	1714058819.1490304	6	46.0	25-04-24 17:26:59.149092
12.599	0.064	250	250	379573.6	381853.4	381923.3	380622.0	454002.3	454709.4	454240.7	454657.3	0.064752303	22.1916599	1714058825.932186	6	46.0	25-04-24 17:27:05.932244
13.199	0.067	250	250	756586.2	759602.1	759997.3	758512.0	905741.2	906008.8	905477.8	905671.9	0.129290841	22.2246238	1714058832.717331	6	46.0	25-04-24 17:27:12.717388
13.799	0.07	250	250	1133083.0	1136844.0	1137558.0	1135890.0	1356940.0	1356770.0	1356153.0	1356184.0	0.193748536	22.3468969	1714058839.50042	6	46.0	25-04-24 17:27:19.500475
14.399	0.073	250	250	1509985.0	1514480.0	1515524.0	1513672.0	1808602.0	1808015.0	1807317.0	1807147.0	0.258270653	22.2970678	1714058846.282577	6	46.0	25-04-24 17:27:26.282630
14.998	0.076	250	250	1886612.0	1891849.0	1893225.0	1891169.0	2260017.0	2259005.0	2258223.0	2257863.0	0.322756112	22.39021	1714058853.0656397	6	46.0	25-04-24 17:27:33.065694
15.599	0.079	250	250	2263899.0	2269887.0	2271586.0	2269349.0	2712223.0	2710755.0	2709907.0	2709375.0	0.387365396	22.4414765	1714058859.8496685	6	46.0	25-04-24 17:27:39.849722
16.199	0.082	250	250	2640860.0	2647580.0	2649602.0	2647188.0	3163977.0	3162084.0	3161158.0	3160412.0	0.45189392	22.485652	1714058866.6765234	6	46.0	25-04-24 17:27:46.676578
16.799	0.085	250	250	3017485.0	3024941.0	3027281.0	3024686.0	3615322.0	3612991.0	3611978.0	3611069.0	0.516366214	22.5006966	1714058873.459596	6	46.0	25-04-24 17:27:53.459646
17.399	0.088	250	250	3394364.0	3402573.0	3405237.0	3402445.0	4066993.0	4064235.0	4063139.0	4062055.0	0.580893863	22.5602999	1714058880.242844	6	46.0	25-04-24 17:28:00.242894
17.999	0.091	250	250	3771132.0	3780079.0	3783062.0	3780086.0	4518529.0	4515354.0	4514159.0	4512892.0	0.645400065	22.6282401	1714058887.0232887	6	46.0	25-04-24 17:28:07.023335
18.599	0.095	250	250	4147999.0	4157670.0	4161005.0	4157831.0	4970249.0	4966638.0	4965365.0	4963895.0	0.709929304	22.6932097	1714058893.8082354	6	46.0	25-04-24 17:28:13.808295
19.198	0.098	250	250	4524301.0	4534723.0	4538384.0	4535025.0	5421167.0	5417136.0	5415773.0	5414136.0	0.774345355	22.6979051	1714058900.5906324	6	46.0	25-04-24 17:28:20.590688
19.799	0.101	250	250	4901300.0	4912470.0	4916436.0	4912889.0	5872916.0	5868479.0	5867031.0	5865178.0	0.838885395	22.7010674	1714058907.37383	6	46.0	25-04-24 17:28:27.373883
20.399	0.104	250	250	5278078.0	5290006.0	5294282.0	5290566.0	6324541.0	6319670.0	6318134.0	6316098.0	0.903394391	22.7060503	1714058914.186889	6	46.0	25-04-24 17:28:34.186945
20.998	0.107	250	250	5654435.0	5667082.0	5671685.0	5667776.0	6775672.0	6770337.0	6768742.0	6766520.0	0.967846225	22.7357561	1714058920.9700909	6	46.0	25-04-24 17:28:40.970145
21.598	0.11	250	250	6030717.0	6044133.0	6049062.0	6044956.0	7226715.0	7220954.0	7219282.0	7216887.0	1.03227913	22.7017381	1714058927.7496998	6	46.0	25-04-24 17:28:47.749753
22.198	0.113	250	250	6406469.0	6420618.0	6425869.0	6421585.0	7677188.0	7670963.0	7669261.0	7666662.0	1.09662715	22.7319231	1714058934.5331802	6	46.0	25-04-24 17:28:54.533233
22.798	0.117	250	250	6782674.0	6797610.0	6803138.0	6798678.0	8128150.0	8121534.0	8119694.0	8116940.0	1.16105567	22.7305816	1714058941.3161423	6	46.0	25-04-24 17:29:01.316197
23.398	0.12	250	250	6856661.0	7485319.0	6877762.0	7486911.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.7016423	1714058948.0857952	6	46.0	25-04-24 17:29:08.085857
23.999	0.123	250	250	6848288.0	7485487.0	6869501.0	7487111.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.6054337	1714058954.8618639	6	46.0	25-04-24 17:29:14.861925
