# 
ch2a	ch2a avglen	Delay	a	
8709.044	250.0	0.0	0	13-12-23 16:18:09.285623
8718.556	250.0	0.0	0	13-12-23 16:18:09.307870
8717.108	250.0	0.0	0	13-12-23 16:18:09.330396
8707.424	250.0	0.0	0	13-12-23 16:18:09.358538
8689.024	250.0	0.0	0	13-12-23 16:18:09.380744
8682.648	250.0	0.0	0	13-12-23 16:18:09.407679
8679.772	250.0	0.0	0	13-12-23 16:18:09.430085
8675.572	250.0	0.0	0	13-12-23 16:18:09.453261
8666.232	250.0	0.0	0	13-12-23 16:18:09.475749
8662.188	250.0	0.0	0	13-12-23 16:18:09.498031
8654.016	250.0	0.0	0	13-12-23 16:18:09.524137
8651.56	250.0	0.0	0	13-12-23 16:18:09.546951
8649.312	250.0	0.0	0	13-12-23 16:18:09.569734
8638.852	250.0	0.0	0	13-12-23 16:18:09.592417
8636.62	250.0	0.0	0	13-12-23 16:18:09.615030
8634.844	250.0	0.0	0	13-12-23 16:18:09.642007
8619.812	250.0	0.0	0	13-12-23 16:18:09.664436
8602.012	250.0	0.0	0	13-12-23 16:18:09.687040
8581.288	250.0	0.0	0	13-12-23 16:18:09.709273
8563.828	250.0	0.0	0	13-12-23 16:18:09.731343
8541.928	250.0	0.0	0	13-12-23 16:18:09.756679
8535.548	250.0	0.0	0	13-12-23 16:18:09.778268
8537.352	250.0	0.0	0	13-12-23 16:18:09.800066
8551.8	250.0	0.0	0	13-12-23 16:18:09.824424
8566.152	250.0	0.0	0	13-12-23 16:18:09.846443
8580.984	250.0	0.0	0	13-12-23 16:18:09.868515
8601.084	250.0	0.0	0	13-12-23 16:18:09.890840
8615.312	250.0	0.0	0	13-12-23 16:18:09.913276
8630.18	250.0	0.0	0	13-12-23 16:18:09.936011
8647.224	250.0	0.0	0	13-12-23 16:18:09.958564
8668.976	250.0	0.0	0	13-12-23 16:18:09.981266
8676.444	250.0	0.0	0	13-12-23 16:18:10.008143
8690.304	250.0	0.0	0	13-12-23 16:18:10.030643
8675.364	250.0	0.0	0	13-12-23 16:18:10.053182
8665.388	250.0	0.0	0	13-12-23 16:18:10.075151
8636.052	250.0	0.0	0	13-12-23 16:18:10.097805
8587.612	250.0	0.0	0	13-12-23 16:18:10.123877
8574.872	250.0	0.0	0	13-12-23 16:18:10.146392
8577.588	250.0	0.0	0	13-12-23 16:18:10.168936
8561.916	250.0	0.0	0	13-12-23 16:18:10.191290
8552.552	250.0	0.0	0	13-12-23 16:18:10.214010
8561.524	250.0	0.0	0	13-12-23 16:18:10.240502
8538.148	250.0	0.0	0	13-12-23 16:18:10.263472
8540.272	250.0	0.0	0	13-12-23 16:18:10.286529
8525.564	250.0	0.0	0	13-12-23 16:18:10.308815
8517.84	250.0	0.0	0	13-12-23 16:18:10.331317
8515.94	250.0	0.0	0	13-12-23 16:18:10.356964
8511.044	250.0	0.0	0	13-12-23 16:18:10.379749
8501.12	250.0	0.0	0	13-12-23 16:18:10.403436
8495.788	250.0	0.0	0	13-12-23 16:18:10.425914
8493.188	250.0	0.0	0	13-12-23 16:18:10.448549
8495.108	250.0	0.0	0	13-12-23 16:18:10.474520
8503.64	250.0	0.0	0	13-12-23 16:18:10.497520
8507.932	250.0	0.0	0	13-12-23 16:18:10.524481
8512.592	250.0	0.0	0	13-12-23 16:18:10.547481
8512.796	250.0	0.0	0	13-12-23 16:18:10.574569
8521.492	250.0	0.0	0	13-12-23 16:18:10.597138
8520.628	250.0	0.0	0	13-12-23 16:18:10.622937
8520.924	250.0	0.0	0	13-12-23 16:18:10.646066
8526.452	250.0	0.0	0	13-12-23 16:18:10.668469
8539.564	250.0	0.0	0	13-12-23 16:18:10.690688
8553.008	250.0	0.0	0	13-12-23 16:18:10.713354
8567.06	250.0	0.0	0	13-12-23 16:18:10.739938
8574.064	250.0	0.0	0	13-12-23 16:18:10.762995
8580.276	250.0	0.0	0	13-12-23 16:18:10.785433
8583.14	250.0	0.0	0	13-12-23 16:18:10.808506
8576.28	250.0	0.0	0	13-12-23 16:18:10.830565
8572.04	250.0	0.0	0	13-12-23 16:18:10.855999
8574.9	250.0	0.0	0	13-12-23 16:18:10.879622
8575.5	250.0	0.0	0	13-12-23 16:18:10.903129
8584.144	250.0	0.0	0	13-12-23 16:18:10.924993
8591.64	250.0	0.0	0	13-12-23 16:18:10.947248
8584.272	250.0	0.0	0	13-12-23 16:18:10.972516
8580.848	250.0	0.0	0	13-12-23 16:18:10.997200
8588.32	250.0	0.0	0	13-12-23 16:18:11.020174
8594.6	250.0	0.0	0	13-12-23 16:18:11.042083
8604.496	250.0	0.0	0	13-12-23 16:18:11.064234
8615.524	250.0	0.0	0	13-12-23 16:18:11.091354
8633.228	250.0	0.0	0	13-12-23 16:18:11.113773
8638.668	250.0	0.0	0	13-12-23 16:18:11.141854
8613.412	250.0	0.0	0	13-12-23 16:18:11.164292
16258.84	250.0	0.0	0	13-12-23 16:18:11.189916
47234.17	250.0	0.0	0	13-12-23 16:18:11.212085
73900.72	250.0	0.0	0	13-12-23 16:18:11.234143
105972.5	250.0	0.0	0	13-12-23 16:18:11.258616
135850.5	250.0	0.0	0	13-12-23 16:18:11.284618
166217.2	250.0	0.0	0	13-12-23 16:18:11.309278
184254.4	250.0	0.0	0	13-12-23 16:18:11.331263
201352.9	250.0	0.0	0	13-12-23 16:18:11.353951
211538.3	250.0	0.0	0	13-12-23 16:18:11.376169
219243.0	250.0	0.0	0	13-12-23 16:18:11.402306
219588.3	250.0	0.0	0	13-12-23 16:18:11.425214
214145.6	250.0	0.0	0	13-12-23 16:18:11.447783
205271.5	250.0	0.0	0	13-12-23 16:18:11.474629
186498.0	250.0	0.0	0	13-12-23 16:18:11.497088
168845.2	250.0	0.0	0	13-12-23 16:18:11.519722
143422.3	250.0	0.0	0	13-12-23 16:18:11.541777
119095.2	250.0	0.0	0	13-12-23 16:18:11.563917
86696.65	250.0	0.0	0	13-12-23 16:18:11.589674
51504.52	250.0	0.0	0	13-12-23 16:18:11.611625
14310.35	250.0	0.0	0	13-12-23 16:18:11.633787
-17603.66	250.0	0.0	0	13-12-23 16:18:11.658443
-62685.5	250.0	0.0	0	13-12-23 16:18:11.680871
-94485.68	250.0	0.0	0	13-12-23 16:18:11.704270
-131408.4	250.0	0.0	0	13-12-23 16:18:11.726358
-166209.6	250.0	0.0	0	13-12-23 16:18:11.748405
-193008.5	250.0	0.0	0	13-12-23 16:18:11.773286
-221906.0	250.0	0.0	0	13-12-23 16:18:11.795713
-250304.9	250.0	0.0	0	13-12-23 16:18:11.820978
-266629.8	250.0	0.0	0	13-12-23 16:18:11.842932
-283387.8	250.0	0.0	0	13-12-23 16:18:11.868921
-290751.1	250.0	0.0	0	13-12-23 16:18:11.892065
-294337.1	250.0	0.0	0	13-12-23 16:18:11.914406
-292120.0	250.0	0.0	0	13-12-23 16:18:11.941847
-282273.8	250.0	0.0	0	13-12-23 16:18:11.964090
-270608.7	250.0	0.0	0	13-12-23 16:18:11.990197
-248205.8	250.0	0.0	0	13-12-23 16:18:12.012529
-228193.5	250.0	0.0	0	13-12-23 16:18:12.036777
-200267.6	250.0	0.0	0	13-12-23 16:18:12.059039
-168702.0	250.0	0.0	0	13-12-23 16:18:12.081409
-134200.9	250.0	0.0	0	13-12-23 16:18:12.106489
-97562.18	250.0	0.0	0	13-12-23 16:18:12.129765
-59599.3	250.0	0.0	0	13-12-23 16:18:12.153725
-28330.61	250.0	0.0	0	13-12-23 16:18:12.175824
-8764.744	250.0	0.0	0	13-12-23 16:18:12.198315
-2441.184	250.0	0.0	0	13-12-23 16:18:12.223896
884.984	250.0	0.0	0	13-12-23 16:18:12.246468
1852.44	250.0	0.0	0	13-12-23 16:18:12.269087
2188.128	250.0	0.0	0	13-12-23 16:18:12.291005
2370.12	250.0	0.0	0	13-12-23 16:18:12.313117
2443.976	250.0	0.0	0	13-12-23 16:18:12.339293
2500.148	250.0	0.0	0	13-12-23 16:18:12.363126
2528.384	250.0	0.0	0	13-12-23 16:18:12.385693
2545.58	250.0	0.0	0	13-12-23 16:18:12.407634
2561.952	250.0	0.0	0	13-12-23 16:18:12.429895
2573.152	250.0	0.0	0	13-12-23 16:18:12.455020
2586.78	250.0	0.0	0	13-12-23 16:18:12.477590
2595.108	250.0	0.0	0	13-12-23 16:18:12.499664
2603.428	250.0	0.0	0	13-12-23 16:18:12.524471
2610.608	250.0	0.0	0	13-12-23 16:18:12.546702
2616.78	250.0	0.0	0	13-12-23 16:18:12.572994
2622.6	250.0	0.0	0	13-12-23 16:18:12.595204
2627.232	250.0	0.0	0	13-12-23 16:18:12.617644
2630.812	250.0	0.0	0	13-12-23 16:18:12.641573
2635.692	250.0	0.0	0	13-12-23 16:18:12.664239
2638.536	250.0	0.0	0	13-12-23 16:18:12.691260
2642.432	250.0	0.0	0	13-12-23 16:18:12.713908
2644.632	250.0	0.0	0	13-12-23 16:18:12.741473
2648.116	250.0	0.0	0	13-12-23 16:18:12.763968
2650.132	250.0	0.0	0	13-12-23 16:18:12.788821
2652.516	250.0	0.0	0	13-12-23 16:18:12.810753
2654.672	250.0	0.0	0	13-12-23 16:18:12.833137
2656.488	250.0	0.0	0	13-12-23 16:18:12.857611
2658.332	250.0	0.0	0	13-12-23 16:18:12.880059
2660.06	250.0	0.0	0	13-12-23 16:18:12.906832
2661.788	250.0	0.0	0	13-12-23 16:18:12.929633
2662.916	250.0	0.0	0	13-12-23 16:18:12.952145
2663.496	250.0	0.0	0	13-12-23 16:18:12.974462
2664.528	250.0	0.0	0	13-12-23 16:18:12.996938
2665.376	250.0	0.0	0	13-12-23 16:18:13.024906
2666.296	250.0	0.0	0	13-12-23 16:18:13.047395
2667.432	250.0	0.0	0	13-12-23 16:18:13.074939
2668.608	250.0	0.0	0	13-12-23 16:18:13.097547
2669.584	250.0	0.0	0	13-12-23 16:18:13.123186
2670.704	250.0	0.0	0	13-12-23 16:18:13.145421
2671.36	250.0	0.0	0	13-12-23 16:18:13.167779
2672.208	250.0	0.0	0	13-12-23 16:18:13.189993
2672.744	250.0	0.0	0	13-12-23 16:18:13.212381
2673.276	250.0	0.0	0	13-12-23 16:18:13.235817
2673.984	250.0	0.0	0	13-12-23 16:18:13.258406
2674.368	250.0	0.0	0	13-12-23 16:18:13.280461
2674.884	250.0	0.0	0	13-12-23 16:18:13.307327
2675.52	250.0	0.0	0	13-12-23 16:18:13.329851
2675.752	250.0	0.0	0	13-12-23 16:18:13.352567
2676.468	250.0	0.0	0	13-12-23 16:18:13.374547
2676.96	250.0	0.0	0	13-12-23 16:18:13.396993
2677.272	250.0	0.0	0	13-12-23 16:18:13.424679
2677.7	250.0	0.0	0	13-12-23 16:18:13.446792
2677.636	250.0	0.0	0	13-12-23 16:18:13.474615
2677.8	250.0	0.0	0	13-12-23 16:18:13.497263
2677.824	250.0	0.0	0	13-12-23 16:18:13.522460
2678.188	250.0	0.0	0	13-12-23 16:18:13.544774
2678.728	250.0	0.0	0	13-12-23 16:18:13.567207
2678.628	250.0	0.0	0	13-12-23 16:18:13.591636
2679.308	250.0	0.0	0	13-12-23 16:18:13.614131
2679.688	250.0	0.0	0	13-12-23 16:18:13.641517
2680.004	250.0	0.0	0	13-12-23 16:18:13.663961
2680.008	250.0	0.0	0	13-12-23 16:18:13.691294
2680.32	250.0	0.0	0	13-12-23 16:18:13.713735
2680.296	250.0	0.0	0	13-12-23 16:18:13.739805
2680.636	250.0	0.0	0	13-12-23 16:18:13.761700
2680.796	250.0	0.0	0	13-12-23 16:18:13.783923
2680.916	250.0	0.0	0	13-12-23 16:18:13.808261
2680.804	250.0	0.0	0	13-12-23 16:18:13.830748
2681.108	250.0	0.0	0	13-12-23 16:18:13.858411
2681.268	250.0	0.0	0	13-12-23 16:18:13.881238
2681.508	250.0	0.0	0	13-12-23 16:18:13.906808
2681.32	250.0	0.0	0	13-12-23 16:18:13.929216
2681.456	250.0	0.0	0	13-12-23 16:18:13.951405
2681.692	250.0	0.0	0	13-12-23 16:18:13.974448
2681.66	250.0	0.0	0	13-12-23 16:18:13.996293
2681.64	250.0	0.0	0	13-12-23 16:18:14.022448
2681.948	250.0	0.0	0	13-12-23 16:18:14.044325
2682.3	250.0	0.0	0	13-12-23 16:18:14.066200
2682.064	250.0	0.0	0	13-12-23 16:18:14.089522
2682.308	250.0	0.0	0	13-12-23 16:18:14.111587
2682.572	250.0	0.0	0	13-12-23 16:18:14.136770
2682.532	250.0	0.0	0	13-12-23 16:18:14.158994
2682.828	250.0	0.0	0	13-12-23 16:18:14.181527
2682.844	250.0	0.0	0	13-12-23 16:18:14.207688
2682.924	250.0	0.0	0	13-12-23 16:18:14.230558
2683.176	250.0	0.0	0	13-12-23 16:18:14.255432
2683.336	250.0	0.0	0	13-12-23 16:18:14.277612
2683.52	250.0	0.0	0	13-12-23 16:18:14.299884
2683.552	250.0	0.0	0	13-12-23 16:18:14.324555
2683.416	250.0	0.0	0	13-12-23 16:18:14.346434
2683.256	250.0	0.0	0	13-12-23 16:18:14.370377
2683.212	250.0	0.0	0	13-12-23 16:18:14.392014
2683.172	250.0	0.0	0	13-12-23 16:18:14.414172
2683.388	250.0	0.0	0	13-12-23 16:18:14.441703
2683.8	250.0	0.0	0	13-12-23 16:18:14.464114
2683.792	250.0	0.0	0	13-12-23 16:18:14.490424
2684.16	250.0	0.0	0	13-12-23 16:18:14.513123
2684.092	250.0	0.0	0	13-12-23 16:18:14.537354
2684.1	250.0	0.0	0	13-12-23 16:18:14.559469
2684.112	250.0	0.0	0	13-12-23 16:18:14.581918
2684.092	250.0	0.0	0	13-12-23 16:18:14.606781
2683.712	250.0	0.0	0	13-12-23 16:18:14.628854
2683.592	250.0	0.0	0	13-12-23 16:18:14.653593
2683.832	250.0	0.0	0	13-12-23 16:18:14.675352
2684.0	250.0	0.0	0	13-12-23 16:18:14.697422
2684.08	250.0	0.0	0	13-12-23 16:18:14.724726
2684.392	250.0	0.0	0	13-12-23 16:18:14.747143
2684.116	250.0	0.0	0	13-12-23 16:18:14.770599
2684.04	250.0	0.0	0	13-12-23 16:18:14.792843
2684.196	250.0	0.0	0	13-12-23 16:18:14.815070
2684.364	250.0	0.0	0	13-12-23 16:18:14.839824
2684.176	250.0	0.0	0	13-12-23 16:18:14.862183
2684.3	250.0	0.0	0	13-12-23 16:18:14.886780
2684.564	250.0	0.0	0	13-12-23 16:18:14.908481
2684.592	250.0	0.0	0	13-12-23 16:18:14.930898
2684.404	250.0	0.0	0	13-12-23 16:18:14.957055
2684.644	250.0	0.0	0	13-12-23 16:18:14.979658
2684.976	250.0	0.0	0	13-12-23 16:18:15.001738
2684.6	250.0	0.0	0	13-12-23 16:18:15.029047
2684.296	250.0	0.0	0	13-12-23 16:18:15.051113
2683.944	250.0	0.0	0	13-12-23 16:18:15.073229
2684.072	250.0	0.0	0	13-12-23 16:18:15.094782
2684.02	250.0	0.0	0	13-12-23 16:18:15.116857
2683.724	250.0	0.0	0	13-12-23 16:18:15.138562
2683.58	250.0	0.0	0	13-12-23 16:18:15.160814
2683.388	250.0	0.0	0	13-12-23 16:18:15.182688
2683.42	250.0	0.0	0	13-12-23 16:18:15.206603
2683.36	250.0	0.0	0	13-12-23 16:18:15.229973
2683.476	250.0	0.0	0	13-12-23 16:18:15.253059
2683.628	250.0	0.0	0	13-12-23 16:18:15.275368
2683.464	250.0	0.0	0	13-12-23 16:18:15.297853
2683.58	250.0	0.0	0	13-12-23 16:18:15.323551
2683.752	250.0	0.0	0	13-12-23 16:18:15.345582
2684.024	250.0	0.0	0	13-12-23 16:18:15.369398
2684.064	250.0	0.0	0	13-12-23 16:18:15.391890
2684.284	250.0	0.0	0	13-12-23 16:18:15.414324
2684.096	250.0	0.0	0	13-12-23 16:18:15.440921
2684.0	250.0	0.0	0	13-12-23 16:18:15.463084
2683.856	250.0	0.0	0	13-12-23 16:18:15.487521
2683.704	250.0	0.0	0	13-12-23 16:18:15.509652
2683.804	250.0	0.0	0	13-12-23 16:18:15.531719
2683.528	250.0	0.0	0	13-12-23 16:18:15.558337
2683.528	250.0	0.0	0	13-12-23 16:18:15.580949
2683.504	250.0	0.0	0	13-12-23 16:18:15.606693
2683.668	250.0	0.0	0	13-12-23 16:18:15.628635
2683.696	250.0	0.0	0	13-12-23 16:18:15.650470
2683.452	250.0	0.0	0	13-12-23 16:18:15.675763
2683.572	250.0	0.0	0	13-12-23 16:18:15.697865
2683.484	250.0	0.0	0	13-12-23 16:18:15.725465
2683.6	250.0	0.0	0	13-12-23 16:18:15.747737
2683.972	250.0	0.0	0	13-12-23 16:18:15.775626
2684.404	250.0	0.0	0	13-12-23 16:18:15.797596
2684.708	250.0	0.0	0	13-12-23 16:18:15.822798
2684.996	250.0	0.0	0	13-12-23 16:18:15.844811
2685.232	250.0	0.0	0	13-12-23 16:18:15.870713
2685.068	250.0	0.0	0	13-12-23 16:18:15.892387
2685.052	250.0	0.0	0	13-12-23 16:18:15.914436
2685.008	250.0	0.0	0	13-12-23 16:18:15.940765
2685.06	250.0	0.0	0	13-12-23 16:18:15.963043
2684.228	250.0	0.0	0	13-12-23 16:18:15.986736
2683.872	250.0	0.0	0	13-12-23 16:18:16.008825
2683.64	250.0	0.0	0	13-12-23 16:18:16.030891
2683.384	250.0	0.0	0	13-12-23 16:18:16.056432
2683.328	250.0	0.0	0	13-12-23 16:18:16.078024
2682.892	250.0	0.0	0	13-12-23 16:18:16.103416
2682.608	250.0	0.0	0	13-12-23 16:18:16.125219
2682.368	250.0	0.0	0	13-12-23 16:18:16.147876
2682.076	250.0	0.0	0	13-12-23 16:18:16.174214
2682.068	250.0	0.0	0	13-12-23 16:18:16.196408
2681.856	250.0	0.0	0	13-12-23 16:18:16.220445
2681.772	250.0	0.0	0	13-12-23 16:18:16.242545
2681.372	250.0	0.0	0	13-12-23 16:18:16.264607
2681.3	250.0	0.0	0	13-12-23 16:18:16.291776
2681.24	250.0	0.0	0	13-12-23 16:18:16.314114
2681.56	250.0	0.0	0	13-12-23 16:18:16.341060
2681.6	250.0	0.0	0	13-12-23 16:18:16.362674
2681.484	250.0	0.0	0	13-12-23 16:18:16.386655
2681.592	250.0	0.0	0	13-12-23 16:18:16.408676
2681.492	250.0	0.0	0	13-12-23 16:18:16.430878
2681.376	250.0	0.0	0	13-12-23 16:18:16.455982
2681.136	250.0	0.0	0	13-12-23 16:18:16.477710
2681.068	250.0	0.0	0	13-12-23 16:18:16.503272
2681.416	250.0	0.0	0	13-12-23 16:18:16.524928
2681.88	250.0	0.0	0	13-12-23 16:18:16.547184
2681.996	250.0	0.0	0	13-12-23 16:18:16.572958
2681.98	250.0	0.0	0	13-12-23 16:18:16.595105
2682.284	250.0	0.0	0	13-12-23 16:18:16.619921
2682.496	250.0	0.0	0	13-12-23 16:18:16.642060
2682.716	250.0	0.0	0	13-12-23 16:18:16.664220
2682.548	250.0	0.0	0	13-12-23 16:18:16.690806
2682.508	250.0	0.0	0	13-12-23 16:18:16.713011
14073.72	250.0	0.0	0	13-12-23 16:18:16.736773
42121.17	250.0	0.0	0	13-12-23 16:18:16.758915
72848.45	250.0	0.0	0	13-12-23 16:18:16.780797
95559.28	250.0	0.0	0	13-12-23 16:18:16.807293
122210.6	250.0	0.0	0	13-12-23 16:18:16.829787
139701.6	250.0	0.0	0	13-12-23 16:18:16.855490
151837.3	250.0	0.0	0	13-12-23 16:18:16.877162
157648.7	250.0	0.0	0	13-12-23 16:18:16.899040
159331.3	250.0	0.0	0	13-12-23 16:18:16.920891
156304.3	250.0	0.0	0	13-12-23 16:18:16.942778
147433.1	250.0	0.0	0	13-12-23 16:18:16.967709
133037.4	250.0	0.0	0	13-12-23 16:18:16.990623
113444.8	250.0	0.0	0	13-12-23 16:18:17.013256
89114.05	250.0	0.0	0	13-12-23 16:18:17.036926
65600.16	250.0	0.0	0	13-12-23 16:18:17.058778
34064.72	250.0	0.0	0	13-12-23 16:18:17.080788
5520.4	250.0	0.0	0	13-12-23 16:18:17.107014
-37016.76	250.0	0.0	0	13-12-23 16:18:17.129218
-74887.69	250.0	0.0	0	13-12-23 16:18:17.154350
-102847.5	250.0	0.0	0	13-12-23 16:18:17.177077
-112079.1	250.0	0.0	0	13-12-23 16:18:17.199403
-116515.1	250.0	0.0	0	13-12-23 16:18:17.222707
-118153.7	250.0	0.0	0	13-12-23 16:18:17.244970
-118778.2	250.0	0.0	0	13-12-23 16:18:17.270070
-119001.7	250.0	0.0	0	13-12-23 16:18:17.291720
-119129.6	250.0	0.0	0	13-12-23 16:18:17.313867
-119185.9	250.0	0.0	0	13-12-23 16:18:17.341848
-119237.6	250.0	0.0	0	13-12-23 16:18:17.364373
-119259.1	250.0	0.0	0	13-12-23 16:18:17.390819
-119282.2	250.0	0.0	0	13-12-23 16:18:17.413355
-119295.7	250.0	0.0	0	13-12-23 16:18:17.439121
-119311.2	250.0	0.0	0	13-12-23 16:18:17.461096
-119320.4	250.0	0.0	0	13-12-23 16:18:17.483039
-119330.7	250.0	0.0	0	13-12-23 16:18:17.508369
-119339.9	250.0	0.0	0	13-12-23 16:18:17.530880
-119348.1	250.0	0.0	0	13-12-23 16:18:17.558664
-119356.4	250.0	0.0	0	13-12-23 16:18:17.581034
-119361.9	250.0	0.0	0	13-12-23 16:18:17.608420
-119369.0	250.0	0.0	0	13-12-23 16:18:17.630418
-119374.1	250.0	0.0	0	13-12-23 16:18:17.654144
-119377.9	250.0	0.0	0	13-12-23 16:18:17.676379
-119382.3	250.0	0.0	0	13-12-23 16:18:17.698388
-119385.9	250.0	0.0	0	13-12-23 16:18:17.724400
-142228.3	250.0	0.0	0	13-12-23 16:18:17.746329
-174637.2	250.0	0.0	0	13-12-23 16:18:17.772038
-203527.0	250.0	0.0	0	13-12-23 16:18:17.794423
-228292.5	250.0	0.0	0	13-12-23 16:18:17.816592
-245334.7	250.0	0.0	0	13-12-23 16:18:17.839498
-261080.7	250.0	0.0	0	13-12-23 16:18:17.861877
-271362.3	250.0	0.0	0	13-12-23 16:18:17.884108
-275580.0	250.0	0.0	0	13-12-23 16:18:17.908673
-275331.2	250.0	0.0	0	13-12-23 16:18:17.930685
-269306.8	250.0	0.0	0	13-12-23 16:18:17.955037
-257638.8	250.0	0.0	0	13-12-23 16:18:17.977079
-243798.9	250.0	0.0	0	13-12-23 16:18:17.999135
-222570.9	250.0	0.0	0	13-12-23 16:18:18.025436
-196772.4	250.0	0.0	0	13-12-23 16:18:18.047542
-161674.3	250.0	0.0	0	13-12-23 16:18:18.071753
-133890.4	250.0	0.0	0	13-12-23 16:18:18.093805
-98249.93	250.0	0.0	0	13-12-23 16:18:18.115687
-67180.5	250.0	0.0	0	13-12-23 16:18:18.139661
-29610.42	250.0	0.0	0	13-12-23 16:18:18.161947
-9247.908	250.0	0.0	0	13-12-23 16:18:18.187018
-1898.128	250.0	0.0	0	13-12-23 16:18:18.209265
504.984	250.0	0.0	0	13-12-23 16:18:18.231799
1686.892	250.0	0.0	0	13-12-23 16:18:18.258695
2187.132	250.0	0.0	0	13-12-23 16:18:18.281251
2352.576	250.0	0.0	0	13-12-23 16:18:18.307158
2431.312	250.0	0.0	0	13-12-23 16:18:18.329171
2475.528	250.0	0.0	0	13-12-23 16:18:18.351696
2504.5	250.0	0.0	0	13-12-23 16:18:18.378150
2525.54	250.0	0.0	0	13-12-23 16:18:18.402030
2540.024	250.0	0.0	0	13-12-23 16:18:18.424891
2559.068	250.0	0.0	0	13-12-23 16:18:18.452005
2568.724	250.0	0.0	0	13-12-23 16:18:18.474652
2579.128	250.0	0.0	0	13-12-23 16:18:18.497493
2586.884	250.0	0.0	0	13-12-23 16:18:18.524231
2596.424	250.0	0.0	0	13-12-23 16:18:18.547532
2603.208	250.0	0.0	0	13-12-23 16:18:18.573351
2610.32	250.0	0.0	0	13-12-23 16:18:18.595792
2614.536	250.0	0.0	0	13-12-23 16:18:18.618521
2619.348	250.0	0.0	0	13-12-23 16:18:18.640079
2622.848	250.0	0.0	0	13-12-23 16:18:18.661962
2626.448	250.0	0.0	0	13-12-23 16:18:18.684032
2629.128	250.0	0.0	0	13-12-23 16:18:18.705835
2631.936	250.0	0.0	0	13-12-23 16:18:18.727658
2634.052	250.0	0.0	0	13-12-23 16:18:18.749844
2636.432	250.0	0.0	0	13-12-23 16:18:18.773070
2637.916	250.0	0.0	0	13-12-23 16:18:18.794775
2639.932	250.0	0.0	0	13-12-23 16:18:18.819931
2641.724	250.0	0.0	0	13-12-23 16:18:18.841644
2643.18	250.0	0.0	0	13-12-23 16:18:18.864018
2644.588	250.0	0.0	0	13-12-23 16:18:18.890028
2646.896	250.0	0.0	0	13-12-23 16:18:18.912018
2648.06	250.0	0.0	0	13-12-23 16:18:18.936326
2649.296	250.0	0.0	0	13-12-23 16:18:18.958165
2650.22	250.0	0.0	0	13-12-23 16:18:18.980051
2651.56	250.0	0.0	0	13-12-23 16:18:19.001577
2653.108	250.0	0.0	0	13-12-23 16:18:19.027735
2653.896	250.0	0.0	0	13-12-23 16:18:19.050190
2654.844	250.0	0.0	0	13-12-23 16:18:19.071680
2656.016	250.0	0.0	0	13-12-23 16:18:19.093640
2657.052	250.0	0.0	0	13-12-23 16:18:19.115989
2658.144	250.0	0.0	0	13-12-23 16:18:19.139150
2659.012	250.0	0.0	0	13-12-23 16:18:19.161398
2660.004	250.0	0.0	0	13-12-23 16:18:19.184094
2661.096	250.0	0.0	0	13-12-23 16:18:19.207437
2661.984	250.0	0.0	0	13-12-23 16:18:19.229665
2662.652	250.0	0.0	0	13-12-23 16:18:19.254867
2664.296	250.0	0.0	0	13-12-23 16:18:19.277634
2664.928	250.0	0.0	0	13-12-23 16:18:19.300261
2665.648	250.0	0.0	0	13-12-23 16:18:19.323848
2666.084	250.0	0.0	0	13-12-23 16:18:19.345964
2666.736	250.0	0.0	0	13-12-23 16:18:19.368263
2667.24	250.0	0.0	0	13-12-23 16:18:19.390957
2668.12	250.0	0.0	0	13-12-23 16:18:19.413184
2668.192	250.0	0.0	0	13-12-23 16:18:19.436171
2668.02	250.0	0.0	0	13-12-23 16:18:19.458474
2667.804	250.0	0.0	0	13-12-23 16:18:19.480695
2667.688	250.0	0.0	0	13-12-23 16:18:19.507174
2667.8	250.0	0.0	0	13-12-23 16:18:19.529138
2668.388	250.0	0.0	0	13-12-23 16:18:19.554650
2668.232	250.0	0.0	0	13-12-23 16:18:19.577257
2668.576	250.0	0.0	0	13-12-23 16:18:19.599366
2669.072	250.0	0.0	0	13-12-23 16:18:19.623700
2669.276	250.0	0.0	0	13-12-23 16:18:19.646152
2669.864	250.0	0.0	0	13-12-23 16:18:19.668182
2670.496	250.0	0.0	0	13-12-23 16:18:19.690709
2671.808	250.0	0.0	0	13-12-23 16:18:19.712696
2672.72	250.0	0.0	0	13-12-23 16:18:19.737149
2673.412	250.0	0.0	0	13-12-23 16:18:19.758949
2674.028	250.0	0.0	0	13-12-23 16:18:19.781109
2674.964	250.0	0.0	0	13-12-23 16:18:19.807903
2675.74	250.0	0.0	0	13-12-23 16:18:19.831114
2676.264	250.0	0.0	0	13-12-23 16:18:19.857550
2676.82	250.0	0.0	0	13-12-23 16:18:19.879726
2676.836	250.0	0.0	0	13-12-23 16:18:19.901755
2676.8	250.0	0.0	0	13-12-23 16:18:19.924281
2676.888	250.0	0.0	0	13-12-23 16:18:19.950981
2677.024	250.0	0.0	0	13-12-23 16:18:19.973856
2677.092	250.0	0.0	0	13-12-23 16:18:19.995669
2676.976	250.0	0.0	0	13-12-23 16:18:20.018122
2676.752	250.0	0.0	0	13-12-23 16:18:20.046432
2676.608	250.0	0.0	0	13-12-23 16:18:20.068810
2676.48	250.0	0.0	0	13-12-23 16:18:20.091870
2676.284	250.0	0.0	0	13-12-23 16:18:20.119253
