# 
ch2a	ch2a avglen	Delay	a	
-1035483.0	100.0	0.0	0	13-12-23 15:04:41.150220
-1163189.0	100.0	0.0	0	13-12-23 15:04:41.172357
-1322799.0	100.0	0.0	0	13-12-23 15:04:41.194919
-1450495.0	100.0	0.0	0	13-12-23 15:04:41.217080
-1557490.0	100.0	0.0	0	13-12-23 15:04:41.239112
-1409023.0	100.0	0.0	0	13-12-23 15:04:41.262114
-1281358.0	100.0	0.0	0	13-12-23 15:04:41.284319
-1121730.0	100.0	0.0	0	13-12-23 15:04:41.306316
-994023.3	100.0	0.0	0	13-12-23 15:04:41.332847
-834363.2	100.0	0.0	0	13-12-23 15:04:41.355163
-674740.1	100.0	0.0	0	13-12-23 15:04:41.377499
-547081.3	100.0	0.0	0	13-12-23 15:04:41.399942
-387485.2	100.0	0.0	0	13-12-23 15:04:41.422685
-259835.5	100.0	0.0	0	13-12-23 15:04:41.445018
-100255.1	100.0	0.0	0	13-12-23 15:04:41.467010
27424.15	100.0	0.0	0	13-12-23 15:04:41.489330
155106.7	100.0	0.0	0	13-12-23 15:04:41.511831
314718.1	100.0	0.0	0	13-12-23 15:04:41.534254
442374.4	100.0	0.0	0	13-12-23 15:04:41.556713
601930.1	100.0	0.0	0	13-12-23 15:04:41.579355
729631.9	100.0	0.0	0	13-12-23 15:04:41.601763
889238.0	100.0	0.0	0	13-12-23 15:04:41.624211
1016978.0	100.0	0.0	0	13-12-23 15:04:41.649244
1176624.0	100.0	0.0	0	13-12-23 15:04:41.671836
1336233.0	100.0	0.0	0	13-12-23 15:04:41.693850
1463942.0	100.0	0.0	0	13-12-23 15:04:41.715786
1571084.0	100.0	0.0	0	13-12-23 15:04:41.738139
1422721.0	100.0	0.0	0	13-12-23 15:04:41.760755
1295064.0	100.0	0.0	0	13-12-23 15:04:41.782764
1135518.0	100.0	0.0	0	13-12-23 15:04:41.804569
1007827.0	100.0	0.0	0	13-12-23 15:04:41.826668
880151.4	100.0	0.0	0	13-12-23 15:04:41.848802
720557.4	100.0	0.0	0	13-12-23 15:04:41.870585
592893.8	100.0	0.0	0	13-12-23 15:04:41.894024
433296.8	100.0	0.0	0	13-12-23 15:04:41.916387
305609.5	100.0	0.0	0	13-12-23 15:04:41.938465
177942.0	100.0	0.0	0	13-12-23 15:04:41.961069
18298.01	100.0	0.0	0	13-12-23 15:04:41.983332
-109370.6	100.0	0.0	0	13-12-23 15:04:42.005988
-268930.1	100.0	0.0	0	13-12-23 15:04:42.027826
-396584.1	100.0	0.0	0	13-12-23 15:04:42.049982
-524243.8	100.0	0.0	0	13-12-23 15:04:42.071785
-683807.6	100.0	0.0	0	13-12-23 15:04:42.094418
-811465.3	100.0	0.0	0	13-12-23 15:04:42.116659
-939122.1	100.0	0.0	0	13-12-23 15:04:42.139359
-1098658.0	100.0	0.0	0	13-12-23 15:04:42.161722
-1226306.0	100.0	0.0	0	13-12-23 15:04:42.183986
-1385839.0	100.0	0.0	0	13-12-23 15:04:42.206367
-1513514.0	100.0	0.0	0	13-12-23 15:04:42.232337
-1472501.0	100.0	0.0	0	13-12-23 15:04:42.255043
-1312866.0	100.0	0.0	0	13-12-23 15:04:42.277433
-1185189.0	100.0	0.0	0	13-12-23 15:04:42.300701
-1025595.0	100.0	0.0	0	13-12-23 15:04:42.326076
-865969.5	100.0	0.0	0	13-12-23 15:04:42.349576
-706375.5	100.0	0.0	0	13-12-23 15:04:42.371606
-578687.9	100.0	0.0	0	13-12-23 15:04:42.394418
-450961.0	100.0	0.0	0	13-12-23 15:04:42.417301
-291291.0	100.0	0.0	0	13-12-23 15:04:42.439285
-163581.5	100.0	0.0	0	13-12-23 15:04:42.462754
-3899.97	100.0	0.0	0	13-12-23 15:04:42.485159
123843.5	100.0	0.0	0	13-12-23 15:04:42.508195
283444.9	100.0	0.0	0	13-12-23 15:04:42.532577
443068.7	100.0	0.0	0	13-12-23 15:04:42.555083
570765.2	100.0	0.0	0	13-12-23 15:04:42.577367
730392.2	100.0	0.0	0	13-12-23 15:04:42.599524
858096.1	100.0	0.0	0	13-12-23 15:04:42.621613
1017704.0	100.0	0.0	0	13-12-23 15:04:42.644906
1145381.0	100.0	0.0	0	13-12-23 15:04:42.666901
1304979.0	100.0	0.0	0	13-12-23 15:04:42.689187
1432649.0	100.0	0.0	0	13-12-23 15:04:42.711807
1571934.0	100.0	0.0	0	13-12-23 15:04:42.734089
1455720.0	100.0	0.0	0	13-12-23 15:04:42.756544
1296080.0	100.0	0.0	0	13-12-23 15:04:42.778964
1168370.0	100.0	0.0	0	13-12-23 15:04:42.801155
1040670.0	100.0	0.0	0	13-12-23 15:04:42.823696
881038.5	100.0	0.0	0	13-12-23 15:04:42.849784
721417.3	100.0	0.0	0	13-12-23 15:04:42.872106
561817.7	100.0	0.0	0	13-12-23 15:04:42.894876
434123.8	100.0	0.0	0	13-12-23 15:04:42.916843
306396.9	100.0	0.0	0	13-12-23 15:04:42.939210
146745.1	100.0	0.0	0	13-12-23 15:04:42.961761
19038.53	100.0	0.0	0	13-12-23 15:04:42.984202
-140570.4	100.0	0.0	0	13-12-23 15:04:43.006691
-268247.7	100.0	0.0	0	13-12-23 15:04:43.032594
-427885.7	100.0	0.0	0	13-12-23 15:04:43.055201
-587528.6	100.0	0.0	0	13-12-23 15:04:43.077405
-715280.1	100.0	0.0	0	13-12-23 15:04:43.100439
-874959.1	100.0	0.0	0	13-12-23 15:04:43.122725
-1002729.0	100.0	0.0	0	13-12-23 15:04:43.149467
-1162442.0	100.0	0.0	0	13-12-23 15:04:43.171847
-1322157.0	100.0	0.0	0	13-12-23 15:04:43.194183
-1449872.0	100.0	0.0	0	13-12-23 15:04:43.216500
-1536980.0	100.0	0.0	0	13-12-23 15:04:43.238676
-1409289.0	100.0	0.0	0	13-12-23 15:04:43.261371
-1281590.0	100.0	0.0	0	13-12-23 15:04:43.283885
-1121965.0	100.0	0.0	0	13-12-23 15:04:43.306330
-994272.9	100.0	0.0	0	13-12-23 15:04:43.328698
-834650.6	100.0	0.0	0	13-12-23 15:04:43.351217
-706954.3	100.0	0.0	0	13-12-23 15:04:43.373416
-579262.7	100.0	0.0	0	13-12-23 15:04:43.399135
-419675.5	100.0	0.0	0	13-12-23 15:04:43.421861
-260040.3	100.0	0.0	0	13-12-23 15:04:43.444317
-132344.0	100.0	0.0	0	13-12-23 15:04:43.467215
27296.67	100.0	0.0	0	13-12-23 15:04:43.489516
154967.1	100.0	0.0	0	13-12-23 15:04:43.515809
346497.8	100.0	0.0	0	13-12-23 15:04:43.538400
474224.5	100.0	0.0	0	13-12-23 15:04:43.560519
601942.8	100.0	0.0	0	13-12-23 15:04:43.582985
761623.6	100.0	0.0	0	13-12-23 15:04:43.605303
889352.9	100.0	0.0	0	13-12-23 15:04:43.627526
1017105.0	100.0	0.0	0	13-12-23 15:04:43.649360
1176773.0	100.0	0.0	0	13-12-23 15:04:43.671858
1304519.0	100.0	0.0	0	13-12-23 15:04:43.694444
1464163.0	100.0	0.0	0	13-12-23 15:04:43.716895
1571717.0	100.0	0.0	0	13-12-23 15:04:43.738900
1455703.0	100.0	0.0	0	13-12-23 15:04:43.761420
1296059.0	100.0	0.0	0	13-12-23 15:04:43.783995
1168327.0	100.0	0.0	0	13-12-23 15:04:43.806221
1008690.0	100.0	0.0	0	13-12-23 15:04:43.828342
880979.8	100.0	0.0	0	13-12-23 15:04:43.850769
753277.0	100.0	0.0	0	13-12-23 15:04:43.873006
593656.3	100.0	0.0	0	13-12-23 15:04:43.899335
434064.3	100.0	0.0	0	13-12-23 15:04:43.922079
274485.0	100.0	0.0	0	13-12-23 15:04:43.944687
146776.2	100.0	0.0	0	13-12-23 15:04:43.966983
19067.51	100.0	0.0	0	13-12-23 15:04:43.989222
-140550.8	100.0	0.0	0	13-12-23 15:04:44.011806
-268244.4	100.0	0.0	0	13-12-23 15:04:44.034587
-427880.8	100.0	0.0	0	13-12-23 15:04:44.057155
-555592.1	100.0	0.0	0	13-12-23 15:04:44.083960
-747155.5	100.0	0.0	0	13-12-23 15:04:44.106237
-874859.2	100.0	0.0	0	13-12-23 15:04:44.133573
-1034533.0	100.0	0.0	0	13-12-23 15:04:44.155829
-1194176.0	100.0	0.0	0	13-12-23 15:04:44.178380
-1321829.0	100.0	0.0	0	13-12-23 15:04:44.200944
-1481423.0	100.0	0.0	0	13-12-23 15:04:44.223594
-1537092.0	100.0	0.0	0	13-12-23 15:04:44.245964
-1377460.0	100.0	0.0	0	13-12-23 15:04:44.268056
-1249749.0	100.0	0.0	0	13-12-23 15:04:44.290640
-1090108.0	100.0	0.0	0	13-12-23 15:04:44.317303
-930482.8	100.0	0.0	0	13-12-23 15:04:44.339895
-770848.1	100.0	0.0	0	13-12-23 15:04:44.366834
-611242.3	100.0	0.0	0	13-12-23 15:04:44.388797
-483553.6	100.0	0.0	0	13-12-23 15:04:44.411261
-323994.7	100.0	0.0	0	13-12-23 15:04:44.433913
-196323.7	100.0	0.0	0	13-12-23 15:04:44.456397
-36719.24	100.0	0.0	0	13-12-23 15:04:44.483080
122878.5	100.0	0.0	0	13-12-23 15:04:44.505739
282453.1	100.0	0.0	0	13-12-23 15:04:44.528315
410132.9	100.0	0.0	0	13-12-23 15:04:44.550924
537791.4	100.0	0.0	0	13-12-23 15:04:44.573386
697388.3	100.0	0.0	0	13-12-23 15:04:44.595695
825065.8	100.0	0.0	0	13-12-23 15:04:44.617631
952737.4	100.0	0.0	0	13-12-23 15:04:44.639906
1112401.0	100.0	0.0	0	13-12-23 15:04:44.667203
1272026.0	100.0	0.0	0	13-12-23 15:04:44.689950
1431582.0	100.0	0.0	0	13-12-23 15:04:44.712240
1559263.0	100.0	0.0	0	13-12-23 15:04:44.734867
1455555.0	100.0	0.0	0	13-12-23 15:04:44.757421
1327916.0	100.0	0.0	0	13-12-23 15:04:44.784222
1136433.0	100.0	0.0	0	13-12-23 15:04:44.806640
1008772.0	100.0	0.0	0	13-12-23 15:04:44.834074
817306.3	100.0	0.0	0	13-12-23 15:04:44.856344
689616.8	100.0	0.0	0	13-12-23 15:04:44.879225
561922.5	100.0	0.0	0	13-12-23 15:04:44.901420
402326.5	100.0	0.0	0	13-12-23 15:04:44.923690
274669.2	100.0	0.0	0	13-12-23 15:04:44.949595
115088.9	100.0	0.0	0	13-12-23 15:04:44.971939
-44466.7	100.0	0.0	0	13-12-23 15:04:44.994738
-172122.5	100.0	0.0	0	13-12-23 15:04:45.016944
-331712.4	100.0	0.0	0	13-12-23 15:04:45.039179
-459370.9	100.0	0.0	0	13-12-23 15:04:45.061453
-587012.5	100.0	0.0	0	13-12-23 15:04:45.083651
-746596.9	100.0	0.0	0	13-12-23 15:04:45.105207
-874241.8	100.0	0.0	0	13-12-23 15:04:45.127552
-1001900.0	100.0	0.0	0	13-12-23 15:04:45.149614
-1161502.0	100.0	0.0	0	13-12-23 15:04:45.171824
-1321118.0	100.0	0.0	0	13-12-23 15:04:45.196610
-1448810.0	100.0	0.0	0	13-12-23 15:04:45.218701
-1536863.0	100.0	0.0	0	13-12-23 15:04:45.240734
-1409183.0	100.0	0.0	0	13-12-23 15:04:45.265138
-1249618.0	100.0	0.0	0	13-12-23 15:04:45.287147
-1121947.0	100.0	0.0	0	13-12-23 15:04:45.308950
-962352.9	100.0	0.0	0	13-12-23 15:04:45.332360
-834699.1	100.0	0.0	0	13-12-23 15:04:45.354422
-675099.2	100.0	0.0	0	13-12-23 15:04:45.385199
-483563.1	100.0	0.0	0	13-12-23 15:04:45.409041
-355883.8	100.0	0.0	0	13-12-23 15:04:45.433063
-196276.5	100.0	0.0	0	13-12-23 15:04:45.455080
-36702.53	100.0	0.0	0	13-12-23 15:04:45.477049
90967.89	100.0	0.0	0	13-12-23 15:04:45.498723
218647.2	100.0	0.0	0	13-12-23 15:04:45.520942
346340.0	100.0	0.0	0	13-12-23 15:04:45.542610
505921.5	100.0	0.0	0	13-12-23 15:04:45.565205
633566.7	100.0	0.0	0	13-12-23 15:04:45.587152
793151.1	100.0	0.0	0	13-12-23 15:04:45.608896
920803.1	100.0	0.0	0	13-12-23 15:04:45.631131
1048474.0	100.0	0.0	0	13-12-23 15:04:45.653392
1208057.0	100.0	0.0	0	13-12-23 15:04:45.677705
1335754.0	100.0	0.0	0	13-12-23 15:04:45.700123
1495358.0	100.0	0.0	0	13-12-23 15:04:45.722537
1551718.0	100.0	0.0	0	13-12-23 15:04:45.747833
1392110.0	100.0	0.0	0	13-12-23 15:04:45.769971
1264426.0	100.0	0.0	0	13-12-23 15:04:45.791681
1104864.0	100.0	0.0	0	13-12-23 15:04:45.814973
977193.9	100.0	0.0	0	13-12-23 15:04:45.836833
817612.3	100.0	0.0	0	13-12-23 15:04:45.858925
689908.3	100.0	0.0	0	13-12-23 15:04:45.881613
562223.7	100.0	0.0	0	13-12-23 15:04:45.903430
402622.6	100.0	0.0	0	13-12-23 15:04:45.925470
274948.2	100.0	0.0	0	13-12-23 15:04:45.948867
115320.1	100.0	0.0	0	13-12-23 15:04:45.970986
-12384.86	100.0	0.0	0	13-12-23 15:04:45.995671
-172008.0	100.0	0.0	0	13-12-23 15:04:46.018077
-331648.8	100.0	0.0	0	13-12-23 15:04:46.040338
-459364.2	100.0	0.0	0	13-12-23 15:04:46.066746
-619000.5	100.0	0.0	0	13-12-23 15:04:46.089032
-778640.8	100.0	0.0	0	13-12-23 15:04:46.111473
-906345.8	100.0	0.0	0	13-12-23 15:04:46.133649
-1034037.0	100.0	0.0	0	13-12-23 15:04:46.155492
-1193644.0	100.0	0.0	0	13-12-23 15:04:46.177975
-1321354.0	100.0	0.0	0	13-12-23 15:04:46.200024
-1480949.0	100.0	0.0	0	13-12-23 15:04:46.222396
-1537541.0	100.0	0.0	0	13-12-23 15:04:46.245125
-1409878.0	100.0	0.0	0	13-12-23 15:04:46.267124
-1250315.0	100.0	0.0	0	13-12-23 15:04:46.290979
-1122698.0	100.0	0.0	0	13-12-23 15:04:46.316101
-963104.5	100.0	0.0	0	13-12-23 15:04:46.338867
-803538.3	100.0	0.0	0	13-12-23 15:04:46.361456
-643926.5	100.0	0.0	0	13-12-23 15:04:46.387611
-484320.3	100.0	0.0	0	13-12-23 15:04:46.411260
-356636.1	100.0	0.0	0	13-12-23 15:04:46.433222
-228965.9	100.0	0.0	0	13-12-23 15:04:46.455218
-69344.59	100.0	0.0	0	13-12-23 15:04:46.477524
58338.81	100.0	0.0	0	13-12-23 15:04:46.499743
217923.4	100.0	0.0	0	13-12-23 15:04:46.522813
345597.9	100.0	0.0	0	13-12-23 15:04:46.545286
505209.5	100.0	0.0	0	13-12-23 15:04:46.568029
632891.5	100.0	0.0	0	13-12-23 15:04:46.590870
792495.1	100.0	0.0	0	13-12-23 15:04:46.616499
952119.5	100.0	0.0	0	13-12-23 15:04:46.639021
1079794.0	100.0	0.0	0	13-12-23 15:04:46.661683
1239418.0	100.0	0.0	0	13-12-23 15:04:46.684363
1367143.0	100.0	0.0	0	13-12-23 15:04:46.707064
1526783.0	100.0	0.0	0	13-12-23 15:04:46.729678
1519761.0	100.0	0.0	0	13-12-23 15:04:46.752345
1360160.0	100.0	0.0	0	13-12-23 15:04:46.774703
1232470.0	100.0	0.0	0	13-12-23 15:04:46.799410
1072892.0	100.0	0.0	0	13-12-23 15:04:46.822436
913276.7	100.0	0.0	0	13-12-23 15:04:46.845286
753624.3	100.0	0.0	0	13-12-23 15:04:46.868578
625920.7	100.0	0.0	0	13-12-23 15:04:46.891074
498204.0	100.0	0.0	0	13-12-23 15:04:46.916294
338565.2	100.0	0.0	0	13-12-23 15:04:46.938626
178925.0	100.0	0.0	0	13-12-23 15:04:46.961416
19307.73	100.0	0.0	0	13-12-23 15:04:46.988185
-140272.2	100.0	0.0	0	13-12-23 15:04:47.013002
-267975.5	100.0	0.0	0	13-12-23 15:04:47.035312
-427627.4	100.0	0.0	0	13-12-23 15:04:47.061040
-587238.7	100.0	0.0	0	13-12-23 15:04:47.083527
-714914.9	100.0	0.0	0	13-12-23 15:04:47.105787
-874552.3	100.0	0.0	0	13-12-23 15:04:47.128097
-1002252.0	100.0	0.0	0	13-12-23 15:04:47.150859
-1161876.0	100.0	0.0	0	13-12-23 15:04:47.173608
-1289618.0	100.0	0.0	0	13-12-23 15:04:47.196167
-1449322.0	100.0	0.0	0	13-12-23 15:04:47.218635
-1557768.0	100.0	0.0	0	13-12-23 15:04:47.241223
-1410622.0	100.0	0.0	0	13-12-23 15:04:47.267408
-1250966.0	100.0	0.0	0	13-12-23 15:04:47.289739
-1123245.0	100.0	0.0	0	13-12-23 15:04:47.316455
-931692.5	100.0	0.0	0	13-12-23 15:04:47.338578
-803982.0	100.0	0.0	0	13-12-23 15:04:47.361412
-644338.7	100.0	0.0	0	13-12-23 15:04:47.383793
-516633.8	100.0	0.0	0	13-12-23 15:04:47.405933
-356994.4	100.0	0.0	0	13-12-23 15:04:47.432224
-197351.0	100.0	0.0	0	13-12-23 15:04:47.455167
-69631.66	100.0	0.0	0	13-12-23 15:04:47.477727
90002.17	100.0	0.0	0	13-12-23 15:04:47.500094
217704.9	100.0	0.0	0	13-12-23 15:04:47.522251
377385.2	100.0	0.0	0	13-12-23 15:04:47.544851
505147.9	100.0	0.0	0	13-12-23 15:04:47.567423
632880.3	100.0	0.0	0	13-12-23 15:04:47.590266
792550.3	100.0	0.0	0	13-12-23 15:04:47.612739
920290.7	100.0	0.0	0	13-12-23 15:04:47.634960
1079938.0	100.0	0.0	0	13-12-23 15:04:47.658005
1207642.0	100.0	0.0	0	13-12-23 15:04:47.683228
1367319.0	100.0	0.0	0	13-12-23 15:04:47.705508
1495073.0	100.0	0.0	0	13-12-23 15:04:47.732650
1488530.0	100.0	0.0	0	13-12-23 15:04:47.755822
1328869.0	100.0	0.0	0	13-12-23 15:04:47.778846
1201165.0	100.0	0.0	0	13-12-23 15:04:47.801361
1073472.0	100.0	0.0	0	13-12-23 15:04:47.827056
913803.0	100.0	0.0	0	13-12-23 15:04:47.850130
754161.0	100.0	0.0	0	13-12-23 15:04:47.872386
626475.8	100.0	0.0	0	13-12-23 15:04:47.894727
466853.7	100.0	0.0	0	13-12-23 15:04:47.920262
307229.5	100.0	0.0	0	13-12-23 15:04:47.944189
147590.3	100.0	0.0	0	13-12-23 15:04:47.966456
19860.37	100.0	0.0	0	13-12-23 15:04:47.988788
-107856.6	100.0	0.0	0	13-12-23 15:04:48.011256
-267515.3	100.0	0.0	0	13-12-23 15:04:48.033147
-395248.5	100.0	0.0	0	13-12-23 15:04:48.055506
-522970.5	100.0	0.0	0	13-12-23 15:04:48.078030
-682628.0	100.0	0.0	0	13-12-23 15:04:48.103640
-842306.1	100.0	0.0	0	13-12-23 15:04:48.127237
-970041.1	100.0	0.0	0	13-12-23 15:04:48.149709
-1129679.0	100.0	0.0	0	13-12-23 15:04:48.171776
-1257395.0	100.0	0.0	0	13-12-23 15:04:48.194460
-1417008.0	100.0	0.0	0	13-12-23 15:04:48.216920
-1512794.0	100.0	0.0	0	13-12-23 15:04:48.239302
-1429727.0	100.0	0.0	0	13-12-23 15:04:48.266357
-1238133.0	100.0	0.0	0	13-12-23 15:04:48.288237
-1110439.0	100.0	0.0	0	13-12-23 15:04:48.310751
-950810.1	100.0	0.0	0	13-12-23 15:04:48.332812
-823080.8	100.0	0.0	0	13-12-23 15:04:48.355531
-695361.1	100.0	0.0	0	13-12-23 15:04:48.377989
-535723.0	100.0	0.0	0	13-12-23 15:04:48.400133
-407993.5	100.0	0.0	0	13-12-23 15:04:48.422405
-248326.8	100.0	0.0	0	13-12-23 15:04:48.445769
-120616.1	100.0	0.0	0	13-12-23 15:04:48.467874
39022.75	100.0	0.0	0	13-12-23 15:04:48.490263
166736.3	100.0	0.0	0	13-12-23 15:04:48.516514
326402.2	100.0	0.0	0	13-12-23 15:04:48.538879
486065.6	100.0	0.0	0	13-12-23 15:04:48.563528
613782.3	100.0	0.0	0	13-12-23 15:04:48.585600
773417.0	100.0	0.0	0	13-12-23 15:04:48.607912
901158.8	100.0	0.0	0	13-12-23 15:04:48.633551
1060814.0	100.0	0.0	0	13-12-23 15:04:48.655731
1220454.0	100.0	0.0	0	13-12-23 15:04:48.678187
1348195.0	100.0	0.0	0	13-12-23 15:04:48.700282
1507817.0	100.0	0.0	0	13-12-23 15:04:48.722383
1520817.0	100.0	0.0	0	13-12-23 15:04:48.745426
1393102.0	100.0	0.0	0	13-12-23 15:04:48.767490
1233479.0	100.0	0.0	0	13-12-23 15:04:48.789941
1105784.0	100.0	0.0	0	13-12-23 15:04:48.815491
946163.9	100.0	0.0	0	13-12-23 15:04:48.837960
786524.3	100.0	0.0	0	13-12-23 15:04:48.860082
658810.8	100.0	0.0	0	13-12-23 15:04:48.882030
499167.6	100.0	0.0	0	13-12-23 15:04:48.904019
371420.0	100.0	0.0	0	13-12-23 15:04:48.926535
243677.3	100.0	0.0	0	13-12-23 15:04:48.949187
84055.01	100.0	0.0	0	13-12-23 15:04:48.972363
-43622.42	100.0	0.0	0	13-12-23 15:04:48.994362
-203251.0	100.0	0.0	0	13-12-23 15:04:49.016525
-330965.4	100.0	0.0	0	13-12-23 15:04:49.039038
-458675.1	100.0	0.0	0	13-12-23 15:04:49.061895
-618279.3	100.0	0.0	0	13-12-23 15:04:49.084662
-745945.9	100.0	0.0	0	13-12-23 15:04:49.107576
-905543.9	100.0	0.0	0	13-12-23 15:04:49.133112
-1065156.0	100.0	0.0	0	13-12-23 15:04:49.155505
-1192846.0	100.0	0.0	0	13-12-23 15:04:49.178285
-1352473.0	100.0	0.0	0	13-12-23 15:04:49.200316
-1480194.0	100.0	0.0	0	13-12-23 15:04:49.222613
-1506283.0	100.0	0.0	0	13-12-23 15:04:49.249281
-1346687.0	100.0	0.0	0	13-12-23 15:04:49.272796
-1187096.0	100.0	0.0	0	13-12-23 15:04:49.294881
-1059427.0	100.0	0.0	0	13-12-23 15:04:49.316786
-931747.5	100.0	0.0	0	13-12-23 15:04:49.338468
-772154.2	100.0	0.0	0	13-12-23 15:04:49.360562
-644454.8	100.0	0.0	0	13-12-23 15:04:49.382867
-516775.0	100.0	0.0	0	13-12-23 15:04:49.404913
-357144.3	100.0	0.0	0	13-12-23 15:04:49.427168
-229412.2	100.0	0.0	0	13-12-23 15:04:49.450274
-69797.9	100.0	0.0	0	13-12-23 15:04:49.472883
57888.95	100.0	0.0	0	13-12-23 15:04:49.499159
217508.6	100.0	0.0	0	13-12-23 15:04:49.521095
377146.6	100.0	0.0	0	13-12-23 15:04:49.543410
504849.3	100.0	0.0	0	13-12-23 15:04:49.565567
632528.0	100.0	0.0	0	13-12-23 15:04:49.587617
792111.8	100.0	0.0	0	13-12-23 15:04:49.612630
951701.7	100.0	0.0	0	13-12-23 15:04:49.635016
1079380.0	100.0	0.0	0	13-12-23 15:04:49.657255
1238994.0	100.0	0.0	0	13-12-23 15:04:49.683289
1398605.0	100.0	0.0	0	13-12-23 15:04:49.704951
1526307.0	100.0	0.0	0	13-12-23 15:04:49.726398
1488758.0	100.0	0.0	0	13-12-23 15:04:49.748439
1361042.0	100.0	0.0	0	13-12-23 15:04:49.769947
1233385.0	100.0	0.0	0	13-12-23 15:04:49.792012
1105747.0	100.0	0.0	0	13-12-23 15:04:49.816816
946150.0	100.0	0.0	0	13-12-23 15:04:49.838398
786561.2	100.0	0.0	0	13-12-23 15:04:49.859789
658884.6	100.0	0.0	0	13-12-23 15:04:49.881877
531201.7	100.0	0.0	0	13-12-23 15:04:49.904163
371606.9	100.0	0.0	0	13-12-23 15:04:49.926978
