# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	0.1	100000.0	0.2	0.05025125628140704	10-04-24 17:27:56.818021
0	10000000.0	0.1	1164285.7142857143	0.2	0.05025125628140704	10-04-24 17:27:57.048149
0	10000000.0	0.1	2228571.4285714286	0.2	0.05025125628140704	10-04-24 17:27:57.274899
0	10000000.0	0.1	3292857.1428571427	0.2	0.05025125628140704	10-04-24 17:27:57.502147
0	10000000.0	0.1	4357142.857142857	0.2	0.05025125628140704	10-04-24 17:27:57.732443
0	10000000.0	0.1	5421428.571428572	0.2	0.05025125628140704	10-04-24 17:27:57.960690
0	10000000.0	0.1	6485714.285714285	0.2	0.05025125628140704	10-04-24 17:27:58.190018
0	10000000.0	0.1	7550000.0	0.2	0.05025125628140704	10-04-24 17:27:58.417943
0	10000000.0	0.1	8614285.714285715	0.2	0.05025125628140704	10-04-24 17:27:58.646160
0	10000000.0	0.1	9678571.42857143	0.2	0.05025125628140704	10-04-24 17:27:58.872047
0	10000000.0	0.1	10742857.142857144	0.2	0.05025125628140704	10-04-24 17:27:59.103356
0	10000000.0	0.1	11807142.857142856	0.2	0.05025125628140704	10-04-24 17:27:59.328980
0	10000000.0	0.1	12871428.57142857	0.2	0.05025125628140704	10-04-24 17:27:59.556535
0	10000000.0	0.1	13935714.285714285	0.2	0.05025125628140704	10-04-24 17:27:59.782176
0	10000000.0	0.1	15000000.0	0.2	0.05025125628140704	10-04-24 17:28:00.010313
