# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.346469	220.190624	215.167779	215.256375	21.4140374	1715359951.1163166	-11.961232	-7453767.0	-7466760.0	-7473306.0	-7470893.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	12401.122761227613	0.0	10-05-24 18:52:37.548281
0.6	0.002	250	250	1638	1638	1638	1638	215.076321	219.967336	214.972561	215.069466	21.6377895	1715359990.3432052	-11.3810265	-7156461.0	-7168986.0	-7175394.0	-7172945.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	12401.122761227613	0.025	10-05-24 18:53:16.775202
1.2	0.005	250	250	3276	3276	3276	3276	214.900403	219.818795	214.792348	214.917738	21.3738866	1715360029.581187	-10.7820168	-6779781.0	-6791598.0	-6797682.0	-6795409.0	-1.16079493	-8123839.0	-8114913.0	-8113898.0	-8109941.0	20	12401.122761227613	0.05	10-05-24 18:53:56.023994
1.8	0.008	250	250	4915	4915	4915	4915	212.617698	212.447756	212.437688	212.432491	20.8605503	1715360068.8205674	-10.183357	-6403275.0	-6414320.0	-6420099.0	-6418002.0	-1.09644999	-7673491.0	-7664968.0	-7664064.0	-7660326.0	20	12401.122761227613	0.075	10-05-24 18:54:35.259354
2.4	0.012	250	250	6553	6553	6553	6553	200.114202	199.952681	199.945009	199.939581	20.6235742	1715360108.05516	-9.58316172	-6025802.0	-6036086.0	-6041538.0	-6039670.0	-1.03197721	-7222259.0	-7214141.0	-7213263.0	-7209698.0	20	12401.122761227613	0.1	10-05-24 18:55:14.499551
3.0	0.015	250	250	8191	8191	8191	8191	187.606993	187.454561	187.449813	187.44486	20.3437643	1715360147.296656	-8.9840871	-5649040.0	-5658609.0	-5663704.0	-5662026.0	-0.967650071	-6771972.0	-6764306.0	-6763531.0	-6760095.0	20	12401.122761227613	0.125	10-05-24 18:55:53.748531
3.6	0.018	250	250	9830	9830	9830	9830	175.097322	174.953924	174.952183	174.947074	19.9783534	1715360186.557955	-8.38523964	-5272441.0	-5281260.0	-5286006.0	-5284532.0	-0.903261492	-6321286.0	-6314099.0	-6313360.0	-6310151.0	20	12401.122761227613	0.15	10-05-24 18:56:33.003009
4.2	0.021	250	250	11468	11468	11468	11468	162.593371	162.458981	162.459389	162.455181	19.590598	1715360225.799244	-7.78576983	-4895424.0	-4903503.0	-4907944.0	-4906625.0	-0.838734573	-5869699.0	-5862860.0	-5862199.0	-5859186.0	20	12401.122761227613	0.175	10-05-24 18:57:12.237089
4.799	0.024	250	250	13107	13107	13107	13107	150.081243	149.954976	149.95784	149.953862	19.5920309	1715360265.032342	-7.18703405	-4518852.0	-4526191.0	-4530320.0	-4529196.0	-0.774256756	-5418339.0	-5411966.0	-5411405.0	-5408574.0	20	12401.122761227613	0.2	10-05-24 18:57:51.476686
5.4	0.027	250	250	14745	14745	14745	14745	137.577901	137.460841	137.46369	137.459499	19.9383265	1715360304.2725465	-6.58733562	-4141702.0	-4148339.0	-4152104.0	-4151166.0	-0.709660442	-4966131.0	-4960223.0	-4959752.0	-4957144.0	20	12401.122761227613	0.225	10-05-24 18:58:30.721559
5.999	0.03	250	250	16383	16383	16383	16383	125.071775	124.963452	124.967674	124.964259	20.4069132	1715360343.5557706	-5.98848219	-3765053.0	-3770956.0	-3774403.0	-3773670.0	-0.645184357	-4514809.0	-4509331.0	-4508937.0	-4506513.0	20	12401.122761227613	0.25	10-05-24 18:59:09.999567
6.6	0.033	250	250	18022	18022	18022	18022	112.56215	112.463735	112.46964	112.466138	20.8290237	1715360382.8145065	-5.38891832	-3387967.0	-3393110.0	-3396263.0	-3395700.0	-0.580572699	-4062583.0	-4057527.0	-4057225.0	-4054981.0	20	12401.122761227613	0.275	10-05-24 18:59:49.259602
7.199	0.036	250	250	19660	19660	19660	19660	100.058557	99.9695275	99.9775694	99.9735042	21.0820026	1715360422.0551176	-4.79020004	-3011428.0	-3015818.0	-3018646.0	-3018264.0	-0.516082455	-3611152.0	-3606520.0	-3606299.0	-3604243.0	20	12401.122761227613	0.3	10-05-24 19:00:28.498440
7.8	0.039	250	250	21298	21298	21298	21298	87.5550183	87.4749531	87.4862292	87.4822034	21.3905602	1715360461.296127	-4.19011034	-2633991.0	-2637662.0	-2640163.0	-2639974.0	-0.451457443	-3158823.0	-3154648.0	-3154460.0	-3152626.0	20	12401.122761227613	0.325	10-05-24 19:01:07.741523
8.399	0.042	250	250	22937	22937	22937	22937	75.0444158	74.9734463	74.9879607	74.9829757	21.580486	1715360500.5499592	-3.59139989	-2257453.0	-2260381.0	-2262540.0	-2262554.0	-0.386931995	-2707090.0	-2703305.0	-2703292.0	-2701565.0	20	12401.122761227613	0.35	10-05-24 19:01:46.992383
8.999	0.045	250	250	24575	24575	24575	24575	62.5379265	62.4765747	62.4942106	62.4897887	21.3169663	1715360539.79094	-2.9929132	-1881047.0	-1883216.0	-1885081.0	-1885261.0	-0.32244484	-2255752.0	-2252447.0	-2252423.0	-2250942.0	20	12401.122761227613	0.375	10-05-24 19:02:26.233837
9.599	0.048	250	250	26214	26214	26214	26214	50.0290622	49.9764694	49.9965364	49.9938196	21.0319818	1715360579.0306435	-2.39355624	-1504088.0	-1505533.0	-1507056.0	-1507433.0	-0.25785319	-1803630.0	-1800696.0	-1800825.0	-1799428.0	20	12401.122761227613	0.4	10-05-24 19:03:05.473719
10.199	0.051	250	250	27852	27852	27852	27852	37.5263831	37.4824766	37.5053225	37.5021982	20.4904729	1715360618.2670493	-1.79398469	-1127006.0	-1127685.0	-1128898.0	-1129459.0	-0.193257376	-1351498.0	-1348944.0	-1349177.0	-1347987.0	20	12401.122761227613	0.425	10-05-24 19:03:44.719028
10.799	0.054	250	250	29490	29490	29490	29490	25.0239504	24.988172	25.0153084	25.0120539	19.8388799	1715360657.5126317	-1.19404745	-749701.6	-749629.4	-750523.1	-751269.8	-0.12862493	-899090.5	-897008.2	-897267.5	-896262.8	20	12401.122761227613	0.45	10-05-24 19:04:23.956163
11.399	0.058	250	250	31129	31129	31129	31129	12.5136092	12.487585	12.5162054	12.5141094	19.4781594	1715360696.7551773	-0.595092033	-373018.6	-372204.5	-372775.7	-373712.6	-0.0641049364	-447545.0	-445897.2	-446210.2	-445394.5	20	12401.122761227613	0.475	10-05-24 19:05:03.200289
11.999	0.061	250	250	32767	32767	32767	32767	0.00868382659	-0.00761538952	0.0235861234	0.0211492703	19.7212828	1715360736.002401	0.00421671299	3874.1	5426.448	5175.752	4064.88	0.000460562128	4432.324	5630.512	5205.812	5789.18	20	12401.122761227613	0.5	10-05-24 19:05:42.447750
12.599	0.064	250	250	34405	34405	34405	34405	-12.4918577	-12.4988648	-12.4651688	-12.4680371	20.0978765	1715360775.2455664	0.603167533	380581.3	382875.4	382942.9	381653.9	0.0649782008	456068.4	456800.5	456304.6	456702.3	20	12401.122761227613	0.525	10-05-24 19:06:21.690172
13.199	0.067	250	250	36044	36044	36044	36044	-25.002728	-25.000449	-24.9639233	-24.9668871	20.4664207	1715360814.491212	1.20257447	757569.8	760601.6	760995.3	759519.1	0.129537638	907961.9	908293.2	907684.4	907919.1	20	12401.122761227613	0.55	10-05-24 19:07:00.934120
13.798	0.07	250	250	37682	37682	37682	37682	-37.5057053	-37.4929762	-37.4543154	-37.4566345	20.826149	1715360853.7295744	1.80121152	1134062.0	1137838.0	1138546.0	1136889.0	0.194016943	1359382.0	1359193.0	1358565.0	1358583.0	20	12401.122761227613	0.575	10-05-24 19:07:40.164550
14.398	0.073	250	250	39321	39321	39321	39321	-50.0166828	-49.9948717	-49.9547014	-49.9558179	21.1111335	1715360892.9557061	2.40040625	1510922.0	1515446.0	1516469.0	1514638.0	0.258538424	1811000.0	1810392.0	1809691.0	1809515.0	20	12401.122761227613	0.6	10-05-24 19:08:19.398947
14.998	0.076	250	250	40959	40959	40959	40959	-62.5218891	-62.491162	-62.4487071	-62.4490808	21.3444682	1715360932.2303667	2.99920865	1887541.0	1892819.0	1894170.0	1892129.0	0.323033768	2262468.0	2261452.0	2260636.0	2260303.0	20	12401.122761227613	0.625	10-05-24 19:08:58.675488
15.599	0.079	250	250	42597	42597	42597	42597	-75.0231779	-74.9836889	-74.9387905	-74.9378691	21.5870979	1715360971.4819682	3.59929118	2264941.0	2270957.0	2272641.0	2270420.0	0.387640894	2714753.0	2713312.0	2712406.0	2711902.0	20	12401.122761227613	0.65	10-05-24 19:09:37.926891
16.199	0.082	250	250	44236	44236	44236	44236	-87.5350416	-87.4860458	-87.439242	-87.4370429	21.6082753	1715361010.7392154	4.19846058	2641802.0	2648571.0	2650564.0	2648146.0	0.45219177	3166596.0	3164712.0	3163753.0	3163061.0	20	12401.122761227613	0.675	10-05-24 19:10:17.181490
16.799	0.086	250	250	45874	45874	45874	45874	-100.037789	-99.9803166	-99.9308778	-99.9284365	21.1494636	1715361049.9794157	4.79736383	3018487.0	3025992.0	3028319.0	3025721.0	0.516651889	3617792.0	3615467.0	3614444.0	3613566.0	20	12401.122761227613	0.7	10-05-24 19:10:56.421026
17.399	0.089	250	250	47512	47512	47512	47512	-112.541519	-112.475062	-112.424264	-112.421978	20.6513636	1715361089.2592685	5.39671376	3395429.0	3403695.0	3406343.0	3403551.0	0.581159645	4069289.0	4066609.0	4065485.0	4064414.0	20	12401.122761227613	0.725	10-05-24 19:11:35.704098
17.999	0.092	250	250	49151	49151	49151	49151	-125.054886	-124.979112	-124.926285	-124.924605	20.5571673	1715361128.50049	5.99587271	3772293.0	3781286.0	3784265.0	3781283.0	0.645598326	4520373.0	4517247.0	4516047.0	4514839.0	20	12401.122761227613	0.75	10-05-24 19:12:14.943357
18.599	0.095	250	250	50789	50789	50789	50789	-137.557515	-137.472225	-137.417303	-137.414032	20.2579048	1715361167.7379756	6.59518421	4149239.0	4158986.0	4162276.0	4159131.0	0.710107634	4971950.0	4968435.0	4967104.0	4965691.0	20	12401.122761227613	0.775	10-05-24 19:12:54.181157
19.198	0.098	250	250	52428	52428	52428	52428	-150.070559	-149.975269	-149.918606	-149.913891	19.917501	1715361206.9774256	7.19369995	4525680.0	4536158.0	4539766.0	4536431.0	0.774505454	5422713.0	5418759.0	5417374.0	5415758.0	20	12401.122761227613	0.8	10-05-24 19:13:33.421201
19.799	0.101	250	250	54066	54066	54066	54066	-162.573328	-162.469641	-162.409604	-162.405362	19.6013929	1715361246.2187529	7.79344407	4902899.0	4914123.0	4918029.0	4914510.0	0.839025885	5874361.0	5869975.0	5868506.0	5866736.0	20	12401.122761227613	0.825	10-05-24 19:14:12.664706
20.399	0.104	250	250	55704	55704	55704	55704	-175.078604	-174.965448	-174.901932	-174.899109	19.4580982	1715361285.4724772	8.39259651	5279767.0	5291742.0	5295964.0	5292272.0	0.903608948	6326539.0	6321640.0	6320113.0	6318155.0	20	12401.122761227613	0.85	10-05-24 19:14:51.919899
20.998	0.108	250	250	57343	57343	57343	57343	-187.592902	-187.470747	-187.403785	-187.400802	19.7889179	1715361324.7512753	8.99142339	5656368.0	5669066.0	5673612.0	5669744.0	0.96795716	6776936.0	6771645.0	6770045.0	6767884.0	20	12401.122761227613	0.875	10-05-24 19:15:31.194951
21.598	0.111	250	250	58981	58981	58981	58981	-200.094974	-199.964089	-199.894867	-199.890514	20.1744409	1715361363.9939275	9.59015788	6032953.0	6046421.0	6051275.0	6047237.0	1.03232923	7227572.0	7221893.0	7220214.0	7217830.0	20	12401.122761227613	0.9	10-05-24 19:16:10.436745
22.198	0.114	250	250	60619	60619	60619	60619	-212.601201	-212.460402	-212.387739	-212.383597	20.5252575	1715361403.2429163	10.1879727	6409028.0	6423212.0	6428417.0	6424183.0	1.09670467	7678280.0	7672089.0	7670356.0	7667784.0	20	12401.122761227613	0.925	10-05-24 19:16:49.684979
22.799	0.117	250	250	62258	62258	62258	62258	-225.111849	-224.962857	-224.88726	-224.883106	20.8671622	1715361442.4829416	10.786764	6785562.0	6800577.0	6806038.0	6801643.0	1.16113783	8129246.0	8122623.0	8120782.0	8118078.0	20	12401.122761227613	0.95	10-05-24 19:17:28.919123
23.398	0.12	250	250	63896	63896	63896	63896	-237.615581	-237.457841	-237.379414	-237.375997	21.1667122	1715361481.7160368	11.3846384	6853787.0	7485512.0	6875125.0	7487083.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	12401.122761227613	0.975	10-05-24 19:18:08.148055
23.999	0.124	250	250	65535	65535	65535	65535	-246.880639	-246.887161	-246.892465	-246.888698	21.4231408	1715361520.9456246	11.9709898	6845600.0	7485700.0	6866999.0	7487281.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	12401.122761227613	1.0	10-05-24 19:18:47.378719
