# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.13	0.0	250	250	-7418036.0	-7431776.0	-7439306.0	-7437523.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8593793	9.9e+37	24.350478	6	152.0	26-03-24 03:34:05.364999
0.6	0.002	250	250	-7153520.0	-7166054.0	-7172468.0	-7170159.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3761166	9.9e+37	24.3633794	6	152.0	26-03-24 03:34:13.384187
1.201	0.005	250	250	-6778784.0	-6790554.0	-6796654.0	-6794527.0	-8124087.0	-8115064.0	-8114196.0	-8110201.0	-10.7799042	-1.16068499	24.3335914	6	152.0	26-03-24 03:34:21.420797
1.8	0.008	250	250	-6402903.0	-6413956.0	-6419712.0	-6417771.0	-7673662.0	-7665058.0	-7664256.0	-7660445.0	-10.1821961	-1.09631042	24.4232786	6	152.0	26-03-24 03:34:29.245466
2.401	0.011	250	250	-6025678.0	-6036002.0	-6041437.0	-6039665.0	-7221488.0	-7213306.0	-7212571.0	-7208984.0	-9.5824451	-1.03171743	24.4242001	6	152.0	26-03-24 03:34:37.127859
3.001	0.014	250	250	-5649099.0	-5658672.0	-5663801.0	-5662211.0	-6770165.0	-6762412.0	-6761775.0	-6758318.0	-8.9837136	-0.967238702	24.3937897	6	152.0	26-03-24 03:34:45.203837
3.6	0.018	250	250	-5272614.0	-5281444.0	-5286209.0	-5284808.0	-6318883.0	-6311579.0	-6310986.0	-6307728.0	-8.38508287	-0.902769455	24.2819859	6	152.0	26-03-24 03:34:53.288786
4.201	0.021	250	250	-4895690.0	-4903780.0	-4908255.0	-4907008.0	-5867362.0	-5860488.0	-5860005.0	-5856944.0	-7.78581088	-0.838286462	24.3191461	6	152.0	26-03-24 03:35:01.317742
4.8	0.024	250	250	-4519098.0	-4526446.0	-4530573.0	-4529537.0	-5416189.0	-5409764.0	-5409300.0	-5406423.0	-7.18703662	-0.773830262	24.2248513	6	152.0	26-03-24 03:35:09.414020
5.4	0.027	250	250	-4142048.0	-4148651.0	-4152465.0	-4151596.0	-4964541.0	-4958567.0	-4958208.0	-4955500.0	-6.58747229	-0.709287409	24.2398948	6	152.0	26-03-24 03:35:17.228185
6.0	0.03	250	250	-3765413.0	-3771285.0	-3774768.0	-3774080.0	-4513041.0	-4507473.0	-4507191.0	-4504693.0	-5.98874054	-0.644794849	24.2094845	6	152.0	26-03-24 03:35:25.254537
