# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.097	0.0	250	250	-7443774.0	-7457243.0	-7464164.0	-7462064.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8794886	9.9e+37	24.4103772	6	144.0	26-03-24 02:50:36.266853
0.601	0.002	250	250	-7153675.0	-7166225.0	-7172623.0	-7170239.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764591	9.9e+37	24.4429298	6	144.0	26-03-24 02:50:44.344511
1.201	0.005	250	250	-6778678.0	-6790501.0	-6796556.0	-6794371.0	-8124281.0	-8115224.0	-8114399.0	-8110342.0	-10.7799121	-1.16070393	24.3467919	6	144.0	26-03-24 02:50:52.190993
1.8	0.008	250	250	-6402702.0	-6413769.0	-6419467.0	-6417512.0	-7673151.0	-7664572.0	-7663778.0	-7659919.0	-10.1820803	-1.09624302	24.2988725	6	144.0	26-03-24 02:51:00.223763
2.401	0.011	250	250	-6025535.0	-6035864.0	-6041226.0	-6039472.0	-7220569.0	-7212458.0	-7211704.0	-7208060.0	-9.58233002	-1.03159024	24.3080878	6	144.0	26-03-24 02:51:08.058727
3.001	0.014	250	250	-5648895.0	-5658520.0	-5663547.0	-5661949.0	-6769398.0	-6761710.0	-6761013.0	-6757535.0	-8.98349613	-0.967157133	24.2795205	6	144.0	26-03-24 02:51:15.874333
3.601	0.018	250	250	-5272445.0	-5281314.0	-5286038.0	-5284624.0	-6318173.0	-6310918.0	-6310322.0	-6306996.0	-8.38488738	-0.902691128	24.2896573	6	144.0	26-03-24 02:51:23.919839
4.201	0.021	250	250	-4895573.0	-4903701.0	-4908104.0	-4906858.0	-5866645.0	-5859826.0	-5859279.0	-5856182.0	-7.78568103	-0.83816579	24.3145385	6	144.0	26-03-24 02:51:31.997113
4.8	0.024	250	250	-4519010.0	-4526399.0	-4530497.0	-4529433.0	-5415211.0	-5408816.0	-5408344.0	-5405445.0	-7.18695737	-0.773678317	24.3071663	6	144.0	26-03-24 02:51:40.035599
5.4	0.027	250	250	-4141951.0	-4148604.0	-4152357.0	-4151469.0	-4963565.0	-4957613.0	-4957211.0	-4954520.0	-6.5874307	-0.709159971	24.3099308	6	144.0	26-03-24 02:51:47.848076
6.0	0.03	250	250	-3765288.0	-3771186.0	-3774632.0	-3773930.0	-4512506.0	-4506989.0	-4506682.0	-4504192.0	-5.98853769	-0.644728189	24.3302044	6	144.0	26-03-24 02:51:55.896410
6.6	0.033	250	250	-3388233.0	-3393366.0	-3396504.0	-3395982.0	-4060453.0	-4055378.0	-4055125.0	-4052804.0	-5.38904137	-0.580142859	24.3606148	6	144.0	26-03-24 02:52:03.944615
