# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447983.0	-7461337.0	-7468272.0	-7465983.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6951262	1714008231.1572504	6	138.0	25-04-24 03:23:51.157309
0.6	0.002	250	250	-7153917.0	-7166475.0	-7172954.0	-7170469.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7245446	1714008237.9268203	6	138.0	25-04-24 03:23:57.926877
1.2	0.005	250	250	-6778923.0	-6790730.0	-6796857.0	-6794554.0	-8125387.0	-8116403.0	-8115442.0	-8111451.0	-1.16093496	22.7525256	1714008244.7127833	6	138.0	25-04-24 03:24:04.712836
1.8	0.008	250	250	-6403007.0	-6414139.0	-6419893.0	-6417810.0	-7674948.0	-7666372.0	-7665489.0	-7661607.0	-1.09657189	22.6873643	1714008251.49603	6	138.0	25-04-24 03:24:11.496083
2.4	0.011	250	250	-6025856.0	-6036191.0	-6041653.0	-6039732.0	-7222841.0	-7214719.0	-7213911.0	-7210290.0	-1.03197716	22.6917723	1714008258.2789555	6	138.0	25-04-24 03:24:18.279041
3.0	0.014	250	250	-5649222.0	-5658823.0	-5663983.0	-5662222.0	-6771193.0	-6763509.0	-6762769.0	-6759330.0	-0.967450954	22.6904307	1714008265.062658	6	138.0	25-04-24 03:24:25.062713
3.6	0.018	250	250	-5272713.0	-5281604.0	-5286415.0	-5284859.0	-6319853.0	-6312626.0	-6311961.0	-6308686.0	-0.902974568	22.6696366	1714008271.8462827	6	138.0	25-04-24 03:24:31.846332
4.2	0.021	250	250	-4895867.0	-4903993.0	-4908481.0	-4907122.0	-5868080.0	-5861301.0	-5860674.0	-5857631.0	-0.838435225	22.6504716	1714008278.6285684	6	138.0	25-04-24 03:24:38.628625
4.8	0.024	250	250	-4519356.0	-4526727.0	-4530898.0	-4529739.0	-5416857.0	-5410488.0	-5409936.0	-5407112.0	-0.773965152	22.621724	1714008285.4128187	6	138.0	25-04-24 03:24:45.412874
5.4	0.027	250	250	-4142272.0	-4148899.0	-4152752.0	-4151780.0	-4965082.0	-4959149.0	-4958684.0	-4956047.0	-0.709425118	22.5844479	1714008292.220234	6	138.0	25-04-24 03:24:52.220286
6.0	0.03	250	250	-3765687.0	-3771580.0	-3775100.0	-3774312.0	-4513745.0	-4508262.0	-4507900.0	-4505391.0	-0.644941305	22.5879935	1714008299.0278907	6	138.0	25-04-24 03:24:59.027945
6.6	0.033	250	250	-3388655.0	-3393810.0	-3396991.0	-3396398.0	-4061868.0	-4056800.0	-4056493.0	-4054198.0	-0.580386289	22.5770694	1714008305.8083668	6	138.0	25-04-24 03:25:05.808421
7.199	0.036	250	250	-3012123.0	-3016535.0	-3019384.0	-3018979.0	-3610680.0	-3606057.0	-3605811.0	-3603726.0	-0.515929033	22.4946596	1714008312.590076	6	138.0	25-04-24 03:25:12.590128
7.8	0.039	250	250	-2634704.0	-2638374.0	-2640909.0	-2640698.0	-3158422.0	-3154223.0	-3154077.0	-3152171.0	-0.451319637	22.5387392	1714008319.3752496	6	138.0	25-04-24 03:25:19.375303
8.4	0.042	250	250	-2258198.0	-2261121.0	-2263318.0	-2263312.0	-2707215.0	-2703456.0	-2703375.0	-2701667.0	-0.38686338	22.5032839	1714008326.1572387	6	138.0	25-04-24 03:25:26.157290
8.999	0.045	250	250	-1881749.0	-1883927.0	-1885793.0	-1885971.0	-2256096.0	-2252767.0	-2252788.0	-2251249.0	-0.322414451	22.4068836	1714008332.9404523	6	138.0	25-04-24 03:25:32.940504
9.599	0.048	250	250	-1504815.0	-1506256.0	-1507802.0	-1508171.0	-1804332.0	-1801464.0	-1801539.0	-1800211.0	-0.257869277	22.4388893	1714008339.7254581	6	138.0	25-04-24 03:25:39.725507
