# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7447304.0	-7460591.0	-7467527.0	-7465369.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.641464	1714101793.0810878	6	200.99999999999997	26-04-24 05:23:13.081151
0.6	0.002	250	250	-7154108.0	-7166605.0	-7173044.0	-7170560.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6540171	1714101799.852272	6	200.99999999999997	26-04-24 05:23:19.852339
1.2	0.005	250	250	-6779037.0	-6790790.0	-6796899.0	-6794600.0	-8125126.0	-8116217.0	-8115204.0	-8111192.0	-1.16090888	22.7279943	1714101806.6369095	6	200.99999999999997	26-04-24 05:23:26.636966
1.8	0.008	250	250	-6403063.0	-6414072.0	-6419888.0	-6417772.0	-7674562.0	-7666033.0	-7665153.0	-7661298.0	-1.09652629	22.720999	1714101813.4206438	6	200.99999999999997	26-04-24 05:23:33.420693
2.4	0.011	250	250	-6025872.0	-6036167.0	-6041601.0	-6039720.0	-7222338.0	-7214281.0	-7213448.0	-7209810.0	-1.03191494	22.7311565	1714101820.2018468	6	200.99999999999997	26-04-24 05:23:40.201903
3.0	0.015	250	250	-5649289.0	-5658830.0	-5663963.0	-5662254.0	-6770963.0	-6763317.0	-6762575.0	-6759089.0	-0.967423431	22.7782067	1714101827.0055602	6	200.99999999999997	26-04-24 05:23:47.005617
3.6	0.018	250	250	-5272842.0	-5281664.0	-5286467.0	-5284940.0	-6319671.0	-6312482.0	-6311820.0	-6308555.0	-0.90295998	22.7894183	1714101833.7872694	6	200.99999999999997	26-04-24 05:23:53.787326
4.2	0.021	250	250	-4895956.0	-4904018.0	-4908504.0	-4907163.0	-5868032.0	-5861252.0	-5860660.0	-5857587.0	-0.838430838	22.7797399	1714101840.5674548	6	200.99999999999997	26-04-24 05:24:00.567510
4.799	0.024	250	250	-4519372.0	-4526709.0	-4530873.0	-4529710.0	-5416678.0	-5410315.0	-5409796.0	-5406914.0	-0.773948444	22.8169202	1714101847.3502166	6	200.99999999999997	26-04-24 05:24:07.350273
5.4	0.027	250	250	-4142324.0	-4148926.0	-4152768.0	-4151785.0	-4964886.0	-4958989.0	-4958514.0	-4955828.0	-0.709405248	22.7929638	1714101854.133496	6	200.99999999999997	26-04-24 05:24:14.133550
5.999	0.03	250	250	-3765731.0	-3771599.0	-3775105.0	-3774312.0	-4513646.0	-4508167.0	-4507790.0	-4505283.0	-0.644941115	22.7760028	1714101860.9163709	6	200.99999999999997	26-04-24 05:24:20.916428
6.6	0.033	250	250	-3388626.0	-3393746.0	-3396935.0	-3396340.0	-4061617.0	-4056573.0	-4056279.0	-4053966.0	-0.580359491	22.7498424	1714101867.7021623	6	200.99999999999997	26-04-24 05:24:27.702222
7.199	0.036	250	250	-3012129.0	-3016510.0	-3019373.0	-3018970.0	-3610495.0	-3605866.0	-3605635.0	-3603569.0	-0.515906057	22.7240654	1714101874.5020156	6	200.99999999999997	26-04-24 05:24:34.502073
7.8	0.039	250	250	-2634774.0	-2638400.0	-2640940.0	-2640727.0	-3158268.0	-3154090.0	-3153927.0	-3152020.0	-0.451301388	22.6916765	1714101881.2865777	6	200.99999999999997	26-04-24 05:24:41.286631
8.399	0.042	250	250	-2258319.0	-2261211.0	-2263410.0	-2263396.0	-2707206.0	-2703460.0	-2703380.0	-2701653.0	-0.386857556	22.6729905	1714101888.0685222	6	200.99999999999997	26-04-24 05:24:48.068576
8.999	0.045	250	250	-1881828.0	-1883975.0	-1885864.0	-1886027.0	-2256049.0	-2252718.0	-2252718.0	-2251209.0	-0.322406066	22.5694992	1714101894.8499792	6	200.99999999999997	26-04-24 05:24:54.850038
9.599	0.048	250	250	-1504953.0	-1506358.0	-1507914.0	-1508275.0	-1804425.0	-1801541.0	-1801619.0	-1800284.0	-0.257881218	22.5384518	1714101901.6316767	6	200.99999999999997	26-04-24 05:25:01.631730
10.199	0.051	250	250	-1127837.0	-1128513.0	-1129739.0	-1130283.0	-1352498.0	-1350042.0	-1350190.0	-1349042.0	-0.193322144	22.4733864	1714101908.4123938	6	200.99999999999997	26-04-24 05:25:08.412449
10.799	0.054	250	250	-750607.0	-750540.8	-751442.8	-752177.8	-900424.2	-898416.1	-898642.3	-897674.4	-0.128743216	22.3491009	1714101915.1926537	6	200.99999999999997	26-04-24 05:25:15.192713
11.399	0.058	250	250	-373973.0	-373157.9	-373740.9	-374673.4	-449084.8	-447499.0	-447817.2	-447033.0	-0.0642585177	22.3309899	1714101921.9773493	6	200.99999999999997	26-04-24 05:25:21.977405
11.999	0.061	250	250	2939.74	4490.332	4235.132	3117.256	2607.596	3758.528	3347.76	3971.456	0.000279309785	22.2531798	1714101928.758377	6	200.99999999999997	26-04-24 05:25:28.758437
12.599	0.064	250	250	379558.4	381843.8	381913.0	380614.9	453937.3	454642.8	454186.1	454580.4	0.0647600197	22.1073336	1714101935.5392773	6	200.99999999999997	26-04-24 05:25:35.539338
13.199	0.067	250	250	756583.7	759604.5	759991.2	758512.4	905800.8	906061.2	905533.1	905722.5	0.129307653	22.0065254	1714101942.321967	6	200.99999999999997	26-04-24 05:25:42.322032
13.799	0.07	250	250	1133112.0	1136877.0	1137592.0	1135925.0	1357009.0	1356852.0	1356230.0	1356283.0	0.193762551	21.9536298	1714101949.105393	6	200.99999999999997	26-04-24 05:25:49.105448
14.399	0.073	250	250	1509999.0	1514498.0	1515545.0	1513690.0	1808673.0	1808066.0	1807376.0	1807222.0	0.258291321	21.9601459	1714101955.8863788	6	200.99999999999997	26-04-24 05:25:55.886436
14.998	0.076	250	250	1886642.0	1891877.0	1893242.0	1891200.0	2260058.0	2259028.0	2258260.0	2257928.0	0.322775396	21.7546006	1714101962.6685736	6	200.99999999999997	26-04-24 05:26:02.668628
15.599	0.079	250	250	2264039.0	2270004.0	2271709.0	2269470.0	2712319.0	2710891.0	2710039.0	2709492.0	0.387389386	21.7182828	1714101969.4516366	6	200.99999999999997	26-04-24 05:26:09.451694
16.199	0.082	250	250	2640999.0	2647724.0	2649726.0	2647316.0	3163987.0	3162124.0	3161190.0	3160488.0	0.451919305	21.5775154	1714101976.232927	6	200.99999999999997	26-04-24 05:26:16.233012
16.799	0.085	250	250	3017558.0	3025022.0	3027347.0	3024763.0	3615295.0	3613001.0	3611993.0	3611087.0	0.516387872	21.4814026	1714101983.0163596	6	200.99999999999997	26-04-24 05:26:23.016414
17.399	0.088	250	250	3394406.0	3402609.0	3405267.0	3402488.0	4067031.0	4064288.0	4063204.0	4062131.0	0.580918146	21.4939557	1714101989.7986734	6	200.99999999999997	26-04-24 05:26:29.798731
17.999	0.091	250	250	3771300.0	3780258.0	3783246.0	3780271.0	4518707.0	4515524.0	4514371.0	4513077.0	0.645440678	21.5285486	1714101996.5802135	6	200.99999999999997	26-04-24 05:26:36.580269
18.599	0.095	250	250	4148145.0	4157851.0	4161168.0	4157993.0	4970350.0	4966732.0	4965520.0	4964040.0	0.709966118	21.3098752	1714102003.3626447	6	200.99999999999997	26-04-24 05:26:43.362695
19.198	0.098	250	250	4524481.0	4534923.0	4538553.0	4535225.0	5421414.0	5417401.0	5416087.0	5414445.0	0.774394604	21.3293278	1714102010.1429026	6	200.99999999999997	26-04-24 05:26:50.142952
19.799	0.101	250	250	4901476.0	4912650.0	4916652.0	4913096.0	5873156.0	5868702.0	5867334.0	5865450.0	0.838935244	21.2371438	1714102016.9267542	6	200.99999999999997	26-04-24 05:26:56.926811
20.399	0.104	250	250	5278243.0	5290162.0	5294461.0	5290735.0	6324805.0	6319912.0	6318486.0	6316412.0	0.903438107	21.2424142	1714102023.708684	6	200.99999999999997	26-04-24 05:27:03.708737
20.999	0.107	250	250	5654513.0	5667193.0	5671788.0	5667877.0	6775722.0	6770393.0	6768934.0	6766640.0	0.967854712	21.2953098	1714102030.4915512	6	200.99999999999997	26-04-24 05:27:10.491607
21.599	0.11	250	250	6030785.0	6044206.0	6049154.0	6045070.0	7226628.0	7220876.0	7219286.0	7216826.0	1.03227871	21.2050423	1714102037.2709785	6	200.99999999999997	26-04-24 05:27:17.271035
22.198	0.113	250	250	6406638.0	6420828.0	6426062.0	6421786.0	7677046.0	7670873.0	7669208.0	7666551.0	1.09661771	21.2658914	1714102044.0508702	6	200.99999999999997	26-04-24 05:27:24.050925
22.799	0.117	250	250	6782737.0	6797667.0	6803224.0	6798765.0	8128007.0	8121405.0	8119641.0	8116793.0	1.16104358	21.2170205	1714102050.8328855	6	200.99999999999997	26-04-24 05:27:30.832944
23.399	0.12	250	250	6855421.0	7485614.0	6876422.0	7487255.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.2087795	1714102057.6032434	6	200.99999999999997	26-04-24 05:27:37.603306
23.999	0.123	250	250	6847015.0	7485860.0	6868090.0	7487441.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.2964597	1714102064.3732889	6	200.99999999999997	26-04-24 05:27:44.373354
