# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453419.0	-7466455.0	-7473038.0	-7470613.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9664834	9.9e+37	22.4641871	1714252611.9839878	60.0	3901.0386103861038	27-04-24 23:16:51.984059
0.6	0.002	250	250	-7157073.0	-7169609.0	-7176083.0	-7173580.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3818846	9.9e+37	22.4514424	1714252678.4548585	60.0	3901.0386103861038	27-04-24 23:17:58.454933
1.2	0.005	250	250	-6780185.0	-6791995.0	-6798109.0	-6795830.0	-8127068.0	-8118160.0	-8117105.0	-8113144.0	-10.7825991	-1.16121855	22.3070336	1714252744.929877	60.0	3901.0386103861038	27-04-24 23:19:04.929940
1.8	0.008	250	250	-6403611.0	-6414717.0	-6420494.0	-6418395.0	-7677774.0	-7669311.0	-7668344.0	-7664545.0	-10.1838355	-1.09696437	21.8028966	1714252811.4098086	60.0	3901.0386103861038	27-04-24 23:20:11.409871
2.4	0.011	250	250	-6026156.0	-6036493.0	-6041958.0	-6040049.0	-7225977.0	-7217932.0	-7217084.0	-7213452.0	-9.58368109	-1.03245528	21.1610585	1714252877.8854895	60.0	3901.0386103861038	27-04-24 23:21:17.885549
3.0	0.014	250	250	-5649332.0	-5658910.0	-5664049.0	-5662329.0	-6774919.0	-6767308.0	-6766517.0	-6763096.0	-8.98449802	-0.967946484	21.414804	1714252944.3687577	60.0	3901.0386103861038	27-04-24 23:22:24.368819
3.6	0.017	250	250	-5272656.0	-5281527.0	-5286316.0	-5284767.0	-6323097.0	-6315927.0	-6315208.0	-6311956.0	-8.38563602	-0.903442481	21.7086044	1714253010.8711758	60.0	3901.0386103861038	27-04-24 23:23:30.871273
4.2	0.02	250	250	-4895758.0	-4903878.0	-4908340.0	-4907002.0	-5871314.0	-5864505.0	-5863889.0	-5860864.0	-7.7863238	-0.838904863	22.2006675	1714253077.3493133	60.0	3901.0386103861038	27-04-24 23:24:37.349376
4.799	0.024	250	250	-4519075.0	-4526451.0	-4530624.0	-4529477.0	-5419447.0	-5413087.0	-5412561.0	-5409695.0	-7.18748945	-0.774340302	22.6991508	1714253143.8319519	60.0	3901.0386103861038	27-04-24 23:25:43.832015
5.4	0.027	250	250	-4141950.0	-4148587.0	-4152427.0	-4151466.0	-4967229.0	-4961302.0	-4960830.0	-4958212.0	-6.58778046	-0.7097073	22.4573835	1714253210.3092463	60.0	3901.0386103861038	27-04-24 23:26:50.309309
5.999	0.03	250	250	-3765232.0	-3771096.0	-3774637.0	-3773847.0	-4515436.0	-4509925.0	-4509563.0	-4507044.0	-5.98882147	-0.645196879	22.1937681	1714253276.792147	60.0	3901.0386103861038	27-04-24 23:27:56.792211
6.6	0.033	250	250	-3388174.0	-3393309.0	-3396486.0	-3395921.0	-4063374.0	-4058331.0	-4057997.0	-4055707.0	-5.38926512	-0.580590237	21.6414309	1714253343.276115	60.0	3901.0386103861038	27-04-24 23:29:03.276170
7.199	0.036	250	250	-3011593.0	-3015985.0	-3018804.0	-3018444.0	-3611730.0	-3607157.0	-3606910.0	-3604786.0	-4.7904864	-0.516078214	21.1820443	1714253409.7474754	60.0	3901.0386103861038	27-04-24 23:30:09.747538
7.8	0.039	250	250	-2634159.0	-2637827.0	-2640324.0	-2640143.0	-3158931.0	-3154784.0	-3154587.0	-3152688.0	-4.19041064	-0.451387554	21.4480554	1714253476.2255552	60.0	3901.0386103861038	27-04-24 23:31:16.225619
8.399	0.042	250	250	-2257680.0	-2260591.0	-2262785.0	-2262786.0	-2707530.0	-2703803.0	-2703707.0	-2701981.0	-3.59182652	-0.38689823	21.8808984	1714253542.7042522	60.0	3901.0386103861038	27-04-24 23:32:22.704312
8.999	0.045	250	250	-1881240.0	-1883409.0	-1885276.0	-1885468.0	-2256077.0	-2252775.0	-2252779.0	-2251217.0	-2.99316421	-0.322400895	22.3308941	1714253609.2130294	60.0	3901.0386103861038	27-04-24 23:33:29.213093
9.599	0.048	250	250	-1504248.0	-1505686.0	-1507224.0	-1507615.0	-1804092.0	-1801216.0	-1801298.0	-1799977.0	-2.39389937	-0.257842445	22.7360436	1714253675.6863947	60.0	3901.0386103861038	27-04-24 23:34:35.686453
10.199	0.051	250	250	-1127111.0	-1127797.0	-1129013.0	-1129588.0	-1352000.0	-1349548.0	-1349726.0	-1348550.0	-1.79425159	-0.193240435	22.6018881	1714253742.1680336	60.0	3901.0386103861038	27-04-24 23:35:42.168097
10.799	0.054	250	250	-749840.4	-749770.9	-750670.0	-751434.1	-899754.9	-897735.1	-897949.1	-896993.7	-1.19432385	-0.128619386	22.06105	1714253808.6503098	60.0	3901.0386103861038	27-04-24 23:36:48.650377
11.399	0.057	250	250	-373099.3	-372293.5	-372861.1	-373814.0	-448194.3	-446615.7	-446910.0	-446135.7	-0.595298089	-0.0641026838	21.1937349	1714253875.1304755	60.0	3901.0386103861038	27-04-24 23:37:55.130542
11.999	0.06	250	250	3863.176	5419.06	5157.452	4027.516	3752.78	4871.336	4505.572	5101.044	0.00399689467	0.000442637199	21.276528	1714253941.6039436	60.0	3901.0386103861038	27-04-24 23:39:01.604012
12.599	0.064	250	250	380503.4	382798.0	382858.9	381556.1	455162.1	455898.1	455405.6	455826.8	0.602892748	0.0649279562	21.6228408	1714254008.1359944	60.0	3901.0386103861038	27-04-24 23:40:08.136062
13.199	0.067	250	250	757463.5	760491.5	760880.8	759385.9	906953.8	907247.8	906668.7	906915.7	1.20229008	0.129480622	22.0368062	1714254074.6114385	60.0	3901.0386103861038	27-04-24 23:41:14.611507
13.799	0.07	250	250	1133998.0	1137763.0	1138477.0	1136807.0	1358235.0	1358089.0	1357444.0	1357481.0	1.80092925	0.193936375	22.5598208	1714254141.093079	60.0	3901.0386103861038	27-04-24 23:42:21.093142
14.399	0.073	250	250	1510810.0	1515310.0	1516346.0	1514484.0	1809705.0	1809110.0	1808397.0	1808266.0	2.40009856	0.258455735	22.6493217	1714254207.576805	60.0	3901.0386103861038	27-04-24 23:43:27.576867
14.998	0.076	250	250	1887444.0	1892702.0	1894067.0	1892007.0	2261007.0	2259999.0	2259216.0	2258852.0	2.99891836	0.322937103	22.3353979	1714254274.0591471	60.0	3901.0386103861038	27-04-24 23:44:34.059210
15.599	0.079	250	250	2265077.0	2271077.0	2272754.0	2270537.0	2713491.0	2712070.0	2711203.0	2710656.0	3.59924967	0.387557487	21.8088377	1714254340.534271	60.0	3901.0386103861038	27-04-24 23:45:40.534334
16.2	0.082	250	250	2642016.0	2648756.0	2650746.0	2648343.0	3165148.0	3163310.0	3162346.0	3161607.0	4.1985731	0.452094694	21.3078629	1714254407.0140417	60.0	3901.0386103861038	27-04-24 23:46:47.014102
