# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7443644.0	-7457181.0	-7464158.0	-7461970.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6400266	1714074815.5299642	6	104.0	25-04-24 21:53:35.530027
0.6	0.002	250	250	-7153866.0	-7166527.0	-7172926.0	-7170431.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.555892	1714074822.3021588	6	104.0	25-04-24 21:53:42.302222
1.2	0.005	250	250	-6778937.0	-6790849.0	-6796903.0	-6794620.0	-8125073.0	-8116133.0	-8115151.0	-8111167.0	-1.16090454	22.4158912	1714074829.0832584	6	104.0	25-04-24 21:53:49.083313
1.8	0.008	250	250	-6402957.0	-6414131.0	-6419860.0	-6417782.0	-7674170.0	-7665669.0	-7664727.0	-7660897.0	-1.09646231	22.4252821	1714074835.8697195	6	104.0	25-04-24 21:53:55.869777
2.4	0.011	250	250	-6025781.0	-6036197.0	-6041582.0	-6039703.0	-7221976.0	-7213934.0	-7213086.0	-7209411.0	-1.03185823	22.4240363	1714074842.7096174	6	104.0	25-04-24 21:54:02.709672
3.0	0.015	250	250	-5649152.0	-5658842.0	-5663914.0	-5662208.0	-6770572.0	-6762954.0	-6762140.0	-6758732.0	-0.967360704	22.3846521	1714074849.4929945	6	104.0	25-04-24 21:54:09.493047
3.6	0.018	250	250	-5272704.0	-5281628.0	-5286372.0	-5284864.0	-6319178.0	-6312015.0	-6311332.0	-6308054.0	-0.90289193	22.2967803	1714074856.2751708	6	104.0	25-04-24 21:54:16.275223
4.2	0.021	250	250	-4895847.0	-4904048.0	-4908458.0	-4907139.0	-5867900.0	-5861122.0	-5860475.0	-5857397.0	-0.83839928	22.1752738	1714074863.0586376	6	104.0	25-04-24 21:54:23.058689
4.8	0.024	250	250	-4519340.0	-4526752.0	-4530874.0	-4529749.0	-5416573.0	-5410273.0	-5409717.0	-5406819.0	-0.773937149	21.9888935	1714074869.8410013	6	104.0	25-04-24 21:54:29.841055
5.4	0.027	250	250	-4142287.0	-4148992.0	-4152761.0	-4151823.0	-4964704.0	-4958812.0	-4958306.0	-4955629.0	-0.709373617	21.9648414	1714074876.6221023	6	104.0	25-04-24 21:54:36.622156
5.999	0.03	250	250	-3765664.0	-3771612.0	-3775065.0	-3774304.0	-4513597.0	-4508134.0	-4507704.0	-4505208.0	-0.644920929	21.8773528	1714074883.4045053	6	104.0	25-04-24 21:54:43.404556
6.6	0.033	250	250	-3388631.0	-3393838.0	-3396963.0	-3396391.0	-4061728.0	-4056703.0	-4056391.0	-4054031.0	-0.580364414	21.7909184	1714074890.208596	6	104.0	25-04-24 21:54:50.208648
7.199	0.036	250	250	-3012038.0	-3016487.0	-3019291.0	-3018942.0	-3610449.0	-3605852.0	-3605587.0	-3603456.0	-0.51589617	21.7684953	1714074896.9879193	6	104.0	25-04-24 21:54:56.987972
7.8	0.039	250	250	-2634710.0	-2638410.0	-2640880.0	-2640718.0	-3158305.0	-3154153.0	-3153949.0	-3152046.0	-0.451293554	21.6897268	1714074903.7691953	6	104.0	25-04-24 21:55:03.769277
8.399	0.042	250	250	-2258215.0	-2261167.0	-2263327.0	-2263341.0	-2707133.0	-2703374.0	-2703311.0	-2701564.0	-0.386845408	21.5389936	1714074910.553012	6	104.0	25-04-24 21:55:10.553065
8.999	0.045	250	250	-1881783.0	-1883977.0	-1885826.0	-1886021.0	-2256013.0	-2252701.0	-2252690.0	-2251135.0	-0.322400446	21.2400186	1714074917.337934	6	104.0	25-04-24 21:55:17.337987
9.599	0.048	250	250	-1504935.0	-1506383.0	-1507898.0	-1508282.0	-1804484.0	-1801625.0	-1801706.0	-1800333.0	-0.257889026	21.3107377	1714074924.1190665	6	104.0	25-04-24 21:55:24.119119
10.199	0.051	250	250	-1127870.0	-1128568.0	-1129771.0	-1130345.0	-1352584.0	-1350162.0	-1350333.0	-1349126.0	-0.193331773	21.298472	1714074930.9028518	6	104.0	25-04-24 21:55:30.902906
10.799	0.054	250	250	-750589.9	-750540.9	-751420.2	-752178.3	-900445.1	-898450.1	-898658.1	-897674.2	-0.12873279	21.2799777	1714074937.709233	6	104.0	25-04-24 21:55:37.709285
11.399	0.058	250	250	-373909.9	-373112.1	-373677.2	-374618.8	-449017.3	-447441.6	-447762.4	-446940.5	-0.064248422	21.3414976	1714074944.492428	6	104.0	25-04-24 21:55:44.492486
11.999	0.061	250	250	2978.996	4526.176	4277.16	3151.948	2656.192	3796.896	3412.604	4012.736	0.000278778513	21.2724075	1714074951.2773037	6	104.0	25-04-24 21:55:51.277361
12.599	0.064	250	250	379590.0	381877.4	381945.0	380652.3	453957.0	454673.9	454237.8	454619.1	0.0647584433	21.1921059	1714074958.0567052	6	104.0	25-04-24 21:55:58.056758
13.199	0.067	250	250	756566.4	759594.1	759982.8	758509.2	905770.9	906051.4	905512.1	905741.0	0.129305172	21.2775821	1714074964.8382306	6	104.0	25-04-24 21:56:04.838286
13.799	0.07	250	250	1133073.0	1136844.0	1137549.0	1135892.0	1356958.0	1356820.0	1356218.0	1356250.0	0.193763508	21.2581296	1714074971.6220822	6	104.0	25-04-24 21:56:11.622133
14.399	0.073	250	250	1509967.0	1514484.0	1515496.0	1513669.0	1808635.0	1808037.0	1807337.0	1807199.0	0.258288652	21.245289	1714074978.4039264	6	104.0	25-04-24 21:56:18.403981
14.998	0.076	250	250	1886554.0	1891822.0	1893159.0	1891149.0	2259944.0	2258945.0	2258171.0	2257830.0	0.322763523	21.3103544	1714074985.184126	6	104.0	25-04-24 21:56:25.184177
15.599	0.079	250	250	2263982.0	2269985.0	2271651.0	2269443.0	2712354.0	2710888.0	2710057.0	2709529.0	0.38738907	21.2820859	1714074991.9674323	6	104.0	25-04-24 21:56:31.967485
16.199	0.082	250	250	2640945.0	2647689.0	2649679.0	2647278.0	3164142.0	3162280.0	3161353.0	3160603.0	0.451919714	21.3116001	1714074998.7502897	6	104.0	25-04-24 21:56:38.750344
16.799	0.085	250	250	3017538.0	3025048.0	3027357.0	3024762.0	3615480.0	3613155.0	3612166.0	3611243.0	0.516410651	21.3651665	1714075005.5330238	6	104.0	25-04-24 21:56:45.533078
17.399	0.088	250	250	3394394.0	3402645.0	3405267.0	3402499.0	4067243.0	4064491.0	4063418.0	4062302.0	0.580938586	21.3371855	1714075012.3170426	6	104.0	25-04-24 21:56:52.317097
17.999	0.091	250	250	3771270.0	3780271.0	3783221.0	3780261.0	4518948.0	4515761.0	4514597.0	4513279.0	0.645467558	21.4606085	1714075019.0986836	6	104.0	25-04-24 21:56:59.098736
18.599	0.095	250	250	4148075.0	4157839.0	4161124.0	4157961.0	4970383.0	4966756.0	4965537.0	4964022.0	0.709958539	21.514079	1714075025.8818283	6	104.0	25-04-24 21:57:05.881883
19.198	0.098	250	250	4524407.0	4534891.0	4538513.0	4535176.0	5420965.0	5416906.0	5415590.0	5413917.0	0.774323954	21.5043048	1714075032.6623816	6	104.0	25-04-24 21:57:12.662431
19.799	0.101	250	250	4901417.0	4912645.0	4916589.0	4913057.0	5872849.0	5868371.0	5867030.0	5865135.0	0.838881496	21.586523	1714075039.4452684	6	104.0	25-04-24 21:57:19.445321
20.399	0.104	250	250	5278078.0	5290064.0	5294336.0	5290615.0	6324457.0	6319512.0	6318092.0	6315995.0	0.903391406	21.5914101	1714075046.2262998	6	104.0	25-04-24 21:57:26.226352
20.999	0.107	250	250	5654408.0	5667143.0	5671723.0	5667795.0	6775605.0	6770242.0	6768752.0	6766451.0	0.96784925	21.636448	1714075053.0128946	6	104.0	25-04-24 21:57:33.012947
21.598	0.11	250	250	6030806.0	6044289.0	6049147.0	6045102.0	7226932.0	7221138.0	7219599.0	7217086.0	1.03231211	21.737352	1714075059.7976675	6	104.0	25-04-24 21:57:39.797720
22.198	0.113	250	250	6406610.0	6420806.0	6426033.0	6421767.0	7677396.0	7671153.0	7669529.0	7666867.0	1.09666063	21.6747781	1714075066.577248	6	104.0	25-04-24 21:57:46.577296
22.799	0.117	250	250	6782720.0	6797722.0	6803212.0	6798798.0	8128317.0	8121605.0	8119910.0	8117060.0	1.16106621	21.7529716	1714075073.3559818	6	104.0	25-04-24 21:57:53.356036
23.399	0.12	250	250	6855478.0	7485599.0	6876528.0	7487229.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.8354772	1714075080.1283648	6	104.0	25-04-24 21:58:00.128427
23.999	0.123	250	250	6847123.0	7485803.0	6868243.0	7487379.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.8310692	1714075086.9015334	6	104.0	25-04-24 21:58:06.901595
