# 
ch2a	ch2a avglen	Delay	a	
1575079.0	99.604	0.1	0	12-12-23 20:02:46.647736
836237.5	100.60000000000001	0.1	0	12-12-23 20:02:46.779867
-481458.5	101.596	0.1	0	12-12-23 20:02:46.912365
-1439645.0	102.592	0.1	0	12-12-23 20:02:47.045040
-1456092.0	103.588	0.1	0	12-12-23 20:02:47.177845
-527976.8	104.58399999999999	0.1	0	12-12-23 20:02:47.310504
793813.8	105.58	0.1	0	12-12-23 20:02:47.443545
1563397.0	106.576	0.1	0	12-12-23 20:02:47.576249
1322787.0	107.572	0.1	0	12-12-23 20:02:47.708183
242475.6	108.568	0.1	0	12-12-23 20:02:47.840595
-1026051.0	109.564	0.1	0	12-12-23 20:02:47.973322
-1590571.0	110.56	0.1	0	12-12-23 20:02:48.105176
-1110778.0	111.556	0.1	0	12-12-23 20:02:48.237563
76774.9	112.552	0.1	0	12-12-23 20:02:48.370042
1220762.0	113.548	0.1	0	12-12-23 20:02:48.502353
1592246.0	114.54400000000001	0.1	0	12-12-23 20:02:48.634364
927371.7	115.54	0.1	0	12-12-23 20:02:48.766328
-365049.2	116.536	0.1	0	12-12-23 20:02:48.898084
-1384182.0	117.53200000000001	0.1	0	12-12-23 20:02:49.029774
-1521904.0	118.52799999999999	0.1	0	12-12-23 20:02:49.161828
-648343.5	119.524	0.1	0	12-12-23 20:02:49.294223
622825.6	120.52	0.1	0	12-12-23 20:02:49.425925
1521379.0	121.51599999999999	0.1	0	12-12-23 20:02:49.558151
1424676.0	122.512	0.1	0	12-12-23 20:02:49.689965
377559.1	123.508	0.1	0	12-12-23 20:02:49.822467
-869809.0	124.504	0.1	0	12-12-23 20:02:49.954826
-1574599.0	125.5	0.1	0	12-12-23 20:02:50.086697
-1234540.0	126.496	0.1	0	12-12-23 20:02:50.219033
