# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7452538.0	-7465672.0	-7472406.0	-7470069.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3455223	1714131831.106161	6	309.0	26-04-24 13:43:51.106222
0.6	0.002	250	250	-7153962.0	-7166516.0	-7172928.0	-7170490.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.304509	1714131837.8765607	6	309.0	26-04-24 13:43:57.876622
1.2	0.005	250	250	-6778907.0	-6790711.0	-6796852.0	-6794539.0	-8124279.0	-8115420.0	-8114431.0	-8110410.0	-1.16080028	21.2950223	1714131844.6582127	6	309.0	26-04-24 13:44:04.658265
1.8	0.008	250	250	-6402973.0	-6414048.0	-6419856.0	-6417737.0	-7673600.0	-7665157.0	-7664233.0	-7660362.0	-1.09639825	21.2307235	1714131851.442445	6	309.0	26-04-24 13:44:11.442498
2.4	0.012	250	250	-6025762.0	-6036100.0	-6041532.0	-6039631.0	-7221494.0	-7213485.0	-7212650.0	-7208999.0	-1.03181012	21.2082046	1714131858.2245293	6	309.0	26-04-24 13:44:18.224584
3.0	0.015	250	250	-5649181.0	-5658763.0	-5663905.0	-5662178.0	-6770393.0	-6762816.0	-6762029.0	-6758588.0	-0.96735759	21.1845357	1714131865.007922	6	309.0	26-04-24 13:44:25.007975
3.6	0.018	250	250	-5272692.0	-5281545.0	-5286362.0	-5284819.0	-6319230.0	-6312049.0	-6311387.0	-6308093.0	-0.902904507	21.2083004	1714131871.7876048	6	309.0	26-04-24 13:44:31.787659
4.2	0.021	250	250	-4895831.0	-4903933.0	-4908419.0	-4907098.0	-5867666.0	-5860931.0	-5860316.0	-5857235.0	-0.838392665	21.2254531	1714131878.5870872	6	309.0	26-04-24 13:44:38.587138
4.8	0.024	250	250	-4519277.0	-4526636.0	-4530802.0	-4529645.0	-5416208.0	-5409880.0	-5409328.0	-5406449.0	-0.773888769	21.2763364	1714131885.3694403	6	309.0	26-04-24 13:44:45.369464
5.4	0.027	250	250	-4142257.0	-4148859.0	-4152705.0	-4151748.0	-4964300.0	-4958431.0	-4957940.0	-4955260.0	-0.709330358	21.3153373	1714131892.150535	6	309.0	26-04-24 13:44:52.150589
5.999	0.03	250	250	-3765657.0	-3771522.0	-3775047.0	-3774275.0	-4512978.0	-4507522.0	-4507148.0	-4504666.0	-0.644850954	21.3347898	1714131898.9341295	6	309.0	26-04-24 13:44:58.934183
6.6	0.033	250	250	-3388591.0	-3393724.0	-3396906.0	-3396334.0	-4061035.0	-4056037.0	-4055713.0	-4053409.0	-0.580283115	21.3941057	1714131905.7192318	6	309.0	26-04-24 13:45:05.719286
7.199	0.036	250	250	-3012092.0	-3016482.0	-3019306.0	-3018946.0	-3609935.0	-3605359.0	-3605113.0	-3602982.0	-0.515831797	21.4489178	1714131912.504373	6	309.0	26-04-24 13:45:12.504427
7.8	0.039	250	250	-2634669.0	-2638325.0	-2640851.0	-2640645.0	-3157569.0	-3153421.0	-3153268.0	-3151324.0	-0.451215305	21.450451	1714131919.2847843	6	309.0	26-04-24 13:45:19.284836
8.399	0.042	250	250	-2258162.0	-2261053.0	-2263264.0	-2263260.0	-2706419.0	-2702706.0	-2702614.0	-2700896.0	-0.386762947	21.4727783	1714131926.091269	6	309.0	26-04-24 13:45:26.091320
8.999	0.045	250	250	-1881704.0	-1883873.0	-1885751.0	-1885938.0	-2255452.0	-2252179.0	-2252151.0	-2250598.0	-0.322333069	21.4883978	1714131932.872486	6	309.0	26-04-24 13:45:32.872541
9.599	0.048	250	250	-1504853.0	-1506275.0	-1507825.0	-1508194.0	-1804038.0	-1801165.0	-1801260.0	-1799881.0	-0.25784631	21.4897394	1714131939.652602	6	309.0	26-04-24 13:45:39.652656
10.199	0.051	250	250	-1127826.0	-1128500.0	-1129724.0	-1130290.0	-1352334.0	-1349891.0	-1350027.0	-1348887.0	-0.193311272	21.5470429	1714131946.435654	6	309.0	26-04-24 13:45:46.435732
10.799	0.055	250	250	-750597.1	-750531.9	-751431.2	-752186.2	-900336.4	-898327.9	-898551.9	-897564.1	-0.128735813	21.623799	1714131953.2183287	6	309.0	26-04-24 13:45:53.218386
11.399	0.058	250	250	-373934.4	-373130.3	-373700.7	-374640.8	-448963.4	-447386.8	-447700.2	-446887.2	-0.0642523521	21.5943806	1714131960.0020053	6	309.0	26-04-24 13:46:00.002066
11.999	0.061	250	250	2982.696	4525.016	4276.168	3150.764	2680.4	3831.828	3438.54	4047.416	0.000273212232	21.6416225	1714131966.7828631	6	309.0	26-04-24 13:46:06.782921
12.599	0.064	250	250	379671.2	381949.7	382021.1	380721.1	454043.6	454762.2	454286.8	454707.1	0.06475987	21.6877145	1714131973.5643225	6	309.0	26-04-24 13:46:13.564381
13.199	0.067	250	250	756622.8	759649.6	760038.4	758560.3	905753.7	906029.0	905477.3	905711.3	0.129295203	21.7441556	1714131980.352455	6	309.0	26-04-24 13:46:20.352512
13.799	0.07	250	250	1133112.0	1136877.0	1137586.0	1135929.0	1356900.0	1356732.0	1356122.0	1356168.0	0.193736098	21.8030882	1714131987.133705	6	309.0	26-04-24 13:46:27.133759
14.399	0.073	250	250	1509965.0	1514471.0	1515503.0	1513654.0	1808475.0	1807876.0	1807189.0	1807029.0	0.258250351	21.709371	1714131993.9165344	6	309.0	26-04-24 13:46:33.916587
14.998	0.076	250	250	1886551.0	1891785.0	1893137.0	1891115.0	2259781.0	2258761.0	2258003.0	2257646.0	0.32273053	21.7460721	1714132000.6985981	6	309.0	26-04-24 13:46:40.698649
15.599	0.079	250	250	2264028.0	2270018.0	2271708.0	2269475.0	2712150.0	2710694.0	2709839.0	2709304.0	0.38735103	21.8844439	1714132007.479299	6	309.0	26-04-24 13:46:47.479354
16.2	0.082	250	250	2640994.0	2647717.0	2649734.0	2647314.0	3163930.0	3162043.0	3161121.0	3160404.0	0.451883808	21.9191327	1714132014.2614114	6	309.0	26-04-24 13:46:54.261464
16.799	0.085	250	250	3017575.0	3025053.0	3027394.0	3024793.0	3615374.0	3613060.0	3612042.0	3611130.0	0.516382036	22.0074836	1714132021.042624	6	309.0	26-04-24 13:47:01.042677
17.399	0.088	250	250	3394436.0	3402636.0	3405312.0	3402510.0	4067057.0	4064303.0	4063211.0	4062122.0	0.58090181	22.0745614	1714132027.8254516	6	309.0	26-04-24 13:47:07.825502
