# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.938542	210.846096	205.73585	205.80677	39.7836118	1718682593.3583107	-11.9609645	-7437302.0	-7450590.0	-7457474.0	-7454665.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3901.0386103861038	0.0	18-06-24 05:50:00.036797
0.6	0.002	250	250	1638	1638	1638	1638	205.478647	210.46909	205.349089	205.45948	39.7979304	1718682632.9579144	-11.3814051	-7155395.0	-7168202.0	-7174927.0	-7172093.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3901.0386103861038	0.025	18-06-24 05:50:39.635546
1.2	0.005	250	250	3276	3276	3276	3276	205.463342	210.472609	205.3624	205.474167	39.7980265	1718682672.5584009	-10.7825038	-6778782.0	-6790856.0	-6797259.0	-6794622.0	-1.16068864	-8122034.0	-8112376.0	-8111647.0	-8108374.0	20	3901.0386103861038	0.05	18-06-24 05:51:19.247258
1.8	0.008	250	250	4915	4915	4915	4915	205.192146	210.206503	205.109992	205.223661	39.8113841	1718682712.1703806	-10.1838841	-6402467.0	-6413744.0	-6419790.0	-6417372.0	-1.09645818	-7672466.0	-7663321.0	-7662663.0	-7659492.0	20	3901.0386103861038	0.075	18-06-24 05:51:58.860368
2.401	0.012	250	250	6553	6553	6553	6553	200.157224	199.982326	199.973147	199.972729	39.8118646	1718682751.8091307	-9.58377864	-6025132.0	-6035640.0	-6041386.0	-6039148.0	-1.03193077	-7220838.0	-7212210.0	-7211562.0	-7208608.0	20	3901.0386103861038	0.1	18-06-24 05:52:38.497172
3.0	0.015	250	250	8191	8191	8191	8191	187.648774	187.483052	187.476245	187.475857	39.8206095	1718682791.4329777	-8.98473262	-5648411.0	-5658164.0	-5663555.0	-5661564.0	-0.967582213	-6770511.0	-6762295.0	-6761744.0	-6758956.0	20	3901.0386103861038	0.125	18-06-24 05:53:18.123184
3.6	0.018	250	250	9830	9830	9830	9830	175.135936	174.981718	174.976998	174.975927	39.8391564	1718682831.0461195	-8.38595723	-5271943.0	-5280955.0	-5285969.0	-5284180.0	-0.903137913	-6319453.0	-6311706.0	-6311225.0	-6308569.0	20	3901.0386103861038	0.15	18-06-24 05:53:57.736893
4.2	0.021	250	250	11468	11468	11468	11468	162.630197	162.484983	162.482826	162.481463	39.8495349	1718682870.6873772	-7.78659048	-4895031.0	-4903285.0	-4907958.0	-4906385.0	-0.838686551	-5868426.0	-5861123.0	-5860704.0	-5858198.0	20	3901.0386103861038	0.175	18-06-24 05:54:37.374890
4.8	0.024	250	250	13107	13107	13107	13107	150.114671	149.978958	149.979052	149.977811	39.8542437	1718682910.3054395	-7.18773953	-4518477.0	-4525955.0	-4530301.0	-4528952.0	-0.774231075	-5417387.0	-5410544.0	-5410203.0	-5407783.0	20	3901.0386103861038	0.2	18-06-24 05:55:16.983231
5.4	0.027	250	250	14745	14745	14745	14745	137.609104	137.482977	137.483117	137.481895	39.828009	1718682949.8998742	-6.58825265	-4141520.0	-4148249.0	-4152252.0	-4151112.0	-0.709669003	-4965508.0	-4959168.0	-4958870.0	-4956636.0	20	3901.0386103861038	0.225	18-06-24 05:55:56.587851
6.0	0.03	250	250	16383	16383	16383	16383	125.100561	124.984171	124.985372	124.983421	39.8077324	1718682989.5246243	-5.98935441	-3764962.0	-3770932.0	-3774599.0	-3773639.0	-0.64520901	-4514391.0	-4508475.0	-4508253.0	-4506171.0	20	3901.0386103861038	0.25	18-06-24 05:56:36.213226
