# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.116	0.0	250	250	-7438247.0	-7451759.0	-7458807.0	-7456862.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.878972	9.9e+37	20.839852	1712728431.844349	6	172.0	10-04-24 07:53:51.844412
0.6	0.002	250	250	-7153596.0	-7166078.0	-7172475.0	-7170126.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3769266	9.9e+37	20.7744033	1712728439.9358678	6	172.0	10-04-24 07:53:59.935932
1.201	0.005	250	250	-6778476.0	-6790213.0	-6796291.0	-6794124.0	-8123446.0	-8114440.0	-8113510.0	-8109584.0	-10.7801464	-1.16066936	20.7977847	1712728447.7909942	6	172.0	10-04-24 07:54:07.791050
1.8	0.008	250	250	-6402547.0	-6413522.0	-6419284.0	-6417309.0	-7672652.0	-7664106.0	-7663261.0	-7659511.0	-10.1822564	-1.0962741	20.7648208	1712728455.6000476	6	172.0	10-04-24 07:54:15.600104
2.401	0.011	250	250	-6025312.0	-6035560.0	-6041005.0	-6039208.0	-7220426.0	-7212271.0	-7211509.0	-7207983.0	-9.58251389	-1.031651	20.7676955	1712728463.455443	6	172.0	10-04-24 07:54:23.455497
3.001	0.015	250	250	-5648718.0	-5658231.0	-5663330.0	-5661738.0	-6769431.0	-6761706.0	-6761021.0	-6757649.0	-8.98364485	-0.96721563	20.7497762	1712728471.4861844	6	172.0	10-04-24 07:54:31.486238
3.6	0.018	250	250	-5272265.0	-5281045.0	-5285824.0	-5284385.0	-6318256.0	-6310993.0	-6310351.0	-6307152.0	-8.38504243	-0.902740575	20.7782363	1712728479.3670034	6	172.0	10-04-24 07:54:39.367058
4.2	0.021	250	250	-4895339.0	-4903394.0	-4907802.0	-4906581.0	-5866276.0	-5859440.0	-5858865.0	-5855895.0	-7.78569263	-0.838181096	20.8252866	1712728487.4416387	6	172.0	10-04-24 07:54:47.441695
4.8	0.024	250	250	-4518811.0	-4526127.0	-4530208.0	-4529181.0	-5415529.0	-5409146.0	-5408641.0	-5405848.0	-7.18700385	-0.773800298	20.8128293	1712728495.2766874	6	172.0	10-04-24 07:54:55.276743
5.4	0.027	250	250	-4141834.0	-4148423.0	-4152181.0	-4151324.0	-4963928.0	-4957930.0	-4957534.0	-4954933.0	-6.58760458	-0.709253318	20.9072172	1712728503.1004345	6	172.0	10-04-24 07:55:03.100490
