# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450233.0	-7463536.0	-7470309.0	-7468013.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.384619	1714038832.8359785	6	248.00000000000003	25-04-24 11:53:52.836047
0.6	0.002	250	250	-7153831.0	-7166399.0	-7172836.0	-7170320.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3911351	1714038839.6335413	6	248.00000000000003	25-04-24 11:53:59.633605
1.2	0.005	250	250	-6778834.0	-6790680.0	-6796769.0	-6794436.0	-8124763.0	-8115902.0	-8114906.0	-8110834.0	-1.16086301	21.4533258	1714038846.418726	6	248.00000000000003	25-04-24 11:54:06.418782
1.8	0.008	250	250	-6402898.0	-6413987.0	-6419768.0	-6417636.0	-7674348.0	-7665879.0	-7664943.0	-7661115.0	-1.09649855	21.4391436	1714038853.2010484	6	248.00000000000003	25-04-24 11:54:13.201104
2.4	0.011	250	250	-6025699.0	-6036029.0	-6041480.0	-6039542.0	-7222490.0	-7214432.0	-7213567.0	-7209944.0	-1.03194646	21.5002802	1714038859.9808679	6	248.00000000000003	25-04-24 11:54:19.980922
3.0	0.015	250	250	-5649101.0	-5658688.0	-5663814.0	-5662073.0	-6771154.0	-6763513.0	-6762756.0	-6759316.0	-0.967465316	21.5762697	1714038866.764068	6	248.00000000000003	25-04-24 11:54:26.764124
3.6	0.018	250	250	-5272666.0	-5281506.0	-5286308.0	-5284764.0	-6319454.0	-6312267.0	-6311562.0	-6308338.0	-0.902922713	21.5260572	1714038873.550561	6	248.00000000000003	25-04-24 11:54:33.550617
4.2	0.021	250	250	-4895735.0	-4903849.0	-4908326.0	-4906984.0	-5867622.0	-5860887.0	-5860280.0	-5857217.0	-0.838391202	21.6113417	1714038880.3339415	6	248.00000000000003	25-04-24 11:54:40.333993
4.8	0.024	250	250	-4519233.0	-4526607.0	-4530742.0	-4529576.0	-5416520.0	-5410225.0	-5409653.0	-5406780.0	-0.77393303	21.6866604	1714038887.115099	6	248.00000000000003	25-04-24 11:54:47.115155
5.4	0.027	250	250	-4142124.0	-4148767.0	-4152553.0	-4151622.0	-4964576.0	-4958702.0	-4958238.0	-4955559.0	-0.709359701	21.7247031	1714038893.8985934	6	248.00000000000003	25-04-24 11:54:53.898648
6.0	0.03	250	250	-3765554.0	-3771446.0	-3774909.0	-3774164.0	-4513489.0	-4508029.0	-4507630.0	-4505139.0	-0.6449171	21.8103709	1714038900.6810598	6	248.00000000000003	25-04-24 11:55:00.681114
6.6	0.033	250	250	-3388500.0	-3393633.0	-3396793.0	-3396224.0	-4061694.0	-4056671.0	-4056353.0	-4054056.0	-0.580377792	21.8309734	1714038907.4656265	6	248.00000000000003	25-04-24 11:55:07.465684
7.199	0.036	250	250	-3011931.0	-3016361.0	-3019164.0	-3018794.0	-3610550.0	-3605942.0	-3605693.0	-3603590.0	-0.515920452	21.8397893	1714038914.2484264	6	248.00000000000003	25-04-24 11:55:14.248479
7.8	0.039	250	250	-2634538.0	-2638202.0	-2640686.0	-2640507.0	-3158245.0	-3154075.0	-3153932.0	-3152016.0	-0.451305508	21.8638415	1714038921.0541995	6	248.00000000000003	25-04-24 11:55:21.054257
8.4	0.042	250	250	-2258069.0	-2260993.0	-2263169.0	-2263168.0	-2707149.0	-2703408.0	-2703320.0	-2701605.0	-0.386858162	21.9373395	1714038927.8631449	6	248.00000000000003	25-04-24 11:55:27.863202
8.999	0.045	250	250	-1881605.0	-1883779.0	-1885653.0	-1885823.0	-2256005.0	-2252705.0	-2252698.0	-2251164.0	-0.322411921	22.0306734	1714038934.67015	6	248.00000000000003	25-04-24 11:55:34.670204
9.599	0.048	250	250	-1504755.0	-1506183.0	-1507731.0	-1508093.0	-1804383.0	-1801509.0	-1801597.0	-1800236.0	-0.257887746	22.0937264	1714038941.4772778	6	248.00000000000003	25-04-24 11:55:41.477330
10.199	0.051	250	250	-1127643.0	-1128328.0	-1129545.0	-1130098.0	-1352378.0	-1349927.0	-1350078.0	-1348927.0	-0.193316652	22.0910433	1714038948.2608862	6	248.00000000000003	25-04-24 11:55:48.260942
10.8	0.055	250	250	-750412.6	-750354.4	-751250.3	-751998.3	-900243.4	-898229.6	-898472.8	-897497.7	-0.128718143	22.1571628	1714038955.0441334	6	248.00000000000003	25-04-24 11:55:55.044196
11.399	0.058	250	250	-373717.6	-372917.6	-373494.5	-374430.5	-448757.3	-447169.3	-447497.3	-446691.7	-0.0642185611	22.2017216	1714038961.828458	6	248.00000000000003	25-04-24 11:56:01.828517
11.999	0.061	250	250	3151.536	4693.54	4441.34	3324.032	2887.532	4032.936	3642.548	4252.588	0.000306852733	22.2207908	1714038968.6124785	6	248.00000000000003	25-04-24 11:56:08.612539
12.599	0.064	250	250	379844.0	382125.3	382189.5	380889.7	454366.8	455083.7	454610.0	455017.0	0.0648075671	22.3045421	1714038975.393387	6	248.00000000000003	25-04-24 11:56:15.393448
13.199	0.067	250	250	756893.8	759907.4	760308.2	758818.8	906226.6	906492.8	905954.7	906171.7	0.12935646	22.2838439	1714038982.1765099	6	248.00000000000003	25-04-24 11:56:22.176568
13.799	0.07	250	250	1133396.0	1137156.0	1137878.0	1136201.0	1357467.0	1357308.0	1356669.0	1356726.0	0.193822631	22.3529339	1714038988.9621968	6	248.00000000000003	25-04-24 11:56:28.962251
14.399	0.073	250	250	1510273.0	1514775.0	1515818.0	1513950.0	1809208.0	1808620.0	1807916.0	1807758.0	0.258358906	22.4514424	1714038995.7509327	6	248.00000000000003	25-04-24 11:56:35.750989
14.998	0.076	250	250	1886841.0	1892068.0	1893438.0	1891381.0	2260572.0	2259549.0	2258767.0	2258439.0	0.322838521	22.4744405	1714039002.5355103	6	248.00000000000003	25-04-24 11:56:42.535563
15.599	0.079	250	250	2264219.0	2270193.0	2271892.0	2269651.0	2712910.0	2711458.0	2710597.0	2710080.0	0.387455102	22.4537422	1714039009.3173745	6	248.00000000000003	25-04-24 11:56:49.317431
16.2	0.082	250	250	2641196.0	2647918.0	2649933.0	2647500.0	3164721.0	3162834.0	3161901.0	3161201.0	0.45200753	22.5252279	1714039016.1003313	6	248.00000000000003	25-04-24 11:56:56.100384
16.799	0.085	250	250	3017791.0	3025265.0	3027602.0	3024971.0	3616212.0	3613881.0	3612879.0	3611997.0	0.516497876	22.5808066	1714039022.8907568	6	248.00000000000003	25-04-24 11:57:02.890812
17.399	0.088	250	250	3394610.0	3402825.0	3405486.0	3402677.0	4067523.0	4064770.0	4063696.0	4062607.0	0.580981202	22.6199991	1714039029.6747003	6	248.00000000000003	25-04-24 11:57:09.674757
18.0	0.091	250	250	3771531.0	3780490.0	3783491.0	3780482.0	4519463.0	4516290.0	4515119.0	4513847.0	0.645533518	22.6603416	1714039036.459776	6	248.00000000000003	25-04-24 11:57:16.459829
18.6	0.095	250	250	4148288.0	4157992.0	4161323.0	4158106.0	4971016.0	4967440.0	4966193.0	4964759.0	0.710045927	22.6911015	1714039043.2408645	6	248.00000000000003	25-04-24 11:57:23.240921
19.199	0.098	250	250	4524579.0	4535022.0	4538669.0	4535287.0	5421944.0	5417894.0	5416569.0	5414951.0	0.774463217	22.7157286	1714039050.0251014	6	248.00000000000003	25-04-24 11:57:30.025158
19.799	0.101	250	250	4901531.0	4912735.0	4916723.0	4913119.0	5873868.0	5869406.0	5867981.0	5866188.0	0.839021235	22.7819439	1714039056.8333757	6	248.00000000000003	25-04-24 11:57:36.833431
20.4	0.104	250	250	5278276.0	5290233.0	5294537.0	5290743.0	6325571.0	6320652.0	6319187.0	6317195.0	0.903547031	22.8107874	1714039063.6163535	6	248.00000000000003	25-04-24 11:57:43.616409
20.999	0.107	250	250	5654644.0	5667339.0	5671947.0	5667980.0	6776695.0	6771380.0	6769768.0	6767586.0	0.96799133	22.7531963	1714039070.3989067	6	248.00000000000003	25-04-24 11:57:50.398965
21.599	0.11	250	250	6031024.0	6044449.0	6049399.0	6045215.0	7227029.0	7221296.0	7219628.0	7217260.0	1.03232307	22.7597125	1714039077.1791449	6	248.00000000000003	25-04-24 11:57:57.179198
22.199	0.113	250	250	6406801.0	6420944.0	6426236.0	6421889.0	7677364.0	7671156.0	7669429.0	7666918.0	1.09666016	22.7347979	1714039083.9651906	6	248.00000000000003	25-04-24 11:58:03.965249
22.799	0.117	250	250	6782971.0	6797889.0	6803485.0	6798933.0	8128518.0	8121904.0	8120118.0	8117376.0	1.16111624	22.7130455	1714039090.7493079	6	248.00000000000003	25-04-24 11:58:10.749365
23.399	0.12	250	250	6856763.0	7485280.0	6877920.0	7486832.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.6482676	1714039097.5201633	6	248.00000000000003	25-04-24 11:58:17.520228
23.999	0.123	250	250	6848334.0	7485426.0	6869582.0	7486989.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.6355228	1714039104.2905295	6	248.00000000000003	25-04-24 11:58:24.290586
