# 
focus_V	E+P_V	anode_v	focus_I	E+P_I	anode_I	time	Delay	
0	0	2621.73905	1.38756173e-10	3.75130382e-10	0.187117815	1713171667.8166196	0.1	15-04-24 11:01:07.816666
0	0	2621.91463	1.67980985e-10	3.41536691e-10	0.187148345	1713171668.601115	0.1	15-04-24 11:01:08.601166
0	0	2621.86233	2.3162215400000001e-10	4.4231776299999996e-10	0.187163423	1713171669.3821504	0.1	15-04-24 11:01:09.382204
0	0	2622.42645	2.0333715800000002e-10	5.24435674e-10	0.187117442	1713171670.168247	0.1	15-04-24 11:01:10.168300
0	0	2622.3442600000003	1.89239431e-10	2.7434931e-10	0.1870294	1713171670.945256	0.1	15-04-24 11:01:10.945305
0	0	2622.22097	1.33877881e-10	4.04991441e-10	0.186992414	1713171671.7238154	0.1	15-04-24 11:01:11.723866
0	0	2622.3965599999997	2.70111153e-10	3.6766511799999997e-10	0.186966289	1713171672.4981787	0.1	15-04-24 11:01:12.498235
0	0	2621.85859	2.21552316e-10	4.3485249900000003e-10	0.186961064	1713171673.2816935	0.1	15-04-24 11:01:13.282434
0	0	2621.6718	2.2956340500000003e-10	4.87109351e-10	0.186926018	1713171674.0609276	0.1	15-04-24 11:01:14.061028
0	0	2621.58214	3.3388679100000004e-10	3.7139775e-10	0.186950837	1713171674.8395472	0.1	15-04-24 11:01:14.839599
0	0	2621.78388	3.23996003e-10	2.55686149e-10	0.186918144	1713171675.620786	0.1	15-04-24 11:01:15.620835
0	0	2621.82497	2.97053676e-10	4.04991441e-10	0.186952704	1713171676.3969252	0.1	15-04-24 11:01:16.396984
0	0	2622.3592	3.25696681e-10	6.140188489999999e-10	0.186938633	1713171677.1796567	0.1	15-04-24 11:01:17.179703
0	0	2622.15746	3.06989219e-10	2.44488252e-10	0.186970842	1713171677.9585488	0.1	15-04-24 11:01:17.958595
0	0	2622.11637	1.2806002e-10	3.37804059e-10	0.186997863	1713171678.7332165	0.1	15-04-24 11:01:18.733264
0	0	2621.82871	1.86062108e-10	4.79644086e-10	0.186987413	1713171679.508781	0.1	15-04-24 11:01:19.508943
0	0	2621.97067	3.29098122e-10	6.02820952e-10	0.187079262	1713171680.283619	0.1	15-04-24 11:01:20.283667
0	0	2622.1612	2.0830519299999999e-10	4.87109351e-10	0.187093481	1713171681.0610588	0.1	15-04-24 11:01:21.061108
0	0	2622.52358	1.2550900200000002e-10	3.9006091099999996e-10	0.187146404	1713171681.836973	0.1	15-04-24 11:01:21.837023
0	0	2622.3592	9.364365710000001e-11	2.8927983899999997e-10	0.187150248	1713171682.6158252	0.1	15-04-24 11:01:22.615861
0	0	2622.23218	1.85525215e-10	3.75130382e-10	0.187059929	1713171683.3918388	0.1	15-04-24 11:01:23.392105
0	0	2622.01924	3.1750683700000003e-10	4.0125880800000005e-10	0.187134461	1713171684.1675446	0.1	15-04-24 11:01:24.167598
0	0	2621.94826	2.53552365e-10	4.57248293e-10	0.187123936	1713171684.9443233	0.1	15-04-24 11:01:24.944372
0	0	2621.75025	1.12082747e-10	2.10894561e-10	0.187085868	1713171685.7203336	0.1	15-04-24 11:01:25.720381
0	0	2621.58214	9.990946720000001e-11	3.26606162e-10	0.18704306	1713171686.5017147	0.1	15-04-24 11:01:26.501763
0	0	2621.32063	1.74426164e-10	5.617619969999999e-10	0.187061758	1713171687.2834568	0.1	15-04-24 11:01:27.283506
0	0	2621.17493	2.83269614e-10	5.505641e-10	0.187050972	1713171688.065321	0.1	15-04-24 11:01:28.065368
0	0	2621.66433	2.19717929e-10	3.37804059e-10	0.187023316	1713171688.8426418	0.1	15-04-24 11:01:28.842692
0	0	2622.12384	1.70308731e-10	4.4231776299999996e-10	0.187014508	1713171689.6188743	0.1	15-04-24 11:01:29.618923
0	0	2621.7054200000002	3.07302892e-10	4.684461900000001e-10	0.187022421	1713171690.3925767	0.1	15-04-24 11:01:30.392625
0	0	2621.59708	2.03516724e-10	5.16970409e-10	0.1870032	1713171691.167309	0.1	15-04-24 11:01:31.167359
0	0	2621.1936100000003	2.32562581e-10	4.31119867e-10	0.186956958	1713171691.9496784	0.1	15-04-24 11:01:31.949732
0	0	2621.11889	1.46588784e-10	2.8927983899999997e-10	0.18695498	1713171692.726702	0.1	15-04-24 11:01:32.726750
0	0	2621.4327000000003	1.09352865e-10	3.00477736e-10	0.186989727	1713171693.5048645	0.1	15-04-24 11:01:33.504914
0	0	2621.21602	3.40287168e-10	6.51345172e-10	0.187018912	1713171694.2823393	0.1	15-04-24 11:01:34.282390
0	0	2620.9918700000003	2.53418276e-10	5.05772513e-10	0.187061497	1713171695.0628073	0.1	15-04-24 11:01:35.062863
0	0	2621.51116	2.57759595e-10	3.7139775e-10	0.187094825	1713171695.842331	0.1	15-04-24 11:01:35.842378
0	0	2622.17241	3.07392572e-10	3.34071427e-10	0.187077918	1713171696.6169512	0.1	15-04-24 11:01:36.617020
0	0	2621.73157	2.77630687e-10	2.48220884e-10	0.187101356	1713171697.3977852	0.1	15-04-24 11:01:37.397834
0	0	2622.22097	3.4145090899999997e-10	4.94574616e-10	0.187212911	1713171698.1787744	0.1	15-04-24 11:01:38.178827
0	0	2622.62071	2.75930008e-10	3.52734588e-10	0.187280389	1713171698.9554496	0.1	15-04-24 11:01:38.955499
0	0	2622.6991700000003	-6.98876377e-13	6.140188489999999e-10	0.187191041	1713171699.735441	0.1	15-04-24 11:01:39.735492
0	0	2622.73652	3.2777751e-11	3.8259564700000003e-10	0.187158907	1713171700.5110927	0.1	15-04-24 11:01:40.511142
0	0	2622.91958	2.1528749000000002e-10	3.37804059e-10	0.187179135	1713171701.286091	0.1	15-04-24 11:01:41.286140
0	0	2622.95321	3.23772926e-10	4.5351566000000006e-10	0.187180553	1713171702.0607715	0.1	15-04-24 11:01:42.060822
0	0	2622.75894	4.34741286e-11	6.252167460000001e-10	0.187175403	1713171702.8411076	0.1	15-04-24 11:01:42.841163
0	0	2622.94947	3.0806402e-10	3.60199853e-10	0.187192646	1713171703.619884	0.1	15-04-24 11:01:43.619931
0	0	2623.17736	1.06533584e-10	3.7139775e-10	0.187273634	1713171704.3957791	0.1	15-04-24 11:01:44.395826
0	0	2623.09517	1.735314e-10	6.36414643e-10	0.187300804	1713171705.1709495	0.1	15-04-24 11:01:45.171063
0	0	2623.58457	3.48746129e-10	1.05446946e-09	0.187292407	1713171705.947516	0.1	15-04-24 11:01:45.947563
0	0	2623.11385	1.6225321099999998e-10	2.3702298699999997e-10	0.187248778	1713171706.7215273	0.1	15-04-24 11:01:46.721576
0	0	2623.07275	1.83466948e-10	-2.05286413e-11	0.187308045	1713171707.4993505	0.1	15-04-24 11:01:47.499404
0	0	2623.1362599999998	2.9821805e-10	1.73568238e-10	0.187331408	1713171708.2791085	0.1	15-04-24 11:01:48.279162
0	0	2623.07649	1.39607242e-10	5.09505145e-10	0.187333274	1713171709.0555618	0.1	15-04-24 11:01:49.055612
0	0	2622.5983	2.1837554399999999e-10	7.11067289e-10	0.187257362	1713171709.834724	0.1	15-04-24 11:01:49.834774
0	0	2622.5011600000003	9.717977e-11	3.3033879500000003e-10	0.187251801	1713171710.6168938	0.1	15-04-24 11:01:50.616943
0	0	2623.22219	1.5961259999999998e-10	1.86715249e-12	0.187264005	1713171711.3965333	0.1	15-04-24 11:01:51.396582
0	0	2623.37162	1.07339091e-10	4.94574616e-10	0.187278747	1713171712.1760142	0.1	15-04-24 11:01:52.176062
0	0	2623.0578100000002	1.41039321e-10	4.31119867e-10	0.187240791	1713171712.955858	0.1	15-04-24 11:01:52.955907
0	0	2623.38657	2.62861653e-10	3.8632827900000005e-10	0.187272775	1713171713.7307997	0.1	15-04-24 11:01:53.730849
0	0	2623.59578	2.33189278e-10	2.55686149e-10	0.187268297	1713171714.5106049	0.1	15-04-24 11:01:54.510651
0	0	2623.59578	2.25222938e-10	6.700083339999999e-10	0.187220786	1713171715.287342	0.1	15-04-24 11:01:55.287394
0	0	2623.5472099999997	1.5562935800000001e-10	3.5646722100000003e-10	0.187250532	1713171716.0669925	0.1	15-04-24 11:01:56.067043
0	0	2623.60325	1.34236604e-10	2.96745104e-10	0.187276433	1713171716.840522	0.1	15-04-24 11:01:56.840572
0	0	2623.37162	2.0772372099999998e-10	3.0421036900000003e-10	0.187323832	1713171717.6164825	0.1	15-04-24 11:01:57.616533
0	0	2623.59578	2.6102658e-10	4.27387234e-10	0.18728554	1713171718.3927312	0.1	15-04-24 11:01:58.392777
0	0	2623.45008	2.96338046e-10	4.60980925e-10	0.187244112	1713171719.17713	0.1	15-04-24 11:01:59.177177
0	0	2622.84113	1.9836998600000001e-10	3.3033879500000003e-10	0.187295616	1713171719.955592	0.1	15-04-24 11:01:59.955654
0	0	2623.02045	2.76824993e-10	4.0125880800000005e-10	0.187305917	1713171720.7378306	0.1	15-04-24 11:02:00.737887
0	0	2623.11385	3.31873334e-10	5.46831468e-10	0.187334991	1713171721.5165489	0.1	15-04-24 11:02:01.516597
0	0	2622.9905599999997	2.0459093400000002e-10	1.9969666399999998e-10	0.187356302	1713171722.292647	0.1	15-04-24 11:02:02.292697
0	0	2623.30811	8.12469495e-11	2.6315141299999997e-10	0.187376791	1713171723.0697415	0.1	15-04-24 11:02:03.069792
0	0	2622.99804	1.53033507e-10	5.31900939e-10	0.187372985	1713171723.8498552	0.1	15-04-24 11:02:03.849906
0	0	2623.4015099999997	1.10471776e-10	5.207030420000001e-10	0.187331371	1713171724.6281734	0.1	15-04-24 11:02:04.628222
0	0	2622.80003	2.20747385e-10	3.8259564700000003e-10	0.187384592	1713171725.403629	0.1	15-04-24 11:02:05.403678
0	0	2623.5472099999997	2.7413986399999997e-10	6.02820952e-10	0.187361527	1713171726.182429	0.1	15-04-24 11:02:06.182496
0	0	2622.94947	2.308173e-10	2.4075561900000004e-10	0.187338425	1713171726.9604073	0.1	15-04-24 11:02:06.960455
0	0	2623.16615	2.0485956499999998e-10	7.59591509e-10	0.187361937	1713171727.7351992	0.1	15-04-24 11:02:07.735249
0	0	2623.5771	1.59970586e-10	3.97526176e-10	0.187322973	1713171728.5096195	0.1	15-04-24 11:02:08.509665
0	0	2623.51359	1.9170167900000001e-10	3.52734588e-10	0.18741165	1713171729.2839031	0.1	15-04-24 11:02:09.283951
0	0	2623.53227	2.8783502400000003e-10	2.2582508999999998e-10	0.187345553	1713171730.0611331	0.1	15-04-24 11:02:10.061185
0	0	2623.02045	1.9026973e-10	2.03429297e-10	0.18736761	1713171730.8364084	0.1	15-04-24 11:02:10.836459
0	0	2623.02792	7.58766593e-11	5.41240046e-11	0.187465729	1713171731.6171956	0.1	15-04-24 11:02:11.617245
0	0	2623.41645	1.03982625e-10	2.81814575e-10	0.187488346	1713171732.3926382	0.1	15-04-24 11:02:12.392713
0	0	2622.93453	2.40574038e-10	3.9006091099999996e-10	0.187491407	1713171733.1678605	0.1	15-04-24 11:02:13.167914
0	0	2623.15868	2.59057738e-10	4.16189337e-10	0.187471029	1713171733.9436567	0.1	15-04-24 11:02:13.943733
0	0	2622.94947	2.48853795e-10	5.729598940000001e-10	0.187461288	1713171734.7195961	0.1	15-04-24 11:02:14.719648
0	0	2623.53227	1.39473243e-10	2.44488252e-10	0.187477224	1713171735.493389	0.1	15-04-24 11:02:15.493434
0	0	2623.45381	2.43438473e-10	3.00477736e-10	0.187487637	1713171736.269057	0.1	15-04-24 11:02:16.269109
0	0	2623.79004	2.61250855e-10	5.13237777e-10	0.187361863	1713171737.0497444	0.1	15-04-24 11:02:17.049792
0	0	2623.50985	2.56462099e-10	5.24435674e-10	0.187321182	1713171737.8262985	0.1	15-04-24 11:02:17.826348
0	0	2622.9606799999997	1.9232856000000002e-10	3.45269324e-10	0.18736455	1713171738.599793	0.1	15-04-24 11:02:18.599842
0	0	2623.02419	1.33162812e-10	5.13237777e-10	0.187375037	1713171739.378133	0.1	15-04-24 11:02:19.378183
0	0	2623.22966	1.9980259899999998e-10	6.21484114e-10	0.18744733	1713171740.1511166	0.1	15-04-24 11:02:20.151164
0	0	2623.11758	2.39902834e-10	2.59418781e-10	0.187508761	1713171740.9286892	0.1	15-04-24 11:02:20.928735
0	0	2623.12132	2.2325407599999998e-10	3.49001956e-10	0.187451398	1713171741.7071345	0.1	15-04-24 11:02:21.707191
0	0	2623.00924	2.52971214e-10	6.73740966e-10	0.187430908	1713171742.4827223	0.1	15-04-24 11:02:22.482772
0	0	2623.02045	1.79618312e-10	5.35633571e-10	0.187516823	1713171743.2630954	0.1	15-04-24 11:02:23.263142
0	0	2623.47996	3.6315745900000003e-10	4.23654602e-10	0.187478829	1713171744.041686	0.1	15-04-24 11:02:24.041734
0	0	2623.60325	-1.26996343e-10	3.0421036900000003e-10	0.18749596	1713171744.8159475	0.1	15-04-24 11:02:24.815998
0	0	2623.7078500000002	4.3659997000000004e-10	5.95355688e-10	0.187459832	1713171745.5937536	0.1	15-04-24 11:02:25.593807
0	0	2623.50985	2.0669492300000002e-10	3.6766511799999997e-10	0.18740594	1713171746.369818	0.1	15-04-24 11:02:26.369868
0	0	2623.4650199999996	1.71383426e-10	5.39366203e-10	0.187404633	1713171747.1466174	0.1	15-04-24 11:02:27.146667
0	0	2623.93574	6.20720909e-10	8.3985063e-11	0.187452853	1713171747.927159	0.1	15-04-24 11:02:27.927210
0	0	2623.38283	6.97878062e-10	6.140188489999999e-10	0.187436245	1713171748.7050483	0.1	15-04-24 11:02:28.705096
0	0	2623.8797	9.071959309999999e-10	1.0358063e-09	0.187427325	1713171749.4795432	0.1	15-04-24 11:02:29.479607
0	0	2623.85729	1.63327575e-10	2.1835982600000002e-10	0.18737347	1713171750.256619	0.1	15-04-24 11:02:30.256666
0	0	2623.56215	1.02660155e-09	4.3485249900000003e-10	0.187316293	1713171751.0329704	0.1	15-04-24 11:02:31.033020
0	0	2623.60325	-4.35735422e-11	4.49783028e-10	0.18729543	1713171751.810178	0.1	15-04-24 11:02:31.810226
0	0	2623.80125	5.77532588e-10	3.8632827900000005e-10	0.187319278	1713171752.5971704	0.1	15-04-24 11:02:32.597225
0	0	2623.9245300000002	-1.34112359e-10	2.4075561900000004e-10	0.187366752	1713171753.3795125	0.1	15-04-24 11:02:33.379587
0	0	2624.14121	-1.21715299e-10	4.04991441e-10	0.187362236	1713171754.156663	0.1	15-04-24 11:02:34.156709
0	0	2623.8498200000004	1.50999077e-11	3.34071427e-10	0.18729222	1713171754.934417	0.1	15-04-24 11:02:34.934464
0	0	2623.47996	5.64533897e-11	6.02820952e-10	0.187304051	1713171755.7141867	0.1	15-04-24 11:02:35.714235
0	0	2623.67796	1.71920602e-10	5.28168306e-10	0.187344732	1713171756.4936438	0.1	15-04-24 11:02:36.493694
0	0	2623.78257	2.7362812799999998e-11	4.98307248e-10	0.187344807	1713171757.2740564	0.1	15-04-24 11:02:37.274112
0	0	2624.2570299999998	1.02147973e-10	3.7139775e-10	0.187399184	1713171758.0524793	0.1	15-04-24 11:02:38.052528
0	0	2624.2234	3.74326278e-11	4.08724073e-10	0.187380785	1713171758.8312335	0.1	15-04-24 11:02:38.831280
0	0	2624.2645	1.75187698e-10	3.9006091099999996e-10	0.18738851	1713171759.6089954	0.1	15-04-24 11:02:39.609043
0	0	2624.2981200000004	4.9827226e-10	8.417094189999999e-10	0.187417883	1713171760.3942666	0.1	15-04-24 11:02:40.394356
0	0	2624.28318	8.31273133e-11	3.0421036900000003e-10	0.187352084	1713171761.1713684	0.1	15-04-24 11:02:41.171417
0	0	2623.99925	9.700128199999999e-11	6.17751481e-10	0.187373059	1713171761.9494016	0.1	15-04-24 11:02:41.949451
0	0	2624.10385	1.3486379e-10	4.4231776299999996e-10	0.187450801	1713171762.7246828	0.1	15-04-24 11:02:42.724734
0	0	2624.33174	2.36994101e-10	5.39366203e-10	0.187474313	1713171763.500912	0.1	15-04-24 11:02:43.500985
0	0	2624.16736	2.12155352e-10	4.04991441e-10	0.187508761	1713171764.278865	0.1	15-04-24 11:02:44.278911
0	0	2624.0067200000003	1.09487973e-10	4.31119867e-10	0.187533655	1713171765.05455	0.1	15-04-24 11:02:45.054615
0	0	2624.0851799999996	6.5359797e-11	4.49783028e-10	0.187533879	1713171765.8354774	0.1	15-04-24 11:02:45.835530
0	0	2623.89838	1.39965952e-10	4.08724073e-10	0.187549181	1713171766.6158903	0.1	15-04-24 11:02:46.615936
0	0	2624.1748399999997	9.55692481e-11	4.94574616e-10	0.187503424	1713171767.3910472	0.1	15-04-24 11:02:47.391094
0	0	2623.8311400000002	1.51602185e-10	4.57248293e-10	0.187478083	1713171768.168048	0.1	15-04-24 11:02:48.168096
0	0	2623.84234	2.37889402e-10	4.90841983e-10	0.187450465	1713171768.944504	0.1	15-04-24 11:02:48.944550
0	0	2623.27075	1.71070568e-10	5.69227262e-10	0.187437402	1713171769.7274218	0.1	15-04-24 11:02:49.727469
0	0	2623.1997699999997	2.42812424e-10	1.9969666399999998e-10	0.187442739	1713171770.5034819	0.1	15-04-24 11:02:50.503533
0	0	2623.47249	1.98281453e-10	3.07943001e-10	0.187388473	1713171771.279776	0.1	15-04-24 11:02:51.279834
0	0	2623.50985	1.2600254e-10	5.16970409e-10	0.187402208	1713171772.057563	0.1	15-04-24 11:02:52.057612
0	0	2623.8498200000004	1.24704867e-10	4.87109351e-10	0.187396423	1713171772.8359563	0.1	15-04-24 11:02:52.836004
0	0	2623.79004	1.22332865e-10	3.5646722100000003e-10	0.187372537	1713171773.6123703	0.1	15-04-24 11:02:53.612419
0	0	2623.64808	1.8566084e-10	3.60199853e-10	0.187391869	1713171774.3861575	0.1	15-04-24 11:02:54.386205
0	0	2623.6929099999998	2.1766048900000002e-10	4.684461900000001e-10	0.187403738	1713171775.168649	0.1	15-04-24 11:02:55.168706
0	0	2623.53974	2.50152439e-10	3.75130382e-10	0.187415345	1713171775.9457881	0.1	15-04-24 11:02:55.945834
0	0	2623.89838	2.3140019800000002e-10	4.79644086e-10	0.187463378	1713171776.7220674	0.1	15-04-24 11:02:56.722118
0	0	2624.3504199999998	1.3029931399999998e-10	5.87890423e-10	0.187410978	1713171777.4966128	0.1	15-04-24 11:02:57.496685
0	0	2623.89465	1.65476553e-10	3.41536691e-10	0.187466998	1713171778.2742462	0.1	15-04-24 11:02:58.274321
0	0	2623.86849	1.2537629e-10	3.3033879500000003e-10	0.18744662	1713171779.0515678	0.1	15-04-24 11:02:59.051620
0	0	2623.44634	1.8915181899999998e-10	4.87109351e-10	0.187469349	1713171779.829087	0.1	15-04-24 11:02:59.829134
0	0	2623.90585	2.66130001e-10	4.90841983e-10	0.187498349	1713171780.608029	0.1	15-04-24 11:03:00.608075
0	0	2623.75268	2.82286674e-10	2.55686149e-10	0.18756202	1713171781.3856032	0.1	15-04-24 11:03:01.385650
0	0	2624.1188	2.6599594e-10	7.07334657e-10	0.18755937	1713171782.169578	0.1	15-04-24 11:03:02.169624
0	0	2624.15616	2.06516858e-10	1.95964032e-10	0.187539141	1713171782.9447658	0.1	15-04-24 11:03:02.944872
0	0	2624.24955	1.20319183e-10	4.94574616e-10	0.187560153	1713171783.7192028	0.1	15-04-24 11:03:03.719251
0	0	2624.18231	1.1400876200000001e-10	7.65197984e-11	0.187596094	1713171784.4953294	0.1	15-04-24 11:03:04.495381
0	0	2624.63435	2.51361132e-10	4.90841983e-10	0.187597923	1713171785.277102	0.1	15-04-24 11:03:05.277148
0	0	2624.58205	1.1306900999999999e-10	2.07161929e-10	0.187605014	1713171786.0582776	0.1	15-04-24 11:03:06.058328
0	0	2624.7090700000003	2.2746219599999998e-10	4.27387234e-10	0.187568961	1713171786.8351483	0.1	15-04-24 11:03:06.835200
0	0	2624.52601	2.73514852e-10	8.827683739999999e-10	0.187540634	1713171787.6104662	0.1	15-04-24 11:03:07.610514
0	0	2500.35304	-1.07034937e-10	4.49783028e-10	0.0683259449	1713171788.3859658	0.1	15-04-24 11:03:08.386017
0	0	-5.07491134	-1.40690485e-10	4.90841983e-10	0.0683392314	1713171790.2048273	0.1	15-04-24 11:03:10.204876
0	0	0.102016148	5.17102689e-11	6.58810437e-10	0.0683450163	1713171791.086768	0.1	15-04-24 11:03:11.086816
0	0	0.08078455080000001	2.48765519e-10	2.70616678e-10	0.0683456508	1713171791.8647027	0.1	15-04-24 11:03:11.864752
0	0	0.135486696	1.05326483e-10	4.72178822e-10	0.0683472929	1713171792.6410677	0.1	15-04-24 11:03:12.641115
0	0	-0.0654858524	2.3453358299999997e-10	2.44488252e-10	0.0683464719	1713171793.418447	0.1	15-04-24 11:03:13.418495
0	0	-0.161494461	2.30908446e-10	5.729598940000001e-10	0.068348226	1713171794.197511	0.1	15-04-24 11:03:14.197563
0	0	0.08089649239999999	1.64044816e-10	7.07334657e-10	0.0683493456	1713171794.9723673	0.1	15-04-24 11:03:14.972418
0	0	0.494035754	8.241621280000001e-13	7.969178320000001e-10	0.0683528912	1713171795.7473958	0.1	15-04-24 11:03:15.747445
0	0	-0.232129633	1.88301903e-10	5.0391372299999994e-11	0.0683546827	1713171796.521698	0.1	15-04-24 11:03:16.521719
0	0	0.6002310510000001	-3.4979595899999995e-11	6.140188489999999e-10	0.0683518089	1713171797.3004527	0.1	15-04-24 11:03:17.300508
0	0	0.0932847	2.42589518e-10	4.684461900000001e-10	0.0683490098	1713171798.0751283	0.1	15-04-24 11:03:18.075176
0	0	0.195226216	1.98774593e-10	5.505641e-10	0.0683532271	1713171798.85516	0.1	15-04-24 11:03:18.855207
0	0	0.0810830618	9.35561174e-11	5.76692526e-10	0.068348338	1713171799.6300478	0.1	15-04-24 11:03:19.630122
0	0	0.00604485243	1.0895176e-10	5.0203988e-10	0.0683508758	1713171800.403945	0.1	15-04-24 11:03:20.403991
0	0	0.521461454	-1.33753384e-10	1.66102974e-10	0.0683537869	1713171801.1873598	0.1	15-04-24 11:03:21.187407
0	0	0.112762545	2.3193796e-10	3.75130382e-10	0.0683533391	1713171801.966919	0.1	15-04-24 11:03:21.966970
0	0	-3.02779734	2.2616459399999997e-10	5.13237777e-10	0.0683512491	1713171802.743948	0.1	15-04-24 11:03:22.744000
0	0	2.57122473	1.8355804599999998e-10	2.70616678e-10	0.0683556157	1713171803.5209868	0.1	15-04-24 11:03:23.521035
0	0	1.1838201099999999	2.4196303e-10	4.75911454e-10	0.0683593852	1713171804.298121	0.1	15-04-24 11:03:24.298169
0	0	0.837248807	6.0527162e-11	2.93012472e-10	0.06835472	1713171805.073554	0.1	15-04-24 11:03:25.073603
0	0	-0.624783575	1.48336215e-10	5.31900939e-10	0.0683630801	1713171805.8520415	0.1	15-04-24 11:03:25.852087
0	0	-0.740941678	2.1949632200000003e-10	3.63932485e-10	0.0683597584	1713171806.6282427	0.1	15-04-24 11:03:26.628291
0	0	3.8759418	2.27462674e-10	5.31900939e-10	0.0683619977	1713171807.4041626	0.1	15-04-24 11:03:27.404209
0	0	-2.4589845799999996	-4.7376456600000005e-11	3.2287353e-10	0.0683590866	1713171808.1853924	0.1	15-04-24 11:03:28.185440
0	0	-4.02762271	1.40459373e-10	4.98307248e-10	0.0683598331	1713171808.9605463	0.1	15-04-24 11:03:28.960592
0	0	-1.03587057	1.11100234e-10	5.16970409e-10	0.0683610647	1713171809.7371216	0.1	15-04-24 11:03:29.737168
0	0	-0.692396323	3.2256662399999997e-10	4.684461900000001e-10	0.0683615872	1713171810.5131757	0.1	15-04-24 11:03:30.513229
0	0	0.0755606078	2.32922789e-10	1.1011348900000001e-10	0.0683555037	1713171811.2917066	0.1	15-04-24 11:03:31.291784
0	0	0.0179479796	2.76290176e-10	4.684461900000001e-10	0.0683538243	1713171812.0675404	0.1	15-04-24 11:03:32.067589
0	0	-0.000559704042	1.26182626e-10	3.45269324e-10	0.0683541602	1713171812.8424191	0.1	15-04-24 11:03:32.842466
0	0	-0.0632097058	2.56419051e-10	3.8632827900000005e-10	0.0683527419	1713171813.6161404	0.1	15-04-24 11:03:33.616188
0	0	-0.0437318613	2.68726809e-10	5.729598940000001e-10	0.0683518089	1713171814.3918817	0.1	15-04-24 11:03:34.391932
0	0	-0.059366376299999996	3.30354158e-10	5.24435674e-10	0.0683465092	1713171815.1658401	0.1	15-04-24 11:03:35.165888
0	0	-0.0175002048	8.14280054e-11	6.21484114e-10	0.0683505026	1713171815.9416702	0.1	15-04-24 11:03:35.941716
0	0	0.00246272011	2.85286082e-10	5.09505145e-10	0.0683509132	1713171816.7197397	0.1	15-04-24 11:03:36.719787
0	0	0.10929235400000001	1.71922195e-10	5.39366203e-10	0.0683501667	1713171817.495342	0.1	15-04-24 11:03:37.495391
0	0	0.0195897903	3.41856139e-10	5.0203988e-10	0.0683454642	1713171818.2721298	0.1	15-04-24 11:03:38.272178
0	0	0.0167912494	3.25386589e-10	2.7434931e-10	0.0683438593	1713171819.0553515	0.1	15-04-24 11:03:39.055404
0	0	0.0349631082	2.59059978e-10	4.04991441e-10	0.0683421052	1713171819.8349268	0.1	15-04-24 11:03:39.834973
0	0	0.0316794869	1.88078867e-10	3.8632827900000005e-10	0.0683404257	1713171820.6125216	0.1	15-04-24 11:03:40.612571
0	0	0.00548514425	1.4448769300000002e-10	5.09505145e-10	0.0683393807	1713171821.38692	0.1	15-04-24 11:03:41.386977
0	0	-0.00473885842	1.48157586e-10	3.9379354399999997e-10	0.0683408736	1713171822.166178	0.1	15-04-24 11:03:42.166225
0	0	-0.00369406982	1.3423889800000002e-10	4.87109351e-10	0.0683414334	1713171822.9437273	0.1	15-04-24 11:03:42.943775
0	0	0.00242540623	1.9197259100000001e-10	2.93012472e-10	0.0683400898	1713171823.7187676	0.1	15-04-24 11:03:43.718816
0	0	-0.0009701567039999999	2.0736824199999998e-10	5.54296732e-10	0.06833744	1713171824.4961689	0.1	15-04-24 11:03:44.496219
0	0	-0.00410452249	1.9971517100000002e-10	3.8632827900000005e-10	0.0683411722	1713171825.2766945	0.1	15-04-24 11:03:45.276745
0	0	-0.00436571963	1.8982436e-10	3.75130382e-10	0.0683410975	1713171826.0542066	0.1	15-04-24 11:03:46.054263
0	0	-0.00626872743	1.50440136e-10	2.96745104e-10	0.0683347528	1713171826.8289278	0.1	15-04-24 11:03:46.828974
0	0	-0.00466423066	1.4542769799999999e-10	5.54296732e-10	0.0683316924	1713171827.604121	0.1	15-04-24 11:03:47.604175
0	0	-0.0073508299	2.1788572699999998e-10	5.43098835e-10	0.0683247132	1713171828.3816729	0.1	15-04-24 11:03:48.381722
0	0	0.00268660338	1.85304229e-10	5.505641e-10	0.0683305728	1713171829.1570642	0.1	15-04-24 11:03:49.157140
0	0	-0.0252241776	7.58210483e-10	3.8632827900000005e-10	0.0683277736	1713171829.9386525	0.1	15-04-24 11:03:49.938701
0	0	-0.039776590199999996	4.3843740399999996e-10	3.34071427e-10	0.0683231084	1713171830.7171369	0.1	15-04-24 11:03:50.717194
0	0	-0.0189181322	5.993757929999999e-10	4.4231776299999996e-10	0.0683178087	1713171831.4970434	0.1	15-04-24 11:03:51.497092
0	0	-0.0697023206	2.58567933e-10	4.04991441e-10	0.0683197121	1713171832.2771091	0.1	15-04-24 11:03:52.277160
0	0	-0.0185449934	1.63374457e-10	4.4231776299999996e-10	0.0683168383	1713171833.05251	0.1	15-04-24 11:03:53.052564
0	0	-0.009328465460000001	6.876279380000001e-11	3.60199853e-10	0.0683184432	1713171833.8310215	0.1	15-04-24 11:03:53.831072
0	0	-0.009813545869999999	4.65644092e-11	4.4605039599999997e-10	0.0683126956	1713171834.6086195	0.1	15-04-24 11:03:54.608669
0	0	-0.0061567858	1.2528811599999999e-10	2.81814575e-10	0.0683196375	1713171835.383492	0.1	15-04-24 11:03:55.383541
0	0	-0.005447822109999999	8.03542519e-11	4.3485249900000003e-10	0.0683140765	1713171836.1587374	0.1	15-04-24 11:03:56.158787
