# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.284942	210.231882	205.104638	205.174776	42.6945045	1717078049.4295	-11.9594601	-7437985.0	-7451245.0	-7458262.0	-7455087.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5101.050490504905	0.0	30-05-24 16:07:36.107019
0.6	0.002	250	250	1638	1638	1638	1638	204.824666	209.819466	204.714795	204.816908	42.6820695	1717078089.0320182	-11.3807075	-7156146.0	-7169008.0	-7175918.0	-7172720.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5101.050490504905	0.025	30-05-24 16:08:15.710913
1.2	0.005	250	250	3276	3276	3276	3276	204.648906	209.661033	204.546349	204.662764	42.5779619	1717078128.6364524	-10.7818631	-6779566.0	-6791684.0	-6798241.0	-6795258.0	-1.1609789	-8125621.0	-8115940.0	-8115292.0	-8111670.0	20	5101.050490504905	0.05	30-05-24 16:08:55.324658
1.8	0.009	250	250	4915	4915	4915	4915	204.568213	209.585941	204.471954	204.598045	42.5307279	1717078168.266599	-10.1834523	-6403238.0	-6414573.0	-6420787.0	-6418041.0	-1.09666124	-7675378.0	-7666217.0	-7665634.0	-7662153.0	20	5101.050490504905	0.075	30-05-24 16:09:34.955340
2.4	0.012	250	250	6553	6553	6553	6553	200.112383	199.937886	199.926949	199.929686	42.470384	1717078207.8926208	-9.58325934	-6025758.0	-6036344.0	-6042180.0	-6039697.0	-1.0321721	-7223994.0	-7215291.0	-7214719.0	-7211494.0	20	5101.050490504905	0.1	30-05-24 16:10:14.582044
3.0	0.015	250	250	8191	8191	8191	8191	187.606325	187.441955	187.433654	187.436003	42.607459	1717078247.5086837	-8.98422673	-5649004.0	-5658858.0	-5664333.0	-5662055.0	-0.967756821	-6773058.0	-6764852.0	-6764372.0	-6761281.0	20	5101.050490504905	0.125	30-05-24 16:10:54.198257
3.6	0.018	250	250	9830	9830	9830	9830	175.096741	174.942223	174.936577	174.939116	42.5839384	1717078287.1228933	-8.38544872	-5272495.0	-5281533.0	-5286669.0	-5284617.0	-0.90333481	-6322156.0	-6314385.0	-6313952.0	-6311026.0	20	5101.050490504905	0.15	30-05-24 16:11:33.812850
4.2	0.021	250	250	11468	11468	11468	11468	162.593703	162.449031	162.445867	162.447227	42.748679	1717078326.7615204	-7.78610805	-4895523.0	-4903820.0	-4908636.0	-4906803.0	-0.838811988	-5870455.0	-5863173.0	-5862816.0	-5860056.0	20	5101.050490504905	0.175	30-05-24 16:12:13.451542
4.799	0.024	250	250	13107	13107	13107	13107	150.08115	149.945874	149.944307	149.946006	42.5870231	1717078366.3765426	-7.18739003	-4519021.0	-4526552.0	-4531001.0	-4529403.0	-0.774362565	-5419293.0	-5412528.0	-5412176.0	-5409581.0	20	5101.050490504905	0.2	30-05-24 16:12:53.064596
5.4	0.027	250	250	14745	14745	14745	14745	137.578557	137.452584	137.451882	137.452586	42.5603214	1717078405.988831	-6.58784268	-4141964.0	-4148759.0	-4152860.0	-4151478.0	-0.709787643	-4967324.0	-4960941.0	-4960705.0	-4958288.0	20	5101.050490504905	0.225	30-05-24 16:13:32.679224
5.999	0.03	250	250	16383	16383	16383	16383	125.072335	124.956679	124.956718	124.957678	42.5757448	1717078445.6039982	-5.98895612	-3765338.0	-3771336.0	-3775111.0	-3773969.0	-0.64529461	-4515861.0	-4509980.0	-4509805.0	-4507529.0	20	5101.050490504905	0.25	30-05-24 16:14:12.288705
6.599	0.033	250	250	18022	18022	18022	18022	112.562992	112.458087	112.459636	112.460285	42.4767462	1717078485.2185624	-5.38944871	-3388279.0	-3393545.0	-3396959.0	-3396043.0	-0.580704058	-4063712.0	-4058315.0	-4058171.0	-4056095.0	20	5101.050490504905	0.275	30-05-24 16:14:51.908013
7.199	0.036	250	250	19660	19660	19660	19660	100.059267	99.9648518	99.9683145	99.9679913	42.5672619	1717078524.8293545	-4.79073048	-3011734.0	-3016255.0	-3019316.0	-3018608.0	-0.516200427	-3612174.0	-3607237.0	-3607153.0	-3605251.0	20	5101.050490504905	0.3	30-05-24 16:15:31.517179
7.8	0.039	250	250	21298	21298	21298	21298	87.5554369	87.4713009	87.4777851	87.4768675	42.660284	1717078564.4618793	-4.19064351	-2634319.0	-2638066.0	-2640786.0	-2640322.0	-0.451544829	-3159575.0	-3155105.0	-3155101.0	-3153380.0	20	5101.050490504905	0.325	30-05-24 16:16:11.150673
8.399	0.042	250	250	22937	22937	22937	22937	75.0448652	74.9705386	74.9802493	74.9781424	42.6608624	1717078604.086681	-3.59213847	-2257898.0	-2260900.0	-2263264.0	-2263022.0	-0.387043999	-2708048.0	-2704065.0	-2704113.0	-2702553.0	20	5101.050490504905	0.35	30-05-24 16:16:50.764124
8.998	0.045	250	250	24575	24575	24575	24575	62.5382912	62.4750313	62.487195	62.4855431	42.5872159	1717078643.6882596	-2.99354378	-1881458.0	-1883675.0	-1885691.0	-1885672.0	-0.322545988	-2256603.0	-2253020.0	-2253151.0	-2251745.0	20	5101.050490504905	0.375	30-05-24 16:17:30.376825
9.598	0.048	250	250	26214	26214	26214	26214	50.0294348	49.9758732	49.9910158	49.9894665	42.5472116	1717078683.3001335	-2.3942415	-1504544.0	-1506013.0	-1507665.0	-1507889.0	-0.257973463	-1804566.0	-1801477.0	-1801647.0	-1800410.0	20	5101.050490504905	0.4	30-05-24 16:18:09.987829
10.199	0.051	250	250	27852	27852	27852	27852	37.5269259	37.4830429	37.5012096	37.4982816	42.6226896	1717078722.9108849	-1.79468756	-1127476.0	-1128171.0	-1129480.0	-1129934.0	-0.193363826	-1352276.0	-1349684.0	-1349917.0	-1348841.0	20	5101.050490504905	0.425	30-05-24 16:18:49.601354
10.799	0.055	250	250	29490	29490	29490	29490	25.0242691	24.9902039	25.0115736	25.0088672	42.6509336	1717078762.5238204	-1.19488245	-750246.6	-750190.1	-751146.6	-751823.1	-0.128737124	-899864.9	-897739.6	-898037.5	-897113.7	20	5101.050490504905	0.45	30-05-24 16:19:29.213330
11.399	0.058	250	250	31129	31129	31129	31129	12.5147279	12.4909914	12.5136032	12.511258	42.5698646	1717078802.1361942	-0.596030961	-373639.3	-372833.2	-373445.7	-374348.0	-0.0642058428	-448200.2	-446528.7	-446902.0	-446135.1	20	5101.050490504905	0.475	30-05-24 16:20:08.826527
11.999	0.061	250	250	32767	32767	32767	32767	0.0101073488	-0.00283534496	0.0219119947	0.0187030911	42.49911	1717078841.7483115	0.003308782	3271.468	4840.9	4579.116	3452.84	0.000359258179	3752.064	4952.152	4522.912	5125.844	20	5101.050490504905	0.5	30-05-24 16:20:48.439994
12.599	0.064	250	250	34405	34405	34405	34405	-12.4908927	-12.4929941	-12.4660473	-12.4698607	42.5523206	1717078881.364354	0.602166388	379905.3	382226.5	382312.5	380972.8	0.0648800624	455411.9	456134.2	455640.1	456070.5	20	5101.050490504905	0.525	30-05-24 16:21:28.053937
13.199	0.067	250	250	36044	36044	36044	36044	-25.0015444	-24.9930953	-24.963595	-24.9680742	42.5910717	1717078920.9947133	1.20162098	756933.3	760009.9	760443.8	758873.9	0.129448651	907443.5	907687.5	907128.8	907408.4	20	5101.050490504905	0.55	30-05-24 16:22:07.683682
13.798	0.07	250	250	37682	37682	37682	37682	-37.504654	-37.4849667	-37.4534108	-37.4578044	42.6511264	1717078960.6081176	1.80029192	1133464.0	1137289.0	1138074.0	1136285.0	0.193943131	1358892.0	1358669.0	1358048.0	1358157.0	20	5101.050490504905	0.575	30-05-24 16:22:47.297601
14.398	0.073	250	250	39321	39321	39321	39321	-50.0155337	-49.985865	-49.9528543	-49.9565996	42.6438003	1717079000.2476711	2.39948374	1510326.0	1514914.0	1516044.0	1514033.0	0.258479628	1810636.0	1809970.0	1809289.0	1809220.0	20	5101.050490504905	0.6	30-05-24 16:23:26.941557
14.998	0.076	250	250	40959	40959	40959	40959	-62.5203687	-62.4811785	-62.4460181	-62.4492697	42.6466922	1717079039.86415	2.99825935	1886891.0	1892236.0	1893711.0	1891477.0	0.322962627	2262069.0	2260940.0	2260191.0	2259980.0	20	5101.050490504905	0.625	30-05-24 16:24:06.552287
15.598	0.079	250	250	42597	42597	42597	42597	-75.0217271	-74.9722365	-74.9345241	-74.9374921	42.5151117	1717079079.5088246	3.59817607	2264219.0	2270324.0	2272153.0	2269685.0	0.387569522	2714424.0	2712770.0	2711964.0	2711570.0	20	5101.050490504905	0.65	30-05-24 16:24:46.197493
16.199	0.082	250	250	44236	44236	44236	44236	-87.5332645	-87.473717	-87.4340785	-87.4361355	42.5712142	1717079119.119053	4.19756776	2641186.0	2648061.0	2650238.0	2647542.0	0.452123307	3166270.0	3164183.0	3163326.0	3162766.0	20	5101.050490504905	0.675	30-05-24 16:25:25.815056
16.798	0.086	250	250	45874	45874	45874	45874	-100.036112	-99.9668867	-99.9249109	-99.9270468	42.5216667	1717079158.7615306	4.79634225	3017805.0	3025424.0	3027940.0	3025028.0	0.516585247	3617558.0	3614972.0	3614083.0	3613355.0	20	5101.050490504905	0.7	30-05-24 16:26:05.451947
17.398	0.089	250	250	47512	47512	47512	47512	-112.539508	-112.459833	-112.417072	-112.419536	42.5862519	1717079198.379421	5.39558542	3394673.0	3403067.0	3405916.0	3402777.0	0.581110629	4069244.0	4066214.0	4065218.0	4064326.0	20	5101.050490504905	0.725	30-05-24 16:26:45.067432
17.998	0.092	250	250	49151	49151	49151	49151	-125.052566	-124.962967	-124.918474	-124.921982	42.6349319	1717079238.018052	5.99483315	3771601.0	3780738.0	3783945.0	3780593.0	0.645621829	4520864.0	4517394.0	4516327.0	4515258.0	20	5101.050490504905	0.75	30-05-24 16:27:24.697907
18.598	0.095	250	250	50789	50789	50789	50789	-137.555194	-137.454632	-137.408663	-137.411243	42.5544413	1717079277.6233091	6.59404783	4148462.0	4158359.0	4161938.0	4158346.0	0.71011224	4972309.0	4968399.0	4967255.0	4966052.0	20	5101.050490504905	0.775	30-05-24 16:28:04.313784
19.198	0.098	250	250	52428	52428	52428	52428	-150.067856	-149.957073	-149.909008	-149.910676	42.6132428	1717079317.2363853	7.19241755	4524813.0	4535463.0	4539368.0	4535553.0	0.774535243	5423305.0	5418932.0	5417718.0	5416334.0	20	5101.050490504905	0.8	30-05-24 16:28:43.913023
19.798	0.101	250	250	54066	54066	54066	54066	-162.571675	-162.450604	-162.400189	-162.40246	42.5578151	1717079356.8571925	7.7921682	4901990.0	4913415.0	4917697.0	4913636.0	0.83909651	5875276.0	5870411.0	5869168.0	5867619.0	20	5101.050490504905	0.825	30-05-24 16:29:23.546923
20.398	0.105	250	250	55704	55704	55704	55704	-175.076554	-174.94507	-174.891012	-174.895547	42.4992064	1717079396.4741566	8.39153717	5278999.0	5291165.0	5295793.0	5291518.0	0.903555799	6326534.0	6321223.0	6319878.0	6318181.0	20	5101.050490504905	0.85	30-05-24 16:30:03.164164
20.998	0.108	250	250	57343	57343	57343	57343	-187.591864	-187.449752	-187.392253	-187.397039	42.6010969	1717079436.086726	8.99028744	5655610.0	5668490.0	5673480.0	5668984.0	0.968034254	6777907.0	6772114.0	6770701.0	6768844.0	20	5101.050490504905	0.875	30-05-24 16:30:42.777204
