# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447639.0	-7461003.0	-7467950.0	-7465680.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3256864	1714007952.919893	6	137.0	25-04-24 03:19:12.919955
0.6	0.002	250	250	-7153917.0	-7166494.0	-7172941.0	-7170439.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3100669	1714007959.6952307	6	137.0	25-04-24 03:19:19.695293
1.2	0.005	250	250	-6778927.0	-6790738.0	-6796890.0	-6794567.0	-8124490.0	-8115557.0	-8114549.0	-8110518.0	-1.16080383	21.2896561	1714007966.4785042	6	137.0	25-04-24 03:19:26.478557
1.8	0.008	250	250	-6403003.0	-6414078.0	-6419889.0	-6417758.0	-7673938.0	-7665412.0	-7664507.0	-7660660.0	-1.09643913	21.2969388	1714007973.2616746	6	137.0	25-04-24 03:19:33.261728
2.401	0.011	250	250	-6025871.0	-6036228.0	-6041671.0	-6039746.0	-7222017.0	-7213926.0	-7213080.0	-7209450.0	-1.0318654	21.1907644	1714007980.044611	6	137.0	25-04-24 03:19:40.044664
3.0	0.015	250	250	-5649284.0	-5658896.0	-5664014.0	-5662286.0	-6770632.0	-6762980.0	-6762218.0	-6758782.0	-0.967383736	21.2764322	1714007986.8271163	6	137.0	25-04-24 03:19:46.827167
3.6	0.018	250	250	-5272818.0	-5281651.0	-5286463.0	-5284945.0	-6319418.0	-6312209.0	-6311482.0	-6308239.0	-0.902921256	21.2999094	1714007993.6074033	6	137.0	25-04-24 03:19:53.607455
4.2	0.021	250	250	-4895913.0	-4904017.0	-4908492.0	-4907171.0	-5867878.0	-5861100.0	-5860478.0	-5857374.0	-0.838410691	21.3163914	1714008000.389064	6	137.0	25-04-24 03:20:00.389119
4.8	0.024	250	250	-4519347.0	-4526713.0	-4530865.0	-4529722.0	-5416677.0	-5410328.0	-5409784.0	-5406874.0	-0.773946304	21.3534758	1714008007.1944284	6	137.0	25-04-24 03:20:07.194482
5.4	0.027	250	250	-4142281.0	-4148934.0	-4152749.0	-4151799.0	-4964747.0	-4958849.0	-4958388.0	-4955684.0	-0.709385628	21.3210868	1714008014.0022857	6	137.0	25-04-24 03:20:14.002338
6.0	0.03	250	250	-3765657.0	-3771547.0	-3775058.0	-3774290.0	-4513407.0	-4507952.0	-4507527.0	-4505044.0	-0.644905424	21.3607585	1714008020.8096092	6	137.0	25-04-24 03:20:20.809663
6.6	0.033	250	250	-3388588.0	-3393725.0	-3396909.0	-3396338.0	-4061590.0	-4056545.0	-4056204.0	-4053902.0	-0.580352012	21.438377	1714008027.6138167	6	137.0	25-04-24 03:20:27.613870
7.199	0.036	250	250	-3012019.0	-3016408.0	-3019274.0	-3018882.0	-3610325.0	-3605732.0	-3605461.0	-3603362.0	-0.51588902	21.4253448	1714008034.4196758	6	137.0	25-04-24 03:20:34.419729
